champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality,synergy_mid_57_name,synergy_mid_57_winrate,synergy_mid_57_games,synergy_mid_57_lane_quality,synergy_mid_58_name,synergy_mid_58_winrate,synergy_mid_58_games,synergy_mid_58_lane_quality
Thresh,sup,98.8%,B,14 / 39,49.7 %,9.7 %,3.4 %,2323696,https://dpm.lol/champions/Thresh/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Swain,53.02%,22704,,Velkoz,52.77%,17113,,Kayle,52.56%,13667,,Brand,52.39%,15238,,Malphite,51.80%,15644,,Viktor,51.79%,73336,,Veigar,51.70%,74693,,Lux,51.67%,63954,,Naafiri,51.65%,27539,,Kennen,51.62%,10651,,Malzahar,51.49%,94907,,Anivia,51.48%,29605,,Morgana,51.38%,22864,,Heimerdinger,51.36%,6618,,AurelionSol,51.35%,28908,,Diana,50.99%,53057,,Xerath,50.97%,44715,,Ziggs,50.89%,13211,,Vladimir,50.79%,36343,,Pantheon,50.55%,8112,,Ahri,50.51%,112894,,Kassadin,50.41%,28698,,Chogath,50.39%,7803,,Hwei,50.38%,38372,,Syndra,50.28%,68795,,Vex,50.27%,38714,,Cassiopeia,50.02%,18559,,Fizz,49.85%,66327,,Ekko,49.70%,40423,,Lissandra,49.64%,30960,,Yasuo,49.48%,101955,,Irelia,49.43%,29815,,Jayce,49.42%,6661,,Annie,49.37%,18666,,Galio,49.24%,40846,,TwistedFate,49.11%,34607,,Ryze,48.98%,33382,,Smolder,48.97%,15204,,Katarina,48.96%,86139,,Talon,48.90%,14968,,Neeko,48.90%,7141,,Taliyah,48.90%,17898,,Orianna,48.67%,57433,,Akali,48.61%,83974,,Akshan,48.57%,26616,,Sylas,48.55%,78839,,Aurora,48.34%,27308,,Leblanc,48.33%,51929,,Zoe,47.92%,42764,,Qiyana,47.84%,21286,,Yone,47.71%,63715,,Zed,47.59%,71451,,Mel,46.74%,88481,,Azir,45.71%,25214,,,,,,,,,,,,,,,,,
Swain,top,14.8%,B,13 / 50,51.8 %,1.5 %,6.0 %,350793,https://dpm.lol/champions/Swain/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Quinn,55.13%,1257,,Naafiri,54.92%,6741,,Kayle,54.80%,2292,,Sion,53.98%,1182,,AurelionSol,53.78%,4100,,Pantheon,53.75%,1961,,Velkoz,53.75%,2510,,Malphite,53.67%,2441,,Diana,53.56%,7578,,Morgana,53.52%,3513,,Fizz,53.45%,9069,,Malzahar,53.37%,13295,,Xerath,53.34%,5739,,Ekko,53.12%,5529,,Kassadin,53.12%,4236,,Brand,53.04%,2053,,Galio,53.03%,5523,,Yasuo,53.00%,20940,,Garen,52.74%,1185,,Ahri,52.65%,15416,,Irelia,52.48%,6902,,Veigar,52.40%,10396,,Kennen,52.23%,1438,,Akali,52.10%,11055,,Lux,52.02%,8575,,Lissandra,51.97%,4033,,Talon,51.93%,3316,,Heimerdinger,51.84%,1007,,Vex,51.82%,5297,,Akshan,51.81%,6852,,Anivia,51.74%,3821,,Smolder,51.69%,2877,,Annie,51.63%,2417,,Vladimir,51.63%,4914,,Zed,51.56%,14798,,Sylas,51.49%,9388,,Hwei,51.43%,4933,,Yone,51.31%,14630,,Viktor,51.25%,8739,,Syndra,51.04%,9018,,Katarina,50.80%,12883,,Aurora,50.70%,3497,,TwistedFate,50.55%,4552,,Cassiopeia,50.51%,2433,,Jayce,50.36%,1664,,Neeko,50.27%,1098,,Ryze,50.22%,3935,,Leblanc,50.17%,6378,,Ziggs,50.06%,1802,,Chogath,50.00%,1418,,Zoe,49.97%,5495,,Orianna,49.75%,6605,,Qiyana,49.62%,4575,,Gangplank,49.43%,1054,,Taliyah,48.88%,2183,,Tristana,48.13%,1365,,Mel,47.73%,11338,,Azir,46.94%,2972,
Darius,top,92.1%,B,14 / 50,48.8 %,8.3 %,17.8 %,1985666,https://dpm.lol/champions/Darius/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Swain,51.87%,19526,,Brand,51.84%,14218,,Malphite,51.76%,14057,,Kayle,51.76%,11610,,Velkoz,51.39%,14920,,Morgana,51.36%,21175,,Kennen,51.28%,9891,,Lux,51.15%,53460,,Malzahar,51.06%,85446,,Veigar,51.01%,74365,,Anivia,51.00%,22653,,Viktor,50.83%,54355,,AurelionSol,50.51%,25744,,Xerath,50.50%,35356,,Naafiri,50.09%,24606,,Heimerdinger,49.99%,6547,,Diana,49.94%,49148,,Cassiopeia,49.89%,16423,,Chogath,49.77%,6986,,Syndra,49.70%,53347,,Kassadin,49.68%,23911,,Vex,49.66%,35730,,Ziggs,49.60%,11614,,Pantheon,49.49%,7357,,Ahri,49.47%,98716,,Fizz,49.34%,61486,,Ekko,49.16%,37550,,Vladimir,49.09%,30816,,Hwei,49.04%,30873,,Annie,48.69%,15933,,Galio,48.67%,34453,,Taliyah,48.29%,12933,,Talon,48.26%,11672,,Yasuo,48.22%,91897,,TwistedFate,48.11%,26257,,Akali,47.95%,79317,,Neeko,47.94%,6399,,Katarina,47.87%,75408,,Irelia,47.85%,26149,,Sylas,47.66%,67868,,Ryze,47.61%,26190,,Orianna,47.59%,41612,,Aurora,47.40%,22591,,Smolder,47.34%,12015,,Leblanc,47.19%,41722,,Zed,47.01%,59565,,Zoe,46.98%,34926,,Yone,46.70%,59070,,Akshan,46.65%,21277,,Mel,46.49%,76331,,Qiyana,46.18%,16885,,Azir,44.13%,19699,,,,,,,,,,,,,,,,,,,,,,,,,
Kai'Sa,adc,97.0%,B,11 / 26,49.0 %,15.1 %,2.9 %,3637385,https://dpm.lol/champions/Kaisa/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,Sion,52.60%,9454,,Swain,52.53%,32866,,Malphite,52.00%,25028,,Brand,51.75%,21786,,Garen,51.72%,8766,,Kayle,51.47%,20250,,Velkoz,51.46%,24034,,Lux,51.06%,86897,,Xerath,51.05%,64684,,Heimerdinger,51.01%,9683,,Morgana,50.88%,34584,,Naafiri,50.87%,49232,,Ziggs,50.80%,18840,,Pantheon,50.77%,15191,,Anivia,50.74%,42713,,Kennen,50.72%,15145,,Veigar,50.63%,107098,,Viktor,50.53%,113630,,Malzahar,50.32%,138006,,Diana,50.24%,80269,,Vex,50.11%,59237,,Chogath,50.02%,12571,,Ahri,49.97%,168351,,Neeko,49.95%,10816,,Lissandra,49.94%,45654,,Syndra,49.88%,100830,,AurelionSol,49.79%,42246,,Fizz,49.70%,97740,,Kassadin,49.55%,42432,,Annie,49.45%,26636,,Hwei,49.37%,56183,,Ekko,49.36%,59470,,Vladimir,49.23%,53237,,Irelia,49.00%,55416,,Galio,48.82%,68830,,Yasuo,48.76%,186021,,Cassiopeia,48.66%,27705,,TwistedFate,48.60%,55181,,Jayce,48.26%,12694,,Katarina,48.22%,128221,,Aurora,48.19%,40672,,Orianna,48.14%,90745,,Qiyana,48.04%,40302,,Sylas,47.98%,123376,,Taliyah,47.93%,28264,,Ryze,47.85%,51099,,Smolder,47.83%,26767,,Zed,47.82%,128850,,Akali,47.68%,132133,,Leblanc,47.63%,79310,,Zoe,47.34%,65155,,Yone,47.18%,122418,,Akshan,47.17%,46943,,Tristana,46.24%,10322,,Mel,46.18%,131013,,Azir,44.70%,38929,,,,,,,,,
Illaoi,top,95.8%,B,15 / 50,50.9 %,3.2 %,7.9 %,766267,https://dpm.lol/champions/Illaoi/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Heimerdinger,54.52%,3094,,Kayle,54.15%,4314,,Malphite,53.74%,5592,,Morgana,53.67%,8749,,Naafiri,53.49%,10322,,Malzahar,53.39%,33939,,Brand,53.35%,5931,,Xerath,53.32%,13561,,Swain,53.10%,7866,,Diana,52.94%,19483,,Veigar,52.77%,30087,,Fizz,52.66%,23815,,Lux,52.61%,21744,,Kennen,52.30%,3631,,AurelionSol,52.29%,10352,,Anivia,52.21%,8797,,Chogath,51.78%,2725,,Vladimir,51.77%,11297,,Viktor,51.68%,20041,,Velkoz,51.49%,5675,,Ahri,51.40%,38910,,Vex,51.36%,14242,,Ekko,51.27%,14568,,Ziggs,51.23%,4595,,Pantheon,51.16%,2852,,Kassadin,51.07%,8392,,Syndra,51.06%,19329,,Irelia,50.92%,10229,,Akali,50.86%,30221,,Talon,50.79%,4566,,Aurora,50.79%,8595,,Yasuo,50.77%,34944,,Hwei,50.74%,11677,,Ryze,50.68%,9524,,Lissandra,50.58%,8980,,Sylas,50.41%,24607,,Galio,50.22%,13133,,Katarina,50.04%,27112,,Annie,50.02%,6159,,Yone,49.79%,23855,,Leblanc,49.51%,15770,,Zed,49.39%,22806,,Smolder,49.01%,4550,,Zoe,48.84%,13287,,TwistedFate,48.83%,9717,,Jayce,48.74%,1863,,Orianna,48.46%,15265,,Akshan,48.44%,8322,,Neeko,48.38%,2846,,Mel,48.30%,30389,,Qiyana,48.05%,6087,,Tristana,47.88%,1859,,Taliyah,47.63%,4718,,Azir,46.22%,7365,,,,,,,,,,,,,,,,,
