champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality
Nami,sup,99.8%,S+,2 / 39,52.3 %,10.4 %,2.2 %,2491832,https://dpm.lol/champions/Nami/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Kayle,55.51%,17641,,Sion,55.39%,6088,,Kennen,55.29%,12128,,Swain,55.27%,26604,,Malphite,54.45%,16844,,Brand,54.43%,15425,,Morgana,54.42%,28383,,Naafiri,54.04%,32090,,Malzahar,53.93%,103303,,Diana,53.88%,56173,,Pantheon,53.88%,8731,,Xerath,53.52%,45525,,Velkoz,53.45%,19158,,Kassadin,53.39%,35904,,Fizz,53.34%,68752,,Lux,53.29%,69221,,Heimerdinger,53.26%,6849,,Vex,53.21%,39741,,Anivia,53.09%,30922,,Veigar,52.94%,76826,,Ahri,52.92%,123162,,Ekko,52.87%,43900,,Chogath,52.87%,9162,,Katarina,52.84%,97455,,Vladimir,52.83%,41594,,Talon,52.81%,16882,,Syndra,52.78%,77492,,Viktor,52.72%,72726,,Irelia,52.57%,33422,,Yasuo,52.41%,114836,,Cassiopeia,52.39%,19902,,AurelionSol,52.29%,31032,,Annie,52.26%,19835,,Akali,52.09%,84508,,Lissandra,52.06%,33572,,Jayce,51.97%,7831,,Akshan,51.88%,34279,,Ziggs,51.85%,13424,,Sylas,51.74%,77049,,Galio,51.73%,44539,,Neeko,51.64%,7531,,Zed,51.62%,74458,,TwistedFate,51.59%,34056,,Qiyana,51.46%,24722,,Hwei,51.43%,41280,,Leblanc,51.36%,52427,,Aurora,51.30%,29272,,Zoe,51.04%,45490,,Ryze,50.65%,32956,,Taliyah,50.64%,18490,,Tristana,50.50%,6335,,Smolder,50.28%,15536,,Yone,50.13%,66160,,Mel,49.61%,92627,,Orianna,49.43%,54387,,Azir,47.41%,24074,
Dr.Mundo,top,60.3%,S,2 / 50,52.0 %,6.2 %,13.5 %,1495213,https://dpm.lol/champions/DrMundo/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Heimerdinger,55.28%,5280,,Brand,55.16%,11175,,Veigar,54.66%,57876,,Morgana,54.65%,16288,,Swain,54.63%,15294,,Malzahar,54.47%,65263,,Xerath,54.15%,28279,,Naafiri,53.98%,20828,,Malphite,53.89%,9945,,Lux,53.88%,41286,,Velkoz,53.84%,11724,,Diana,53.77%,35906,,AurelionSol,53.43%,20009,,Kayle,53.37%,9990,,Ekko,53.32%,27569,,Fizz,53.30%,46284,,Viktor,53.03%,39615,,Syndra,52.86%,42365,,Anivia,52.78%,17263,,Ahri,52.70%,75129,,Vex,52.69%,27152,,Cassiopeia,52.68%,11835,,Ziggs,52.50%,8929,,Pantheon,52.49%,5458,,Chogath,52.44%,5147,,Kennen,52.39%,7429,,Hwei,52.02%,23266,,Kassadin,51.79%,18186,,Galio,51.76%,23441,,Lissandra,51.56%,18104,,Leblanc,51.47%,29930,,Talon,51.28%,9230,,Yasuo,51.20%,67285,,Neeko,51.15%,5044,,Irelia,51.14%,19120,,Vladimir,51.12%,21692,,Aurora,51.08%,16804,,Akali,51.05%,55609,,TwistedFate,51.01%,19506,,Katarina,50.95%,56326,,Smolder,50.83%,9890,,Ryze,50.65%,18401,,Yone,50.60%,46232,,Zoe,50.41%,26173,,Zed,50.26%,45228,,Akshan,50.17%,18889,,Sylas,50.15%,47020,,Mel,49.96%,58167,,Jayce,49.64%,3840,,Orianna,49.60%,30285,,Taliyah,49.55%,9597,,Qiyana,49.30%,13230,,Tristana,48.48%,3940,,Azir,46.49%,14632,,,,,,,,,
Viego,jun,97.5%,S,2 / 52,50.9 %,11.0 %,9.7 %,2645201,https://dpm.lol/champions/Viego/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Swain,54.34%,27229,,Heimerdinger,54.09%,8478,,Malphite,53.91%,19648,,Malzahar,53.62%,112147,,Morgana,53.60%,27616,,Velkoz,53.52%,19478,,Kayle,53.38%,16283,,Brand,53.37%,17346,,Veigar,53.32%,95519,,Lux,52.97%,68559,,Xerath,52.91%,46991,,Chogath,52.69%,9620,,Neeko,52.68%,9052,,Anivia,52.54%,30536,,Vex,52.49%,48572,,Kennen,52.44%,13386,,Diana,52.38%,69964,,Viktor,52.30%,74252,,AurelionSol,52.26%,33278,,Lissandra,52.20%,36776,,Fizz,51.98%,80664,,Ziggs,51.97%,14162,,Cassiopeia,51.92%,22418,,Ahri,51.83%,135446,,Syndra,51.79%,77009,,Pantheon,51.68%,9102,,Hwei,51.43%,42598,,Ekko,51.38%,51518,,Vladimir,51.17%,41385,,Galio,51.16%,50746,,Kassadin,50.92%,33123,,Annie,50.78%,21042,,TwistedFate,50.72%,35302,,Akali,50.12%,109050,,Talon,50.00%,14259,,Leblanc,49.92%,57086,,Irelia,49.89%,33828,,Aurora,49.67%,30508,,Zoe,49.64%,48525,,Ryze,49.43%,35285,,Sylas,49.33%,94986,,Katarina,49.30%,102556,,Orianna,49.19%,55951,,Yasuo,49.10%,105278,,Yone,48.80%,72987,,Taliyah,48.79%,18940,,Smolder,48.65%,13544,,Mel,48.40%,100935,,Zed,48.13%,73460,,Qiyana,47.87%,20923,,Akshan,47.79%,27108,,Azir,45.55%,26534,,,,,,,,,,,,,,,,,
Jax,jun,51.6%,S,3 / 52,52.0 %,5.9 %,11.6 %,1421552,https://dpm.lol/champions/Jax/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Swain,55.80%,14379,,Heimerdinger,55.37%,5534,,Teemo,55.24%,3561,,Morgana,54.94%,16320,,Malphite,54.64%,10264,,Malzahar,54.59%,64496,,Lux,54.53%,41246,,Kayle,54.40%,8154,,Velkoz,54.31%,10837,,Brand,54.23%,11245,,Veigar,54.06%,57769,,Xerath,53.97%,25033,,Chogath,53.71%,5310,,AurelionSol,53.51%,18864,,Fizz,53.39%,45598,,Naafiri,53.26%,19199,,Diana,53.23%,38713,,Pantheon,53.11%,5298,,Ziggs,53.01%,8761,,Anivia,52.91%,15584,,Vex,52.89%,26637,,Ahri,52.86%,71946,,Kennen,52.84%,7382,,Ekko,52.84%,28103,,Viktor,52.77%,35416,,Cassiopeia,52.59%,11536,,Kassadin,52.52%,15846,,Syndra,52.06%,36200,,Lissandra,51.85%,16769,,Hwei,51.80%,20985,,Talon,51.72%,7844,,Vladimir,51.58%,20370,,Akali,51.48%,54944,,Irelia,51.45%,18314,,Annie,51.39%,11493,,Ryze,51.36%,17150,,Yasuo,51.18%,61146,,Aurora,51.15%,15787,,Neeko,50.95%,4981,,Leblanc,50.82%,28300,,Yone,50.81%,42600,,Orianna,50.80%,27381,,Katarina,50.68%,50944,,Sylas,50.42%,46502,,Zed,50.42%,42358,,TwistedFate,50.17%,16787,,Smolder,49.89%,8454,,Mel,49.81%,56426,,Zoe,49.67%,23975,,Taliyah,49.48%,8466,,Akshan,49.44%,15403,,Tristana,49.18%,3418,,Qiyana,47.85%,11633,,Azir,46.63%,12937,,,,,,,,,
Dr.Mundo,jun,35.0%,S,4 / 52,52.6 %,3.6 %,13.5 %,866732,https://dpm.lol/champions/DrMundo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Brand,57.18%,6361,,Veigar,56.05%,32055,,Heimerdinger,55.67%,2964,,Velkoz,55.54%,6899,,Naafiri,55.51%,12123,,Xerath,55.49%,16718,,Swain,55.03%,8530,,Ziggs,55.02%,5245,,Lux,55.01%,22979,,Malzahar,54.88%,35942,,Fizz,54.64%,25864,,Morgana,54.60%,9355,,Kayle,54.19%,5448,,Malphite,54.17%,5601,,Syndra,53.84%,24905,,Pantheon,53.75%,3237,,AurelionSol,53.61%,11762,,Ekko,53.57%,15915,,Annie,53.52%,6975,,Ahri,53.52%,44226,,Diana,53.45%,21306,,Viktor,53.39%,25475,,Kennen,53.32%,4482,,Talon,53.29%,5615,,Vex,53.15%,15736,,Anivia,52.83%,10565,,Hwei,52.67%,14255,,Cassiopeia,52.63%,6855,,Jayce,52.57%,2408,,Akali,52.29%,33917,,Irelia,52.27%,11023,,Kassadin,52.24%,9684,,Vladimir,52.02%,11924,,Katarina,52.02%,29970,,Chogath,51.67%,2992,,Leblanc,51.62%,18065,,Zed,51.57%,26101,,Yasuo,51.49%,33698,,Aurora,51.45%,9882,,Neeko,51.42%,2917,,Zoe,51.36%,15506,,TwistedFate,51.18%,11342,,Yone,50.89%,26815,,Galio,50.85%,12591,,Taliyah,50.81%,6064,,Smolder,50.73%,6196,,Akshan,50.66%,10395,,Sylas,50.45%,28475,,Ryze,50.45%,11173,,Mel,50.42%,34989,,Orianna,49.55%,19001,,Tristana,49.55%,2311,,Qiyana,49.45%,7594,,Azir,46.94%,9695,,,,,,,,,
