champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality
Yorick,top,90.6%,S,7 / 50,51.8 %,4.8 %,10.8 %,1141601,https://dpm.lol/champions/Yorick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Brand,55.52%,8789,,Malphite,55.06%,8500,,Veigar,54.40%,45463,,Morgana,54.40%,13783,,Swain,54.34%,11745,,Malzahar,54.21%,53350,,Xerath,54.02%,20206,,Heimerdinger,54.00%,4504,,Kennen,53.57%,5641,,Diana,53.39%,28771,,Velkoz,53.26%,8472,,Lux,53.17%,33356,,Fizz,53.13%,35310,,Kayle,53.08%,6548,,Naafiri,53.06%,15649,,AurelionSol,52.92%,15614,,Ahri,52.85%,58118,,Anivia,52.84%,13194,,Viktor,52.84%,30897,,Ekko,52.75%,21700,,Ziggs,52.69%,7261,,Vex,52.60%,21698,,Syndra,52.26%,29129,,Cassiopeia,52.20%,9007,,Hwei,51.78%,17883,,Annie,51.77%,9271,,Akali,51.70%,43828,,Vladimir,51.59%,16868,,Galio,51.56%,19735,,Yasuo,51.25%,49844,,Kassadin,51.22%,13075,,Lissandra,51.20%,13321,,Katarina,51.14%,40113,,Irelia,51.12%,14253,,Pantheon,51.07%,4100,,Leblanc,50.83%,23592,,Neeko,50.25%,3968,,Sylas,50.21%,35214,,Zed,50.19%,32378,,Talon,50.14%,6564,,Yone,50.02%,34510,,Zoe,50.02%,19661,,Aurora,50.01%,12829,,Ryze,49.82%,14384,,Jayce,49.81%,2849,,TwistedFate,49.47%,14282,,Orianna,49.35%,22554,,Mel,49.11%,45718,,Qiyana,48.93%,9167,,Smolder,48.85%,6749,,Akshan,48.75%,12881,,Taliyah,48.41%,7108,,Tristana,47.33%,2757,,Azir,46.65%,10761,,,,,,,,,
Yasuo,mid,69.3%,A,3 / 47,50.0 %,9.8 %,18.3 %,2347377,https://dpm.lol/champions/Yasuo/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leona,sup,99.4%,A,6 / 39,51.0 %,8.1 %,8.3 %,1945981,https://dpm.lol/champions/Leona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Swain,55.41%,19618,,Kayle,54.74%,11340,,Brand,54.29%,14391,,Heimerdinger,54.16%,6579,,Morgana,53.96%,19773,,Velkoz,53.31%,14754,,Lux,53.30%,55926,,AurelionSol,53.28%,25293,,Xerath,53.15%,36781,,Malzahar,53.04%,83090,,Malphite,52.93%,13313,,Anivia,52.90%,23076,,Viktor,52.77%,57757,,Naafiri,52.65%,25576,,Veigar,52.65%,70263,,Kennen,52.39%,9086,,Pantheon,52.27%,7354,,Diana,52.22%,46851,,Ziggs,52.19%,11373,,Cassiopeia,51.95%,15610,,Ahri,51.83%,96492,,Chogath,51.80%,6587,,Hwei,51.60%,31240,,Syndra,51.56%,54204,,Vex,51.55%,35552,,Vladimir,51.49%,28105,,Ekko,51.40%,34070,,Lissandra,50.98%,24070,,Kassadin,50.93%,22064,,Irelia,50.79%,25356,,Galio,50.69%,33432,,Yasuo,50.53%,81544,,Smolder,50.51%,11894,,Annie,50.49%,15408,,Ryze,50.48%,25607,,Aurora,50.39%,22192,,Talon,50.36%,12258,,Orianna,50.34%,47693,,Neeko,50.20%,6642,,Yone,49.93%,57479,,Katarina,49.87%,69763,,Akali,49.68%,73537,,Akshan,49.61%,22086,,Sylas,49.52%,61919,,Jayce,49.37%,5400,,Taliyah,49.16%,13766,,Leblanc,49.15%,40552,,Zed,49.09%,58071,,TwistedFate,48.99%,26075,,Tristana,48.95%,4899,,Qiyana,48.71%,16230,,Zoe,48.49%,34061,,Mel,48.36%,78006,,Azir,46.66%,20030,,,,,,,,,
Caitlyn,adc,96.5%,A,6 / 26,49.3 %,17.4 %,21.9 %,4173632,https://dpm.lol/champions/Caitlyn/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Swain,52.48%,41529,,Heimerdinger,52.30%,14594,,Malphite,52.05%,30634,,Brand,51.99%,29882,,Morgana,51.67%,45787,,Kayle,51.67%,23781,,Naafiri,51.54%,56439,,Malzahar,51.21%,180353,,Xerath,51.18%,73371,,Lux,51.08%,114122,,Diana,51.01%,102057,,Velkoz,50.95%,30159,,Veigar,50.86%,155784,,Anivia,50.67%,46511,,Kennen,50.62%,19726,,Fizz,50.43%,129467,,Kassadin,50.38%,49345,,AurelionSol,50.31%,53901,,Viktor,50.29%,107761,,Pantheon,50.20%,16671,,Chogath,49.96%,15532,,Ekko,49.91%,76599,,Ahri,49.91%,201219,,Vex,49.77%,73974,,Syndra,49.55%,108867,,Cassiopeia,49.54%,32580,,Lissandra,49.25%,51795,,Annie,49.22%,33378,,Vladimir,49.21%,63426,,Irelia,49.13%,60498,,Yasuo,49.12%,206508,,Akali,49.05%,155271,,Ziggs,48.98%,24612,,Neeko,48.91%,13939,,Katarina,48.82%,154345,,Hwei,48.77%,61883,,Jayce,48.45%,11262,,Galio,48.39%,74047,,Ryze,48.30%,51756,,Sylas,48.20%,133602,,Talon,48.12%,25829,,Leblanc,48.08%,87199,,Aurora,48.07%,45700,,Yone,47.84%,132648,,Zed,47.63%,135146,,TwistedFate,47.62%,52873,,Akshan,47.45%,47651,,Zoe,47.33%,71972,,Smolder,46.96%,25963,,Orianna,46.89%,81661,,Qiyana,46.83%,37776,,Taliyah,46.62%,25665,,Mel,46.56%,156657,,Azir,44.33%,39034,,,,,,,,,
Jhin,adc,97.3%,A,7 / 26,50.4 %,16.1 %,4.0 %,3876511,https://dpm.lol/champions/Jhin/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Kayle,53.62%,22318,,Swain,53.48%,38068,,Heimerdinger,53.34%,12393,,Sion,53.32%,9859,,Brand,52.94%,26260,,Malzahar,52.92%,161955,,Xerath,52.60%,69377,,Malphite,52.59%,27688,,Velkoz,52.56%,26946,,Morgana,52.55%,40535,,Veigar,52.46%,133984,,Anivia,52.22%,45611,,Viktor,52.21%,112906,,Lux,52.20%,100575,,Pantheon,52.10%,15571,,Naafiri,51.96%,51681,,AurelionSol,51.79%,49405,,Diana,51.34%,90033,,Chogath,51.24%,14250,,Kennen,51.23%,17211,,Vex,51.10%,67164,,Fizz,51.10%,114418,,Syndra,51.05%,104766,,Ekko,51.02%,69005,,Ahri,51.00%,187346,,Vladimir,50.96%,57653,,Cassiopeia,50.90%,29403,,Ziggs,50.89%,22019,,Jayce,50.67%,11633,,Annie,50.67%,29890,,Kassadin,50.62%,45273,,Hwei,50.34%,60945,,Ryze,50.19%,51556,,Yasuo,50.06%,183899,,Irelia,50.02%,55277,,TwistedFate,49.96%,54198,,Lissandra,49.82%,47436,,Galio,49.71%,70686,,Talon,49.63%,25411,,Akshan,49.46%,45238,,Aurora,49.42%,43075,,Smolder,49.38%,25210,,Akali,49.18%,145112,,Neeko,49.15%,12167,,Katarina,49.12%,140037,,Leblanc,49.12%,81453,,Sylas,48.92%,127070,,Zoe,48.85%,69344,,Zed,48.80%,124063,,Yone,48.67%,121203,,Orianna,48.47%,85425,,Mel,47.97%,144919,,Taliyah,47.75%,27100,,Qiyana,47.56%,35318,,Tristana,46.80%,9438,,Azir,45.97%,39680,
