champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality,synergy_mid_57_name,synergy_mid_57_winrate,synergy_mid_57_games,synergy_mid_57_lane_quality,synergy_mid_58_name,synergy_mid_58_winrate,synergy_mid_58_games,synergy_mid_58_lane_quality
Janna,sup,96.9%,C,16 / 39,51.8 %,3.0 %,0.6 %,712439,https://dpm.lol/champions/Janna/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Swain,54.51%,7878,,Pantheon,54.45%,2305,,Sion,53.92%,1810,,Kayle,53.84%,5633,,Quinn,53.83%,1737,,Kassadin,53.54%,11193,,Diana,53.54%,15738,,Malphite,53.48%,4772,,Naafiri,53.45%,8638,,Brand,53.09%,4161,,Fizz,53.09%,19244,,Heimerdinger,52.98%,1793,,Kennen,52.98%,3571,,Syndra,52.92%,24044,,Anivia,52.80%,9517,,Morgana,52.79%,7581,,Xerath,52.73%,12993,,Ekko,52.70%,12804,,Malzahar,52.67%,28704,,Katarina,52.67%,28845,,Veigar,52.57%,20798,,Ahri,52.50%,35061,,Irelia,52.39%,9052,,Jayce,52.31%,2334,,Lux,52.23%,18993,,Velkoz,52.23%,5679,,Vladimir,52.15%,12069,,Yasuo,52.11%,32615,,Lissandra,52.00%,9561,,Hwei,52.00%,11929,,AurelionSol,51.93%,8598,,Talon,51.77%,5061,,Vex,51.65%,10829,,Cassiopeia,51.61%,6038,,Zoe,51.40%,12981,,Akali,51.37%,23655,,Leblanc,51.32%,14907,,Sylas,51.25%,22429,,Galio,51.23%,12080,,Akshan,51.16%,10477,,Aurora,51.00%,8453,,Zed,50.93%,20945,,TwistedFate,50.92%,10274,,Chogath,50.87%,2689,,Qiyana,50.78%,7158,,Annie,50.56%,5635,,Ryze,50.52%,9733,,Smolder,50.50%,4378,,Neeko,50.48%,2064,,Ziggs,50.36%,3997,,Yone,50.14%,17326,,Taliyah,50.11%,5751,,Tristana,49.83%,1718,,Orianna,49.64%,15869,,Mel,48.91%,25961,,Azir,47.48%,7233,,,,,,,,,
Nocturne,jun,97.0%,C,15 / 52,50.4 %,4.9 %,6.2 %,1174340,https://dpm.lol/champions/Nocturne/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kayle,54.34%,6573,,Swain,53.78%,12065,,Morgana,53.47%,13310,,Malphite,53.05%,8729,,Malzahar,52.65%,53946,,Veigar,52.65%,43864,,Brand,52.56%,8887,,Lux,52.41%,32527,,Xerath,52.24%,21685,,Kennen,52.20%,5602,,Diana,52.19%,29958,,Viktor,52.05%,31856,,Velkoz,52.02%,8821,,Pantheon,51.95%,4175,,Naafiri,51.88%,14420,,Chogath,51.85%,4430,,AurelionSol,51.67%,15702,,Heimerdinger,51.62%,4378,,Ahri,51.54%,58001,,Fizz,51.43%,36274,,Anivia,51.32%,13499,,Vex,51.15%,22246,,Ekko,51.12%,21698,,Cassiopeia,51.12%,9011,,Kassadin,51.09%,13841,,Hwei,50.96%,17589,,Annie,50.59%,9366,,Syndra,50.55%,30433,,Ziggs,50.43%,7374,,Irelia,50.38%,14896,,Lissandra,50.20%,14400,,Katarina,50.16%,41032,,Neeko,50.04%,3899,,Aurora,50.03%,13075,,Akali,49.77%,44151,,Galio,49.75%,24731,,Yasuo,49.39%,44998,,Ryze,49.31%,14506,,Akshan,49.15%,11920,,Sylas,49.14%,38355,,Leblanc,49.11%,25140,,Yone,48.76%,32291,,Smolder,48.67%,7132,,Orianna,48.63%,35921,,TwistedFate,48.39%,17356,,Talon,48.26%,6363,,Mel,48.11%,45882,,Zed,47.83%,31854,,Zoe,47.13%,19860,,Taliyah,47.04%,7319,,Qiyana,46.23%,8944,,Azir,45.55%,11289,,,,,,,,,,,,,,,,,,,,,,,,,
Sylas,mid,41.6%,C,17 / 47,49.1 %,6.4 %,18.2 %,1546313,https://dpm.lol/champions/Sylas/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syndra,mid,93.8%,C,18 / 47,50.5 %,5.4 %,3.8 %,1296955,https://dpm.lol/champions/Syndra/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vel'Koz,sup,66.2%,C,17 / 39,51.4 %,3.4 %,1.8 %,811269,https://dpm.lol/champions/Velkoz/build?lane=utility&tier=all&platform=all&timeframe=15.24,False,Sion,57.72%,2299,,Naafiri,55.96%,13524,,Pantheon,54.90%,3949,,Garen,54.87%,2260,,Malphite,54.86%,6203,,Kayle,54.30%,4755,,Quinn,54.29%,2249,,Heimerdinger,54.13%,2738,,Malzahar,53.91%,33599,,Morgana,53.50%,9098,,Diana,53.42%,18775,,Fizz,52.92%,23914,,Swain,52.85%,8381,,Anivia,52.83%,8772,,Veigar,52.51%,27662,,Xerath,52.43%,13598,,Vladimir,52.37%,11158,,Lux,52.28%,21498,,Ekko,52.25%,14307,,Vex,52.16%,13345,,Yasuo,52.11%,45968,,Kassadin,52.02%,9217,,Chogath,51.98%,3355,,Irelia,51.89%,13443,,Ahri,51.78%,36757,,Galio,51.77%,15523,,Ziggs,51.49%,4451,,Viktor,51.42%,19043,,Akali,51.41%,28339,,Talon,51.40%,6375,,Cassiopeia,51.39%,6204,,Brand,51.34%,5541,,Lissandra,51.30%,9241,,Sylas,51.28%,24142,,Syndra,51.15%,19703,,Gangplank,51.09%,2024,,Leblanc,51.04%,15154,,AurelionSol,50.97%,10061,,Annie,50.94%,6162,,Jayce,50.67%,2978,,Kennen,50.66%,3948,,TwistedFate,50.65%,10111,,Zed,50.51%,30587,,Yone,50.30%,30553,,Akshan,50.17%,12334,,Hwei,50.08%,11171,,Katarina,49.70%,28058,,Ryze,49.70%,9111,,Aurora,49.51%,8261,,Smolder,49.47%,6052,,Zoe,49.45%,12995,,Tristana,49.30%,2661,,Orianna,49.07%,14574,,Qiyana,48.91%,8970,,Neeko,48.75%,2560,,Mel,47.82%,29207,,Taliyah,47.50%,4638,,Azir,45.71%,6989,
