champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality,synergy_mid_57_name,synergy_mid_57_winrate,synergy_mid_57_games,synergy_mid_57_lane_quality,synergy_mid_58_name,synergy_mid_58_winrate,synergy_mid_58_games,synergy_mid_58_lane_quality
Riven,top,84.1%,D,40 / 50,48.8 %,3.5 %,1.7 %,175061,https://dpm.lol/champions/Riven/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Xerath,52.48%,3260,,Kayle,52.25%,1135,,Brand,51.66%,1293,,Ziggs,51.59%,975,,Chogath,51.22%,656,,Kennen,51.17%,684,,Anivia,51.12%,2152,,Jayce,51.04%,431,,Viktor,51.01%,5230,,Malphite,50.94%,1121,,Diana,50.91%,4154,,Lux,50.82%,5024,,Naafiri,50.58%,2058,,Lissandra,50.48%,2395,,Vex,50.37%,2946,,Velkoz,50.28%,1253,,Morgana,50.23%,1774,,Swain,49.86%,1759,,Malzahar,49.73%,7478,,Syndra,49.55%,5352,,Taliyah,49.52%,1147,,Vladimir,49.32%,2940,,Veigar,49.28%,5806,,Irelia,49.22%,2186,,Kassadin,49.21%,2540,,Annie,49.01%,1416,,AurelionSol,49.00%,2347,,Ahri,48.82%,8996,,Sylas,48.79%,5665,,Galio,48.76%,3023,,Cassiopeia,48.60%,1247,,Katarina,48.56%,6872,,Hwei,48.48%,2793,,Ekko,48.46%,3273,,TwistedFate,48.43%,2802,,Yasuo,48.36%,7660,,Qiyana,48.07%,1708,,Leblanc,47.96%,3620,,Ryze,47.91%,2421,,Zoe,47.83%,3184,,Akali,47.78%,6356,,Tristana,47.78%,450,,Orianna,47.73%,3926,,Akshan,47.68%,2045,,Talon,47.49%,1076,,Yone,47.42%,4578,,Heimerdinger,47.33%,600,,Mel,46.64%,5922,,Zed,46.59%,5235,,Pantheon,46.54%,593,,Smolder,46.06%,1066,,Aurora,45.94%,2007,,Neeko,45.42%,546,,Azir,44.66%,1771,,,,,,,,,,,,,,,,,
Bel'Veth,jun,97.0%,D,37 / 50,49.4 %,1.8 %,2.3 %,89205,https://dpm.lol/champions/Belveth/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Pantheon,57.65%,307,,Heimerdinger,55.09%,285,,Chogath,54.52%,387,,Sion,53.60%,222,,Malphite,53.27%,627,,Swain,53.01%,979,,Diana,52.44%,2168,,Ekko,52.43%,1747,,Xerath,52.15%,1584,,Vex,51.84%,1545,,Malzahar,51.39%,3989,,Taliyah,51.14%,614,,Naafiri,51.10%,1139,,Qiyana,51.08%,787,,Veigar,51.02%,3136,,Cassiopeia,50.99%,604,,Lux,50.89%,2466,,Viktor,50.69%,2533,,Syndra,50.57%,2729,,Fizz,50.57%,2737,,Brand,50.47%,636,,Vladimir,50.46%,1292,,Anivia,50.39%,1145,,Annie,50.20%,743,,Galio,50.16%,1563,,Kennen,49.88%,417,,Talon,49.80%,508,,Morgana,49.79%,954,,Irelia,49.67%,1049,,Orianna,49.51%,1854,,Hwei,49.47%,1496,,Ahri,49.46%,4468,,Akshan,49.30%,1073,,AurelionSol,49.26%,1216,,Velkoz,49.13%,633,,Ryze,48.98%,1125,,Akali,48.58%,3343,,Leblanc,48.51%,1814,,Lissandra,48.43%,1175,,Smolder,48.39%,467,,Yone,48.32%,2231,,Katarina,48.10%,3322,,Sylas,48.00%,2975,,Aurora,47.48%,1011,,Kassadin,47.41%,1253,,Ziggs,47.34%,507,,Yasuo,47.30%,3630,,Zed,47.19%,2488,,TwistedFate,46.67%,1352,,Kayle,46.52%,574,,Mel,46.38%,3001,,Zoe,46.30%,1609,,Azir,45.48%,941,,Neeko,43.94%,289,,,,,,,,,,,,,,,,,
Annie,mid,81.7%,D,37 / 47,49.6 %,1.5 %,0.6 %,77630,https://dpm.lol/champions/Annie/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeri,adc,95.3%,D,22 / 26,49.4 %,2.2 %,0.3 %,112139,https://dpm.lol/champions/Zeri/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Swain,54.89%,1115,,Kayle,53.33%,660,,Velkoz,53.21%,716,,TwistedFate,52.87%,1689,,Morgana,52.81%,1104,,Talon,52.65%,830,,Sion,52.47%,324,,Veigar,52.21%,3501,,Malphite,52.12%,802,,Brand,51.49%,740,,Lux,51.47%,2951,,Syndra,51.25%,3243,,Naafiri,51.13%,1506,,Heimerdinger,51.03%,292,,Irelia,50.87%,1502,,Jayce,50.79%,315,,Annie,50.70%,852,,Chogath,50.66%,456,,Kennen,50.57%,439,,Malzahar,50.55%,4437,,Lissandra,50.54%,1288,,Ahri,50.51%,5545,,Vladimir,50.43%,1618,,AurelionSol,50.41%,1468,,Viktor,50.06%,3558,,Ekko,50.00%,1812,,Katarina,49.86%,3931,,Diana,49.80%,2498,,Vex,49.76%,1913,,Cassiopeia,49.63%,806,,Akali,49.62%,4323,,Xerath,49.56%,2062,,Taliyah,49.43%,795,,Fizz,49.26%,2923,,Aurora,49.25%,1267,,Kassadin,49.12%,1470,,Anivia,48.97%,1401,,Qiyana,48.92%,1116,,Garen,48.92%,278,,Neeko,48.86%,352,,Pantheon,48.81%,461,,Yasuo,48.79%,5091,,Sylas,48.58%,3755,,Yone,48.01%,3343,,Orianna,47.85%,2819,,Zoe,47.84%,1925,,Leblanc,47.18%,2325,,Akshan,47.18%,1348,,Ziggs,46.96%,626,,Galio,46.92%,2257,,Ryze,46.91%,1535,,Zed,46.72%,3632,,Smolder,46.60%,661,,Azir,46.22%,1242,,Hwei,46.18%,1884,,Mel,46.15%,3816,,,,,,,,,
Gwen,top,78.2%,D,39 / 50,48.6 %,3.1 %,3.5 %,157649,https://dpm.lol/champions/Gwen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Quinn,54.75%,495,,Kayle,53.18%,850,,Sion,52.77%,667,,Ziggs,52.07%,772,,Gangplank,52.02%,471,,Swain,51.84%,1414,,Malphite,51.78%,1126,,Pantheon,51.26%,911,,Naafiri,51.23%,3361,,Garen,50.96%,471,,Velkoz,50.69%,947,,Chogath,50.67%,671,,Diana,50.36%,3052,,Viktor,50.34%,3425,,Lux,50.27%,4008,,Talon,50.25%,1590,,Kassadin,49.85%,1673,,Ahri,49.82%,6692,,Fizz,49.80%,3825,,Anivia,49.80%,1526,,Qiyana,49.75%,2364,,Irelia,49.68%,3426,,Morgana,49.60%,1482,,Cassiopeia,49.51%,927,,Syndra,49.50%,3596,,Akshan,49.46%,3041,,Malzahar,49.34%,5685,,Galio,49.32%,2851,,Zed,49.26%,7948,,Xerath,48.90%,2311,,Yasuo,48.89%,10412,,Hwei,48.79%,2183,,AurelionSol,48.72%,1837,,Heimerdinger,48.54%,480,,Vladimir,48.42%,1869,,Tristana,48.15%,569,,Vex,48.13%,2377,,Leblanc,48.11%,2592,,Veigar,48.09%,4677,,Brand,48.00%,1023,,Katarina,47.97%,5226,,Ryze,47.35%,1584,,Sylas,47.19%,4236,,TwistedFate,47.18%,2107,,Smolder,47.15%,1279,,Yone,47.11%,7764,,Jayce,46.98%,711,,Aurora,46.95%,1395,,Kennen,46.55%,550,,Akali,46.36%,4935,,Ekko,46.26%,2259,,Taliyah,46.13%,826,,Neeko,45.93%,492,,Mel,45.93%,4757,,Lissandra,45.47%,1577,,Azir,45.45%,1320,,Zoe,44.80%,2402,,Annie,43.85%,1113,
