champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality,synergy_mid_57_name,synergy_mid_57_winrate,synergy_mid_57_games,synergy_mid_57_lane_quality,synergy_mid_58_name,synergy_mid_58_winrate,synergy_mid_58_games,synergy_mid_58_lane_quality,synergy_mid_59_name,synergy_mid_59_winrate,synergy_mid_59_games,synergy_mid_59_lane_quality,synergy_mid_60_name,synergy_mid_60_winrate,synergy_mid_60_games,synergy_mid_60_lane_quality
Kennen,top,67.3%,D,36 / 50,50.1 %,1.8 %,1.2 %,90902,https://dpm.lol/champions/Kennen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,DrMundo,58.90%,219,,Quinn,57.79%,289,,Malphite,57.17%,642,,Garen,56.42%,335,,Naafiri,55.08%,1859,,Pantheon,53.99%,589,,Irelia,53.31%,2086,,Diana,53.18%,1869,,Tryndamere,53.07%,228,,Qiyana,53.02%,1375,,Sion,52.93%,427,,Velkoz,52.37%,527,,Yasuo,51.76%,5980,,Kassadin,51.68%,863,,Lux,51.40%,2066,,Zed,51.40%,4691,,Swain,51.26%,755,,Lissandra,50.96%,1044,,Annie,50.90%,558,,Smolder,50.87%,688,,TwistedFate,50.66%,1281,,Sylas,50.66%,2726,,Fizz,50.65%,2150,,Kayle,50.38%,397,,Malzahar,50.37%,3093,,Akshan,50.31%,1622,,Morgana,50.27%,750,,Veigar,50.23%,2383,,Viktor,50.09%,2318,,Gangplank,50.00%,248,,Jayce,49.88%,413,,AurelionSol,49.85%,975,,Yone,49.81%,4493,,Ahri,49.75%,3662,,Orianna,49.63%,1906,,Galio,49.05%,1841,,Ekko,48.92%,1247,,Leblanc,48.90%,1632,,Syndra,48.87%,2128,,Katarina,48.76%,2828,,Brand,48.61%,502,,Tristana,48.52%,371,,Vex,48.42%,1394,,Xerath,48.37%,1383,,Taliyah,48.31%,532,,Vladimir,48.20%,1025,,Akali,48.17%,2819,,Cassiopeia,47.72%,570,,Neeko,47.25%,273,,Ryze,47.23%,1084,,Hwei,47.18%,1153,,Zoe,46.78%,1415,,Chogath,46.72%,396,,Azir,46.65%,761,,Anivia,46.20%,894,,Aurora,45.79%,819,,Ziggs,45.50%,422,,Mel,44.98%,2652,,,,,,,,,
Evelynn,jun,97.1%,D,36 / 50,49.2 %,2.6 %,2.4 %,129915,https://dpm.lol/champions/Evelynn/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kayle,55.34%,683,,Sion,55.00%,460,,Swain,54.86%,1307,,Quinn,53.94%,393,,Malphite,53.51%,998,,Garen,53.42%,453,,Chogath,52.64%,549,,Smolder,52.61%,1036,,AurelionSol,52.58%,1529,,Xerath,52.47%,1904,,Ziggs,52.29%,677,,Kennen,52.18%,458,,Pantheon,51.87%,827,,Jayce,51.85%,621,,Naafiri,51.35%,2660,,Malzahar,51.19%,4974,,DrMundo,51.16%,344,,Talon,51.10%,1358,,Viktor,51.09%,2899,,Irelia,51.06%,2777,,Annie,51.05%,854,,Gangplank,51.05%,333,,Brand,50.70%,791,,Ekko,50.61%,2039,,Morgana,50.32%,1242,,Fizz,50.31%,3341,,Veigar,50.29%,4130,,Kassadin,50.07%,1398,,Vladimir,50.06%,1814,,Anivia,50.04%,1289,,Cassiopeia,49.60%,742,,Yone,49.57%,5917,,Velkoz,49.57%,805,,Ahri,49.16%,5692,,Syndra,49.07%,2910,,Lux,48.91%,3453,,Yasuo,48.86%,7884,,Zed,48.85%,6215,,Taliyah,48.80%,627,,Diana,48.80%,2748,,Aurora,48.63%,1170,,Lissandra,48.43%,1340,,Heimerdinger,48.28%,435,,Ryze,48.17%,1314,,Galio,48.06%,2212,,Hwei,47.99%,1663,,Orianna,47.46%,1949,,Katarina,47.45%,4432,,Akali,47.34%,3984,,Zoe,47.29%,1971,,Leblanc,47.14%,2236,,Qiyana,47.10%,1860,,Mel,47.02%,3949,,Vex,46.84%,1992,,TwistedFate,46.79%,1669,,Sylas,46.63%,3442,,Akshan,46.59%,2393,,Neeko,46.30%,432,,Azir,46.11%,1041,,Tristana,45.57%,485,
Udyr,jun,82.4%,D,31 / 50,50.4 %,1.9 %,0.9 %,94407,https://dpm.lol/champions/Udyr/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Sion,55.51%,245,,Garen,54.40%,250,,Kayle,53.40%,588,,Swain,53.39%,987,,Morgana,53.31%,1013,,Diana,53.24%,2269,,Lux,52.98%,2831,,Kennen,52.94%,374,,AurelionSol,52.44%,1310,,Velkoz,52.01%,746,,Akshan,51.99%,1356,,Kassadin,51.92%,1196,,Syndra,51.83%,2541,,Anivia,51.83%,1175,,Malzahar,51.75%,4251,,Veigar,51.75%,3347,,Talon,51.70%,675,,Viktor,51.66%,2553,,Vladimir,51.65%,1427,,Xerath,51.36%,1620,,Ziggs,51.26%,554,,Yasuo,51.17%,4174,,Ekko,50.86%,1740,,Leblanc,50.85%,1874,,Chogath,50.65%,383,,Hwei,50.55%,1553,,Lissandra,50.53%,1039,,Galio,50.52%,1429,,Vex,50.44%,1602,,Fizz,50.38%,2731,,Naafiri,50.37%,1471,,Qiyana,50.34%,874,,Ryze,50.32%,1087,,Ahri,50.29%,4540,,Katarina,50.22%,3373,,Zed,50.12%,3256,,Neeko,49.68%,310,,Irelia,49.65%,1275,,Brand,49.61%,762,,Orianna,49.59%,1726,,Pantheon,49.18%,366,,Akali,49.17%,3207,,Jayce,49.09%,275,,Sylas,49.05%,2744,,Yone,48.87%,2777,,Azir,48.79%,910,,Malphite,48.60%,677,,Taliyah,48.23%,593,,Zoe,47.89%,1541,,TwistedFate,47.85%,1373,,Heimerdinger,47.66%,342,,Mel,46.95%,3116,,Tristana,46.76%,278,,Aurora,46.75%,984,,Smolder,46.60%,618,,Cassiopeia,46.04%,619,,Quinn,46.00%,250,,Annie,45.45%,748,,,,,,,,,
Pantheon,sup,45.6%,D,31 / 39,49.2 %,3.8 %,3.1 %,191194,https://dpm.lol/champions/Pantheon/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Teemo,53.35%,478,,Swain,52.99%,1989,,Viktor,52.76%,5334,,AurelionSol,52.66%,2539,,Malphite,52.64%,1461,,Xerath,52.59%,3491,,Lux,52.45%,5813,,Kayle,52.17%,1014,,Brand,51.96%,1476,,Veigar,51.94%,7314,,Anivia,51.61%,2048,,Velkoz,51.46%,1337,,Malzahar,51.35%,8175,,Heimerdinger,51.35%,705,,Morgana,51.31%,2068,,Cassiopeia,51.09%,1237,,Ziggs,50.94%,1168,,Diana,50.86%,4656,,Kassadin,50.84%,2215,,Neeko,50.79%,636,,Lissandra,50.65%,2294,,Vex,50.33%,3443,,Ahri,50.17%,9262,,Syndra,50.15%,4865,,Fizz,49.79%,5895,,Ekko,49.71%,3601,,Vladimir,49.65%,2737,,Hwei,49.49%,2827,,Galio,48.68%,3607,,Aurora,48.47%,2022,,Naafiri,48.46%,2375,,Irelia,48.41%,2485,,Ryze,48.33%,2512,,Orianna,48.07%,4061,,Talon,47.71%,1155,,Taliyah,47.69%,1214,,Leblanc,47.64%,3904,,Chogath,47.63%,800,,Kennen,47.61%,731,,TwistedFate,47.54%,2907,,Yasuo,47.53%,8371,,Akali,47.32%,7424,,Zed,47.20%,6165,,Yone,47.18%,5617,,Katarina,47.08%,6809,,Akshan,47.02%,2027,,Sylas,47.00%,6659,,Zoe,46.47%,3398,,Smolder,46.23%,1246,,Mel,46.22%,6967,,Jayce,45.34%,472,,Azir,45.25%,1894,,Qiyana,44.92%,1714,,Tristana,44.38%,525,,,,,,,,,,,,,,,,,,,,,,,,,
Sejuani,jun,81.5%,D,30 / 50,50.4 %,2.1 %,0.3 %,107950,https://dpm.lol/champions/Sejuani/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kayle,55.54%,551,,Brand,55.07%,730,,Talon,54.00%,700,,Kennen,53.21%,389,,Diana,53.18%,2706,,Viktor,53.07%,2934,,Naafiri,52.95%,1511,,Katarina,52.90%,4299,,Heimerdinger,52.78%,360,,Lux,52.64%,3129,,Chogath,52.52%,377,,Tristana,52.42%,269,,Kassadin,51.79%,1282,,Anivia,51.77%,1271,,Fizz,51.69%,3202,,Morgana,51.66%,1144,,Vex,51.60%,1843,,Yasuo,51.44%,5270,,Velkoz,51.40%,679,,Ziggs,51.27%,671,,Cassiopeia,51.24%,683,,Malzahar,51.21%,4661,,Ekko,51.14%,1967,,Veigar,51.12%,3789,,Pantheon,51.03%,437,,Yone,50.80%,4384,,Swain,50.74%,950,,Ahri,50.58%,4875,,AurelionSol,50.53%,1409,,Jayce,50.53%,283,,Irelia,50.23%,1704,,Syndra,50.03%,2930,,Akali,49.94%,3945,,Annie,49.88%,800,,Smolder,49.86%,716,,Vladimir,49.58%,1565,,Galio,49.33%,1411,,Malphite,49.28%,694,,Zed,49.22%,3657,,Mel,48.95%,3851,,Sylas,48.94%,3523,,Xerath,48.90%,1867,,Aurora,48.62%,1127,,Ryze,48.36%,1344,,Neeko,47.80%,295,,Zoe,47.72%,1817,,Akshan,47.65%,1257,,TwistedFate,47.33%,1519,,Orianna,47.14%,2149,,Leblanc,47.00%,2102,,Azir,46.72%,1066,,Qiyana,46.62%,1081,,Lissandra,46.58%,1419,,Taliyah,46.02%,665,,,,,,,,,,,,,,,,,,,,,,,,,
