champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality
Jax,top,46.4%,B,16 / 50,49.7 %,5.3 %,11.6 %,1277927,https://dpm.lol/champions/Jax/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Swain,53.08%,12342,,Brand,52.96%,8495,,Kayle,52.54%,7494,,Malphite,51.86%,8731,,Heimerdinger,51.72%,4035,,Lux,51.72%,33299,,Velkoz,51.64%,8860,,Morgana,51.61%,13487,,Veigar,51.52%,43466,,Chogath,51.47%,4484,,Malzahar,51.47%,52845,,Anivia,51.21%,15330,,Xerath,51.21%,22880,,Kennen,51.20%,5762,,Viktor,51.19%,39347,,AurelionSol,51.18%,15940,,Diana,51.06%,30098,,Pantheon,50.86%,4465,,Vex,50.84%,22407,,Syndra,50.81%,35562,,Naafiri,50.74%,15801,,Fizz,50.64%,37659,,Cassiopeia,50.60%,10576,,Ahri,50.33%,62317,,Ekko,50.33%,23101,,Kassadin,50.22%,15625,,Ziggs,50.20%,7159,,Hwei,50.00%,20368,,Lissandra,49.85%,16505,,Neeko,49.65%,4173,,Vladimir,49.65%,19925,,Galio,49.60%,23562,,Orianna,49.34%,31568,,Aurora,49.28%,14995,,Jayce,49.17%,3673,,Akali,49.11%,49014,,Yasuo,49.00%,55667,,TwistedFate,48.91%,18392,,Talon,48.84%,8065,,Katarina,48.82%,46600,,Sylas,48.79%,43750,,Ryze,48.76%,18083,,Leblanc,48.58%,28676,,Smolder,48.40%,7991,,Irelia,48.33%,16674,,Akshan,48.25%,14266,,Taliyah,47.92%,9849,,Yone,47.91%,38033,,Zed,47.83%,38773,,Zoe,47.40%,22973,,Qiyana,47.32%,11366,,Mel,46.97%,48637,,Tristana,46.68%,3196,,Azir,44.64%,13538,,,,,,,,,
Sona,sup,98.8%,B,15 / 39,52.1 %,2.7 %,0.2 %,636850,https://dpm.lol/champions/Sona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Sion,55.39%,1632,,Swain,55.13%,6902,,Pantheon,54.42%,2512,,Veigar,54.17%,21480,,Malphite,54.14%,4409,,Lux,54.10%,18837,,Velkoz,54.07%,4677,,Naafiri,54.00%,8977,,Kayle,53.89%,4344,,Heimerdinger,53.82%,2159,,Morgana,53.78%,7670,,Ziggs,53.56%,3583,,Anivia,53.52%,7509,,Xerath,53.50%,11068,,Syndra,53.37%,17794,,Fizz,53.37%,17869,,Diana,53.33%,14418,,Kassadin,53.28%,8269,,Brand,53.28%,4516,,Kennen,53.11%,3148,,Ekko,53.11%,11860,,Malzahar,52.92%,26663,,Irelia,52.92%,8861,,Talon,52.71%,4244,,Viktor,52.69%,17228,,Lissandra,52.66%,7509,,Quinn,52.61%,1591,,Ahri,52.58%,31228,,AurelionSol,52.53%,8260,,Yasuo,52.42%,28651,,Vex,51.89%,10441,,Hwei,51.84%,9848,,Jayce,51.83%,2024,,Akshan,51.75%,8635,,Akali,51.73%,22111,,TwistedFate,51.59%,8247,,Zed,51.50%,19252,,Galio,51.46%,11256,,Leblanc,51.37%,12741,,Cassiopeia,51.24%,4910,,Annie,51.19%,5024,,Vladimir,51.03%,9923,,Aurora,50.79%,7332,,Ryze,50.78%,8091,,Chogath,50.59%,2556,,Sylas,50.56%,18689,,Qiyana,50.55%,6132,,Tristana,50.45%,1901,,Yone,50.37%,19257,,Orianna,50.06%,12530,,Neeko,50.05%,2066,,Zoe,49.57%,10940,,Taliyah,49.25%,4274,,Mel,49.06%,24437,,Smolder,48.28%,4051,,Azir,47.92%,5899,
Sylas,jun,47.6%,C,14 / 52,48.9 %,7.4 %,18.2 %,1769651,https://dpm.lol/champions/Sylas/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kayle,52.35%,9313,,Sion,52.11%,6419,,Swain,51.57%,14339,,Quinn,51.55%,5269,,Malphite,51.40%,12980,,Pantheon,51.12%,10767,,Naafiri,50.84%,34081,,Morgana,50.62%,15935,,Garen,50.58%,5387,,Anivia,50.45%,19654,,Talon,50.40%,21091,,Malzahar,50.29%,60154,,Brand,50.14%,9347,,Viktor,50.14%,51875,,AurelionSol,50.07%,18024,,Lux,50.06%,37090,,Yasuo,50.05%,112018,,Kennen,49.92%,6622,,Velkoz,49.85%,9999,,Syndra,49.78%,45895,,Jayce,49.65%,10576,,Veigar,49.63%,45945,,Chogath,49.60%,5829,,Xerath,49.57%,28769,,Diana,49.57%,34862,,Gangplank,49.57%,4743,,Kassadin,49.30%,18089,,Galio,49.20%,34956,,Lissandra,49.17%,19763,,Qiyana,49.05%,27821,,Ahri,49.03%,73985,,Irelia,49.02%,38167,,Annie,49.01%,11688,,Cassiopeia,48.97%,12448,,TwistedFate,48.92%,26397,,Orianna,48.87%,40033,,Fizz,48.73%,41726,,Vex,48.72%,26643,,Zed,48.57%,89138,,Akshan,48.47%,32581,,Smolder,48.32%,16520,,Katarina,48.31%,57611,,Hwei,48.29%,26308,,Vladimir,48.10%,22772,,Taliyah,47.98%,12690,,Ryze,47.90%,22476,,Neeko,47.78%,5025,,Yone,47.75%,88462,,Ziggs,47.74%,8019,,Aurora,47.25%,17923,,Akali,47.09%,60176,,Tristana,47.04%,7947,,Zoe,46.83%,29859,,Leblanc,46.71%,34693,,Mel,45.60%,59083,,Azir,45.24%,18386,
Katarina,mid,96.2%,C,16 / 47,49.4 %,7.2 %,8.6 %,1735809,https://dpm.lol/champions/Katarina/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sion,top,76.6%,C,17 / 50,51.3 %,4.4 %,1.4 %,1052505,https://dpm.lol/champions/Sion/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Kayle,55.20%,7114,,Swain,54.34%,10663,,Naafiri,54.33%,13069,,Heimerdinger,54.26%,3201,,Malzahar,53.31%,44907,,Morgana,53.17%,11173,,Brand,53.11%,7230,,Malphite,53.02%,6384,,Veigar,53.01%,35852,,Ekko,52.91%,18821,,Diana,52.85%,24291,,Anivia,52.76%,13477,,Kassadin,52.70%,13431,,Fizz,52.62%,30315,,AurelionSol,52.60%,13952,,Pantheon,52.55%,3492,,Xerath,52.45%,20545,,Velkoz,52.42%,8018,,Vladimir,52.38%,16454,,Lux,52.27%,27017,,Ahri,51.92%,53735,,Viktor,51.82%,33907,,Talon,51.70%,6532,,TwistedFate,51.55%,15134,,Syndra,51.43%,32765,,Yasuo,51.40%,43229,,Chogath,51.26%,3455,,Vex,51.23%,18657,,Neeko,51.14%,3391,,Cassiopeia,51.11%,8484,,Galio,51.03%,16807,,Kennen,50.99%,5174,,Katarina,50.98%,39153,,Akali,50.92%,39724,,Ziggs,50.82%,6125,,Ryze,50.77%,15006,,Hwei,50.72%,18190,,Annie,50.66%,8545,,Sylas,50.66%,34586,,Akshan,50.65%,12759,,Lissandra,50.34%,13569,,Leblanc,50.31%,22832,,Yone,50.29%,28606,,Qiyana,50.12%,9022,,Zed,50.11%,28946,,Aurora,49.65%,12570,,Tristana,49.64%,2631,,Zoe,49.41%,19600,,Jayce,49.17%,2951,,Smolder,48.65%,6827,,Taliyah,48.48%,8401,,Orianna,48.45%,27013,,Mel,48.14%,40114,,Azir,46.44%,12049,,,,,,,,,
