champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_mid_1_name,synergy_mid_1_winrate,synergy_mid_1_games,synergy_mid_1_lane_quality,synergy_mid_2_name,synergy_mid_2_winrate,synergy_mid_2_games,synergy_mid_2_lane_quality,synergy_mid_3_name,synergy_mid_3_winrate,synergy_mid_3_games,synergy_mid_3_lane_quality,synergy_mid_4_name,synergy_mid_4_winrate,synergy_mid_4_games,synergy_mid_4_lane_quality,synergy_mid_5_name,synergy_mid_5_winrate,synergy_mid_5_games,synergy_mid_5_lane_quality,synergy_mid_6_name,synergy_mid_6_winrate,synergy_mid_6_games,synergy_mid_6_lane_quality,synergy_mid_7_name,synergy_mid_7_winrate,synergy_mid_7_games,synergy_mid_7_lane_quality,synergy_mid_8_name,synergy_mid_8_winrate,synergy_mid_8_games,synergy_mid_8_lane_quality,synergy_mid_9_name,synergy_mid_9_winrate,synergy_mid_9_games,synergy_mid_9_lane_quality,synergy_mid_10_name,synergy_mid_10_winrate,synergy_mid_10_games,synergy_mid_10_lane_quality,synergy_mid_11_name,synergy_mid_11_winrate,synergy_mid_11_games,synergy_mid_11_lane_quality,synergy_mid_12_name,synergy_mid_12_winrate,synergy_mid_12_games,synergy_mid_12_lane_quality,synergy_mid_13_name,synergy_mid_13_winrate,synergy_mid_13_games,synergy_mid_13_lane_quality,synergy_mid_14_name,synergy_mid_14_winrate,synergy_mid_14_games,synergy_mid_14_lane_quality,synergy_mid_15_name,synergy_mid_15_winrate,synergy_mid_15_games,synergy_mid_15_lane_quality,synergy_mid_16_name,synergy_mid_16_winrate,synergy_mid_16_games,synergy_mid_16_lane_quality,synergy_mid_17_name,synergy_mid_17_winrate,synergy_mid_17_games,synergy_mid_17_lane_quality,synergy_mid_18_name,synergy_mid_18_winrate,synergy_mid_18_games,synergy_mid_18_lane_quality,synergy_mid_19_name,synergy_mid_19_winrate,synergy_mid_19_games,synergy_mid_19_lane_quality,synergy_mid_20_name,synergy_mid_20_winrate,synergy_mid_20_games,synergy_mid_20_lane_quality,synergy_mid_21_name,synergy_mid_21_winrate,synergy_mid_21_games,synergy_mid_21_lane_quality,synergy_mid_22_name,synergy_mid_22_winrate,synergy_mid_22_games,synergy_mid_22_lane_quality,synergy_mid_23_name,synergy_mid_23_winrate,synergy_mid_23_games,synergy_mid_23_lane_quality,synergy_mid_24_name,synergy_mid_24_winrate,synergy_mid_24_games,synergy_mid_24_lane_quality,synergy_mid_25_name,synergy_mid_25_winrate,synergy_mid_25_games,synergy_mid_25_lane_quality,synergy_mid_26_name,synergy_mid_26_winrate,synergy_mid_26_games,synergy_mid_26_lane_quality,synergy_mid_27_name,synergy_mid_27_winrate,synergy_mid_27_games,synergy_mid_27_lane_quality,synergy_mid_28_name,synergy_mid_28_winrate,synergy_mid_28_games,synergy_mid_28_lane_quality,synergy_mid_29_name,synergy_mid_29_winrate,synergy_mid_29_games,synergy_mid_29_lane_quality,synergy_mid_30_name,synergy_mid_30_winrate,synergy_mid_30_games,synergy_mid_30_lane_quality,synergy_mid_31_name,synergy_mid_31_winrate,synergy_mid_31_games,synergy_mid_31_lane_quality,synergy_mid_32_name,synergy_mid_32_winrate,synergy_mid_32_games,synergy_mid_32_lane_quality,synergy_mid_33_name,synergy_mid_33_winrate,synergy_mid_33_games,synergy_mid_33_lane_quality,synergy_mid_34_name,synergy_mid_34_winrate,synergy_mid_34_games,synergy_mid_34_lane_quality,synergy_mid_35_name,synergy_mid_35_winrate,synergy_mid_35_games,synergy_mid_35_lane_quality,synergy_mid_36_name,synergy_mid_36_winrate,synergy_mid_36_games,synergy_mid_36_lane_quality,synergy_mid_37_name,synergy_mid_37_winrate,synergy_mid_37_games,synergy_mid_37_lane_quality,synergy_mid_38_name,synergy_mid_38_winrate,synergy_mid_38_games,synergy_mid_38_lane_quality,synergy_mid_39_name,synergy_mid_39_winrate,synergy_mid_39_games,synergy_mid_39_lane_quality,synergy_mid_40_name,synergy_mid_40_winrate,synergy_mid_40_games,synergy_mid_40_lane_quality,synergy_mid_41_name,synergy_mid_41_winrate,synergy_mid_41_games,synergy_mid_41_lane_quality,synergy_mid_42_name,synergy_mid_42_winrate,synergy_mid_42_games,synergy_mid_42_lane_quality,synergy_mid_43_name,synergy_mid_43_winrate,synergy_mid_43_games,synergy_mid_43_lane_quality,synergy_mid_44_name,synergy_mid_44_winrate,synergy_mid_44_games,synergy_mid_44_lane_quality,synergy_mid_45_name,synergy_mid_45_winrate,synergy_mid_45_games,synergy_mid_45_lane_quality,synergy_mid_46_name,synergy_mid_46_winrate,synergy_mid_46_games,synergy_mid_46_lane_quality,synergy_mid_47_name,synergy_mid_47_winrate,synergy_mid_47_games,synergy_mid_47_lane_quality,synergy_mid_48_name,synergy_mid_48_winrate,synergy_mid_48_games,synergy_mid_48_lane_quality,synergy_mid_49_name,synergy_mid_49_winrate,synergy_mid_49_games,synergy_mid_49_lane_quality,synergy_mid_50_name,synergy_mid_50_winrate,synergy_mid_50_games,synergy_mid_50_lane_quality,synergy_mid_51_name,synergy_mid_51_winrate,synergy_mid_51_games,synergy_mid_51_lane_quality,synergy_mid_52_name,synergy_mid_52_winrate,synergy_mid_52_games,synergy_mid_52_lane_quality,synergy_mid_53_name,synergy_mid_53_winrate,synergy_mid_53_games,synergy_mid_53_lane_quality,synergy_mid_54_name,synergy_mid_54_winrate,synergy_mid_54_games,synergy_mid_54_lane_quality,synergy_mid_55_name,synergy_mid_55_winrate,synergy_mid_55_games,synergy_mid_55_lane_quality,synergy_mid_56_name,synergy_mid_56_winrate,synergy_mid_56_games,synergy_mid_56_lane_quality
Shen,top,72.1%,D,33 / 50,50.1 %,3.3 %,0.6 %,164488,https://dpm.lol/champions/Shen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Kayle,55.31%,1027,,Pantheon,54.69%,640,,Brand,54.63%,1210,,Malphite,54.57%,1094,,Swain,54.32%,1666,,Anivia,53.91%,2137,,Kennen,53.67%,626,,Diana,52.92%,4072,,Viktor,52.73%,4893,,AurelionSol,52.57%,2239,,Naafiri,52.46%,2179,,Irelia,51.73%,2080,,Velkoz,51.56%,1249,,Veigar,51.44%,5638,,Malzahar,51.39%,7348,,Ekko,51.30%,3066,,Lux,51.02%,4714,,Vladimir,50.93%,2582,,Kassadin,50.93%,2213,,Chogath,50.74%,611,,Vex,50.65%,2916,,Ziggs,50.59%,937,,Fizz,50.58%,4885,,Yone,50.56%,4448,,Xerath,50.54%,3039,,Morgana,50.39%,1657,,Hwei,50.28%,2534,,Katarina,49.90%,6223,,Yasuo,49.85%,6787,,Syndra,49.75%,5110,,Zed,49.54%,5095,,Heimerdinger,49.51%,509,,Talon,49.28%,1047,,Galio,49.27%,2821,,Akali,49.19%,5780,,Cassiopeia,49.14%,1217,,Aurora,49.12%,1873,,Annie,49.06%,1329,,Leblanc,49.04%,3397,,Akshan,48.94%,1976,,Jayce,48.79%,414,,Ryze,48.55%,2167,,Lissandra,48.22%,2194,,Orianna,48.11%,3762,,Qiyana,48.08%,1508,,TwistedFate,47.86%,2595,,Sylas,47.81%,5367,,Mel,47.70%,5782,,Neeko,47.56%,513,,Smolder,47.40%,960,,Tristana,46.99%,415,,Azir,46.60%,1736,,Zoe,46.06%,2905,,Taliyah,45.86%,1038,,,,,,,,,
Malphite,sup,9.3%,-,-/-,48.8 %,1.6 %,30.5 %,82881,https://dpm.lol/champions/Malphite/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Heimerdinger,59.86%,294,,Kayle,56.78%,317,,Morgana,56.26%,894,,Naafiri,53.51%,1067,,Ziggs,53.35%,493,,Velkoz,53.14%,493,,Brand,52.86%,700,,Malzahar,52.68%,3419,,Garen,52.67%,243,,Swain,52.21%,678,,Veigar,51.26%,3330,,Lux,51.17%,2515,,Vex,50.66%,1437,,Vladimir,50.64%,1088,,Neeko,50.56%,269,,AurelionSol,50.39%,1028,,Diana,50.34%,2084,,Xerath,50.30%,1354,,Ekko,50.10%,1495,,Chogath,50.00%,286,,Viktor,49.68%,1693,,Teemo,49.62%,260,,Fizz,49.53%,2665,,Syndra,49.52%,1575,,Ahri,49.29%,3583,,Talon,49.10%,444,,TwistedFate,48.98%,1027,,Yasuo,48.97%,7564,,Kassadin,48.92%,744,,Tristana,48.85%,260,,Mel,48.13%,2944,,Leblanc,48.06%,1550,,Hwei,48.04%,970,,Yone,48.00%,3271,,Taliyah,47.88%,378,,Irelia,47.58%,1242,,Katarina,47.53%,2668,,Ryze,47.45%,940,,Anivia,47.40%,730,,Akali,47.22%,3003,,Cassiopeia,47.19%,570,,Annie,47.05%,627,,Akshan,46.78%,791,,Lissandra,46.67%,900,,Aurora,46.66%,748,,Galio,46.52%,1251,,Pantheon,45.97%,385,,Smolder,45.81%,633,,Sylas,45.20%,2352,,Orianna,45.02%,1455,,Zed,44.96%,3212,,Jayce,44.81%,212,,Kennen,43.61%,227,,Azir,43.52%,664,,Qiyana,42.72%,831,,Ezreal,42.45%,212,
Xayah,adc,99.0%,D,21 / 26,49.7 %,3.8 %,0.6 %,190570,https://dpm.lol/champions/Xayah/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Kayle,55.33%,1061,,Swain,53.68%,1753,,Garen,53.59%,459,,Brand,53.51%,1325,,Malphite,53.08%,1379,,Pantheon,52.79%,824,,Velkoz,52.70%,1294,,Viktor,52.07%,5416,,Kennen,52.01%,746,,Malzahar,51.93%,7987,,Anivia,51.57%,2108,,Diana,51.49%,4519,,Lux,51.31%,5369,,Veigar,51.31%,6426,,Fizz,51.10%,5534,,Naafiri,51.08%,2465,,Ziggs,50.94%,1011,,Vladimir,50.68%,2865,,Xerath,50.39%,3243,,Ahri,50.31%,9334,,Lissandra,50.31%,2459,,Katarina,50.28%,6871,,Taliyah,50.24%,1258,,Morgana,50.21%,1916,,Irelia,50.02%,2671,,Akali,49.99%,7233,,Yasuo,49.97%,9617,,Heimerdinger,49.92%,635,,Neeko,49.85%,652,,Chogath,49.80%,735,,Kassadin,49.58%,2239,,AurelionSol,49.26%,2420,,Zed,49.17%,6278,,Galio,49.13%,3393,,Cassiopeia,49.11%,1287,,Sylas,49.08%,6402,,Annie,49.00%,1549,,Syndra,48.90%,5186,,Talon,48.83%,1284,,TwistedFate,48.72%,2847,,Qiyana,48.52%,1686,,Aurora,48.50%,2064,,Leblanc,48.20%,3871,,Akshan,48.10%,2127,,Orianna,48.08%,4122,,Ryze,48.03%,2515,,Mel,47.63%,6802,,Ekko,47.63%,3391,,Yone,47.62%,5825,,Zoe,47.39%,3349,,Hwei,47.29%,3026,,Jayce,46.77%,526,,Smolder,46.08%,1083,,Azir,46.05%,1926,,,,,,,,,
Tahm Kench,sup,67.9%,C,28 / 39,50.0 %,3.4 %,3.1 %,173325,https://dpm.lol/champions/TahmKench/build?lane=utility&tier=all&platform=all&timeframe=15.24,False,Chogath,54.34%,633,,Xerath,54.16%,3139,,Morgana,54.00%,1848,,Lux,53.99%,5525,,Kennen,53.95%,684,,Swain,53.16%,1678,,Teemo,52.94%,442,,Brand,52.89%,1420,,Malzahar,52.86%,7652,,Anivia,52.83%,1787,,Veigar,52.80%,7100,,Malphite,52.55%,1294,,Velkoz,52.48%,1191,,AurelionSol,52.39%,2428,,Talon,51.56%,1061,,Annie,51.54%,1364,,Vex,51.44%,3167,,Fizz,51.43%,5499,,Diana,51.30%,4324,,Lissandra,50.94%,2024,,Ekko,50.87%,3287,,Hwei,50.81%,2468,,Kayle,50.59%,933,,Naafiri,50.58%,2501,,Heimerdinger,50.52%,673,,Viktor,50.36%,4110,,Ahri,50.29%,8225,,Syndra,50.28%,4350,,Neeko,50.08%,629,,Pantheon,50.07%,685,,Irelia,49.76%,2293,,TwistedFate,49.50%,2305,,Smolder,49.50%,1095,,Ryze,49.41%,2028,,Vladimir,49.37%,2552,,Ziggs,49.25%,1064,,Cassiopeia,49.17%,1208,,Yasuo,48.84%,9009,,Azir,48.75%,1516,,Zed,48.65%,5825,,Galio,48.42%,2594,,Akshan,48.34%,1990,,Kassadin,48.30%,1884,,Garen,48.20%,417,,Sylas,48.08%,5266,,Yone,48.07%,5534,,Akali,48.06%,6577,,Taliyah,47.57%,883,,Orianna,47.56%,3007,,Mel,47.52%,6501,,Zoe,47.41%,2930,,Leblanc,47.36%,3309,,Katarina,47.31%,6426,,Qiyana,46.88%,1491,,Jayce,46.65%,418,,Tristana,44.69%,452,
Galio,mid,78.9%,D,33 / 47,49.4 %,3.5 %,2.0 %,178265,https://dpm.lol/champions/Galio/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
