champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_adc_1_name,matchup_adc_1_winrate,matchup_adc_1_games,matchup_adc_1_lane_quality,matchup_adc_2_name,matchup_adc_2_winrate,matchup_adc_2_games,matchup_adc_2_lane_quality,matchup_adc_3_name,matchup_adc_3_winrate,matchup_adc_3_games,matchup_adc_3_lane_quality,matchup_adc_4_name,matchup_adc_4_winrate,matchup_adc_4_games,matchup_adc_4_lane_quality,matchup_adc_5_name,matchup_adc_5_winrate,matchup_adc_5_games,matchup_adc_5_lane_quality,matchup_adc_6_name,matchup_adc_6_winrate,matchup_adc_6_games,matchup_adc_6_lane_quality,matchup_adc_7_name,matchup_adc_7_winrate,matchup_adc_7_games,matchup_adc_7_lane_quality,matchup_adc_8_name,matchup_adc_8_winrate,matchup_adc_8_games,matchup_adc_8_lane_quality,matchup_adc_9_name,matchup_adc_9_winrate,matchup_adc_9_games,matchup_adc_9_lane_quality,matchup_adc_10_name,matchup_adc_10_winrate,matchup_adc_10_games,matchup_adc_10_lane_quality,matchup_adc_11_name,matchup_adc_11_winrate,matchup_adc_11_games,matchup_adc_11_lane_quality,matchup_adc_12_name,matchup_adc_12_winrate,matchup_adc_12_games,matchup_adc_12_lane_quality,matchup_adc_13_name,matchup_adc_13_winrate,matchup_adc_13_games,matchup_adc_13_lane_quality,matchup_adc_14_name,matchup_adc_14_winrate,matchup_adc_14_games,matchup_adc_14_lane_quality,matchup_adc_15_name,matchup_adc_15_winrate,matchup_adc_15_games,matchup_adc_15_lane_quality,matchup_adc_16_name,matchup_adc_16_winrate,matchup_adc_16_games,matchup_adc_16_lane_quality,matchup_adc_17_name,matchup_adc_17_winrate,matchup_adc_17_games,matchup_adc_17_lane_quality,matchup_adc_18_name,matchup_adc_18_winrate,matchup_adc_18_games,matchup_adc_18_lane_quality,matchup_adc_19_name,matchup_adc_19_winrate,matchup_adc_19_games,matchup_adc_19_lane_quality,matchup_adc_20_name,matchup_adc_20_winrate,matchup_adc_20_games,matchup_adc_20_lane_quality,matchup_adc_21_name,matchup_adc_21_winrate,matchup_adc_21_games,matchup_adc_21_lane_quality,matchup_adc_22_name,matchup_adc_22_winrate,matchup_adc_22_games,matchup_adc_22_lane_quality,matchup_adc_23_name,matchup_adc_23_winrate,matchup_adc_23_games,matchup_adc_23_lane_quality,matchup_adc_24_name,matchup_adc_24_winrate,matchup_adc_24_games,matchup_adc_24_lane_quality,matchup_adc_25_name,matchup_adc_25_winrate,matchup_adc_25_games,matchup_adc_25_lane_quality,matchup_adc_26_name,matchup_adc_26_winrate,matchup_adc_26_games,matchup_adc_26_lane_quality,matchup_adc_27_name,matchup_adc_27_winrate,matchup_adc_27_games,matchup_adc_27_lane_quality,matchup_adc_28_name,matchup_adc_28_winrate,matchup_adc_28_games,matchup_adc_28_lane_quality,matchup_adc_29_name,matchup_adc_29_winrate,matchup_adc_29_games,matchup_adc_29_lane_quality,matchup_adc_30_name,matchup_adc_30_winrate,matchup_adc_30_games,matchup_adc_30_lane_quality
Soraka,sup,97.9%,A,9 / 39,51.8 %,4.7 %,2.6 %,1141132,https://dpm.lol/champions/Soraka/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Corki,55.93%,6567,,Ezreal,54.92%,49218,,Yunara,54.49%,36654,,Varus,54.47%,22456,,Kalista,53.99%,7801,,Lucian,53.56%,43342,,Twitch,53.10%,26575,,Mel,53.07%,8767,,Xayah,53.05%,20838,,Caitlyn,52.76%,100744,,Sivir,52.74%,21795,,Draven,52.58%,25774,,Kaisa,52.58%,83776,,Zeri,51.98%,15973,,Nilah,51.94%,9846,,Tristana,51.77%,44370,,Samira,51.75%,32222,,Aphelios,51.61%,33753,,KogMaw,51.10%,9552,,Jhin,50.89%,90994,,Smolder,50.85%,55490,,MissFortune,50.67%,130856,,Yasuo,50.56%,6740,,Jinx,50.23%,74562,,Ziggs,50.21%,11457,,Ashe,49.97%,66285,,Vayne,49.74%,49250,,Veigar,49.38%,4370,,Lux,48.03%,4189,,Swain,47.74%,8247,
Nautilus,sup,96.7%,A,10 / 39,49.0 %,9.3 %,11.8 %,2243634,https://dpm.lol/champions/Nautilus/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Ezreal,52.25%,127527,,Mel,51.90%,14482,,Varus,51.87%,43527,,Draven,51.74%,41888,,Kalista,51.71%,15414,,Lucian,51.28%,86832,,Corki,51.16%,13655,,Yunara,50.88%,75084,,Caitlyn,50.82%,188492,,Jhin,50.50%,175204,,Kaisa,50.05%,162113,,Tristana,49.94%,82623,,Twitch,49.48%,45084,,Aphelios,49.45%,64659,,Zeri,49.29%,32843,,Ashe,48.98%,131970,,Vayne,48.11%,108629,,Yasuo,48.07%,12467,,Jinx,47.94%,144546,,Ziggs,47.55%,23426,,Samira,47.55%,52365,,Xayah,46.74%,52815,,Smolder,46.59%,110646,,Lux,46.58%,6930,,Sivir,46.17%,56851,,MissFortune,45.96%,239526,,KogMaw,45.72%,18757,,Veigar,45.18%,7838,,Nilah,43.44%,19958,,Swain,39.91%,14952,
Shaco,sup,21.4%,A,11 / 39,51.3 %,1.5 %,27.5 %,364900,https://dpm.lol/champions/Shaco/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Varus,56.14%,6776,,Mel,54.09%,2361,,Ezreal,53.88%,19272,,Corki,53.64%,2073,,Kaisa,53.09%,29415,,Yasuo,52.94%,2042,,Yunara,52.90%,11730,,Lucian,52.59%,13380,,Kalista,52.42%,2392,,Sivir,52.35%,7043,,Tristana,52.31%,13897,,Caitlyn,51.89%,30406,,Twitch,51.82%,7964,,Ziggs,51.78%,3886,,Ashe,51.68%,21190,,Samira,51.43%,9627,,Jhin,51.36%,30494,,Xayah,51.10%,6828,,Vayne,51.04%,14637,,Zeri,50.67%,5167,,Jinx,50.28%,23550,,Draven,49.83%,7214,,MissFortune,49.08%,42561,,Lux,49.08%,1139,,Veigar,48.90%,1274,,KogMaw,48.64%,2691,,Aphelios,48.57%,10643,,Nilah,48.10%,3108,,Swain,48.09%,2518,,Smolder,47.32%,18019,
Nilah,adc,97.8%,B,9 / 26,52.5 %,1.7 %,2.6 %,410843,https://dpm.lol/champions/Nilah/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Yasuo,58.20%,3000,Good Lane,Twitch,57.22%,10434,Good Lane,Varus,56.50%,6692,Average,Samira,55.72%,18965,Average,Kalista,55.62%,2614,Average,Ezreal,55.44%,16777,Average,Draven,55.29%,10019,Bad Lane,Yunara,55.04%,12054,Good Lane,Kaisa,54.80%,32248,Good Lane,Aphelios,54.55%,11587,Good Lane,Zeri,54.32%,5304,Good Lane,Mel,53.86%,2707,Bad Lane,Tristana,53.84%,17078,Good Lane,Lucian,53.56%,14226,Bad Lane,Corki,52.46%,2333,Bad Lane,KogMaw,52.18%,3216,Good Lane,Caitlyn,52.17%,31475,Bad Lane,Jhin,51.41%,31003,Bad Lane,MissFortune,50.68%,51911,Bad Lane,Vayne,50.57%,19327,Good Lane,Jinx,50.44%,26760,Good Lane,Sivir,50.39%,7045,Bad Lane,Ziggs,49.79%,3752,Average,Xayah,48.69%,9167,Bad Lane,Smolder,48.46%,19853,Average,Lux,48.22%,1292,Bad Lane,Veigar,46.85%,1428,Average,Swain,43.87%,3212,Bad Lane,,,,,,,,
Swain,sup,51.7%,B,12 / 39,51.0 %,5.1 %,6.0 %,1222615,https://dpm.lol/champions/Swain/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Corki,54.86%,6312,,Kalista,54.10%,8449,,Varus,54.01%,24136,,Yunara,53.56%,36779,,Mel,52.84%,7909,,Draven,52.78%,23592,,Yasuo,52.54%,7288,,Kaisa,52.27%,89459,,Lucian,52.14%,41235,,Ezreal,51.93%,55708,,Tristana,51.84%,47821,,Xayah,51.73%,23687,,Ashe,51.65%,72939,,Caitlyn,51.41%,112487,,Zeri,50.94%,15381,,Twitch,50.66%,26565,,Aphelios,50.64%,34715,,Jinx,50.49%,86809,,Jhin,50.22%,98751,,Sivir,49.84%,23062,,Ziggs,49.60%,13128,,MissFortune,49.56%,144605,,Smolder,49.39%,57314,,Nilah,49.16%,11000,,Lux,49.15%,3919,,Veigar,48.79%,4851,,Vayne,48.47%,57641,,KogMaw,45.78%,10597,,,,,,,,,
