champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_adc_1_name,matchup_adc_1_winrate,matchup_adc_1_games,matchup_adc_1_lane_quality,matchup_adc_2_name,matchup_adc_2_winrate,matchup_adc_2_games,matchup_adc_2_lane_quality,matchup_adc_3_name,matchup_adc_3_winrate,matchup_adc_3_games,matchup_adc_3_lane_quality,matchup_adc_4_name,matchup_adc_4_winrate,matchup_adc_4_games,matchup_adc_4_lane_quality,matchup_adc_5_name,matchup_adc_5_winrate,matchup_adc_5_games,matchup_adc_5_lane_quality,matchup_adc_6_name,matchup_adc_6_winrate,matchup_adc_6_games,matchup_adc_6_lane_quality,matchup_adc_7_name,matchup_adc_7_winrate,matchup_adc_7_games,matchup_adc_7_lane_quality,matchup_adc_8_name,matchup_adc_8_winrate,matchup_adc_8_games,matchup_adc_8_lane_quality,matchup_adc_9_name,matchup_adc_9_winrate,matchup_adc_9_games,matchup_adc_9_lane_quality,matchup_adc_10_name,matchup_adc_10_winrate,matchup_adc_10_games,matchup_adc_10_lane_quality,matchup_adc_11_name,matchup_adc_11_winrate,matchup_adc_11_games,matchup_adc_11_lane_quality,matchup_adc_12_name,matchup_adc_12_winrate,matchup_adc_12_games,matchup_adc_12_lane_quality,matchup_adc_13_name,matchup_adc_13_winrate,matchup_adc_13_games,matchup_adc_13_lane_quality,matchup_adc_14_name,matchup_adc_14_winrate,matchup_adc_14_games,matchup_adc_14_lane_quality,matchup_adc_15_name,matchup_adc_15_winrate,matchup_adc_15_games,matchup_adc_15_lane_quality,matchup_adc_16_name,matchup_adc_16_winrate,matchup_adc_16_games,matchup_adc_16_lane_quality,matchup_adc_17_name,matchup_adc_17_winrate,matchup_adc_17_games,matchup_adc_17_lane_quality,matchup_adc_18_name,matchup_adc_18_winrate,matchup_adc_18_games,matchup_adc_18_lane_quality,matchup_adc_19_name,matchup_adc_19_winrate,matchup_adc_19_games,matchup_adc_19_lane_quality,matchup_adc_20_name,matchup_adc_20_winrate,matchup_adc_20_games,matchup_adc_20_lane_quality,matchup_adc_21_name,matchup_adc_21_winrate,matchup_adc_21_games,matchup_adc_21_lane_quality,matchup_adc_22_name,matchup_adc_22_winrate,matchup_adc_22_games,matchup_adc_22_lane_quality,matchup_adc_23_name,matchup_adc_23_winrate,matchup_adc_23_games,matchup_adc_23_lane_quality,matchup_adc_24_name,matchup_adc_24_winrate,matchup_adc_24_games,matchup_adc_24_lane_quality,matchup_adc_25_name,matchup_adc_25_winrate,matchup_adc_25_games,matchup_adc_25_lane_quality,matchup_adc_26_name,matchup_adc_26_winrate,matchup_adc_26_games,matchup_adc_26_lane_quality,matchup_adc_27_name,matchup_adc_27_winrate,matchup_adc_27_games,matchup_adc_27_lane_quality,matchup_adc_28_name,matchup_adc_28_winrate,matchup_adc_28_games,matchup_adc_28_lane_quality,matchup_adc_29_name,matchup_adc_29_winrate,matchup_adc_29_games,matchup_adc_29_lane_quality,matchup_adc_30_name,matchup_adc_30_winrate,matchup_adc_30_games,matchup_adc_30_lane_quality
Elise,jun,59.7%,D,41 / 52,49.7 %,1.8 %,1.5 %,421902,https://dpm.lol/champions/Elise/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kalista,54.15%,2792,,Varus,53.58%,7662,,Ezreal,52.62%,22108,,Kaisa,52.20%,32650,,Lucian,52.16%,17271,,Yunara,51.76%,14259,,Caitlyn,51.67%,34814,,Corki,51.57%,2926,,Draven,51.20%,9578,,Tristana,50.67%,15973,,Xayah,49.94%,7859,,Aphelios,49.85%,12892,,Sivir,49.73%,9967,,Jhin,49.72%,34099,,Vayne,49.48%,17917,,Zeri,49.16%,6339,,Samira,49.09%,10967,,Mel,48.96%,2647,,Twitch,48.92%,9369,,Yasuo,48.25%,2344,,Ashe,48.18%,23892,,Jinx,47.97%,26260,,KogMaw,47.86%,3406,,Smolder,47.23%,20953,,Veigar,47.06%,1515,,Nilah,47.04%,3552,,MissFortune,46.68%,44807,,Lux,46.50%,1400,,Ziggs,45.36%,4526,,Swain,43.72%,2992,
Rell,sup,99.0%,D,33 / 39,49.5 %,2.6 %,0.9 %,635938,https://dpm.lol/champions/Rell/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Kalista,53.65%,4565,,Varus,53.47%,12652,,Yasuo,52.93%,4056,,Mel,51.90%,4568,,Ezreal,51.60%,31583,,Yunara,51.22%,23421,,Kaisa,51.14%,51661,,Lucian,51.11%,24800,,Draven,51.09%,12584,,Twitch,50.80%,12941,,Corki,50.64%,4566,,Jhin,50.54%,49998,,Samira,50.45%,17641,,Caitlyn,50.41%,49706,,Aphelios,50.34%,19550,,Tristana,49.58%,24164,,Ashe,49.42%,37312,,Ziggs,49.39%,6768,,Zeri,48.59%,9533,,Jinx,48.46%,41216,,Sivir,48.43%,12818,,Xayah,48.15%,14234,,Lux,48.06%,1956,,MissFortune,47.25%,63634,,KogMaw,47.21%,5264,,Vayne,46.94%,29584,,Nilah,46.34%,5617,,Smolder,45.58%,31304,,Veigar,43.36%,2244,,Swain,41.96%,4654,
Talon,jun,66.5%,D,42 / 52,49.2 %,2.8 %,2.3 %,681885,https://dpm.lol/champions/Talon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Yunara,53.00%,23030,,Kalista,52.45%,4469,,Varus,52.14%,12567,,Corki,51.84%,4809,,Zeri,50.73%,10401,,Ezreal,50.70%,35243,,Lucian,50.59%,27880,,Draven,50.44%,15868,,Mel,50.20%,4679,,Xayah,49.90%,13672,,Sivir,49.58%,14497,,Caitlyn,49.54%,55207,,Kaisa,49.39%,55267,,Jhin,49.33%,54175,,Aphelios,49.27%,21690,,Twitch,49.10%,15857,,Tristana,49.09%,25914,,Ashe,49.08%,36981,,Jinx,48.58%,41577,,Ziggs,48.51%,7201,,Vayne,48.32%,28844,,Smolder,48.14%,32917,,MissFortune,47.73%,73285,,Lux,47.59%,2637,,Nilah,47.32%,5661,,KogMaw,46.76%,5556,,Veigar,46.18%,2523,,Yasuo,46.06%,3973,,Samira,45.44%,17168,,Swain,45.22%,5024,
Pantheon,top,23.5%,D,38 / 50,49.3 %,1.9 %,3.1 %,464347,https://dpm.lol/champions/Pantheon/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Kalista,53.74%,3037,,Yunara,53.24%,14764,,Varus,52.92%,8858,,Corki,52.56%,2831,,Lucian,51.18%,16893,,Mel,51.05%,3062,,Draven,51.02%,9280,,Ezreal,50.76%,23988,,Kaisa,50.73%,34209,,Caitlyn,50.57%,40895,,Aphelios,50.30%,12916,,Zeri,50.19%,6210,,Xayah,50.13%,9363,,Twitch,49.64%,9896,,Samira,49.52%,12069,,Tristana,49.48%,17854,,Jhin,49.39%,38145,,Yasuo,49.14%,2631,,Sivir,49.04%,10164,,Ashe,48.88%,26992,,Vayne,48.83%,21180,,KogMaw,47.94%,3634,,Jinx,47.63%,30415,,Smolder,47.58%,22655,,Nilah,47.39%,4003,,Ziggs,46.58%,4876,,Lux,46.19%,1550,,MissFortune,46.12%,52440,,Swain,42.98%,2897,,Veigar,41.89%,1721,
Senna,sup,87.8%,D,34 / 39,49.0 %,4.1 %,0.8 %,979388,https://dpm.lol/champions/Senna/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Corki,53.84%,5390,,Varus,52.70%,18588,,Kalista,52.65%,6481,,Yunara,52.35%,30419,,Xayah,51.44%,17283,,Ezreal,51.33%,47029,,Zeri,51.14%,13583,,Draven,50.95%,19336,,Lucian,50.73%,33631,,Kaisa,50.51%,69875,,Mel,50.40%,7103,,Sivir,50.05%,19778,,Yasuo,49.73%,5616,,Vayne,49.55%,41368,,Caitlyn,48.92%,88725,,Samira,48.66%,26618,,Smolder,48.51%,48939,,Ashe,48.37%,58967,,KogMaw,48.26%,7969,,Tristana,48.10%,38368,,Nilah,48.07%,8550,,Jinx,47.90%,67193,,Twitch,47.79%,21807,,Aphelios,47.69%,27612,,Jhin,47.63%,81098,,Ziggs,46.72%,10372,,MissFortune,46.69%,113760,,Swain,46.17%,6742,,Lux,45.97%,3339,,Veigar,44.63%,3697,
