champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_adc_1_name,matchup_adc_1_winrate,matchup_adc_1_games,matchup_adc_1_lane_quality,matchup_adc_2_name,matchup_adc_2_winrate,matchup_adc_2_games,matchup_adc_2_lane_quality,matchup_adc_3_name,matchup_adc_3_winrate,matchup_adc_3_games,matchup_adc_3_lane_quality,matchup_adc_4_name,matchup_adc_4_winrate,matchup_adc_4_games,matchup_adc_4_lane_quality,matchup_adc_5_name,matchup_adc_5_winrate,matchup_adc_5_games,matchup_adc_5_lane_quality,matchup_adc_6_name,matchup_adc_6_winrate,matchup_adc_6_games,matchup_adc_6_lane_quality,matchup_adc_7_name,matchup_adc_7_winrate,matchup_adc_7_games,matchup_adc_7_lane_quality,matchup_adc_8_name,matchup_adc_8_winrate,matchup_adc_8_games,matchup_adc_8_lane_quality,matchup_adc_9_name,matchup_adc_9_winrate,matchup_adc_9_games,matchup_adc_9_lane_quality,matchup_adc_10_name,matchup_adc_10_winrate,matchup_adc_10_games,matchup_adc_10_lane_quality,matchup_adc_11_name,matchup_adc_11_winrate,matchup_adc_11_games,matchup_adc_11_lane_quality,matchup_adc_12_name,matchup_adc_12_winrate,matchup_adc_12_games,matchup_adc_12_lane_quality,matchup_adc_13_name,matchup_adc_13_winrate,matchup_adc_13_games,matchup_adc_13_lane_quality,matchup_adc_14_name,matchup_adc_14_winrate,matchup_adc_14_games,matchup_adc_14_lane_quality,matchup_adc_15_name,matchup_adc_15_winrate,matchup_adc_15_games,matchup_adc_15_lane_quality,matchup_adc_16_name,matchup_adc_16_winrate,matchup_adc_16_games,matchup_adc_16_lane_quality,matchup_adc_17_name,matchup_adc_17_winrate,matchup_adc_17_games,matchup_adc_17_lane_quality,matchup_adc_18_name,matchup_adc_18_winrate,matchup_adc_18_games,matchup_adc_18_lane_quality,matchup_adc_19_name,matchup_adc_19_winrate,matchup_adc_19_games,matchup_adc_19_lane_quality,matchup_adc_20_name,matchup_adc_20_winrate,matchup_adc_20_games,matchup_adc_20_lane_quality,matchup_adc_21_name,matchup_adc_21_winrate,matchup_adc_21_games,matchup_adc_21_lane_quality,matchup_adc_22_name,matchup_adc_22_winrate,matchup_adc_22_games,matchup_adc_22_lane_quality,matchup_adc_23_name,matchup_adc_23_winrate,matchup_adc_23_games,matchup_adc_23_lane_quality,matchup_adc_24_name,matchup_adc_24_winrate,matchup_adc_24_games,matchup_adc_24_lane_quality,matchup_adc_25_name,matchup_adc_25_winrate,matchup_adc_25_games,matchup_adc_25_lane_quality,matchup_adc_26_name,matchup_adc_26_winrate,matchup_adc_26_games,matchup_adc_26_lane_quality,matchup_adc_27_name,matchup_adc_27_winrate,matchup_adc_27_games,matchup_adc_27_lane_quality,matchup_adc_28_name,matchup_adc_28_winrate,matchup_adc_28_games,matchup_adc_28_lane_quality,matchup_adc_29_name,matchup_adc_29_winrate,matchup_adc_29_games,matchup_adc_29_lane_quality,matchup_adc_30_name,matchup_adc_30_winrate,matchup_adc_30_games,matchup_adc_30_lane_quality
Yorick,top,90.6%,S,7 / 50,51.8 %,4.8 %,10.8 %,1141601,https://dpm.lol/champions/Yorick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Varus,55.56%,22546,,Corki,55.51%,6031,,Ezreal,54.89%,52742,,Mel,54.73%,7548,,Draven,53.51%,21649,,Lucian,53.46%,37951,,Kaisa,53.34%,78566,,Kalista,53.33%,7240,,Caitlyn,53.24%,104929,,Tristana,53.04%,45644,,Yunara,52.68%,34236,,Xayah,52.35%,21318,,Jhin,51.95%,92867,,Ashe,51.68%,70587,,Sivir,51.35%,23730,,Samira,51.30%,30945,,Vayne,51.23%,50758,,Twitch,51.16%,24797,,Ziggs,50.81%,12575,,Aphelios,50.79%,30514,,Jinx,50.71%,79493,,Zeri,50.61%,14734,,KogMaw,50.16%,9230,,Veigar,49.65%,4274,,Yasuo,49.14%,6319,,MissFortune,49.03%,137399,,Smolder,48.69%,54839,,Lux,48.62%,3519,,Swain,47.82%,7510,,Nilah,46.86%,9858,
Yasuo,mid,69.3%,A,3 / 47,50.0 %,9.8 %,18.3 %,2347377,https://dpm.lol/champions/Yasuo/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Varus,53.75%,44663,,Ezreal,52.71%,114705,,Draven,52.41%,45845,,Corki,51.97%,13134,,Twitch,51.61%,50683,,Yunara,51.51%,73492,,Mel,51.45%,15919,,Kalista,51.35%,16435,,Lucian,51.34%,86960,,Caitlyn,51.04%,213881,,Aphelios,50.59%,65775,,Tristana,50.49%,91405,,Kaisa,50.36%,177455,,Jhin,50.03%,189771,,Zeri,49.76%,30140,,Sivir,49.56%,47588,,Ashe,49.37%,136038,,KogMaw,49.24%,18811,,Smolder,49.13%,111137,,Jinx,49.07%,159345,,Lux,48.66%,7826,,MissFortune,48.61%,265838,,Ziggs,48.57%,23907,,Samira,48.53%,68456,,Vayne,47.75%,107609,,Veigar,46.01%,8443,,Swain,45.07%,14683,,Nilah,43.69%,22581,,,,,,,,,
Leona,sup,99.4%,A,6 / 39,51.0 %,8.1 %,8.3 %,1945981,https://dpm.lol/champions/Leona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mel,55.98%,14106,,Kalista,55.45%,12863,,Varus,54.80%,37466,,Yunara,53.95%,62126,,Yasuo,53.22%,11058,,Draven,52.99%,37875,,Kaisa,52.88%,144415,,Lucian,52.78%,71227,,Samira,52.69%,52524,,Ezreal,52.62%,102456,,Twitch,52.25%,39899,,Aphelios,52.14%,54741,,Zeri,52.08%,26569,,Caitlyn,51.95%,162091,,Corki,51.57%,12069,,Jhin,51.56%,152311,,Ashe,51.45%,114346,,Tristana,51.37%,74737,,Ziggs,50.14%,20680,,Jinx,49.78%,126778,,Xayah,49.57%,41702,,KogMaw,49.33%,15867,,Sivir,48.51%,46382,,MissFortune,48.42%,211422,,Vayne,48.36%,96876,,Smolder,48.07%,96268,,Lux,47.90%,6008,,Veigar,46.69%,6929,,Nilah,45.44%,18019,,Swain,44.17%,13358,
Caitlyn,adc,96.5%,A,6 / 26,49.3 %,17.4 %,21.9 %,4173632,https://dpm.lol/champions/Caitlyn/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Corki,53.56%,20162,Good Lane,Varus,53.00%,90840,Bad Lane,Yunara,52.95%,121659,Good Lane,Kalista,52.42%,25797,Average,Draven,52.01%,88429,Bad Lane,Lucian,51.46%,149126,Bad Lane,Xayah,50.88%,76690,Good Lane,Zeri,50.70%,48786,Good Lane,Kaisa,50.59%,295018,Good Lane,Tristana,50.44%,169957,Average,Ezreal,50.40%,243726,Bad Lane,Twitch,50.18%,89119,Good Lane,Aphelios,49.77%,123792,Good Lane,Samira,49.76%,110510,Average,Ashe,49.08%,284104,Good Lane,Vayne,48.78%,184146,Good Lane,KogMaw,48.60%,32929,Good Lane,Jinx,48.50%,336858,Good Lane,Sivir,48.24%,101323,Bad Lane,Jhin,48.14%,435787,Bad Lane,Yasuo,48.01%,22921,Bad Lane,Smolder,47.85%,208816,Average,Nilah,47.83%,31475,Average,MissFortune,47.31%,603128,Bad Lane,Ziggs,46.28%,55266,Bad Lane,Veigar,45.86%,16440,Average,Swain,45.14%,26992,Bad Lane,Lux,44.70%,14426,Bad Lane,,,,,,,,
Jhin,adc,97.3%,A,7 / 26,50.4 %,16.1 %,4.0 %,3876511,https://dpm.lol/champions/Jhin/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Varus,54.77%,81952,Average,Corki,53.79%,21693,Bad Lane,Ezreal,52.83%,220247,Average,Mel,52.64%,23967,Bad Lane,Yunara,52.56%,124117,Good Lane,Kalista,52.50%,26249,Average,Caitlyn,51.87%,435787,Good Lane,Lucian,51.76%,152210,Bad Lane,Draven,51.61%,82095,Bad Lane,Xayah,51.07%,69135,Good Lane,Zeri,50.76%,52472,Average,Aphelios,50.46%,116959,Good Lane,Ashe,49.98%,247091,Good Lane,Smolder,49.92%,199772,Good Lane,Sivir,49.75%,78062,Bad Lane,Ziggs,49.72%,39875,Average,Tristana,49.65%,160773,Average,Jinx,49.49%,266817,Good Lane,Samira,49.32%,105300,Bad Lane,Twitch,49.23%,85837,Good Lane,MissFortune,49.05%,530283,Bad Lane,KogMaw,48.87%,29752,Average,Nilah,48.60%,31003,Average,Lux,48.58%,12002,Bad Lane,Yasuo,48.08%,21067,Bad Lane,Vayne,47.87%,180481,Good Lane,Veigar,47.42%,13976,Average,Swain,46.26%,25174,Bad Lane,,,,,,,,
