champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_adc_1_name,matchup_adc_1_winrate,matchup_adc_1_games,matchup_adc_1_lane_quality,matchup_adc_2_name,matchup_adc_2_winrate,matchup_adc_2_games,matchup_adc_2_lane_quality,matchup_adc_3_name,matchup_adc_3_winrate,matchup_adc_3_games,matchup_adc_3_lane_quality,matchup_adc_4_name,matchup_adc_4_winrate,matchup_adc_4_games,matchup_adc_4_lane_quality,matchup_adc_5_name,matchup_adc_5_winrate,matchup_adc_5_games,matchup_adc_5_lane_quality,matchup_adc_6_name,matchup_adc_6_winrate,matchup_adc_6_games,matchup_adc_6_lane_quality,matchup_adc_7_name,matchup_adc_7_winrate,matchup_adc_7_games,matchup_adc_7_lane_quality,matchup_adc_8_name,matchup_adc_8_winrate,matchup_adc_8_games,matchup_adc_8_lane_quality,matchup_adc_9_name,matchup_adc_9_winrate,matchup_adc_9_games,matchup_adc_9_lane_quality,matchup_adc_10_name,matchup_adc_10_winrate,matchup_adc_10_games,matchup_adc_10_lane_quality,matchup_adc_11_name,matchup_adc_11_winrate,matchup_adc_11_games,matchup_adc_11_lane_quality,matchup_adc_12_name,matchup_adc_12_winrate,matchup_adc_12_games,matchup_adc_12_lane_quality,matchup_adc_13_name,matchup_adc_13_winrate,matchup_adc_13_games,matchup_adc_13_lane_quality,matchup_adc_14_name,matchup_adc_14_winrate,matchup_adc_14_games,matchup_adc_14_lane_quality,matchup_adc_15_name,matchup_adc_15_winrate,matchup_adc_15_games,matchup_adc_15_lane_quality,matchup_adc_16_name,matchup_adc_16_winrate,matchup_adc_16_games,matchup_adc_16_lane_quality,matchup_adc_17_name,matchup_adc_17_winrate,matchup_adc_17_games,matchup_adc_17_lane_quality,matchup_adc_18_name,matchup_adc_18_winrate,matchup_adc_18_games,matchup_adc_18_lane_quality,matchup_adc_19_name,matchup_adc_19_winrate,matchup_adc_19_games,matchup_adc_19_lane_quality,matchup_adc_20_name,matchup_adc_20_winrate,matchup_adc_20_games,matchup_adc_20_lane_quality,matchup_adc_21_name,matchup_adc_21_winrate,matchup_adc_21_games,matchup_adc_21_lane_quality,matchup_adc_22_name,matchup_adc_22_winrate,matchup_adc_22_games,matchup_adc_22_lane_quality,matchup_adc_23_name,matchup_adc_23_winrate,matchup_adc_23_games,matchup_adc_23_lane_quality,matchup_adc_24_name,matchup_adc_24_winrate,matchup_adc_24_games,matchup_adc_24_lane_quality,matchup_adc_25_name,matchup_adc_25_winrate,matchup_adc_25_games,matchup_adc_25_lane_quality,matchup_adc_26_name,matchup_adc_26_winrate,matchup_adc_26_games,matchup_adc_26_lane_quality,matchup_adc_27_name,matchup_adc_27_winrate,matchup_adc_27_games,matchup_adc_27_lane_quality,matchup_adc_28_name,matchup_adc_28_winrate,matchup_adc_28_games,matchup_adc_28_lane_quality,matchup_adc_29_name,matchup_adc_29_winrate,matchup_adc_29_games,matchup_adc_29_lane_quality,matchup_adc_30_name,matchup_adc_30_winrate,matchup_adc_30_games,matchup_adc_30_lane_quality
Ekko,jun,51.2%,C,21 / 52,50.2 %,3.9 %,2.2 %,947008,https://dpm.lol/champions/Ekko/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Corki,55.30%,5841,,Varus,54.22%,17714,,Kalista,53.18%,6397,,Yunara,53.18%,30526,,Lucian,52.08%,35474,,Ezreal,51.79%,46416,,Zeri,51.68%,13077,,Draven,51.41%,20118,,Kaisa,51.40%,71844,,Mel,51.31%,6427,,Sivir,51.12%,20308,,Ashe,50.63%,54931,,Tristana,50.43%,36699,,Xayah,50.38%,17470,,Caitlyn,50.28%,82851,,Jinx,49.96%,61666,,Twitch,49.85%,20817,,Aphelios,49.75%,27908,,Samira,49.69%,25174,,KogMaw,49.56%,7800,,Vayne,49.45%,40744,,Jhin,49.31%,76610,,Smolder,49.19%,46041,,Nilah,48.56%,8295,,Yasuo,48.50%,5377,,Ziggs,48.26%,10050,,MissFortune,47.69%,106368,,Swain,47.27%,6254,,Lux,45.88%,3154,,Veigar,45.17%,3569,
Bard,sup,98.2%,C,27 / 39,50.2 %,4.3 %,1.7 %,1035916,https://dpm.lol/champions/Bard/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Varus,54.72%,19175,,Corki,53.39%,7118,,Yunara,52.59%,37241,,Kalista,52.21%,7000,,Ezreal,52.19%,51048,,Mel,52.08%,7318,,Sivir,51.45%,21957,,Xayah,51.16%,19037,,Draven,51.12%,22781,,Lucian,51.01%,41469,,Zeri,50.73%,16139,,Aphelios,50.63%,32568,,Ashe,50.45%,59972,,Kaisa,50.39%,83566,,Ziggs,50.26%,11016,,Twitch,50.24%,22883,,Caitlyn,50.23%,81338,,Jinx,49.81%,64409,,Jhin,49.63%,84789,,Tristana,49.47%,38547,,Samira,49.21%,24927,,Smolder,49.08%,51549,,Yasuo,48.97%,5881,,MissFortune,48.79%,112319,,Nilah,48.60%,8518,,KogMaw,48.55%,8391,,Vayne,47.93%,43982,,Lux,47.85%,3845,,Veigar,47.69%,3768,,Swain,47.36%,8075,
Cho'Gath,top,64.4%,C,23 / 50,50.2 %,4.0 %,1.9 %,971948,https://dpm.lol/champions/Chogath/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Corki,54.18%,5528,,Varus,53.29%,18339,,Kalista,53.14%,6579,,Mel,52.91%,6730,,Yunara,52.69%,28649,,Draven,52.65%,19785,,Ezreal,52.47%,42661,,Samira,52.42%,26714,,Lucian,52.00%,33039,,Yasuo,51.93%,5848,,Xayah,51.49%,18817,,Tristana,51.30%,38644,,Kaisa,51.21%,69368,,Aphelios,51.01%,27045,,Twitch,50.78%,21827,,Caitlyn,50.52%,86587,,Zeri,50.35%,13153,,Nilah,50.33%,8864,,Ashe,50.01%,56923,,Jhin,49.57%,76881,,Jinx,49.35%,66363,,Veigar,49.20%,3862,,Sivir,49.11%,19613,,Ziggs,48.62%,10285,,MissFortune,48.28%,112833,,Smolder,47.38%,48231,,KogMaw,47.05%,8488,,Vayne,47.05%,47027,,Lux,46.81%,3170,,Swain,46.19%,7027,
Poppy,sup,61.7%,C,28 / 39,50.6 %,2.3 %,2.5 %,542013,https://dpm.lol/champions/Poppy/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Kalista,56.87%,5724,,Varus,54.94%,10443,,Yasuo,53.33%,4035,,Corki,53.30%,3625,,Lucian,53.12%,20623,,Samira,53.02%,18027,,Ezreal,52.92%,25888,,Mel,52.53%,3373,,Yunara,52.38%,18807,,Tristana,52.29%,27596,,Ziggs,51.96%,5679,,Zeri,51.93%,8459,,Xayah,51.36%,12297,,Kaisa,51.29%,47371,,Sivir,50.59%,10174,,Twitch,50.40%,9916,,Jhin,49.99%,39706,,Draven,49.98%,9591,,Ashe,49.97%,29935,,Nilah,49.43%,4847,,Aphelios,49.41%,15267,,Veigar,48.89%,1669,,Jinx,48.60%,32657,,MissFortune,48.59%,57220,,Vayne,48.49%,26628,,Smolder,47.32%,25448,,KogMaw,46.39%,3956,,Swain,45.04%,3723,,,,,,,,,
Vayne,top,17.4%,C,24 / 50,50.0 %,1.9 %,7.7 %,458352,https://dpm.lol/champions/Vayne/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Kalista,54.86%,3279,,Varus,53.86%,9357,,Yunara,53.63%,14877,,Ezreal,53.14%,22146,,Corki,52.86%,2760,,Lucian,52.48%,17776,,Zeri,51.26%,6204,,Sivir,51.20%,9104,,Kaisa,51.09%,36198,,Mel,51.01%,3164,,Draven,50.62%,10244,,Jhin,50.16%,37363,,Caitlyn,50.09%,44182,,Xayah,49.84%,8720,,Samira,49.31%,13353,,Ashe,49.25%,28015,,Jinx,49.25%,31452,,Yasuo,49.05%,2575,,Aphelios,49.00%,14038,,Twitch,48.81%,10475,,Lux,48.80%,1457,,Smolder,48.78%,23084,,Ziggs,48.77%,4940,,KogMaw,48.32%,3808,,Swain,48.23%,2934,,Nilah,46.89%,4270,,MissFortune,46.72%,55326,,Veigar,43.99%,1739,,,,,,,,,
