champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Rengar,jun,92.0%,D,50 / 52,46.0 %,4.1 %,4.0 %,976835,https://dpm.lol/champions/Rengar/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,KSante,50.70%,11354,,Smolder,50.69%,3168,,Gangplank,50.38%,14380,,Jayce,49.81%,10187,,MasterYi,49.69%,4737,,Akali,49.29%,6502,,Vayne,48.97%,9341,,Ambessa,48.82%,16061,,Rumble,48.62%,7416,,Gragas,48.60%,8840,,Yasuo,47.80%,15453,,Yone,47.74%,20766,,Riven,47.56%,19972,,Camille,47.37%,10366,,Trundle,47.25%,5464,,Vladimir,47.21%,10169,,Gwen,47.19%,17417,,Tryndamere,46.99%,14979,,Varus,46.92%,3312,,Aatrox,46.90%,26903,,Renekton,46.75%,19824,,Kennen,46.58%,8681,,Gnar,46.57%,12770,,Pantheon,46.53%,9880,,Fiora,46.50%,17297,,Darius,46.48%,39808,,Volibear,46.19%,15195,,Ornn,46.10%,15339,,Zaahen,46.08%,44685,,Chogath,46.02%,20167,,Jax,45.81%,25998,,Sylas,45.75%,3432,,Sion,45.62%,22084,,Poppy,45.56%,4585,,Shen,45.39%,16676,,Illaoi,45.23%,14118,,Singed,45.20%,12552,,Irelia,45.19%,17602,,Swain,45.01%,7429,,Olaf,44.92%,8820,,Kayle,44.80%,22976,,Garen,44.63%,41846,,Quinn,44.56%,10232,,Teemo,44.54%,28270,,TahmKench,44.45%,6522,,Nasus,44.07%,21314,,Urgot,43.91%,15701,,Yorick,43.65%,21405,,Kled,43.63%,7256,,Mordekaiser,43.60%,34329,,Sett,43.38%,36237,,DrMundo,42.97%,31312,,Warwick,42.19%,6926,,Malphite,42.17%,40227,,,,,,,,,,,,,,,,,
Varus,adc,76.3%,D,24 / 26,46.3 %,3.9 %,0.8 %,930070,https://dpm.lol/champions/Varus/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,52.64%,3845,,KSante,50.76%,13051,,Smolder,49.42%,3551,,Gragas,49.19%,7919,,Jayce,48.95%,11804,,Camille,48.85%,9211,,Ambessa,48.78%,16989,,Vladimir,47.99%,8939,,Ryze,47.66%,2879,,Gwen,47.61%,16253,,Aatrox,47.57%,26972,,Gangplank,47.52%,12928,,TahmKench,47.51%,5843,,Tryndamere,47.51%,13583,,Yasuo,47.49%,14118,,Yone,47.41%,21888,,Riven,47.40%,15390,,Akali,47.29%,6350,,Shen,47.26%,14429,,Trundle,47.21%,5022,,Poppy,47.20%,3858,,Gnar,47.08%,12699,,Pantheon,47.08%,8858,,Rumble,46.92%,8855,,Quinn,46.89%,8612,,Darius,46.88%,37638,,Volibear,46.87%,15216,,Chogath,46.71%,18339,,Jax,46.71%,25146,,Irelia,46.65%,16835,,Zaahen,46.62%,38737,,Kennen,46.48%,8625,,Sylas,46.34%,3994,,Renekton,46.32%,20058,,Vayne,46.14%,9357,,Fiora,46.08%,15556,,Nasus,45.78%,20945,,Ornn,45.78%,14730,,DrMundo,45.46%,28259,,Sion,45.41%,20851,,Illaoi,45.22%,15116,,Swain,45.15%,6505,,Teemo,44.99%,27951,,MonkeyKing,44.80%,2864,,Mordekaiser,44.69%,37017,,Heimerdinger,44.49%,8763,,Singed,44.46%,11256,,Yorick,44.45%,22546,,Malphite,44.41%,37395,,Urgot,44.38%,13753,,Kayle,44.35%,19717,,Kled,44.17%,6344,,Sett,44.15%,35511,,Garen,44.05%,39392,,Warwick,43.58%,6180,,Olaf,43.31%,9370,,,,,,,,,
Nidalee,jun,77.5%,D,51 / 52,46.9 %,1.9 %,0.8 %,444965,https://dpm.lol/champions/Nidalee/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,KSante,52.62%,7629,,Smolder,52.28%,1863,,Ambessa,50.82%,10489,,Jayce,50.68%,8615,,MasterYi,50.48%,1656,,Rumble,50.43%,5293,,MonkeyKing,50.03%,1487,,Sejuani,49.51%,1428,,Gangplank,49.37%,7211,,Renekton,49.30%,10627,,Ryze,49.22%,1786,,Gragas,48.71%,4432,,Yone,48.60%,11072,,Aatrox,48.56%,15159,,Akali,48.44%,3400,,Varus,48.16%,2143,,Olaf,48.15%,4154,,Camille,48.10%,5459,,Fiora,48.10%,8029,,Pantheon,48.08%,4378,,Trundle,48.00%,1971,,Sylas,47.98%,2130,,Gnar,47.93%,6649,,Vladimir,47.83%,4627,,Zaahen,47.72%,19610,,Yasuo,47.66%,7017,,Riven,47.58%,8238,,Illaoi,47.57%,5630,,Gwen,47.26%,7269,,Volibear,46.99%,7001,,Darius,46.83%,16657,,Tryndamere,46.77%,6092,,Swain,46.67%,2910,,Mordekaiser,46.51%,14211,,Irelia,46.34%,8680,,Ornn,46.10%,7188,,Singed,46.10%,5583,,Nasus,45.74%,8382,,Sion,45.68%,10116,,Chogath,45.49%,7237,,Teemo,45.32%,11345,,Heimerdinger,45.29%,3365,,Vayne,45.26%,4028,,Shen,45.23%,6817,,Cassiopeia,45.09%,1384,,Kennen,44.99%,4645,,Quinn,44.85%,4134,,Poppy,44.79%,2315,,Urgot,44.57%,5892,,Kayle,44.55%,8307,,TahmKench,44.46%,2418,,Garen,44.39%,16517,,Warwick,44.36%,2901,,Sett,44.23%,14081,,Malphite,43.98%,18089,,Kled,43.63%,3147,,Yorick,43.53%,8610,,DrMundo,42.23%,11950,
Kalista,adc,91.1%,D,25 / 26,47.0 %,1.4 %,0.3 %,329256,https://dpm.lol/champions/Kalista/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,KSante,52.84%,4404,,MasterYi,52.62%,1319,,Tryndamere,50.07%,4839,,Yasuo,49.96%,5452,,Jayce,49.50%,4196,,Aatrox,49.35%,9747,,Gwen,49.24%,5821,,Camille,48.95%,3432,,Sylas,48.92%,1441,,Trundle,48.85%,1779,,Ambessa,48.67%,5919,,Gragas,48.63%,2992,,MonkeyKing,48.62%,1049,,Kled,48.53%,2283,,Smolder,48.47%,1339,,Darius,48.40%,13518,,TahmKench,48.30%,2035,,Gangplank,48.17%,4679,,Volibear,48.00%,5367,,Riven,47.91%,5807,,Yone,47.66%,7854,,Rumble,47.61%,3035,,Irelia,47.56%,5851,,Ornn,47.55%,5291,,Gnar,47.48%,4568,,Akali,47.45%,2255,,DrMundo,47.33%,9749,,Varus,47.30%,1313,,Olaf,47.23%,2907,,Shen,47.13%,5192,,Jax,47.03%,8894,,Mordekaiser,47.02%,12556,,Renekton,46.99%,7119,,Chogath,46.88%,6579,,Ryze,46.84%,1044,,Yorick,46.69%,7240,,Sion,46.65%,7072,,Fiora,46.52%,5649,,Zaahen,46.28%,14605,,Pantheon,46.26%,3037,,Sett,46.05%,12457,,Warwick,45.98%,2240,,Kennen,45.66%,2926,,Garen,45.61%,13998,,Quinn,45.43%,2934,,Swain,45.39%,2309,,Illaoi,45.33%,5134,,Vayne,45.14%,3279,,Heimerdinger,44.88%,2776,,Urgot,44.77%,4811,,Nasus,44.71%,7457,,Teemo,44.65%,9085,,Poppy,44.48%,1558,,Singed,43.89%,4078,,Kayle,43.38%,6915,,Malphite,43.18%,13086,,,,,,,,,
Corki,adc,76.7%,D,26 / 26,47.0 %,1.2 %,0.3 %,281918,https://dpm.lol/champions/Corki/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,51.52%,1217,,KSante,51.44%,4477,,Gragas,50.53%,2816,,Yasuo,50.52%,4586,,Ambessa,49.91%,5666,,Smolder,49.64%,1110,,Camille,49.33%,3264,,Gwen,49.04%,5092,,Trundle,49.01%,1461,,MonkeyKing,48.78%,945,,Vladimir,48.74%,2936,,Gangplank,48.36%,4247,,Volibear,48.25%,4325,,Tryndamere,48.24%,3978,,Riven,48.17%,5555,,Irelia,48.10%,5152,,Gnar,48.03%,4027,,Ornn,47.99%,4599,,Aatrox,47.93%,8398,,Jax,47.90%,7463,,Jayce,47.81%,3878,,Zaahen,47.80%,12172,,Akali,47.75%,2067,,TahmKench,47.57%,1793,,Varus,47.55%,1081,,Pantheon,47.47%,2831,,Darius,47.38%,10905,,Fiora,47.20%,5161,,Vayne,47.14%,2760,,Rumble,46.98%,2912,,Shen,46.91%,4845,,Quinn,46.82%,2529,,Ryze,46.76%,1020,,Renekton,46.73%,6262,,Olaf,46.70%,2640,,Sylas,46.67%,1277,,Kennen,46.35%,2753,,Illaoi,46.29%,3962,,Swain,46.12%,2192,,Chogath,45.82%,5528,,Sion,45.79%,6475,,Kayle,45.67%,5667,,Nasus,45.62%,5701,,Poppy,45.56%,1273,,Garen,45.40%,11230,,Heimerdinger,45.37%,2301,,Teemo,45.13%,7184,,Urgot,45.00%,4178,,Mordekaiser,44.98%,9722,,Malphite,44.92%,11389,,Singed,44.57%,3695,,Yorick,44.49%,6031,,DrMundo,44.43%,7976,,Kled,44.25%,2088,,Warwick,43.73%,1937,,Sett,43.65%,9608,,,,,,,,,
