champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Ornn,top,88.1%,C,25 / 50,50.7 %,3.1 %,0.5 %,734785,https://dpm.lol/champions/Ornn/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Jayce,55.57%,9149,Average,Gragas,54.13%,6305,Good Lane,Quinn,53.54%,5900,Good Lane,Gangplank,53.39%,10892,Average,Chogath,53.38%,16433,Good Lane,Kennen,53.31%,6050,Good Lane,Heimerdinger,53.20%,6649,Bad Lane,MasterYi,53.07%,2996,Good Lane,Gnar,53.06%,11528,Bad Lane,Teemo,53.00%,20808,Good Lane,Renekton,52.93%,15175,Bad Lane,Rumble,52.87%,7818,Good Lane,TahmKench,52.56%,4783,Average,Pantheon,52.48%,6098,Good Lane,KSante,52.43%,11109,Bad Lane,Malphite,52.27%,30550,Good Lane,Akali,52.17%,4079,Average,Tryndamere,51.97%,9335,Average,Varus,51.94%,2886,Bad Lane,Darius,51.81%,29531,Bad Lane,Vladimir,51.76%,6482,Average,Trundle,51.74%,5108,Good Lane,Irelia,51.74%,10542,Bad Lane,Aatrox,51.69%,20356,Bad Lane,Smolder,51.55%,3100,Good Lane,Volibear,51.46%,13353,Bad Lane,Riven,51.10%,11862,Good Lane,Camille,50.81%,8664,Good Lane,Jax,50.71%,15944,Good Lane,Kayn,50.54%,2299,Good Lane,Vayne,50.51%,7598,Good Lane,Ambessa,50.39%,13316,Bad Lane,Yasuo,50.37%,9445,Average,Gwen,50.15%,18210,Bad Lane,Yorick,50.04%,15543,Bad Lane,Nasus,49.95%,14933,Good Lane,Swain,49.79%,5557,Bad Lane,Sion,49.43%,16800,Bad Lane,Poppy,49.41%,4295,Bad Lane,Zaahen,49.20%,31702,Good Lane,Yone,49.19%,17494,Bad Lane,Illaoi,49.13%,12523,Bad Lane,Shen,49.02%,16124,Good Lane,Urgot,48.88%,10726,Good Lane,Sett,48.74%,30629,Average,Olaf,48.38%,7088,Average,Kled,48.10%,5697,Bad Lane,Kayle,47.94%,16591,Good Lane,Mordekaiser,47.78%,30982,Bad Lane,Warwick,47.68%,5659,Bad Lane,DrMundo,47.67%,22719,Good Lane,Fiora,47.60%,15999,Bad Lane,Garen,47.60%,30681,Bad Lane,Singed,47.40%,9822,Good Lane,,,,,,,,,,,,,,,,
Akali,top,15.4%,C,26 / 50,49.4 %,1.3 %,12.0 %,322392,https://dpm.lol/champions/Akali/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Smolder,56.84%,1235,Good Lane,Gwen,55.64%,5893,Good Lane,Yone,53.52%,10315,Good Lane,Gnar,53.52%,3911,Average,KSante,53.23%,3511,Bad Lane,MasterYi,53.18%,1320,Good Lane,Jax,52.71%,10131,Good Lane,Aurora,52.66%,1073,Average,Vladimir,52.58%,3996,Average,Vayne,52.55%,3161,Good Lane,Trundle,52.44%,1535,Good Lane,Olaf,52.41%,3051,Good Lane,Volibear,52.35%,4596,Good Lane,Cassiopeia,52.19%,1029,Good Lane,Rumble,52.02%,2851,Average,Darius,51.86%,12471,Average,Aatrox,51.53%,8756,Bad Lane,Kayle,50.74%,7669,Good Lane,Ambessa,50.65%,5966,Average,Tryndamere,50.61%,4645,Bad Lane,Heimerdinger,50.43%,2800,Bad Lane,Fiora,50.41%,6392,Good Lane,Zaahen,50.21%,13630,Good Lane,Teemo,50.00%,13330,Good Lane,Camille,49.92%,3566,Good Lane,Sylas,49.70%,2004,Average,Varus,49.56%,1475,Bad Lane,Swain,49.36%,2200,Bad Lane,Gragas,49.21%,2800,Average,Mordekaiser,49.02%,12025,Bad Lane,Quinn,48.91%,3343,Good Lane,Gangplank,48.69%,4547,Bad Lane,Irelia,48.57%,6961,Bad Lane,Sett,48.56%,10654,Good Lane,Kennen,48.46%,3529,Bad Lane,Malzahar,48.26%,1206,Bad Lane,Pantheon,48.18%,3402,Bad Lane,Ornn,47.83%,4079,Bad Lane,Malphite,47.74%,11247,Average,Warwick,47.70%,1830,Good Lane,Illaoi,47.66%,3668,Bad Lane,Jayce,47.61%,4096,Bad Lane,Yasuo,47.42%,6174,Bad Lane,Chogath,47.39%,5571,Good Lane,Poppy,47.16%,1531,Average,Shen,47.15%,4490,Average,Ryze,47.13%,1360,Bad Lane,TahmKench,46.91%,1684,Bad Lane,Singed,46.79%,3240,Good Lane,Yorick,46.46%,5661,Bad Lane,Garen,46.34%,12258,Bad Lane,Riven,46.30%,5961,Bad Lane,Nasus,45.77%,5984,Average,Kled,45.16%,1973,Bad Lane,Urgot,44.71%,4102,Bad Lane,Sion,44.03%,6448,Bad Lane,DrMundo,43.66%,7925,Average,Galio,43.54%,2090,Average
Aatrox,jun,37.1%,C,22 / 52,49.0 %,3.4 %,10.7 %,816833,https://dpm.lol/champions/Aatrox/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,53.90%,2933,,KSante,52.25%,16499,,Smolder,51.72%,2993,,Gangplank,51.35%,11671,,Trundle,51.35%,3597,,Tryndamere,51.13%,10935,,Jayce,51.04%,17146,,Vladimir,50.71%,7699,,Ryze,50.61%,3009,,DrMundo,50.54%,18075,,Camille,50.24%,10440,,Yone,50.21%,24775,,Gragas,50.16%,7681,,Sylas,50.15%,3565,,Ambessa,50.04%,21950,,Shen,50.02%,11765,,Renekton,50.02%,22677,,Varus,49.99%,3631,,Yasuo,49.66%,13920,,Pantheon,49.44%,8876,,Irelia,49.30%,19812,,Rumble,49.29%,8812,,Darius,49.23%,35236,,Akali,49.22%,6069,,Jax,49.16%,22842,,Chogath,49.16%,12631,,Poppy,49.15%,4096,,Fiora,49.12%,19961,,MonkeyKing,49.10%,3326,,Volibear,49.07%,12849,,TahmKench,49.06%,4111,,Gwen,48.78%,14868,,Riven,48.71%,16456,,Gnar,48.69%,12501,,Sion,48.69%,14657,,Zaahen,48.29%,42489,,Kennen,48.25%,8825,,Teemo,48.25%,16401,,Warwick,48.22%,6083,,Quinn,48.21%,6343,,Olaf,48.19%,7614,,Sett,48.11%,27713,,Nasus,48.11%,13990,,Ornn,47.92%,12910,,Illaoi,47.83%,12900,,Kled,47.70%,6350,,Yorick,47.68%,16745,,Vayne,47.49%,7956,,Garen,47.39%,30832,,Mordekaiser,47.34%,28968,,Swain,46.96%,4661,,Heimerdinger,46.86%,6765,,Urgot,46.69%,10912,,Kayle,46.25%,14730,,Malphite,46.23%,35982,,Singed,46.11%,11503,,,,,,,,,
Ezreal,adc,95.1%,C,18 / 26,48.0 %,10.1 %,2.7 %,2418785,https://dpm.lol/champions/Ezreal/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,53.37%,9411,,Smolder,52.26%,9850,,KSante,51.78%,36195,,Jayce,50.19%,36488,,Gangplank,50.16%,36150,,Rumble,49.95%,24304,,Ambessa,49.81%,48231,,Gragas,49.59%,22660,,Tryndamere,49.51%,34628,,Vladimir,49.48%,24752,,Varus,49.32%,10800,,Pantheon,49.25%,23988,,Gwen,49.25%,41007,,Yone,49.15%,62039,,Trundle,49.12%,12391,,Yasuo,49.09%,39156,,Aatrox,49.07%,75009,,Ryze,48.99%,8597,,MonkeyKing,48.97%,8042,,Riven,48.96%,42157,,Akali,48.96%,18237,,Jax,48.92%,67895,,Darius,48.89%,96130,,Poppy,48.88%,11084,,Gnar,48.80%,33325,,Camille,48.67%,27271,,Renekton,48.67%,54845,,Zaahen,48.64%,101505,,Kennen,48.28%,23394,,Irelia,48.16%,45081,,Quinn,47.90%,21957,,Olaf,47.73%,22042,,Teemo,47.59%,66456,,Chogath,47.55%,42661,,TahmKench,47.49%,14191,,Volibear,47.36%,40592,,Shen,47.32%,36633,,Ornn,47.30%,36701,,Heimerdinger,47.20%,20321,,Mordekaiser,47.13%,88354,,Fiora,47.11%,42751,,Illaoi,47.04%,35220,,Swain,46.91%,17035,,Vayne,46.89%,22146,,Nasus,46.86%,49959,,Kayle,46.81%,47624,,Malphite,46.71%,103429,,Sett,46.69%,86237,,Sion,46.43%,51833,,Urgot,46.01%,33026,,Garen,45.90%,96665,,Kled,45.22%,16513,,Yorick,45.12%,52742,,Warwick,45.06%,16004,,DrMundo,44.84%,66016,,Singed,44.21%,29319,,,,,,,,,
Draven,adc,95.2%,C,19 / 26,48.5 %,4.0 %,13.0 %,971887,https://dpm.lol/champions/Draven/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,53.33%,4470,,KSante,52.47%,11893,,Jayce,51.69%,10664,,Ambessa,51.51%,16159,,Smolder,51.29%,3459,,Gragas,50.81%,8801,,Tryndamere,50.59%,14735,,Yone,50.58%,21079,,Gangplank,50.57%,14298,,Trundle,50.46%,5386,,Camille,50.36%,9929,,Vladimir,50.15%,10338,,Sylas,50.07%,3649,,Gwen,50.02%,17631,,Riven,49.89%,18484,,Gnar,49.87%,13187,,Yasuo,49.68%,14554,,Aatrox,49.63%,26533,,Fiora,49.62%,17476,,Rumble,49.60%,8065,,Akali,49.47%,6645,,Vayne,49.38%,10244,,Renekton,49.35%,20058,,Volibear,49.22%,15418,,Pantheon,48.98%,9280,,Darius,48.95%,39826,,Varus,48.47%,3553,,Jax,48.46%,25802,,Kennen,48.27%,8550,,Quinn,48.26%,9529,,Ornn,48.25%,15228,,Zaahen,48.11%,42914,,Irelia,47.90%,17212,,Shen,47.85%,16368,,Illaoi,47.76%,14840,,TahmKench,47.64%,6410,,Garen,47.59%,41156,,Sion,47.48%,21875,,Kled,47.39%,7345,,Olaf,47.38%,9239,,Chogath,47.37%,19785,,Teemo,47.34%,27854,,Poppy,47.21%,3944,,DrMundo,47.11%,29888,,Warwick,46.91%,6822,,Kayle,46.90%,22723,,Mordekaiser,46.87%,36208,,Heimerdinger,46.84%,8474,,MonkeyKing,46.76%,3039,,Swain,46.75%,7641,,Singed,46.67%,12483,,Urgot,46.66%,15341,,Yorick,46.50%,21649,,Nasus,46.33%,21310,,Sett,46.32%,36235,,Malphite,45.02%,39344,,,,,,,,,
