champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Orianna,mid,96.1%,D,40 / 47,48.3 %,4.4 %,1.3 %,1068419,https://dpm.lol/champions/Orianna/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.07%,3902,,KSante,52.76%,18749,,Smolder,50.89%,3655,,Ryze,50.24%,4351,,Trundle,50.24%,5291,,Yasuo,50.05%,15606,,Ambessa,50.04%,24605,,Aatrox,49.86%,33477,,Darius,49.84%,41412,,Yone,49.80%,25272,,Jayce,49.74%,16491,,Gangplank,49.41%,17419,,Gnar,49.39%,15946,,Tryndamere,49.26%,13857,,Shen,49.13%,17530,,Rumble,48.93%,12198,,Jax,48.84%,29911,,Vladimir,48.78%,12113,,Poppy,48.78%,5543,,Fiora,48.74%,19843,,Gwen,48.70%,18537,,Pantheon,48.70%,10042,,Varus,48.68%,4647,,Gragas,48.68%,10459,,Renekton,48.65%,24847,,Zaahen,48.63%,47308,,Riven,48.44%,19055,,Volibear,48.37%,17525,,Camille,48.14%,12486,,MonkeyKing,48.11%,3544,,Heimerdinger,48.10%,8441,,Vayne,48.06%,9706,,Ornn,48.02%,18117,,Irelia,48.01%,19063,,Sion,47.92%,25547,,TahmKench,47.89%,6154,,Cassiopeia,47.87%,3474,,Olaf,47.85%,10595,,Illaoi,47.77%,15017,,Nasus,47.69%,20996,,Akali,47.68%,7139,,Kennen,47.68%,10806,,Teemo,47.41%,26575,,Chogath,47.35%,18959,,Kayle,47.26%,20790,,Sylas,47.15%,4876,,Garen,47.11%,41446,,Urgot,47.00%,14777,,Warwick,46.99%,7315,,Quinn,46.98%,9301,,Mordekaiser,46.77%,37209,,Sett,46.65%,37427,,Yorick,46.48%,22528,,Swain,46.45%,7619,,DrMundo,46.11%,29435,,Singed,45.99%,13672,,Kled,45.90%,7678,,Malphite,45.31%,42372,
Ryze,mid,80.5%,D,41 / 47,49.0 %,2.6 %,0.5 %,625525,https://dpm.lol/champions/Ryze/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,55.06%,2588,,KSante,53.46%,9478,,Smolder,53.33%,2194,,Trundle,51.39%,3343,,Yone,51.30%,15259,,Camille,51.28%,7241,,Akali,51.03%,4844,,Gangplank,50.92%,9781,,Jayce,50.90%,8864,,Tryndamere,50.61%,8781,,Sylas,50.45%,3025,,Olaf,50.35%,5873,,Ambessa,50.31%,12780,,Renekton,50.26%,13861,,MonkeyKing,50.12%,2113,,Volibear,50.05%,10250,,Riven,50.04%,11246,,Jax,49.91%,17104,,Darius,49.74%,24601,,Nasus,49.66%,13489,,Irelia,49.65%,12222,,Gnar,49.64%,9141,,Gragas,49.58%,5845,,Illaoi,49.57%,9162,,Kennen,49.26%,5542,,Fiora,49.25%,11201,,Poppy,49.23%,2803,,Vladimir,49.17%,7255,,Zaahen,48.98%,27791,,Gwen,48.95%,10850,,Rumble,48.80%,6096,,Yasuo,48.76%,9915,,Pantheon,48.67%,6053,,Varus,48.66%,2359,,Aatrox,48.65%,19542,,TahmKench,48.35%,3783,,Singed,48.19%,7958,,Quinn,48.15%,5699,,Teemo,48.07%,15625,,Chogath,48.02%,11772,,Sett,47.99%,22558,,Shen,47.91%,10156,,Mordekaiser,47.82%,22671,,Warwick,47.75%,4136,,Garen,47.62%,25632,,Malphite,47.50%,24053,,Urgot,47.47%,9029,,Vayne,47.40%,5350,,Heimerdinger,47.19%,4946,,Ornn,46.94%,10268,,Kled,46.88%,4524,,Yorick,46.88%,14245,,Swain,46.80%,4568,,Kayle,46.61%,13087,,Sion,46.47%,14474,,DrMundo,46.43%,18255,,,,,,,,,
Aurora,mid,79.6%,D,42 / 47,48.8 %,2.2 %,2.3 %,535563,https://dpm.lol/champions/Aurora/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.17%,2324,,KSante,53.20%,7079,,Jayce,51.95%,6901,,Smolder,51.94%,1831,,Tryndamere,51.16%,7916,,Gragas,51.08%,4830,,Yasuo,51.05%,8399,,Trundle,50.85%,2895,,Olaf,50.59%,5003,,Gwen,50.57%,9683,,Rumble,50.54%,4844,,Ambessa,50.37%,9946,,MonkeyKing,50.33%,1657,,Gangplank,50.07%,8119,,Gnar,50.05%,7483,,Darius,50.01%,20913,,Aatrox,49.95%,15219,,Camille,49.72%,5760,,Riven,49.69%,9691,,Volibear,49.66%,8401,,Yone,49.44%,12907,,Akali,49.33%,3704,,Pantheon,49.28%,5343,,Poppy,49.27%,2409,,Renekton,49.01%,11177,,Kennen,48.90%,5049,,Zaahen,48.85%,23174,,Jax,48.64%,13907,,Shen,48.60%,8516,,Ornn,48.50%,8515,,Vayne,48.44%,4820,,Fiora,48.25%,9224,,Chogath,48.25%,10888,,Kled,48.24%,3866,,Heimerdinger,48.23%,4837,,Illaoi,48.22%,8139,,Varus,48.14%,1932,,Sion,48.12%,12318,,TahmKench,48.10%,3499,,Sylas,47.88%,2126,,Yorick,47.74%,12875,,Urgot,47.70%,8244,,Quinn,47.69%,5387,,Mordekaiser,47.67%,20236,,Irelia,47.57%,9973,,Vladimir,47.47%,5623,,Teemo,47.39%,15028,,Garen,47.32%,22735,,Nasus,47.18%,11456,,Sett,47.16%,19642,,Kayle,47.01%,11842,,DrMundo,46.98%,16748,,Swain,46.34%,4035,,Malphite,46.23%,21153,,Singed,46.19%,7002,,Warwick,44.65%,3530,,,,,,,,,
Alistar,sup,95.6%,D,36 / 39,48.6 %,3.3 %,1.2 %,791034,https://dpm.lol/champions/Alistar/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,55.17%,3422,,KSante,52.12%,12196,,Yasuo,51.22%,12513,,Camille,51.15%,9001,,Trundle,51.06%,4193,,Tryndamere,50.99%,11069,,Yone,50.90%,18457,,Gwen,50.74%,13989,,Irelia,50.71%,14243,,Gragas,50.65%,7351,,Ambessa,50.56%,15292,,Jayce,50.42%,10606,,Smolder,50.28%,2820,,TahmKench,49.92%,4888,,Ryze,49.86%,2828,,Gnar,49.53%,11346,,Jax,49.48%,21397,,Pantheon,49.41%,8072,,Aatrox,49.39%,23717,,Rumble,49.36%,8073,,Varus,49.29%,3114,,Gangplank,49.24%,11776,,Riven,49.23%,14074,,Fiora,49.18%,14072,,Volibear,49.17%,12678,,Darius,49.15%,31582,,Vladimir,48.96%,8249,,Heimerdinger,48.87%,6396,,Kled,48.56%,5550,,Poppy,48.55%,3891,,Renekton,48.55%,17624,,Akali,48.41%,5497,,Quinn,48.33%,6780,,Kennen,48.33%,7824,,Sion,48.29%,17772,,Shen,47.73%,12796,,Teemo,47.67%,20247,,Nasus,47.66%,16293,,Vayne,47.66%,7285,,Garen,47.50%,31650,,Zaahen,47.50%,35020,,Ornn,47.48%,12514,,Yorick,47.33%,16595,,MonkeyKing,47.28%,2578,,Sylas,47.19%,5226,,Urgot,46.79%,11416,,Sett,46.72%,28910,,Warwick,46.72%,5443,,Kayle,46.68%,15940,,Illaoi,46.64%,11760,,Chogath,46.46%,14788,,Olaf,46.43%,7539,,Mordekaiser,46.06%,28455,,Malphite,46.04%,32767,,Swain,45.15%,5962,,Singed,44.94%,10210,,,,,,,,,
Yunara,adc,98.4%,D,23 / 26,47.2 %,6.4 %,3.8 %,1546355,https://dpm.lol/champions/Yunara/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,51.84%,6204,,KSante,51.19%,23905,,Trundle,50.17%,7999,,Jayce,49.33%,20815,,Gragas,49.23%,14529,,Yasuo,49.09%,24296,,Camille,48.98%,16777,,Yone,48.98%,36475,,Aatrox,48.96%,46478,,Ambessa,48.94%,30629,,Rumble,48.76%,15863,,Gangplank,48.57%,23143,,Tryndamere,48.48%,21420,,Gwen,48.43%,26989,,Smolder,48.42%,5601,,Darius,48.36%,61006,,Varus,48.29%,6407,,Gnar,48.12%,21860,,Sylas,47.98%,6503,,TahmKench,47.86%,9447,,Fiora,47.82%,27871,,Volibear,47.68%,25095,,Irelia,47.67%,28048,,Renekton,47.59%,34281,,Poppy,47.57%,7295,,Vladimir,47.53%,16149,,Riven,47.50%,27003,,Akali,47.48%,10846,,Yorick,47.34%,34236,,Chogath,47.33%,28649,,Jax,47.11%,42542,,MonkeyKing,47.09%,4791,,Shen,46.98%,24681,,Pantheon,46.77%,14764,,Garen,46.52%,62500,,Olaf,46.45%,14771,,Ornn,46.42%,25053,,Vayne,46.38%,14877,,Heimerdinger,46.37%,13163,,Illaoi,46.37%,23354,,Kennen,46.32%,14559,,Ryze,46.25%,5345,,Quinn,46.21%,13968,,Kled,46.10%,10847,,Sion,45.95%,35234,,Warwick,45.91%,10708,,Mordekaiser,45.80%,57058,,Nasus,45.65%,32673,,Teemo,45.54%,40964,,Kayle,45.45%,31411,,Swain,45.25%,11137,,Sett,45.24%,55798,,Urgot,45.17%,22474,,DrMundo,45.10%,44624,,Singed,44.78%,19851,,Malphite,44.57%,61538,,,,,,,,,
