champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Shaco,jun,74.2%,C,17 / 52,49.1 %,5.3 %,27.5 %,1265986,https://dpm.lol/champions/Shaco/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,55.27%,6166,,KSante,55.01%,12891,,Jayce,53.09%,12553,,Gragas,52.61%,10025,,Varus,52.24%,4420,,Camille,51.78%,11550,,Poppy,51.67%,4384,,Rumble,51.63%,9688,,Pantheon,51.44%,12388,,Trundle,51.32%,7635,,Akali,51.08%,8351,,Gwen,51.06%,21837,,Vayne,50.91%,11993,,Aatrox,50.87%,32704,,Riven,50.83%,21930,,Ambessa,50.77%,18916,,Gangplank,50.60%,18060,,Darius,50.52%,51805,,Quinn,50.50%,13516,,Kennen,50.45%,11052,,Gnar,50.36%,16782,,Tryndamere,50.13%,20620,,Volibear,50.01%,20901,,Yone,49.96%,29105,,Jax,49.84%,33833,,Fiora,49.78%,20930,,Vladimir,49.70%,12510,,Renekton,49.55%,24827,,Irelia,49.50%,22332,,Yasuo,49.06%,19768,,Shen,49.06%,20023,,Smolder,48.97%,4450,,TahmKench,48.90%,8703,,Sylas,48.75%,4320,,Heimerdinger,48.58%,12931,,Chogath,48.49%,25910,,Olaf,48.49%,11947,,Illaoi,48.44%,19437,,Warwick,48.25%,8905,,Singed,48.21%,15506,,Ornn,47.95%,18329,,Nasus,47.90%,30370,,Swain,47.85%,9248,,Teemo,47.73%,42918,,Mordekaiser,47.66%,50226,,Garen,47.47%,56029,,Urgot,47.07%,20052,,Sett,46.75%,49833,,Sion,46.68%,27302,,Yorick,46.58%,31915,,Malphite,46.36%,52015,,Kayle,46.21%,30588,,Kled,45.93%,8921,,DrMundo,44.98%,40295,,,,,,,,,
Zed,mid,63.5%,C,20 / 47,48.7 %,6.5 %,21.7 %,1561717,https://dpm.lol/champions/Zed/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,53.58%,19952,,MasterYi,52.47%,7033,,Smolder,51.87%,5654,,Gangplank,51.43%,22513,,Gragas,51.31%,13347,,Rumble,51.02%,12693,,Gwen,50.91%,25983,,Jayce,50.86%,18269,,Ambessa,50.80%,26058,,Vladimir,50.64%,15165,,Camille,50.39%,15526,,Aatrox,50.36%,44827,,Yasuo,50.32%,26793,,Tryndamere,50.18%,23939,,Gnar,50.14%,20933,,Poppy,50.03%,6060,,Trundle,49.91%,8799,,Darius,49.86%,65286,,Varus,49.71%,5914,,Pantheon,49.63%,15258,,Yone,49.49%,37888,,Olaf,49.46%,14208,,Jax,49.39%,40871,,Fiora,49.23%,26629,,Volibear,49.23%,26286,,Sylas,49.21%,6131,,Shen,49.15%,24876,,Riven,48.96%,27326,,Akali,48.89%,10585,,Renekton,48.86%,32302,,Zaahen,48.85%,65870,,MonkeyKing,48.73%,4820,,Irelia,48.66%,27064,,Kennen,48.49%,13612,,Quinn,48.47%,15149,,Sion,48.43%,34368,,Ornn,48.27%,23561,,TahmKench,48.12%,10367,,Vayne,48.11%,15384,,Kled,48.10%,10780,,Mordekaiser,48.08%,59298,,Heimerdinger,47.81%,13815,,Chogath,47.71%,30701,,Illaoi,47.37%,24501,,Sett,47.29%,60161,,Teemo,47.11%,46696,,Garen,47.07%,67670,,Singed,46.99%,18901,,Yorick,46.76%,35569,,Urgot,46.65%,23094,,Swain,46.59%,10861,,DrMundo,46.55%,47457,,Nasus,46.31%,36838,,Warwick,45.64%,10663,,Kayle,45.54%,34325,,Malphite,45.45%,64700,
Irelia,mid,44.6%,C,21 / 47,50.1 %,2.9 %,9.1 %,699054,https://dpm.lol/champions/Irelia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.44%,2884,,Ambessa,54.30%,10032,,KSante,54.07%,8973,,Gragas,53.10%,5776,,Rumble,52.89%,5109,,Camille,52.86%,6629,,Gangplank,52.73%,9165,,Gwen,52.44%,11539,,Kennen,52.37%,5433,,Aatrox,52.35%,15968,,Jayce,52.29%,6131,,Gnar,52.24%,7975,,DrMundo,52.16%,17722,,Pantheon,51.71%,6392,,TahmKench,51.61%,4658,,Varus,51.57%,2230,,Trundle,51.51%,4308,,Vladimir,51.41%,6997,,Yone,51.25%,17367,,Akali,50.94%,5481,,Shen,50.85%,11183,,Tryndamere,50.82%,10855,,Poppy,50.79%,3554,,Darius,50.75%,30812,,Renekton,50.67%,16143,,Yasuo,50.54%,12699,,Fiora,50.25%,12801,,Chogath,50.11%,12617,,Riven,50.10%,12862,,Sylas,50.00%,2882,,Sion,49.99%,12838,,Jax,49.89%,26526,,Zaahen,49.80%,30082,,Ornn,49.72%,9857,,Vayne,49.57%,5991,,Volibear,49.49%,13648,,Quinn,49.48%,6113,,Olaf,49.42%,6673,,Teemo,49.18%,21218,,Garen,49.14%,31970,,Yorick,49.13%,12729,,Swain,49.01%,4528,,Kayle,48.94%,13383,,Mordekaiser,48.67%,27592,,Heimerdinger,48.62%,6339,,Kled,48.62%,4708,,Malzahar,48.48%,2673,,Nasus,48.36%,16361,,Warwick,48.22%,6329,,Sett,48.09%,31831,,Urgot,47.95%,10692,,Illaoi,47.80%,11745,,Malphite,46.99%,32896,,Singed,46.94%,8432,,,,,,,,,
Xerath,sup,46.0%,C,22 / 39,50.5 %,3.2 %,5.7 %,758138,https://dpm.lol/champions/Xerath/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,55.04%,3207,,Smolder,54.32%,3133,,KSante,53.84%,10282,,Yasuo,53.05%,11986,,Gragas,52.69%,6085,,Rumble,52.50%,6852,,Trundle,52.40%,4183,,Gnar,52.39%,9699,,Jayce,52.39%,10585,,Gangplank,52.35%,10710,,Darius,52.12%,31356,,Yone,51.83%,19021,,Varus,51.83%,3282,,Aatrox,51.74%,22596,,Gwen,51.73%,12901,,Illaoi,51.58%,11612,,Tryndamere,51.44%,11911,,Heimerdinger,51.40%,6947,,Kennen,51.38%,6851,,Zaahen,51.37%,30873,,Sylas,51.10%,3241,,Riven,50.98%,12352,,Jax,50.91%,20272,,TahmKench,50.81%,4794,,Akali,50.78%,5483,,Renekton,50.77%,16684,,Shen,50.77%,11152,,Mordekaiser,50.73%,29123,,Camille,50.73%,7684,,Vladimir,50.71%,7085,,Quinn,50.68%,6855,,Ambessa,50.63%,14195,,Swain,50.61%,5238,,Volibear,50.60%,12514,,Chogath,50.49%,14062,,Teemo,49.94%,22964,,MonkeyKing,49.84%,2472,,Ornn,49.62%,11444,,Vayne,49.62%,7610,,Irelia,49.59%,13854,,Pantheon,49.44%,7170,,Poppy,49.40%,2976,,Olaf,49.39%,7176,,Nasus,49.28%,16902,,Kayle,49.27%,15475,,Fiora,49.07%,12629,,Sett,48.96%,28765,,Urgot,48.90%,10731,,Yorick,48.74%,17343,,Warwick,48.60%,4963,,Sion,48.36%,16253,,Singed,47.96%,9213,,Malphite,47.92%,31363,,Garen,47.81%,32900,,Kled,47.50%,5200,,DrMundo,45.47%,23303,
Vex,mid,95.1%,C,22 / 47,50.7 %,3.4 %,3.6 %,821455,https://dpm.lol/champions/Vex/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,56.77%,9455,,MasterYi,56.14%,3577,,Ambessa,55.25%,12891,,Riven,54.89%,13284,,Jayce,54.57%,8384,,Camille,54.21%,7394,,Gragas,53.97%,6669,,Vayne,53.49%,7725,,Smolder,53.24%,2669,,Rumble,53.19%,6969,,Yone,52.85%,23394,,Gnar,52.52%,10623,,Akali,52.51%,6799,,Zaahen,52.38%,33368,,Gangplank,52.36%,10530,,Yasuo,52.27%,16232,,Renekton,52.20%,16517,,Tryndamere,52.18%,12509,,Sylas,52.12%,3375,,Aatrox,52.06%,21362,,Gwen,52.03%,15336,,Pantheon,51.99%,7894,,Quinn,51.94%,7780,,Poppy,51.83%,3168,,Jax,51.63%,21087,,Irelia,51.61%,16523,,Fiora,51.41%,13648,,Volibear,51.28%,13480,,Shen,51.26%,12260,,Trundle,51.00%,4896,,Darius,50.98%,34339,,Varus,50.71%,3009,,Warwick,50.18%,5688,,TahmKench,50.13%,5326,,Heimerdinger,50.12%,8181,,Illaoi,49.98%,14045,,Ornn,49.83%,12079,,Kled,49.76%,5687,,Vladimir,49.70%,6943,,Chogath,49.44%,16718,,Teemo,49.26%,26161,,Mordekaiser,48.84%,33910,,Nasus,48.70%,18129,,Urgot,48.59%,12664,,Kayle,48.42%,18583,,Sett,48.35%,32565,,Olaf,48.34%,7993,,Garen,48.09%,35623,,Sion,48.05%,17252,,Yorick,47.75%,20289,,Malphite,47.67%,33007,,Swain,47.42%,5441,,DrMundo,46.33%,26054,,Singed,46.04%,10255,,,,,,,,,
