champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Ekko,jun,51.2%,C,21 / 52,50.2 %,3.9 %,2.2 %,947008,https://dpm.lol/champions/Ekko/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,KSante,56.00%,11214,,MasterYi,54.02%,4145,,Smolder,53.48%,3151,,Rumble,53.09%,7682,,Gragas,52.98%,8553,,Trundle,52.50%,5303,,Jayce,52.11%,10686,,Darius,51.99%,38390,,Aatrox,51.85%,25676,,Gwen,51.79%,16719,,Gangplank,51.77%,14121,,Poppy,51.63%,4089,,Yone,51.55%,20887,,Camille,51.37%,10097,,Gnar,51.32%,12862,,Ambessa,51.32%,16203,,Illaoi,51.28%,14221,,Volibear,51.26%,15759,,Tryndamere,51.26%,14260,,Yasuo,51.12%,14413,,Shen,50.76%,15306,,Olaf,50.74%,8555,,Zaahen,50.73%,41634,,Jax,50.49%,26655,,Irelia,50.46%,16779,,Vayne,50.45%,8951,,Fiora,50.42%,16633,,Ornn,50.36%,14533,,Renekton,50.34%,19926,,Varus,50.29%,3488,,Mordekaiser,50.19%,35462,,Akali,50.14%,6618,,Riven,50.09%,17640,,Pantheon,49.86%,9393,,TahmKench,49.83%,6127,,Nasus,49.76%,20861,,Chogath,49.71%,18997,,Warwick,49.67%,6582,,Quinn,49.39%,9736,,Sett,49.39%,35646,,Vladimir,49.27%,9723,,Kennen,49.25%,8490,,MonkeyKing,49.20%,2951,,Sion,49.19%,20242,,Kayle,49.00%,22203,,Kled,48.92%,6878,,Swain,48.75%,7114,,Sylas,48.68%,3476,,Garen,48.57%,40013,,Heimerdinger,48.39%,8528,,Yorick,48.08%,22391,,Urgot,47.98%,14678,,Teemo,47.72%,28034,,Singed,47.39%,12100,,Malphite,47.14%,38117,,DrMundo,46.78%,28698,,,,,,,,,
Bard,sup,98.2%,C,27 / 39,50.2 %,4.3 %,1.7 %,1035916,https://dpm.lol/champions/Bard/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,55.93%,4511,,KSante,54.25%,14453,,Jayce,53.24%,13442,,Trundle,53.14%,5346,,Gangplank,52.70%,16172,,Smolder,52.61%,3480,,Gragas,52.43%,10046,,Aatrox,52.09%,29590,,Volibear,52.03%,16188,,Sylas,51.99%,4153,,Tryndamere,51.73%,15089,,Ambessa,51.64%,20787,,Camille,51.23%,12193,,Yone,51.13%,22025,,Gnar,51.11%,15016,,Rumble,51.07%,9812,,Yasuo,51.04%,15671,,Chogath,50.97%,20257,,Pantheon,50.96%,10423,,Renekton,50.95%,22412,,Darius,50.83%,40230,,Nasus,50.76%,20621,,Fiora,50.68%,19790,,Gwen,50.59%,18599,,MonkeyKing,50.57%,3328,,Riven,50.57%,20502,,Jax,50.56%,27732,,Quinn,50.54%,10191,,Irelia,50.38%,18846,,Varus,50.35%,4022,,Poppy,50.26%,5016,,Vladimir,50.26%,11089,,Olaf,49.95%,9600,,Ryze,49.94%,3512,,Zaahen,49.82%,46213,,Ornn,49.71%,17136,,Vayne,49.67%,9649,,Akali,49.65%,7303,,Cassiopeia,49.63%,3341,,Sion,49.48%,24659,,Garen,49.40%,42576,,Shen,49.27%,18019,,TahmKench,49.20%,6410,,Kennen,49.19%,9883,,Yorick,49.12%,22022,,Sett,48.89%,35383,,Swain,48.86%,8391,,Kled,48.61%,7973,,Illaoi,48.41%,14061,,Urgot,48.30%,16202,,Mordekaiser,48.30%,34309,,Singed,48.19%,14097,,DrMundo,48.17%,30941,,Kayle,48.12%,22628,,Malphite,47.67%,41123,,Teemo,47.63%,26884,,Warwick,47.28%,7538,,Heimerdinger,47.09%,8161,
Cho'Gath,top,64.4%,C,23 / 50,50.2 %,4.0 %,1.9 %,971948,https://dpm.lol/champions/Chogath/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Jayce,55.22%,8821,Average,Riven,54.69%,17733,Good Lane,Gragas,54.51%,7457,Average,Vladimir,54.46%,8877,Good Lane,Kennen,54.42%,7055,Good Lane,MasterYi,54.06%,4432,Good Lane,Gangplank,53.73%,12436,Average,Jax,53.61%,22002,Good Lane,Malphite,53.42%,44773,Good Lane,Pantheon,52.87%,8726,Good Lane,KSante,52.86%,9709,Bad Lane,Renekton,52.65%,16141,Bad Lane,Akali,52.61%,5571,Bad Lane,Camille,52.58%,7988,Good Lane,Teemo,52.52%,33881,Good Lane,Quinn,51.95%,8222,Good Lane,Darius,51.77%,39313,Bad Lane,Yasuo,51.58%,13257,Average,Rumble,51.39%,7360,Average,Smolder,51.37%,3241,Good Lane,Heimerdinger,51.24%,9519,Bad Lane,Varus,51.21%,3187,Bad Lane,Trundle,51.18%,6133,Average,Poppy,51.13%,3487,Average,Tryndamere,50.89%,15000,Average,Garen,50.82%,50015,Good Lane,Nasus,50.82%,23236,Good Lane,Gnar,50.58%,11929,Bad Lane,Volibear,50.56%,15955,Bad Lane,Sion,50.50%,23377,Average,Ambessa,50.43%,13908,Average,Zaahen,49.94%,36686,Good Lane,Irelia,49.80%,14209,Bad Lane,Yorick,49.78%,30853,Bad Lane,Aatrox,49.75%,23209,Bad Lane,Olaf,49.59%,8268,Average,Sylas,49.49%,4613,Bad Lane,Shen,49.47%,16396,Good Lane,Warwick,49.26%,5637,Bad Lane,Singed,49.07%,12844,Good Lane,Kayle,48.91%,21054,Good Lane,TahmKench,48.61%,7073,Bad Lane,Vayne,48.55%,11891,Good Lane,Gwen,48.36%,23017,Bad Lane,Yone,47.92%,22439,Bad Lane,Swain,47.60%,6737,Bad Lane,Kled,47.25%,6690,Bad Lane,Illaoi,47.19%,15884,Bad Lane,Fiora,47.01%,18173,Bad Lane,Urgot,46.69%,16242,Average,Ornn,46.63%,16433,Average,Mordekaiser,45.83%,42142,Bad Lane,Sett,45.17%,44650,Bad Lane,DrMundo,44.63%,41243,Average,,,,,,,,,,,,,,,,
Poppy,sup,61.7%,C,28 / 39,50.6 %,2.3 %,2.5 %,542013,https://dpm.lol/champions/Poppy/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.54%,2170,,KSante,55.80%,7602,,Gwen,54.05%,10313,,Ambessa,54.01%,9619,,Smolder,53.66%,1830,,Jayce,53.52%,6727,,Tryndamere,53.32%,7630,,Sylas,53.30%,2150,,Yasuo,53.29%,8578,,Fiora,53.25%,9146,,Riven,53.23%,8816,,Trundle,53.10%,2917,,Gragas,53.06%,4834,,Aatrox,52.63%,15287,,Yone,52.56%,12554,,Jax,52.24%,14324,,Camille,52.09%,5642,,Varus,51.78%,2159,,Gnar,51.76%,7515,,Akali,51.73%,3891,,Rumble,51.70%,5661,,Irelia,51.67%,9382,,Quinn,51.59%,4666,,Pantheon,51.47%,5797,,Ryze,51.45%,1936,,Gangplank,51.30%,7877,,Renekton,51.23%,11537,,Zaahen,51.13%,23100,,Vladimir,51.11%,5484,,Vayne,50.76%,5238,,Ornn,50.54%,8447,,Kennen,50.54%,5214,,Darius,50.40%,23389,,Shen,50.26%,8889,,Illaoi,50.22%,8575,,TahmKench,49.91%,3488,,Olaf,49.85%,5444,,Chogath,49.50%,10680,,Volibear,49.49%,8799,,Nasus,49.48%,11326,,MonkeyKing,49.21%,1713,,Kled,49.02%,3617,,Sion,48.89%,12515,,Garen,48.85%,23090,,Heimerdinger,48.85%,4686,,Teemo,48.83%,14867,,Mordekaiser,48.65%,21440,,Sett,48.45%,20571,,Kayle,48.37%,11901,,Yorick,48.34%,12333,,Warwick,48.28%,3790,,Swain,47.91%,3932,,DrMundo,47.62%,16067,,Urgot,47.56%,7914,,Malphite,47.19%,22088,,Singed,47.11%,7065,,,,,,,,,
Vayne,top,17.4%,C,24 / 50,50.0 %,1.9 %,7.7 %,458352,https://dpm.lol/champions/Vayne/build?lane=top&tier=all&platform=all&timeframe=15.24,True,KSante,58.01%,7001,Good Lane,Darius,55.75%,29791,Good Lane,Volibear,55.60%,6361,Good Lane,Olaf,53.26%,3915,Good Lane,Aatrox,53.21%,11026,Bad Lane,Renekton,53.10%,8360,Average,Camille,53.09%,3332,Good Lane,Gwen,52.99%,4637,Good Lane,Trundle,52.71%,1954,Good Lane,Gragas,52.70%,3133,Average,Gnar,52.69%,5842,Bad Lane,Riven,52.61%,5969,Good Lane,Garen,52.60%,26929,Good Lane,Zaahen,52.58%,20466,Good Lane,Smolder,52.51%,1990,Good Lane,Tryndamere,52.40%,5263,Average,Gangplank,51.98%,4400,Bad Lane,Kled,51.88%,2629,Good Lane,Mordekaiser,51.74%,21038,Average,Warwick,51.66%,2412,Good Lane,Shen,51.65%,6322,Good Lane,Ambessa,51.47%,5881,Average,Chogath,51.46%,11891,Good Lane,Yone,51.45%,7750,Good Lane,Singed,51.44%,6969,Good Lane,Caitlyn,51.23%,1386,Bad Lane,TahmKench,51.07%,3262,Average,Sett,51.06%,20728,Good Lane,MasterYi,51.02%,1625,Good Lane,Illaoi,50.67%,6256,Bad Lane,Fiora,50.67%,5895,Good Lane,Sion,50.28%,11617,Average,Urgot,49.90%,6260,Good Lane,Ornn,49.49%,7598,Average,Rumble,48.89%,2835,Bad Lane,DrMundo,48.75%,17543,Good Lane,Jax,48.64%,8657,Bad Lane,Varus,48.35%,2705,Bad Lane,Yasuo,48.08%,6887,Bad Lane,Pantheon,47.94%,4145,Bad Lane,Akali,47.45%,3161,Bad Lane,Jayce,47.38%,4675,Bad Lane,Heimerdinger,47.13%,3331,Bad Lane,Kennen,46.91%,3931,Bad Lane,Quinn,46.89%,5315,Average,Kayle,46.86%,7947,Good Lane,Swain,46.70%,2891,Bad Lane,Irelia,46.61%,6636,Bad Lane,Vladimir,45.27%,4444,Bad Lane,Nasus,45.11%,11188,Bad Lane,Yorick,43.67%,8065,Bad Lane,Malzahar,43.43%,1789,Bad Lane,Teemo,39.69%,14315,Bad Lane,Malphite,37.68%,17134,Bad Lane,,,,,,,,,,,,,,,,
