champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Rek'Sai,jun,82.1%,D,46 / 52,49.0 %,1.2 %,0.5 %,278046,https://dpm.lol/champions/RekSai/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,MasterYi,54.76%,1240,,KSante,53.90%,4356,,Jayce,52.70%,3913,,Ambessa,52.41%,5898,,Yasuo,51.83%,4316,,Smolder,51.74%,893,,Ryze,51.64%,947,,Yone,51.35%,6216,,Tryndamere,51.31%,3787,,Camille,51.19%,3237,,Gangplank,51.17%,4491,,Gragas,51.00%,2759,,Fiora,50.54%,5340,,Pantheon,50.53%,2737,,Gnar,50.49%,4019,,Darius,50.46%,10899,,Poppy,50.45%,1342,,Akali,50.39%,2026,,Trundle,50.36%,1376,,Aatrox,50.20%,8508,,MonkeyKing,50.17%,907,,Irelia,50.10%,5124,,Jax,49.95%,7314,,Gwen,49.87%,5043,,Volibear,49.82%,4428,,Renekton,49.82%,6030,,Rumble,49.39%,3017,,Cassiopeia,49.36%,857,,Riven,49.30%,5268,,Olaf,49.22%,2678,,Vladimir,49.19%,3037,,Sylas,49.18%,1159,,Zaahen,49.03%,12586,,Shen,48.96%,4663,,Ornn,48.65%,4485,,Quinn,48.52%,2467,,TahmKench,48.47%,1669,,Singed,48.40%,3527,,Vayne,48.33%,2483,,Sion,48.08%,6396,,Chogath,48.00%,5360,,Garen,47.82%,10713,,Kennen,47.80%,2657,,Varus,47.76%,1114,,Illaoi,47.32%,3874,,Swain,46.99%,2124,,Nasus,46.70%,5493,,Kled,46.64%,2056,,Warwick,46.40%,1985,,Mordekaiser,46.35%,9357,,Teemo,46.19%,6982,,Yorick,46.09%,5760,,Malphite,46.03%,11109,,Sett,45.95%,9553,,DrMundo,45.92%,8008,,Urgot,45.90%,4259,,Kayle,45.52%,5832,,Heimerdinger,44.96%,2213,
Hecarim,jun,99.1%,D,47 / 52,48.5 %,2.3 %,1.2 %,560533,https://dpm.lol/champions/Hecarim/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,53.56%,2472,,KSante,53.19%,7035,,Smolder,52.12%,1886,,Gragas,51.84%,5118,,MonkeyKing,51.62%,1850,,Cassiopeia,51.30%,1698,,Jayce,51.19%,6761,,Akali,51.09%,3842,,Yasuo,51.04%,8824,,Camille,50.53%,6076,,Trundle,50.34%,3085,,Gangplank,50.33%,8272,,Rumble,50.32%,4829,,Fiora,50.28%,10193,,Tryndamere,50.21%,8709,,Ambessa,50.03%,9931,,Vladimir,50.02%,6044,,Gnar,49.94%,7667,,Aatrox,49.67%,15921,,Poppy,49.63%,2410,,Quinn,49.40%,5530,,Ryze,49.37%,1740,,Pantheon,49.24%,5520,,Gwen,49.22%,10272,,Jax,49.03%,14908,,Heimerdinger,48.94%,4765,,Zaahen,48.94%,24909,,Riven,48.86%,10988,,Ornn,48.81%,8514,,TahmKench,48.75%,3602,,Yone,48.63%,12446,,Vayne,48.51%,5407,,Darius,48.37%,22142,,Irelia,48.32%,10067,,Olaf,48.09%,5471,,Chogath,48.04%,10950,,Varus,48.03%,2178,,Sylas,48.00%,2129,,DrMundo,47.96%,17454,,Teemo,47.92%,16182,,Renekton,47.90%,11646,,Kennen,47.88%,5036,,Shen,47.77%,9318,,Sion,47.74%,12420,,Volibear,47.46%,8676,,Warwick,47.38%,4050,,Kayle,47.21%,13096,,Garen,46.95%,22988,,Nasus,46.81%,11918,,Swain,46.80%,4316,,Yorick,46.80%,11976,,Sett,46.52%,19984,,Malphite,46.39%,22697,,Illaoi,45.99%,8072,,Urgot,45.85%,8810,,Singed,45.81%,7414,,Kled,45.44%,4144,,Mordekaiser,45.42%,19851,
Mel,sup,35.6%,D,38 / 39,46.1 %,4.9 %,50.4 %,1174429,https://dpm.lol/champions/Mel/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Smolder,52.20%,4138,,KSante,51.09%,13208,,MasterYi,50.61%,4837,,Jayce,48.86%,12036,,Gwen,48.76%,20574,,Gragas,48.49%,8977,,Varus,48.45%,4279,,Gangplank,48.37%,15465,,Rumble,47.67%,9190,,Darius,47.62%,49982,,Zaahen,47.53%,47798,,Camille,47.50%,10448,,Vladimir,47.30%,10782,,Renekton,47.30%,23856,,Aatrox,47.28%,30794,,Yasuo,47.27%,17956,,Ambessa,47.24%,18000,,Gnar,47.19%,15017,,Yone,47.18%,28661,,Tryndamere,47.14%,18761,,Riven,46.98%,18364,,Quinn,46.84%,11384,,Akali,46.77%,7657,,Vayne,46.75%,11348,,Trundle,46.68%,7207,,Shen,46.57%,17413,,Illaoi,46.52%,19800,,Irelia,46.45%,20804,,Kennen,46.44%,10212,,Poppy,46.34%,4251,,Ornn,46.32%,16046,,Olaf,46.21%,11029,,Sylas,45.98%,4306,,Heimerdinger,45.97%,11953,,Pantheon,45.97%,11592,,Chogath,45.96%,24095,,Jax,45.91%,31969,,Fiora,45.90%,19046,,Volibear,45.63%,20010,,MonkeyKing,45.59%,3573,,Swain,45.40%,8002,,Mordekaiser,45.38%,49752,,Teemo,45.33%,39824,,Nasus,44.68%,28513,,TahmKench,44.35%,7940,,Urgot,44.30%,18177,,Yorick,44.11%,29336,,Kayle,43.93%,26834,,Sett,43.79%,48768,,Singed,43.78%,14031,,Malphite,43.75%,47789,,Kled,43.74%,7777,,Garen,43.66%,53037,,Sion,43.61%,24059,,Warwick,43.38%,7971,,DrMundo,42.51%,37039,,,,,,,,,
Smolder,mid,11.3%,D,44 / 47,48.2 %,1.3 %,4.7 %,318308,https://dpm.lol/champions/Smolder/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,53.57%,3935,,Renekton,51.46%,6731,,Chogath,50.81%,6270,,MasterYi,50.57%,1406,,Darius,50.44%,12819,,Trundle,50.00%,1652,,Illaoi,49.93%,4494,,Volibear,49.77%,4728,,Ornn,49.70%,4736,,Gangplank,49.59%,4610,,Poppy,49.54%,1199,,Akali,49.43%,2088,,Zaahen,49.42%,13825,,Shen,49.34%,4858,,Jayce,49.18%,4888,,MonkeyKing,49.15%,1121,,Gnar,49.13%,4042,,Ambessa,49.05%,5943,,Yasuo,48.78%,5129,,Varus,48.78%,1351,,Yorick,48.67%,7054,,Fiora,48.62%,5165,,Tryndamere,48.56%,4977,,Yone,48.51%,8037,,Vladimir,48.44%,2958,,Nasus,48.34%,7646,,Aatrox,48.23%,10322,,Camille,48.20%,3552,,Rumble,48.15%,2706,,Sion,48.14%,6979,,Urgot,48.11%,4737,,Olaf,48.08%,2758,,Pantheon,47.93%,3230,,Swain,47.87%,2256,,Heimerdinger,47.85%,2554,,Jax,47.80%,8759,,Vayne,47.63%,3124,,TahmKench,47.39%,1897,,Gragas,47.33%,2643,,Malzahar,47.27%,3311,,Kled,47.22%,2194,,Riven,47.17%,5807,,Irelia,47.15%,5843,,Mordekaiser,47.09%,11240,,Garen,47.01%,13941,,Warwick,46.71%,2083,,DrMundo,46.40%,9997,,Gwen,46.34%,5212,,Kennen,46.31%,2753,,Singed,46.29%,3867,,Quinn,46.25%,2962,,Teemo,46.18%,8576,,Kayle,46.06%,7062,,Sett,45.58%,11166,,Sylas,44.73%,1395,,Malphite,44.63%,12975,,,,,,,,,
Neeko,sup,78.7%,D,39 / 39,47.9 %,3.3 %,1.9 %,789240,https://dpm.lol/champions/Neeko/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,53.23%,3045,,KSante,53.20%,10704,,Smolder,51.97%,2609,,Jayce,51.05%,9482,,Gragas,50.92%,6444,,Varus,50.89%,3211,,Ambessa,50.84%,14366,,Gangplank,50.72%,10923,,Camille,50.71%,7320,,Riven,50.23%,12649,,Aatrox,49.88%,21909,,Yasuo,49.52%,11984,,Gwen,49.47%,14088,,Rumble,49.40%,7299,,Yone,49.37%,19402,,Darius,49.30%,32265,,Poppy,49.27%,3432,,Tryndamere,49.24%,11630,,Ryze,49.16%,2382,,Volibear,48.96%,12965,,Vayne,48.93%,7413,,MonkeyKing,48.78%,2382,,Zaahen,48.76%,33351,,Gnar,48.73%,10488,,Renekton,48.70%,16656,,Irelia,48.56%,13908,,Akali,48.45%,5321,,Jax,48.44%,21562,,Pantheon,48.42%,7567,,Shen,48.26%,11964,,Sylas,48.19%,3210,,Vladimir,48.09%,7265,,Fiora,48.06%,13474,,Illaoi,48.05%,12992,,TahmKench,47.64%,5042,,Quinn,47.61%,7336,,Kennen,47.55%,7226,,Ornn,47.51%,11892,,Chogath,47.21%,15371,,Heimerdinger,47.05%,7787,,Mordekaiser,46.75%,31908,,Swain,46.67%,5277,,Sion,46.60%,17009,,Olaf,46.54%,7641,,Nasus,46.41%,17444,,Yorick,46.39%,18976,,Kayle,46.27%,16831,,Warwick,45.68%,5390,,Malphite,45.47%,31988,,Sett,45.37%,30921,,Garen,45.36%,33788,,Teemo,45.31%,24962,,Kled,45.14%,5490,,Urgot,44.82%,11755,,Singed,44.67%,9590,,DrMundo,44.40%,23803,,,,,,,,,
