champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Kled,top,91.6%,C,19 / 50,51.7 %,1.4 %,0.8 %,339576,https://dpm.lol/champions/Kled/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,58.56%,1390,Good Lane,Yasuo,56.17%,4511,Good Lane,Trundle,56.15%,1715,Good Lane,Jayce,55.34%,3650,Good Lane,Gangplank,54.99%,5954,Bad Lane,Akali,54.84%,1973,Bad Lane,Olaf,54.71%,3968,Good Lane,MonkeyKing,54.48%,1061,Good Lane,KSante,54.42%,4274,Bad Lane,Renekton,54.04%,7426,Bad Lane,Gragas,53.87%,2857,Average,Ambessa,53.80%,7476,Average,Vladimir,53.76%,3268,Average,Tryndamere,53.72%,5292,Average,Camille,53.42%,3901,Good Lane,Riven,53.40%,6204,Good Lane,Gnar,53.31%,4855,Bad Lane,Irelia,53.16%,5105,Average,Rumble,53.06%,3251,Average,Jax,52.97%,9627,Good Lane,DrMundo,52.79%,12236,Good Lane,Chogath,52.75%,6690,Good Lane,Yone,52.64%,6848,Good Lane,Quinn,52.64%,3144,Good Lane,Aatrox,52.53%,10215,Bad Lane,Nasus,52.44%,7290,Good Lane,Ornn,51.90%,5697,Average,Kennen,51.75%,2661,Bad Lane,Sion,51.38%,7729,Average,Darius,51.20%,14834,Bad Lane,Poppy,50.95%,1427,Average,Gwen,50.76%,6278,Good Lane,Sett,50.70%,14041,Average,Zaahen,50.62%,16099,Good Lane,TahmKench,50.46%,2057,Bad Lane,Swain,50.29%,2398,Bad Lane,Volibear,50.26%,5889,Bad Lane,Yorick,50.14%,7394,Bad Lane,Varus,50.13%,1171,Bad Lane,Shen,49.74%,6425,Good Lane,Malphite,49.69%,11752,Average,Kayle,49.63%,7725,Good Lane,Heimerdinger,49.52%,2700,Bad Lane,Illaoi,49.45%,5450,Bad Lane,Garen,49.21%,13497,Bad Lane,Mordekaiser,49.17%,13723,Bad Lane,Urgot,48.81%,5984,Average,Warwick,48.77%,3414,Bad Lane,Teemo,48.48%,8472,Bad Lane,Vayne,48.12%,2629,Bad Lane,Fiora,47.82%,5778,Bad Lane,Singed,45.84%,4769,Good Lane,,,,,,,,,,,,,,,,,,,,,,,,
Anivia,mid,76.2%,C,23 / 47,51.3 %,2.3 %,1.4 %,556890,https://dpm.lol/champions/Anivia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,55.07%,7863,,MasterYi,54.52%,2300,,Jayce,53.97%,6978,,Nasus,53.88%,11871,,Darius,53.23%,22419,,Trundle,53.18%,2988,,Smolder,53.05%,1917,,Rumble,52.81%,5217,,Ambessa,52.76%,11029,,TahmKench,52.75%,3594,,Vladimir,52.74%,6335,,Gangplank,52.70%,8531,,Tryndamere,52.55%,8053,,Poppy,52.48%,2382,,Riven,52.25%,10152,,Volibear,52.24%,8815,,Sion,52.24%,13331,,Pantheon,52.20%,5490,,Yasuo,52.20%,8150,,Camille,51.81%,6194,,Gragas,51.74%,5124,,MonkeyKing,51.68%,1757,,Jax,51.61%,14608,,Chogath,51.56%,11432,,Yone,51.54%,12313,,Gnar,51.36%,7747,,Ryze,51.32%,1888,,Gwen,51.21%,9978,,Shen,51.21%,9248,,DrMundo,51.18%,17665,,Renekton,51.16%,11975,,Aatrox,51.11%,16424,,Illaoi,51.11%,8271,,Garen,51.08%,23959,,Akali,50.95%,3782,,Irelia,50.85%,9915,,Ornn,50.80%,9629,,Zaahen,50.70%,24410,,Varus,50.69%,2020,,Singed,50.62%,7391,,Fiora,50.26%,10054,,Sett,50.24%,20348,,Urgot,50.16%,8457,,Vayne,50.03%,4947,,Olaf,50.02%,5596,,Yorick,49.86%,12460,,Warwick,49.78%,3859,,Swain,49.77%,4256,,Kennen,49.76%,4946,,Mordekaiser,49.75%,20311,,Sylas,49.66%,2217,,Cassiopeia,49.48%,1736,,Quinn,49.40%,4814,,Malphite,49.23%,21753,,Kayle,48.70%,11860,,Teemo,48.67%,14358,,Kled,48.42%,4205,,Heimerdinger,48.21%,4626,
Vladimir,mid,59.4%,C,24 / 47,50.4 %,3.0 %,6.1 %,710622,https://dpm.lol/champions/Vladimir/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,55.25%,3075,,KSante,55.15%,8031,,Gangplank,53.76%,10443,,Gragas,53.53%,6507,,Jayce,52.95%,7259,,Ambessa,52.81%,11834,,Yasuo,52.63%,13971,,Tryndamere,52.49%,10475,,Camille,52.45%,7438,,Trundle,52.37%,3970,,Olaf,52.33%,6042,,Poppy,52.00%,2825,,Smolder,51.79%,2286,,Jax,51.64%,17821,,Darius,51.58%,28154,,Yone,51.58%,16906,,Kennen,51.55%,6436,,Gwen,51.50%,12859,,Akali,51.35%,5239,,Gnar,51.17%,9777,,Renekton,51.16%,14684,,Rumble,51.10%,5902,,Zaahen,51.01%,31512,,Quinn,50.90%,7379,,Fiora,50.87%,12513,,Varus,50.80%,2496,,TahmKench,50.53%,4702,,Kled,50.38%,5282,,Volibear,50.37%,11883,,Irelia,50.33%,14291,,Ryze,50.17%,2308,,Ornn,50.17%,10644,,Teemo,50.15%,20165,,Sylas,50.14%,2832,,Pantheon,49.98%,7061,,Aatrox,49.73%,20524,,Sion,49.71%,15638,,Illaoi,49.65%,10299,,Sett,49.59%,25281,,Vayne,49.53%,6370,,Malphite,49.47%,27994,,Shen,49.09%,11431,,Heimerdinger,48.99%,5836,,DrMundo,48.82%,22127,,Mordekaiser,48.65%,27193,,Chogath,48.55%,15049,,Garen,48.50%,29821,,Kayle,48.42%,17426,,Nasus,48.20%,18373,,Swain,48.01%,5813,,Singed,47.84%,9079,,Urgot,47.69%,10744,,Yorick,47.59%,17987,,Warwick,47.33%,4879,,,,,,,,,,,,,,,,,
Pyke,sup,97.9%,C,23 / 39,48.4 %,6.7 %,17.9 %,1614118,https://dpm.lol/champions/Pyke/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,KSante,53.21%,20612,,MasterYi,52.33%,7071,,Smolder,51.74%,5762,,Jayce,51.45%,18785,,Varus,51.01%,6056,,Trundle,50.97%,9146,,Ambessa,50.79%,27398,,Gwen,50.76%,28650,,Gangplank,50.69%,22603,,Rumble,50.69%,13649,,Gragas,50.48%,13644,,Aatrox,50.37%,44490,,Sylas,50.36%,6329,,Gnar,50.12%,21402,,Yone,50.05%,37561,,Volibear,49.91%,26123,,Camille,49.88%,16017,,Tryndamere,49.66%,24135,,Riven,49.44%,27753,,TahmKench,49.37%,10363,,Jax,49.15%,42958,,Yasuo,49.13%,24942,,Darius,49.02%,67686,,Akali,48.84%,10994,,Vayne,48.83%,15291,,Fiora,48.79%,27417,,Pantheon,48.69%,15768,,Irelia,48.63%,28494,,Olaf,48.55%,14629,,Renekton,48.49%,33770,,Shen,48.37%,25346,,Zaahen,48.36%,70095,,Poppy,48.34%,6878,,Kennen,48.23%,14551,,Mordekaiser,48.11%,62394,,MonkeyKing,48.09%,4968,,Chogath,47.81%,32100,,Nasus,47.81%,36300,,Illaoi,47.64%,25936,,Ornn,47.60%,24292,,Vladimir,47.35%,15148,,Sion,47.35%,34601,,Yorick,47.12%,37498,,Quinn,47.07%,15423,,Garen,47.03%,69325,,Swain,46.94%,11417,,Sett,46.69%,62688,,Heimerdinger,46.62%,14807,,Kled,46.57%,11399,,Urgot,46.22%,24476,,Teemo,46.04%,49370,,Warwick,46.02%,10945,,DrMundo,45.85%,50025,,Kayle,45.72%,35484,,Singed,45.66%,20010,,Malphite,45.17%,68431,,,,,,,,,
Heimerdinger,top,63.2%,C,20 / 50,51.0 %,1.8 %,4.4 %,441834,https://dpm.lol/champions/Heimerdinger/build?lane=top&tier=all&platform=all&timeframe=15.24,True,TahmKench,57.09%,2601,Good Lane,Gwen,57.00%,6535,Good Lane,Camille,56.69%,3073,Good Lane,Volibear,56.55%,5630,Good Lane,Warwick,56.53%,2121,Good Lane,KSante,56.52%,3703,Average,MasterYi,56.34%,1585,Good Lane,Illaoi,56.08%,7500,Good Lane,Trundle,55.53%,2244,Good Lane,Aatrox,55.30%,9930,Good Lane,Zaahen,54.94%,20090,Good Lane,Fiora,54.92%,5940,Good Lane,Darius,54.80%,19242,Good Lane,Rumble,54.75%,3255,Good Lane,Pantheon,54.33%,3576,Good Lane,Varus,54.19%,1657,Bad Lane,Jax,54.13%,9938,Good Lane,Gragas,53.40%,3307,Average,Riven,53.36%,6059,Good Lane,Mordekaiser,53.04%,19747,Average,Vayne,52.87%,3331,Good Lane,Shen,52.65%,6196,Good Lane,Ambessa,52.39%,5547,Average,Irelia,52.27%,8265,Average,Quinn,51.79%,4501,Good Lane,Singed,51.60%,6481,Good Lane,Renekton,51.36%,7195,Bad Lane,Gnar,51.29%,5444,Bad Lane,Kled,50.48%,2700,Bad Lane,Smolder,50.23%,2186,Bad Lane,Teemo,50.18%,19441,Good Lane,Olaf,50.17%,4545,Average,Jayce,49.99%,4665,Bad Lane,Akali,49.57%,2800,Bad Lane,Swain,49.47%,2931,Bad Lane,Urgot,49.30%,6173,Good Lane,Malphite,49.20%,16753,Average,Sett,48.87%,15489,Good Lane,Chogath,48.76%,9519,Average,Yone,48.73%,9305,Bad Lane,Kennen,48.67%,4385,Bad Lane,Yorick,48.59%,12437,Bad Lane,Garen,48.55%,17639,Bad Lane,Gangplank,48.34%,5952,Bad Lane,Ryze,47.71%,1966,Bad Lane,Kayle,47.39%,9568,Good Lane,Vladimir,47.22%,4886,Bad Lane,Nasus,47.11%,11103,Average,Ornn,46.82%,6649,Average,DrMundo,46.02%,13637,Bad Lane,Aurora,45.90%,1329,Bad Lane,Sion,45.54%,10974,Bad Lane,Galio,45.53%,1432,Bad Lane,Veigar,45.51%,1549,Bad Lane,Yasuo,45.42%,9539,Bad Lane,Malzahar,45.20%,3549,Bad Lane,,,,,,,,
