champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Yorick,top,90.6%,S,7 / 50,51.8 %,4.8 %,10.8 %,1141601,https://dpm.lol/champions/Yorick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Vladimir,59.51%,9897,Good Lane,TahmKench,58.21%,7198,Good Lane,Gragas,57.64%,8114,Good Lane,Kennen,57.28%,8811,Good Lane,KSante,57.27%,10492,Average,Jayce,56.85%,10386,Good Lane,MasterYi,56.84%,4627,Good Lane,Vayne,56.33%,8065,Good Lane,Poppy,56.26%,3688,Good Lane,Pantheon,56.23%,9443,Good Lane,Ambessa,55.07%,16070,Good Lane,Rumble,54.98%,8991,Good Lane,Illaoi,54.79%,20856,Bad Lane,Camille,54.79%,8398,Good Lane,DrMundo,54.74%,38137,Good Lane,Gnar,54.69%,15511,Average,Teemo,54.29%,38301,Good Lane,Darius,54.25%,44604,Average,Quinn,54.13%,10987,Good Lane,Gangplank,53.83%,15509,Average,Aatrox,53.60%,27528,Bad Lane,Akali,53.59%,5661,Bad Lane,Urgot,52.83%,24060,Good Lane,Swain,52.64%,7266,Average,Olaf,52.54%,9169,Average,Zaahen,52.35%,43604,Good Lane,Mordekaiser,52.28%,54690,Bad Lane,Riven,51.78%,15907,Bad Lane,Heimerdinger,51.41%,12437,Bad Lane,Fiora,50.91%,19287,Average,Volibear,50.74%,18419,Bad Lane,Gwen,50.64%,28182,Bad Lane,Chogath,50.23%,30853,Bad Lane,Malphite,50.04%,40199,Average,Shen,49.98%,17639,Good Lane,Jax,49.97%,31866,Bad Lane,Ornn,49.96%,15543,Good Lane,Kled,49.92%,7394,Bad Lane,Garen,49.86%,49870,Bad Lane,Nasus,49.81%,31012,Average,Kayle,49.51%,26905,Good Lane,Singed,49.24%,15714,Good Lane,Smolder,49.23%,5878,Good Lane,Trundle,49.14%,7271,Average,Tryndamere,48.85%,21845,Bad Lane,Renekton,48.75%,25495,Bad Lane,Yasuo,48.44%,17432,Bad Lane,Sett,48.18%,53043,Bad Lane,Warwick,47.99%,8852,Bad Lane,Yone,47.47%,33690,Bad Lane,Irelia,47.36%,30212,Bad Lane,Sion,47.33%,27929,Bad Lane,,,,,,,,,,,,,,,,
Yasuo,mid,69.3%,A,3 / 47,50.0 %,9.8 %,18.3 %,2347377,https://dpm.lol/champions/Yasuo/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,54.47%,27858,,MasterYi,53.96%,10425,,Gwen,53.52%,40432,,Smolder,53.41%,8068,,Gragas,52.72%,18392,,Camille,52.61%,21486,,Varus,52.24%,7642,,Trundle,52.23%,14453,,Aatrox,52.19%,63325,,Ambessa,52.17%,35099,,Gangplank,51.88%,31685,,Rumble,51.83%,18381,,Irelia,51.77%,42013,,Jayce,51.61%,23149,,Gnar,51.21%,29660,,TahmKench,51.16%,16056,,Fiora,50.90%,38904,,Vladimir,50.90%,23342,,Yone,50.86%,61501,,Akali,50.76%,15889,,Heimerdinger,50.75%,21607,,Sylas,50.58%,11593,,Vayne,50.55%,21689,,Ornn,50.53%,33079,,Poppy,50.49%,9548,,Volibear,50.43%,40696,,Quinn,50.38%,22117,,Tryndamere,50.35%,36875,,Shen,50.34%,37197,,Pantheon,50.33%,22549,,Riven,50.13%,40693,,Yorick,50.09%,56080,,Chogath,50.04%,47967,,Darius,50.00%,105056,,DrMundo,49.78%,73156,,Teemo,49.78%,72880,,Zaahen,49.77%,99725,,Olaf,49.52%,21986,,Illaoi,49.43%,39297,,Kled,49.33%,15691,,Sion,49.23%,49537,,Nasus,49.07%,59405,,Urgot,49.06%,35519,,Renekton,49.01%,52458,,Jax,48.86%,66087,,Mordekaiser,48.58%,96161,,Kennen,48.49%,20074,,Garen,48.47%,106238,,Swain,48.21%,17130,,Kayle,47.97%,52219,,Warwick,47.41%,16324,,Sett,47.38%,96424,,Malphite,46.67%,98989,,Singed,46.52%,28895,,,,,,,,,
Leona,sup,99.4%,A,6 / 39,51.0 %,8.1 %,8.3 %,1945981,https://dpm.lol/champions/Leona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.68%,9323,,KSante,54.83%,25336,,Gragas,54.30%,15942,,Jayce,53.93%,20806,,Yasuo,53.86%,29424,,Rumble,53.65%,17451,,Gwen,53.40%,35042,,Trundle,53.35%,11329,,Ambessa,53.27%,32697,,Tryndamere,53.23%,28955,,Smolder,53.22%,6746,,Yone,52.95%,44116,,Camille,52.64%,18260,,Riven,52.58%,32008,,Varus,52.54%,7307,,Aatrox,52.52%,52916,,Irelia,52.44%,34181,,Gangplank,52.30%,26876,,Kennen,51.97%,17138,,Sylas,51.95%,7495,,Darius,51.71%,81711,,Pantheon,51.68%,18598,,Quinn,51.58%,17589,,Gnar,51.52%,25686,,Akali,51.50%,12460,,Volibear,51.38%,31716,,TahmKench,51.27%,12797,,Fiora,51.13%,33060,,Poppy,51.12%,8214,,Vayne,51.11%,18865,,Jax,50.74%,51592,,Shen,50.72%,31070,,Nasus,50.70%,43651,,Kled,50.62%,13332,,Renekton,50.52%,40756,,Warwick,50.36%,13343,,Ornn,50.34%,29650,,Heimerdinger,50.31%,17851,,DrMundo,50.27%,61105,,Zaahen,50.25%,80997,,Garen,49.88%,84252,,Sion,49.76%,43760,,Teemo,49.60%,57684,,Kayle,49.50%,42423,,Chogath,49.36%,39836,,Yorick,49.33%,47147,,Urgot,49.20%,30484,,Mordekaiser,49.07%,78264,,Olaf,49.02%,19669,,Singed,48.95%,24293,,Sett,48.74%,76849,,Illaoi,48.74%,32553,,Malphite,48.53%,81410,,Swain,47.24%,14298,,,,,,,,,
Caitlyn,adc,96.5%,A,6 / 26,49.3 %,17.4 %,21.9 %,4173632,https://dpm.lol/champions/Caitlyn/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,KSante,54.04%,45431,,MasterYi,52.99%,18459,,Smolder,52.16%,15589,,Gragas,51.94%,33259,,Gangplank,51.78%,57015,,Jayce,51.44%,42032,,Riven,51.40%,70412,,Tryndamere,51.26%,65470,,Rumble,51.25%,31760,,Trundle,51.15%,25506,,Gwen,50.90%,74676,,Yasuo,50.82%,63516,,Ambessa,50.80%,62777,,Camille,50.78%,38287,,Aatrox,50.73%,110672,,Akali,50.67%,27039,,Yone,50.64%,95535,,Vladimir,50.62%,39802,,Darius,50.51%,176784,,Gnar,50.40%,54737,,Kennen,50.06%,36007,,Zaahen,50.03%,173648,,Vayne,49.92%,44182,,Renekton,49.90%,83954,,Volibear,49.80%,69557,,Varus,49.77%,14567,,Sylas,49.69%,15105,,Chogath,49.49%,86587,,Pantheon,49.44%,40895,,Fiora,49.43%,69115,,Poppy,49.41%,15860,,Jax,49.35%,109767,,Irelia,49.31%,71289,,Illaoi,48.97%,69051,,Shen,48.93%,65554,,Nasus,48.88%,98852,,Olaf,48.71%,39581,,Heimerdinger,48.62%,41234,,Teemo,48.35%,134460,,Mordekaiser,48.15%,169324,,Ornn,47.82%,61572,,Kayle,47.82%,97115,,Singed,47.81%,51061,,TahmKench,47.81%,28823,,Swain,47.80%,30590,,Garen,47.76%,187096,,Urgot,47.45%,66108,,Sett,47.30%,167566,,Sion,46.91%,88621,,Warwick,46.84%,28719,,Yorick,46.77%,104929,,Malphite,46.17%,170190,,Kled,46.16%,29087,,DrMundo,46.09%,133147,,,,,,,,,
Jhin,adc,97.3%,A,7 / 26,50.4 %,16.1 %,4.0 %,3876511,https://dpm.lol/champions/Jhin/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.92%,16617,,KSante,54.54%,48444,,Smolder,53.83%,14753,,Jayce,53.14%,44854,,Gragas,52.81%,32240,,Gangplank,52.67%,56701,,Trundle,52.29%,21748,,Tryndamere,52.12%,59326,,Vladimir,52.04%,37338,,Gnar,51.97%,52044,,Rumble,51.95%,33756,,Yasuo,51.76%,58973,,Yone,51.72%,89766,,Gwen,51.62%,68925,,Camille,51.62%,38220,,Darius,51.56%,161917,,Aatrox,51.48%,108943,,Riven,51.48%,67308,,Ambessa,51.47%,66542,,Akali,51.00%,25793,,Zaahen,51.00%,165444,,Renekton,50.93%,81213,,Varus,50.84%,15062,,Poppy,50.82%,15743,,Sylas,50.81%,15255,,Jax,50.71%,101637,,Volibear,50.71%,63974,,Pantheon,50.63%,38145,,Nasus,50.55%,86543,,Quinn,50.51%,36979,,Kennen,50.48%,34369,,Chogath,50.44%,76881,,Irelia,50.32%,68586,,MonkeyKing,50.30%,11984,,Heimerdinger,50.10%,35767,,Fiora,50.06%,66543,,TahmKench,50.00%,24762,,Olaf,49.97%,36381,,Shen,49.90%,60312,,Vayne,49.85%,37363,,Ornn,49.47%,58183,,Teemo,49.38%,116419,,Illaoi,49.22%,61438,,Sion,49.01%,84620,,Mordekaiser,48.92%,150922,,Singed,48.84%,48617,,Swain,48.80%,27845,,Warwick,48.79%,26266,,Garen,48.74%,167815,,Sett,48.73%,150424,,Urgot,48.60%,60058,,Kayle,48.22%,86563,,Malphite,48.20%,155425,,Yorick,48.06%,92867,,DrMundo,47.78%,118645,,Kled,47.65%,27294,
