champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Teemo,jun,14.2%,A,9 / 52,52.3 %,1.3 %,15.2 %,319773,https://dpm.lol/champions/Teemo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,57.40%,1413,,Quinn,56.44%,3223,,Ambessa,55.91%,4171,,Tryndamere,55.86%,4085,,Varus,55.70%,1201,,Trundle,55.51%,1580,,Zaahen,55.43%,10448,,Camille,55.32%,2068,,Jayce,55.07%,3692,,Gangplank,54.87%,4407,,KSante,54.87%,2805,,Illaoi,54.80%,4254,,Fiora,54.51%,4474,,Kennen,54.41%,3942,,Smolder,54.33%,1248,,Vayne,54.23%,2303,,Darius,54.13%,10363,,Rumble,54.09%,3481,,Renekton,54.09%,5127,,Gnar,54.02%,4017,,Jax,54.00%,7457,,Pantheon,53.94%,3684,,Gragas,53.86%,2796,,Akali,53.83%,2831,,Yone,53.62%,6690,,Riven,53.59%,5279,,Gwen,53.26%,5207,,Chogath,52.94%,8702,,Malzahar,52.80%,1502,,Singed,52.76%,3726,,Cassiopeia,52.74%,1731,,Nasus,52.30%,6952,,Volibear,52.30%,3899,,Kled,52.19%,1828,,Aatrox,51.98%,9460,,Aurora,51.71%,1112,,Heimerdinger,51.58%,4401,,Vladimir,51.57%,4522,,Yasuo,51.25%,5440,,Urgot,51.24%,5107,,Irelia,51.15%,5333,,Shen,51.07%,4692,,Mordekaiser,50.66%,14226,,Ornn,50.66%,5340,,Ryze,50.50%,1511,,Kayle,50.50%,6951,,TahmKench,50.30%,2322,,Swain,50.30%,2863,,Warwick,50.28%,1810,,Olaf,50.08%,4261,,Garen,49.88%,13007,,Malphite,49.72%,18839,,Sett,49.54%,10109,,Yorick,49.36%,10661,,Sion,49.32%,11114,,DrMundo,48.24%,11594,
Master Yi,jun,87.3%,A,10 / 52,50.2 %,7.6 %,17.0 %,1829809,https://dpm.lol/champions/MasterYi/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Smolder,55.16%,6418,,Gwen,54.61%,31660,,KSante,54.53%,18822,,Ambessa,53.77%,25387,,Gangplank,53.46%,23376,,Gragas,53.28%,13534,,Rumble,53.26%,12669,,Varus,52.95%,6026,,Gnar,52.73%,21651,,Camille,52.60%,15412,,Jayce,52.44%,17345,,Aatrox,52.35%,47281,,Sylas,52.32%,6099,,Darius,52.09%,78026,,Yasuo,52.01%,28610,,Fiora,51.88%,28633,,Olaf,51.88%,16728,,Trundle,51.54%,11888,,Yone,51.53%,42868,,Vladimir,51.45%,16121,,Swain,51.31%,12501,,Irelia,51.28%,30805,,Poppy,51.17%,5867,,Zaahen,51.06%,78184,,Mordekaiser,50.81%,76017,,Volibear,50.73%,30599,,Nasus,50.54%,46775,,Illaoi,50.53%,31189,,Ornn,50.51%,25060,,Quinn,50.44%,18079,,Riven,50.06%,30156,,Pantheon,49.98%,18176,,Renekton,49.55%,37123,,Chogath,49.45%,38442,,Kennen,49.35%,14838,,Garen,49.34%,84264,,Tryndamere,49.15%,30626,,TahmKench,48.99%,12727,,Sion,48.88%,36534,,Kled,48.86%,12170,,Akali,48.86%,11233,,Shen,48.83%,28373,,Vayne,48.82%,17299,,Heimerdinger,48.60%,18155,,Jax,48.56%,54078,,Singed,48.46%,22098,,DrMundo,48.23%,60939,,Malphite,48.03%,79749,,Yorick,47.75%,46267,,Kayle,47.69%,43378,,Teemo,47.41%,61699,,Sett,46.97%,76309,,Urgot,46.65%,29738,,Warwick,46.32%,12928,,,,,,,,,
Fizz,mid,89.4%,A,6 / 47,51.0 %,5.7 %,10.3 %,1380116,https://dpm.lol/champions/Fizz/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,57.12%,6224,,Smolder,55.67%,5132,,KSante,55.54%,14836,,Gwen,53.97%,24522,,Ambessa,53.84%,20357,,Gangplank,53.64%,18734,,Gragas,53.63%,10748,,Rumble,53.49%,10255,,Jayce,53.43%,13915,,Trundle,53.43%,8481,,Quinn,52.93%,13876,,Yone,52.90%,31868,,Varus,52.89%,4831,,Yasuo,52.74%,21333,,Aatrox,52.49%,36621,,Riven,52.37%,23229,,Darius,52.26%,59204,,Camille,52.22%,12601,,Gnar,52.13%,17925,,Vayne,52.00%,14168,,Fiora,51.97%,23234,,Olaf,51.73%,12779,,Tryndamere,51.72%,22629,,Kennen,51.67%,11841,,Irelia,51.65%,23400,,Akali,51.60%,7804,,Pantheon,51.47%,13392,,Vladimir,51.26%,12377,,Volibear,51.19%,22372,,Ornn,51.05%,19825,,Renekton,50.88%,27762,,Poppy,50.86%,5159,,Zaahen,50.73%,57440,,Sylas,50.62%,4569,,Heimerdinger,50.56%,13116,,TahmKench,50.52%,9457,,Mordekaiser,50.32%,56029,,Shen,50.26%,21725,,Swain,50.13%,9865,,Sion,49.91%,29019,,Kled,49.64%,9758,,Illaoi,49.61%,23226,,Teemo,49.50%,45254,,Garen,49.48%,63155,,Nasus,49.33%,32956,,Yorick,49.12%,33886,,Sett,48.99%,55194,,Chogath,48.89%,28673,,Kayle,48.77%,32500,,Singed,48.73%,17183,,DrMundo,48.67%,45122,,Malphite,48.48%,55705,,Warwick,48.45%,9754,,Urgot,47.85%,22032,,,,,,,,,
Diana,mid,38.6%,A,7 / 47,51.5 %,4.6 %,8.9 %,1117362,https://dpm.lol/champions/Diana/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,56.10%,12839,,MasterYi,55.79%,4795,,Jayce,55.70%,10889,,Gangplank,55.13%,15283,,Smolder,54.96%,3832,,Ambessa,54.90%,16819,,Rumble,54.67%,8649,,Gragas,54.59%,8821,,Vayne,53.71%,10926,,Gnar,53.42%,14986,,Camille,53.41%,9937,,Vladimir,53.13%,10876,,Quinn,53.12%,10913,,Gwen,53.10%,20330,,Varus,53.05%,4006,,Darius,52.81%,48120,,Yone,52.80%,25776,,Fiora,52.75%,18998,,Pantheon,52.74%,10516,,Aatrox,52.73%,29193,,Tryndamere,52.62%,17475,,Yasuo,52.58%,16030,,Trundle,52.50%,7009,,Riven,52.46%,18296,,Kennen,52.43%,9813,,Volibear,51.70%,18636,,Akali,51.68%,7374,,Renekton,51.40%,22282,,Sylas,51.34%,4079,,Shen,51.33%,17316,,Teemo,51.30%,36543,,Heimerdinger,50.94%,10766,,Poppy,50.92%,4680,,Ornn,50.92%,16546,,Jax,50.90%,29557,,Zaahen,50.77%,46397,,Yorick,50.57%,27628,,TahmKench,50.52%,7739,,Sion,50.52%,23324,,Olaf,50.42%,10571,,Kayle,50.15%,26207,,Chogath,50.14%,22970,,Garen,49.89%,50242,,Singed,49.82%,13904,,Kled,49.64%,7756,,DrMundo,49.29%,34890,,Mordekaiser,49.17%,45986,,Urgot,49.15%,17830,,Swain,49.14%,7986,,Illaoi,49.13%,19138,,Nasus,49.10%,25970,,Malphite,48.82%,44434,,Sett,48.80%,45566,,Warwick,47.88%,7914,,,,,,,,,
Brand,sup,66.0%,A,7 / 39,52.0 %,4.5 %,5.3 %,1092996,https://dpm.lol/champions/Brand/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,KSante,57.60%,11241,,MasterYi,55.53%,4740,,Gragas,55.11%,8055,,Jayce,54.67%,10669,,Darius,54.45%,46767,,Aatrox,54.43%,28310,,Rumble,53.95%,7715,,Gangplank,53.85%,13895,,Gwen,53.76%,19497,,Chogath,53.71%,23800,,Sylas,53.66%,3861,,Tryndamere,53.56%,18300,,Gnar,53.50%,13305,,Trundle,53.47%,6965,,Renekton,53.14%,21452,,Smolder,53.07%,3887,,Zaahen,53.02%,44521,,Riven,52.99%,17729,,Ambessa,52.98%,15492,,Yasuo,52.94%,16249,,Poppy,52.86%,3827,,Varus,52.83%,3581,,Pantheon,52.72%,10833,,Jax,52.67%,28377,,Volibear,52.60%,18077,,Irelia,52.27%,18832,,Camille,52.22%,9336,,Shen,52.01%,16751,,Illaoi,51.95%,18814,,TahmKench,51.93%,8166,,Nasus,51.93%,27031,,Akali,51.88%,6817,,Mordekaiser,51.87%,45862,,Yone,51.78%,25167,,Fiora,51.64%,17253,,Swain,51.63%,8299,,Olaf,51.62%,10446,,Ornn,51.39%,15979,,Kennen,51.18%,8892,,Heimerdinger,51.09%,11016,,Quinn,50.97%,10948,,Urgot,50.73%,17776,,Sett,50.58%,44937,,Kled,50.21%,7584,,Sion,50.13%,23036,,Malphite,50.10%,43546,,Singed,50.07%,13352,,Warwick,50.03%,7644,,Vayne,50.00%,10709,,Garen,49.98%,51534,,Yorick,49.96%,28107,,Teemo,49.36%,36512,,DrMundo,49.03%,37995,,Kayle,48.78%,25548,,,,,,,,,
