champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality,matchup_top_57_name,matchup_top_57_winrate,matchup_top_57_games,matchup_top_57_lane_quality,matchup_top_58_name,matchup_top_58_winrate,matchup_top_58_games,matchup_top_58_lane_quality
Xerath,mid,51.2%,B,12 / 47,51.5 %,3.5 %,5.7 %,843691,https://dpm.lol/champions/Xerath/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Smolder,57.25%,3443,,MasterYi,56.41%,3629,,KSante,55.62%,10991,,Rumble,54.86%,7308,,Varus,54.59%,3363,,Gangplank,54.41%,12470,,Yasuo,54.09%,12095,,Jayce,53.69%,11190,,Gragas,53.58%,7275,,Poppy,53.56%,3443,,Malzahar,53.40%,2614,,Trundle,52.97%,4714,,Renekton,52.86%,18098,,Jax,52.78%,22012,,Aatrox,52.46%,24641,,Pantheon,52.45%,8354,,Darius,52.37%,34426,,Gnar,52.37%,11448,,Tryndamere,52.31%,12788,,Vladimir,52.27%,7916,,Yone,52.18%,18930,,Zaahen,52.10%,36124,,Ambessa,52.08%,15418,,Riven,51.84%,14919,,Volibear,51.82%,13054,,Heimerdinger,51.63%,7945,,Illaoi,51.60%,12853,,Nasus,51.57%,18002,,Teemo,51.54%,24868,,Gwen,51.50%,15201,,Chogath,51.46%,16486,,Shen,51.41%,13594,,Irelia,51.33%,14157,,Cassiopeia,51.33%,2640,,Camille,51.11%,8992,,Kennen,51.08%,7645,,Akali,51.01%,4699,,Quinn,50.90%,8025,,Fiora,50.78%,14735,,MonkeyKing,50.78%,2771,,Mordekaiser,50.71%,31317,,Swain,50.67%,6235,,Urgot,50.57%,13339,,Kayle,50.53%,18700,,Ornn,50.41%,13651,,Garen,50.29%,37167,,Sylas,50.28%,3158,,Vayne,50.25%,8303,,Sett,49.86%,31442,,Warwick,49.75%,5731,,TahmKench,49.71%,5393,,Sion,49.65%,18966,,Yorick,49.63%,19493,,Singed,49.39%,10559,,Olaf,49.15%,8497,,Malphite,49.11%,34141,,Kled,47.85%,6117,,DrMundo,47.58%,26471,
Volibear,jun,51.9%,B,13 / 52,51.6 %,3.7 %,3.7 %,884722,https://dpm.lol/champions/Volibear/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,MasterYi,57.13%,4094,,KSante,56.06%,8837,,Ambessa,54.98%,11507,,Gragas,54.81%,6650,,Camille,54.43%,7038,,Gangplank,54.40%,11031,,Jayce,54.13%,7225,,Yasuo,53.87%,11832,,Irelia,53.78%,13804,,Riven,53.40%,13620,,Aatrox,53.34%,22535,,Darius,53.29%,40667,,Tryndamere,53.29%,14139,,Smolder,53.21%,2787,,Rumble,53.17%,6097,,TahmKench,53.11%,6466,,Vladimir,53.09%,8084,,Pantheon,52.70%,8438,,Gwen,52.66%,16230,,Poppy,52.52%,3170,,Quinn,52.45%,9237,,Trundle,52.28%,6209,,Kennen,52.23%,7617,,Fiora,52.17%,14544,,Yone,52.11%,18798,,Olaf,52.11%,8688,,Zaahen,51.78%,36978,,Varus,51.75%,2862,,Chogath,51.46%,19615,,Renekton,51.27%,17317,,Nasus,51.09%,21641,,Akali,50.98%,5247,,Vayne,50.96%,9316,,Ornn,50.89%,12808,,DrMundo,50.81%,30099,,Sion,50.72%,17933,,Kled,50.64%,6303,,Teemo,50.55%,31703,,Jax,50.44%,26774,,Mordekaiser,50.43%,39837,,Swain,50.36%,6813,,Shen,50.31%,13766,,Garen,50.26%,41288,,Heimerdinger,49.99%,9485,,Kayle,49.89%,22229,,Malphite,49.88%,34252,,Sett,49.83%,38455,,Urgot,49.81%,15791,,Warwick,49.72%,7389,,Yorick,49.49%,23720,,Illaoi,49.14%,17579,,Singed,48.68%,11102,,,,,,,,,,,,,,,,,,,,,,,,,
Brand,mid,19.3%,B,13 / 47,52.1 %,1.3 %,5.3 %,319796,https://dpm.lol/champions/Brand/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,56.58%,3535,,MasterYi,55.23%,1387,,Camille,55.12%,2714,,Chogath,55.02%,7321,,Trundle,54.87%,1930,,Pantheon,54.86%,3110,,Gragas,54.56%,2370,,Darius,54.40%,13486,,Jayce,54.11%,3323,,Aatrox,53.94%,8418,,Sylas,53.72%,1117,,Renekton,53.67%,6238,,Ambessa,53.43%,4608,,Riven,53.36%,5127,,Jax,53.25%,7963,,Rumble,52.91%,2506,,Yasuo,52.85%,4621,,Zaahen,52.78%,13146,,Nasus,52.55%,7700,,Shen,52.54%,4960,,Smolder,52.51%,1215,,Gangplank,52.50%,4072,,Gnar,52.43%,3845,,Tryndamere,52.30%,5141,,Varus,52.28%,1008,,Warwick,52.25%,2247,,Kennen,52.23%,2669,,Mordekaiser,52.21%,13455,,Ornn,52.16%,4801,,Illaoi,52.10%,5635,,Urgot,52.03%,5335,,Yone,51.83%,7555,,Gwen,51.81%,5827,,Fiora,51.80%,5207,,Volibear,51.56%,4961,,Sion,51.46%,7050,,Olaf,51.32%,3065,,Vladimir,51.00%,2790,,Poppy,50.92%,1090,,Malphite,50.90%,12547,,Irelia,50.80%,5364,,Heimerdinger,50.74%,3260,,Sett,50.73%,13198,,MonkeyKing,50.68%,1024,,Quinn,50.47%,3077,,Garen,50.45%,15089,,TahmKench,50.42%,2402,,Kled,50.36%,2208,,Vayne,50.28%,3001,,Akali,50.08%,1859,,Swain,49.83%,2398,,Teemo,49.79%,10498,,DrMundo,49.69%,11595,,Kayle,49.66%,7422,,Yorick,49.65%,8282,,Singed,49.37%,3964,,,,,,,,,
Singed,top,87.0%,B,11 / 50,52.3 %,2.5 %,0.9 %,605851,https://dpm.lol/champions/Singed/build?lane=top&tier=all&platform=all&timeframe=15.24,True,KSante,60.86%,7351,Good Lane,Gwen,58.92%,10913,Good Lane,Aatrox,56.16%,17034,Bad Lane,Yasuo,55.86%,8290,Good Lane,Jax,55.86%,15725,Good Lane,Trundle,55.53%,3425,Good Lane,Gragas,55.28%,4913,Good Lane,Poppy,55.11%,2054,Average,Kayn,55.02%,1901,Good Lane,TahmKench,54.85%,3526,Average,Renekton,54.70%,10468,Bad Lane,Kled,54.18%,4769,Average,Mordekaiser,53.98%,24427,Average,MasterYi,53.97%,2746,Good Lane,Pantheon,53.92%,5202,Good Lane,Zaahen,53.85%,28543,Good Lane,Tryndamere,53.79%,9617,Average,Shen,53.78%,10772,Good Lane,Volibear,53.74%,8829,Bad Lane,Ambessa,53.65%,9947,Average,Malphite,53.57%,20912,Average,Rumble,53.53%,4799,Bad Lane,Illaoi,53.37%,8186,Bad Lane,Irelia,53.33%,9185,Average,Akali,53.21%,3240,Bad Lane,Swain,53.09%,3903,Bad Lane,Vladimir,52.94%,5979,Average,Gnar,52.72%,7675,Bad Lane,Ornn,52.61%,9822,Good Lane,Camille,51.89%,6379,Good Lane,Yone,51.78%,13404,Good Lane,Sett,51.57%,21415,Good Lane,Darius,51.39%,22258,Bad Lane,Warwick,51.35%,3998,Good Lane,Kennen,51.08%,4722,Bad Lane,Olaf,51.03%,5536,Average,Riven,50.97%,10119,Average,Quinn,50.95%,5607,Good Lane,Chogath,50.93%,12844,Good Lane,Smolder,50.83%,2349,Average,Yorick,50.77%,15714,Bad Lane,Jayce,50.65%,6681,Bad Lane,Gangplank,50.64%,9204,Bad Lane,Fiora,50.52%,10066,Bad Lane,Nasus,50.46%,19727,Good Lane,Garen,50.10%,26419,Bad Lane,DrMundo,49.90%,19857,Good Lane,Varus,49.77%,2140,Bad Lane,Ryze,49.57%,1860,Bad Lane,Vayne,48.57%,6969,Bad Lane,Heimerdinger,48.40%,6481,Bad Lane,Teemo,47.60%,19345,Bad Lane,Kayle,46.36%,20578,Good Lane,Urgot,46.09%,12097,Bad Lane,,,,,,,,,,,,,,,,
Akali,mid,84.0%,B,14 / 47,49.3 %,7.3 %,12.0 %,1763011,https://dpm.lol/champions/Akali/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,54.80%,7247,,KSante,53.92%,22819,,Smolder,52.44%,5925,,Gwen,52.16%,31557,,Gangplank,52.04%,24675,,Tryndamere,51.81%,26501,,Ambessa,51.68%,30536,,Olaf,51.39%,15246,,Jayce,51.37%,20283,,Trundle,51.02%,10161,,Yasuo,50.98%,31327,,Yone,50.94%,48866,,Camille,50.90%,16591,,Rumble,50.88%,15442,,Gnar,50.82%,22660,,Sylas,50.82%,7767,,Gragas,50.74%,14857,,Vladimir,50.69%,16745,,Darius,50.56%,73812,,Irelia,50.35%,33895,,Fiora,50.35%,30311,,Aatrox,50.31%,48697,,Varus,50.27%,6786,,Jax,49.92%,45509,,Quinn,49.81%,16285,,Riven,49.74%,29343,,Volibear,49.64%,29642,,Vayne,49.49%,16305,,Zaahen,49.48%,74057,,Kennen,49.47%,16568,,Pantheon,49.39%,17367,,TahmKench,48.84%,11437,,Renekton,48.72%,37672,,Ornn,48.62%,26085,,Poppy,48.44%,7771,,Chogath,48.22%,34762,,Mordekaiser,48.16%,72751,,Shen,48.13%,26963,,Swain,47.98%,11892,,Sion,47.86%,38296,,Heimerdinger,47.77%,16409,,Nasus,47.70%,39611,,Teemo,47.70%,53752,,Sett,47.61%,69861,,Kayle,47.55%,38442,,Illaoi,47.52%,29492,,Kled,47.42%,12289,,Malphite,47.13%,69906,,Garen,47.12%,77076,,Yorick,47.11%,42817,,DrMundo,47.11%,53514,,Warwick,46.66%,12160,,Singed,45.34%,21842,,Urgot,45.03%,27319,,,,,,,,,,,,,,,,,
