champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Zed,jun,32.8%,D,33 / 52,48.0 %,3.4 %,21.7 %,805199,https://dpm.lol/champions/Zed/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,KSante,52.48%,11217,,MasterYi,50.30%,3535,,Ambessa,50.18%,15140,,Gnar,49.94%,11165,,Jayce,49.91%,12127,,Rumble,49.79%,7038,,Yasuo,49.79%,13980,,Trundle,49.71%,4206,,Gangplank,49.67%,11953,,Varus,49.56%,3172,,Darius,49.48%,31672,,Yone,49.41%,19313,,Smolder,49.20%,3124,,Aatrox,49.19%,26293,,Gragas,49.11%,7410,,Gwen,49.08%,12693,,Zaahen,48.97%,34828,,Camille,48.85%,9400,,Tryndamere,48.82%,12135,,Jax,48.70%,22218,,Illaoi,48.62%,10416,,Volibear,48.60%,12612,,Akali,48.57%,5987,,Fiora,48.55%,14071,,Vladimir,48.52%,8648,,Olaf,48.36%,6784,,Sylas,48.25%,3662,,Mordekaiser,48.16%,27944,,Shen,48.11%,12732,,Renekton,48.08%,17744,,Ornn,48.05%,12958,,Poppy,47.93%,3111,,Ryze,47.86%,2478,,Irelia,47.81%,15080,,Riven,47.74%,15221,,Heimerdinger,47.65%,6317,,Chogath,47.58%,15147,,Swain,47.55%,5605,,Vayne,47.51%,7965,,Kennen,47.30%,7175,,Sett,47.06%,28365,,Sion,47.04%,17690,,Quinn,47.04%,8064,,Pantheon,46.99%,7878,,MonkeyKing,46.73%,2600,,Nasus,46.41%,18389,,Teemo,46.29%,21908,,Yorick,46.24%,16759,,Urgot,46.16%,10857,,Kled,46.10%,5495,,Garen,45.91%,33634,,Singed,45.12%,9572,,Malphite,45.08%,34895,,Kayle,45.07%,17023,,Warwick,45.07%,5327,,DrMundo,44.90%,23509,
Mel,adc,9.4%,-,-/-,48.6 %,1.3 %,50.4 %,311835,https://dpm.lol/champions/Mel/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,KSante,53.58%,3559,,Smolder,52.64%,1081,,MasterYi,52.59%,1352,,Gangplank,52.17%,4071,,Gwen,51.53%,6109,,Rumble,51.29%,2480,,Jayce,51.16%,2971,,Kennen,50.79%,2788,,Aatrox,50.67%,7935,,Varus,50.50%,1097,,Jax,50.27%,8108,,Gragas,50.26%,2658,,Irelia,50.24%,5531,,Yasuo,50.11%,4604,,Quinn,50.08%,2997,,Poppy,49.83%,1206,,Yone,49.74%,6759,,Zaahen,49.69%,13353,,Gnar,49.68%,4098,,Ornn,49.64%,4525,,Shen,49.53%,4989,,Tryndamere,49.52%,4693,,Ambessa,49.42%,4941,,TahmKench,49.18%,2137,,Vayne,48.99%,3164,,Renekton,48.99%,6459,,Darius,48.96%,12850,,Illaoi,48.84%,5051,,Akali,48.84%,1982,,Camille,48.83%,3033,,Heimerdinger,48.76%,3068,,Fiora,48.54%,5513,,Sylas,48.48%,1054,,Riven,48.37%,5578,,Volibear,48.20%,4693,,Trundle,48.02%,1891,,Mordekaiser,47.90%,12449,,Nasus,47.70%,6868,,Singed,47.13%,4087,,Chogath,47.09%,6730,,Malphite,47.06%,11957,,Olaf,47.00%,3119,,Swain,46.97%,2297,,Vladimir,46.77%,3077,,Urgot,46.75%,5069,,Kayle,46.67%,7458,,Sion,46.60%,6794,,Teemo,46.53%,9966,,DrMundo,46.43%,10303,,Sett,46.32%,12148,,Warwick,46.29%,2292,,Kled,46.10%,2295,,Garen,45.56%,13855,,Yorick,45.27%,7548,,,,,,,,,
Ziggs,mid,31.3%,D,35 / 47,50.2 %,1.1 %,1.2 %,268566,https://dpm.lol/champions/Ziggs/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.32%,1092,,Smolder,56.13%,1110,,KSante,54.16%,2978,,Varus,54.12%,898,,Malzahar,53.62%,828,,Rumble,53.40%,2146,,Gangplank,52.99%,3648,,Kennen,52.94%,2214,,Jayce,52.87%,2949,,Darius,52.81%,11294,,Sylas,52.58%,949,,Gragas,52.13%,2183,,MonkeyKing,51.92%,809,,Pantheon,51.88%,2716,,Aatrox,51.78%,7283,,Ambessa,51.71%,4289,,Vayne,51.63%,2456,,Gwen,51.55%,4826,,Gnar,51.55%,3494,,Heimerdinger,51.54%,2693,,Trundle,51.47%,1638,,Riven,51.30%,4645,,Renekton,51.13%,5455,,Zaahen,51.10%,11413,,Camille,50.97%,2474,,Quinn,50.87%,2644,,Kled,50.85%,2049,,Jax,50.76%,7059,,Tryndamere,50.52%,4293,,Fiora,50.40%,4403,,Shen,50.28%,4256,,Yone,50.26%,5848,,Volibear,50.25%,4267,,Nasus,50.09%,6336,,Yasuo,49.96%,3557,,Irelia,49.92%,4720,,Olaf,49.88%,2484,,Chogath,49.88%,5714,,Ornn,49.65%,4022,,Illaoi,49.49%,4538,,Warwick,49.47%,1878,,Poppy,49.44%,1062,,Swain,49.38%,1950,,Kayle,49.15%,6149,,Urgot,49.08%,4452,,Sion,48.79%,5669,,Mordekaiser,48.65%,10577,,Malphite,48.38%,10976,,Garen,48.01%,12265,,Sett,48.00%,10749,,Akali,47.99%,1644,,Teemo,47.98%,8523,,DrMundo,47.06%,8660,,Yorick,46.96%,6913,,Singed,46.80%,3331,,TahmKench,46.29%,1778,
Ivern,jun,76.7%,D,34 / 52,50.3 %,1.0 %,0.4 %,250611,https://dpm.lol/champions/Ivern/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,KSante,56.09%,3040,,Smolder,54.11%,839,,MasterYi,53.77%,1060,,Aatrox,52.83%,7072,,Darius,52.61%,9726,,Volibear,52.55%,3947,,Jayce,52.51%,2965,,Zaahen,52.09%,11511,,Fiora,52.09%,4525,,Riven,51.76%,4855,,Ambessa,51.66%,4783,,Gangplank,51.57%,3847,,Camille,51.54%,2699,,Sylas,51.48%,845,,Rumble,51.44%,2078,,Tryndamere,51.42%,3654,,Poppy,51.26%,1114,,Akali,51.24%,1692,,Jax,51.23%,6519,,Renekton,51.18%,5334,,Trundle,51.12%,1338,,Ryze,51.03%,774,,Singed,50.91%,3400,,Gwen,50.84%,4577,,MonkeyKing,50.80%,817,,Gnar,50.79%,3530,,Chogath,50.75%,5115,,Pantheon,50.69%,2458,,Yone,50.36%,5135,,Urgot,50.19%,3929,,Illaoi,50.07%,3607,,Garen,50.00%,10341,,Shen,49.98%,4340,,TahmKench,49.82%,1622,,Vladimir,49.66%,2646,,Vayne,49.60%,2254,,Warwick,49.49%,1853,,Irelia,49.43%,4390,,Quinn,49.36%,2514,,Ornn,49.25%,3978,,Olaf,49.09%,2485,,Gragas,48.97%,2283,,Kled,48.89%,1931,,Mordekaiser,48.84%,9033,,Yasuo,48.69%,3701,,Varus,48.49%,794,,Teemo,48.43%,6987,,Sett,48.41%,8831,,Malphite,48.02%,9906,,Kayle,47.94%,5853,,DrMundo,47.89%,7766,,Kennen,47.81%,2349,,Yorick,47.64%,5909,,Heimerdinger,47.32%,2130,,Swain,47.09%,1962,,Sion,46.80%,5758,
Renata,sup,99.1%,D,31 / 39,50.3 %,1.1 %,0.2 %,269849,https://dpm.lol/champions/Renata/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.51%,1543,,KSante,55.20%,3210,,Camille,52.89%,2855,,Ambessa,52.72%,4778,,Gragas,52.54%,2400,,Akali,52.54%,1814,,Volibear,52.16%,4289,,Fiora,52.11%,4696,,Gnar,52.08%,3765,,Darius,52.04%,10958,,Gangplank,51.96%,3870,,Pantheon,51.91%,2743,,Jax,51.88%,7284,,Yone,51.79%,6101,,Aatrox,51.77%,7518,,Smolder,51.72%,843,,Sylas,51.69%,1035,,Chogath,51.62%,5440,,Jayce,51.15%,2903,,Tryndamere,51.04%,4357,,MonkeyKing,51.02%,882,,Trundle,50.98%,1677,,Shen,50.85%,4521,,Poppy,50.84%,1255,,Quinn,50.72%,2693,,Irelia,50.72%,4913,,Gwen,50.67%,4991,,Riven,50.66%,5101,,Varus,50.55%,916,,Kayle,50.37%,6537,,Vayne,50.28%,2679,,Zaahen,50.06%,12509,,Yasuo,50.00%,3920,,Vladimir,49.92%,2632,,Sion,49.84%,6041,,Olaf,49.83%,2591,,Renekton,49.59%,5638,,Kled,49.58%,2047,,Nasus,49.12%,5892,,Ornn,49.07%,4255,,Kennen,49.00%,2394,,Teemo,48.94%,7421,,Sett,48.77%,10111,,Rumble,48.76%,2250,,Urgot,48.70%,4257,,Garen,48.65%,11289,,Yorick,48.61%,5984,,Singed,48.54%,3387,,Illaoi,48.49%,4005,,TahmKench,48.35%,1731,,Swain,48.29%,2135,,Warwick,48.13%,2009,,Heimerdinger,48.05%,2127,,DrMundo,48.03%,8129,,Mordekaiser,48.01%,9845,,Malphite,47.16%,10715,
