champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_top_1_name,matchup_top_1_winrate,matchup_top_1_games,matchup_top_1_lane_quality,matchup_top_2_name,matchup_top_2_winrate,matchup_top_2_games,matchup_top_2_lane_quality,matchup_top_3_name,matchup_top_3_winrate,matchup_top_3_games,matchup_top_3_lane_quality,matchup_top_4_name,matchup_top_4_winrate,matchup_top_4_games,matchup_top_4_lane_quality,matchup_top_5_name,matchup_top_5_winrate,matchup_top_5_games,matchup_top_5_lane_quality,matchup_top_6_name,matchup_top_6_winrate,matchup_top_6_games,matchup_top_6_lane_quality,matchup_top_7_name,matchup_top_7_winrate,matchup_top_7_games,matchup_top_7_lane_quality,matchup_top_8_name,matchup_top_8_winrate,matchup_top_8_games,matchup_top_8_lane_quality,matchup_top_9_name,matchup_top_9_winrate,matchup_top_9_games,matchup_top_9_lane_quality,matchup_top_10_name,matchup_top_10_winrate,matchup_top_10_games,matchup_top_10_lane_quality,matchup_top_11_name,matchup_top_11_winrate,matchup_top_11_games,matchup_top_11_lane_quality,matchup_top_12_name,matchup_top_12_winrate,matchup_top_12_games,matchup_top_12_lane_quality,matchup_top_13_name,matchup_top_13_winrate,matchup_top_13_games,matchup_top_13_lane_quality,matchup_top_14_name,matchup_top_14_winrate,matchup_top_14_games,matchup_top_14_lane_quality,matchup_top_15_name,matchup_top_15_winrate,matchup_top_15_games,matchup_top_15_lane_quality,matchup_top_16_name,matchup_top_16_winrate,matchup_top_16_games,matchup_top_16_lane_quality,matchup_top_17_name,matchup_top_17_winrate,matchup_top_17_games,matchup_top_17_lane_quality,matchup_top_18_name,matchup_top_18_winrate,matchup_top_18_games,matchup_top_18_lane_quality,matchup_top_19_name,matchup_top_19_winrate,matchup_top_19_games,matchup_top_19_lane_quality,matchup_top_20_name,matchup_top_20_winrate,matchup_top_20_games,matchup_top_20_lane_quality,matchup_top_21_name,matchup_top_21_winrate,matchup_top_21_games,matchup_top_21_lane_quality,matchup_top_22_name,matchup_top_22_winrate,matchup_top_22_games,matchup_top_22_lane_quality,matchup_top_23_name,matchup_top_23_winrate,matchup_top_23_games,matchup_top_23_lane_quality,matchup_top_24_name,matchup_top_24_winrate,matchup_top_24_games,matchup_top_24_lane_quality,matchup_top_25_name,matchup_top_25_winrate,matchup_top_25_games,matchup_top_25_lane_quality,matchup_top_26_name,matchup_top_26_winrate,matchup_top_26_games,matchup_top_26_lane_quality,matchup_top_27_name,matchup_top_27_winrate,matchup_top_27_games,matchup_top_27_lane_quality,matchup_top_28_name,matchup_top_28_winrate,matchup_top_28_games,matchup_top_28_lane_quality,matchup_top_29_name,matchup_top_29_winrate,matchup_top_29_games,matchup_top_29_lane_quality,matchup_top_30_name,matchup_top_30_winrate,matchup_top_30_games,matchup_top_30_lane_quality,matchup_top_31_name,matchup_top_31_winrate,matchup_top_31_games,matchup_top_31_lane_quality,matchup_top_32_name,matchup_top_32_winrate,matchup_top_32_games,matchup_top_32_lane_quality,matchup_top_33_name,matchup_top_33_winrate,matchup_top_33_games,matchup_top_33_lane_quality,matchup_top_34_name,matchup_top_34_winrate,matchup_top_34_games,matchup_top_34_lane_quality,matchup_top_35_name,matchup_top_35_winrate,matchup_top_35_games,matchup_top_35_lane_quality,matchup_top_36_name,matchup_top_36_winrate,matchup_top_36_games,matchup_top_36_lane_quality,matchup_top_37_name,matchup_top_37_winrate,matchup_top_37_games,matchup_top_37_lane_quality,matchup_top_38_name,matchup_top_38_winrate,matchup_top_38_games,matchup_top_38_lane_quality,matchup_top_39_name,matchup_top_39_winrate,matchup_top_39_games,matchup_top_39_lane_quality,matchup_top_40_name,matchup_top_40_winrate,matchup_top_40_games,matchup_top_40_lane_quality,matchup_top_41_name,matchup_top_41_winrate,matchup_top_41_games,matchup_top_41_lane_quality,matchup_top_42_name,matchup_top_42_winrate,matchup_top_42_games,matchup_top_42_lane_quality,matchup_top_43_name,matchup_top_43_winrate,matchup_top_43_games,matchup_top_43_lane_quality,matchup_top_44_name,matchup_top_44_winrate,matchup_top_44_games,matchup_top_44_lane_quality,matchup_top_45_name,matchup_top_45_winrate,matchup_top_45_games,matchup_top_45_lane_quality,matchup_top_46_name,matchup_top_46_winrate,matchup_top_46_games,matchup_top_46_lane_quality,matchup_top_47_name,matchup_top_47_winrate,matchup_top_47_games,matchup_top_47_lane_quality,matchup_top_48_name,matchup_top_48_winrate,matchup_top_48_games,matchup_top_48_lane_quality,matchup_top_49_name,matchup_top_49_winrate,matchup_top_49_games,matchup_top_49_lane_quality,matchup_top_50_name,matchup_top_50_winrate,matchup_top_50_games,matchup_top_50_lane_quality,matchup_top_51_name,matchup_top_51_winrate,matchup_top_51_games,matchup_top_51_lane_quality,matchup_top_52_name,matchup_top_52_winrate,matchup_top_52_games,matchup_top_52_lane_quality,matchup_top_53_name,matchup_top_53_winrate,matchup_top_53_games,matchup_top_53_lane_quality,matchup_top_54_name,matchup_top_54_winrate,matchup_top_54_games,matchup_top_54_lane_quality,matchup_top_55_name,matchup_top_55_winrate,matchup_top_55_games,matchup_top_55_lane_quality,matchup_top_56_name,matchup_top_56_winrate,matchup_top_56_games,matchup_top_56_lane_quality
Zyra,sup,84.0%,A,8 / 39,52.0 %,4.5 %,4.9 %,1076282,https://dpm.lol/champions/Zyra/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,KSante,56.01%,11796,,Jayce,55.73%,10329,,MasterYi,55.63%,4785,,Smolder,54.94%,3575,,Darius,54.64%,44407,,Gangplank,54.38%,14881,,Gragas,54.31%,8317,,Rumble,54.27%,8447,,Gnar,53.90%,13580,,Aatrox,53.90%,27921,,Poppy,53.83%,4135,,Trundle,53.77%,6626,,Varus,53.74%,3712,,Gwen,53.64%,19454,,Zaahen,53.64%,44197,,Riven,53.61%,18012,,Ambessa,53.53%,16483,,Kennen,53.44%,9182,,Vayne,53.40%,10162,,Akali,53.36%,6810,,Vladimir,53.08%,10015,,Yasuo,52.99%,15443,,Chogath,52.91%,22783,,Pantheon,52.75%,10622,,Renekton,52.67%,21588,,Volibear,52.58%,17123,,Tryndamere,52.57%,17067,,Jax,52.33%,28035,,Heimerdinger,52.28%,10697,,Sylas,52.14%,3583,,Irelia,52.12%,18696,,Swain,51.92%,8380,,Yone,51.71%,24026,,Shen,51.65%,16774,,Illaoi,51.46%,17819,,Quinn,51.45%,10758,,TahmKench,51.43%,7743,,Nasus,51.38%,24990,,Fiora,51.20%,17724,,Yorick,51.03%,28238,,Ornn,50.78%,16083,,Mordekaiser,50.73%,43479,,Teemo,50.65%,35857,,Singed,50.55%,13588,,Olaf,50.53%,10722,,Sett,50.09%,42541,,Garen,50.07%,49050,,Malphite,49.81%,43517,,Warwick,49.65%,7523,,Kayle,49.64%,25237,,Urgot,49.60%,17608,,Sion,49.33%,23684,,Kled,49.25%,7732,,DrMundo,48.57%,35596,,,,,,,,,
Ahri,mid,96.2%,A,8 / 47,50.7 %,9.6 %,3.6 %,2297155,https://dpm.lol/champions/Ahri/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,MasterYi,56.75%,9952,,KSante,54.88%,28328,,Gragas,53.60%,19445,,Jayce,53.26%,25226,,Trundle,53.09%,13573,,Ambessa,52.82%,39408,,Riven,52.78%,40267,,Gwen,52.67%,42226,,Camille,52.64%,22951,,Yone,52.30%,53903,,Gangplank,52.25%,32449,,Tryndamere,52.17%,34670,,Zaahen,52.16%,98693,,Aatrox,52.15%,62472,,Gnar,52.14%,30039,,Volibear,52.04%,36866,,Smolder,52.00%,7439,,Rumble,51.97%,19715,,Pantheon,51.88%,22786,,Yasuo,51.85%,30273,,Jax,51.84%,60430,,Darius,51.64%,94941,,Renekton,51.63%,48236,,Fiora,51.46%,39880,,Quinn,51.32%,22343,,Olaf,51.19%,21703,,Irelia,51.16%,40567,,Varus,51.12%,8273,,Vladimir,50.97%,21634,,Poppy,50.93%,9865,,MonkeyKing,50.91%,7063,,Kennen,50.86%,20575,,Chogath,50.76%,47421,,Akali,50.64%,15497,,Sylas,50.60%,8459,,TahmKench,50.42%,15279,,Vayne,50.20%,21016,,Nasus,49.99%,50638,,Shen,49.96%,37336,,Ornn,49.76%,35393,,Warwick,49.61%,16090,,Illaoi,49.47%,37164,,Garen,49.35%,101784,,Sion,49.31%,51057,,Mordekaiser,49.24%,91929,,Sett,48.95%,89137,,Singed,48.58%,29510,,Kayle,48.50%,51912,,Teemo,48.36%,68788,,Swain,48.27%,16665,,Urgot,48.19%,36730,,Kled,48.16%,16523,,Heimerdinger,48.09%,21178,,Yorick,47.83%,56917,,Malphite,47.66%,93721,,DrMundo,47.38%,73117,
Veigar,mid,79.8%,A,9 / 47,51.6 %,6.8 %,3.0 %,1628763,https://dpm.lol/champions/Veigar/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,KSante,57.46%,16627,,MasterYi,56.50%,7018,,Gragas,54.40%,12085,,Riven,54.11%,25985,,Jayce,53.84%,14207,,Ambessa,53.70%,23025,,Smolder,53.63%,5409,,Aatrox,53.57%,40500,,Trundle,53.50%,10663,,Sylas,53.42%,5155,,Darius,53.42%,71512,,Gwen,53.33%,30166,,Camille,53.28%,13832,,Yasuo,53.16%,23330,,Gnar,53.16%,20476,,Shen,53.12%,25104,,Jax,52.95%,42110,,Pantheon,52.87%,16191,,Zaahen,52.84%,68315,,Quinn,52.82%,16322,,Yone,52.72%,36675,,Rumble,52.66%,11553,,Renekton,52.65%,31208,,Akali,52.63%,9850,,Poppy,52.53%,5629,,Varus,52.37%,5033,,Fiora,52.34%,26179,,Tryndamere,52.29%,26481,,Irelia,52.28%,26624,,Illaoi,52.26%,28972,,Kennen,52.21%,13234,,Vladimir,52.12%,13634,,Gangplank,52.12%,20670,,Heimerdinger,51.42%,17301,,Nasus,51.17%,40668,,Vayne,50.83%,15258,,Chogath,50.80%,36249,,Olaf,50.79%,16403,,Urgot,50.71%,27096,,TahmKench,50.33%,11672,,Garen,50.14%,75747,,Ornn,50.13%,23675,,Sett,50.00%,69756,,Singed,49.98%,20380,,Teemo,49.77%,54664,,Kayle,49.73%,39230,,Warwick,49.70%,11110,,Mordekaiser,49.43%,71405,,Yorick,49.25%,43966,,Malphite,49.17%,65736,,Kled,49.00%,11316,,Sion,48.75%,34050,,Swain,48.67%,11294,,DrMundo,46.88%,55739,,,,,,,,,
Zaahen,top,72.3%,A,8 / 50,49.7 %,8.5 %,34.0 %,2042489,https://dpm.lol/champions/Zaahen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,MasterYi,57.13%,9678,Good Lane,KSante,54.46%,27905,Average,Irelia,53.81%,34523,Average,Riven,53.69%,39439,Good Lane,Yasuo,53.62%,31478,Good Lane,Sion,53.14%,44720,Good Lane,Ambessa,53.09%,38876,Good Lane,Kayn,53.08%,6178,Good Lane,Tryndamere,53.03%,32063,Average,Jayce,53.02%,22944,Average,Gragas,52.72%,17349,Average,TahmKench,52.69%,13840,Good Lane,Gangplank,52.44%,30252,Bad Lane,Yone,51.99%,47656,Good Lane,Camille,51.76%,22202,Good Lane,Trundle,51.67%,11555,Average,Rumble,51.51%,15648,Bad Lane,MonkeyKing,51.50%,6381,Average,Aatrox,51.42%,66023,Bad Lane,Shen,51.16%,33684,Good Lane,Gwen,50.94%,35728,Good Lane,Nasus,50.92%,47166,Good Lane,Ornn,50.81%,31702,Good Lane,Fiora,50.64%,40009,Good Lane,Darius,50.46%,93603,Bad Lane,Pantheon,50.38%,20824,Bad Lane,Smolder,50.37%,6323,Good Lane,Gnar,50.20%,27141,Bad Lane,Chogath,50.07%,36686,Good Lane,Quinn,49.94%,16565,Good Lane,Volibear,49.82%,37086,Bad Lane,Akali,49.80%,13630,Bad Lane,Renekton,49.78%,45097,Bad Lane,Vladimir,49.62%,20115,Average,Kled,49.39%,16099,Bad Lane,Cassiopeia,49.30%,6669,Bad Lane,Mordekaiser,49.30%,72021,Bad Lane,Olaf,49.23%,19319,Average,DrMundo,49.21%,54994,Good Lane,Poppy,49.10%,8734,Average,Sett,49.09%,84053,Average,Warwick,48.69%,14040,Good Lane,Varus,48.58%,9080,Bad Lane,Kennen,48.41%,15573,Bad Lane,Yorick,47.67%,43604,Bad Lane,Swain,47.57%,17626,Bad Lane,Urgot,47.50%,31385,Good Lane,Vayne,47.42%,20466,Good Lane,Jax,46.98%,77953,Bad Lane,Garen,46.84%,97259,Bad Lane,Kayle,46.78%,50634,Good Lane,Singed,46.16%,28543,Good Lane,Illaoi,45.32%,37112,Bad Lane,Heimerdinger,45.07%,20090,Bad Lane,Malphite,44.87%,92378,Bad Lane,Teemo,42.91%,74057,Bad Lane
Kayn,jun,93.4%,A,11 / 52,50.4 %,8.4 %,7.1 %,2008556,https://dpm.lol/champions/Kayn/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,KSante,55.84%,20148,,MasterYi,54.58%,8500,,Gragas,52.56%,15365,,Chogath,52.19%,42610,,Gwen,52.12%,34560,,Aatrox,52.04%,51476,,Rumble,52.00%,13766,,Ambessa,51.84%,28665,,Camille,51.79%,18024,,Darius,51.69%,85875,,Volibear,51.64%,34692,,Jayce,51.58%,17647,,Smolder,51.56%,6501,,Gnar,51.46%,25601,,Gangplank,51.45%,26582,,Trundle,51.42%,12531,,Pantheon,51.40%,19670,,Jax,51.38%,54340,,TahmKench,51.28%,14505,,Olaf,51.14%,18298,,Shen,51.06%,31690,,Tryndamere,51.04%,31912,,Yasuo,50.96%,30639,,Mordekaiser,50.95%,83253,,Sion,50.94%,42092,,Riven,50.92%,33889,,Yone,50.91%,44387,,Sylas,50.72%,6708,,Vladimir,50.71%,18892,,DrMundo,50.60%,67051,,Irelia,50.44%,34482,,Zaahen,50.27%,87474,,Ornn,50.23%,29215,,Akali,50.22%,12585,,Sett,49.95%,83293,,Nasus,49.95%,49793,,Kled,49.86%,13956,,Varus,49.58%,6603,,Illaoi,49.57%,33474,,Fiora,49.56%,32035,,Kennen,49.34%,16340,,Heimerdinger,49.07%,19693,,Yorick,49.00%,51909,,Garen,48.64%,89584,,Swain,48.57%,14325,,Vayne,48.49%,19169,,Teemo,48.35%,67581,,Quinn,48.27%,20852,,Urgot,48.15%,32349,,Warwick,47.67%,14001,,Poppy,47.61%,7236,,Malphite,47.60%,85427,,Singed,46.61%,24269,,Kayle,46.61%,48072,,,,,,,,,
