champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Ashe,sup,8.4%,-,-/-,45.8 %,1.1 %,5.4 %,56342,https://dpm.lol/champions/Ashe/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Aatrox,52.12%,518,,Nidalee,50.91%,548,,Qiyana,50.62%,567,,Elise,50.23%,444,,Sylas,50.00%,1694,,Shaco,49.44%,1697,,Gragas,49.13%,173,,Rengar,48.52%,1078,,Pantheon,48.43%,446,,Zed,48.43%,1049,,RekSai,48.34%,302,,Talon,48.33%,840,,Karthus,48.26%,431,,Hecarim,48.25%,572,,LeeSin,47.86%,2171,,Vi,47.80%,931,,Teemo,47.71%,415,,Ivern,47.62%,273,,Zaahen,47.57%,494,,Kindred,47.51%,722,,Jayce,47.23%,686,,Kayn,47.04%,2402,,Graves,46.77%,1302,,Naafiri,46.50%,658,,Belveth,46.45%,465,,FiddleSticks,46.44%,689,,Evelynn,46.15%,754,,Khazix,46.13%,1641,,Udyr,45.90%,525,,Shyvana,45.82%,443,,Warwick,45.56%,1947,,Chogath,45.17%,259,,Lillia,45.17%,848,,Diana,45.13%,2103,,Skarner,45.05%,182,,Nunu,44.85%,718,,Trundle,44.76%,630,,Malphite,44.44%,1953,,Volibear,44.40%,1081,,Sejuani,44.33%,600,,Viego,44.25%,2800,,Ekko,44.20%,1043,,MasterYi,44.05%,2286,,Jax,43.88%,1780,,Amumu,43.74%,1438,,JarvanIV,43.62%,1309,,Nocturne,43.48%,1550,,XinZhao,43.19%,859,,Ambessa,43.03%,244,,Nasus,42.39%,243,,Rammus,41.80%,835,,Briar,41.52%,1852,,MonkeyKing,40.98%,732,,DrMundo,40.15%,934,,Mordekaiser,38.60%,171,,Gwen,38.30%,188,
K'Sante,top,95.1%,D,50 / 50,45.8 %,2.6 %,1.6 %,131650,https://dpm.lol/champions/KSante/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Skarner,51.98%,504,,Rengar,50.43%,2300,,Aatrox,49.57%,1882,,Sylas,49.47%,4837,,Kindred,48.94%,1645,,Qiyana,48.93%,1876,,Karthus,48.54%,1024,,Talon,48.42%,2090,,Zed,48.18%,2719,,Gragas,48.15%,405,,Belveth,48.13%,1120,,Jayce,48.04%,3551,,Nasus,48.02%,404,,RekSai,47.92%,987,,Pantheon,47.63%,1310,,Vi,47.54%,2560,,Nidalee,47.38%,1739,,LeeSin,47.29%,7135,,Zac,47.27%,1777,,Zyra,46.39%,416,,Zaahen,46.28%,1130,,Nunu,46.25%,1598,,XinZhao,46.23%,2708,,Sejuani,46.14%,1372,,Ambessa,46.01%,789,,Evelynn,45.65%,1518,,Hecarim,45.60%,1557,,Nocturne,45.48%,3023,,Graves,45.41%,3334,,Shaco,45.39%,3005,,Chogath,45.38%,498,,MasterYi,45.32%,4210,,Teemo,45.30%,627,,Elise,45.28%,1250,,Gwen,45.20%,396,,Briar,45.08%,3454,,Ivern,44.79%,652,,Viego,44.75%,6775,,Shyvana,44.72%,881,,Khazix,44.72%,3305,,FiddleSticks,44.59%,1579,,JarvanIV,44.51%,3500,,Rammus,44.38%,1183,,MonkeyKing,44.27%,2049,,Malphite,44.26%,4928,,Diana,44.24%,4618,,Kayn,44.10%,4317,,Warwick,44.09%,3538,,Naafiri,43.88%,1527,,Trundle,43.73%,1324,,Jax,43.70%,3490,,Volibear,43.65%,2023,,Udyr,42.92%,1074,,Ekko,42.22%,2456,,Lillia,41.95%,2453,,Amumu,41.83%,2584,
Qiyana,jun,50.7%,D,50 / 50,45.2 %,2.2 %,2.9 %,113548,https://dpm.lol/champions/Qiyana/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Pantheon,50.25%,995,Good Lane,Aatrox,48.49%,1159,Average,Ivern,48.41%,694,Good Lane,RekSai,48.35%,819,Good Lane,Nidalee,48.15%,1512,Average,Gwen,48.09%,366,Average,Naafiri,48.08%,1533,Average,Jayce,48.05%,2541,Bad Lane,Lillia,47.96%,1670,Average,Elise,47.85%,1210,Good Lane,Kindred,47.67%,1460,Good Lane,Ambessa,47.66%,770,Average,Sylas,47.33%,3949,Good Lane,Karthus,47.29%,977,Bad Lane,LeeSin,47.04%,5653,Bad Lane,Viego,46.69%,6336,Bad Lane,Udyr,46.63%,963,Average,Zed,46.62%,3020,Bad Lane,Ekko,46.41%,2422,Average,Shaco,46.34%,3319,Average,Talon,46.29%,2374,Bad Lane,Nunu,46.24%,1529,Good Lane,Zaahen,45.94%,1047,Good Lane,Evelynn,45.89%,1508,Good Lane,Rengar,45.80%,2631,Bad Lane,Chogath,45.73%,422,Good Lane,Graves,45.71%,2796,Bad Lane,Skarner,45.68%,370,Good Lane,Khazix,45.67%,3420,Bad Lane,Belveth,45.60%,1046,Bad Lane,Shyvana,45.18%,757,Average,Jax,45.13%,2371,Good Lane,Nasus,44.94%,356,Good Lane,JarvanIV,44.82%,3255,Good Lane,Volibear,44.79%,1650,Good Lane,Zac,44.71%,1362,Good Lane,Kayn,44.69%,4352,Good Lane,Hecarim,44.62%,1618,Bad Lane,MonkeyKing,44.29%,1479,Good Lane,MasterYi,44.24%,3596,Average,FiddleSticks,43.56%,1490,Good Lane,Gragas,43.36%,369,Good Lane,Teemo,43.08%,636,Good Lane,Trundle,42.91%,839,Good Lane,Nocturne,42.81%,2483,Bad Lane,Diana,42.73%,4589,Bad Lane,Sejuani,42.69%,1136,Good Lane,XinZhao,42.67%,1924,Good Lane,Malphite,41.91%,3472,Average,Briar,41.68%,2994,Bad Lane,Warwick,40.47%,2908,Average,Amumu,39.79%,2322,Good Lane,DrMundo,39.57%,1668,Average,Rammus,39.40%,1033,Good Lane,,,,,,,,
Azir,mid,93.3%,D,47 / 47,45.5 %,1.9 %,0.5 %,96223,https://dpm.lol/champions/Azir/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Pantheon,51.19%,883,,Qiyana,50.00%,1110,,Rengar,48.81%,1596,,Kayn,48.60%,3469,,Hecarim,48.57%,1192,,FiddleSticks,48.55%,1141,,Udyr,48.27%,866,,Karthus,48.26%,690,,MasterYi,48.26%,3326,,Sylas,47.93%,3403,,Aatrox,47.73%,1077,,Nasus,47.35%,359,,Gragas,47.26%,292,,Ambessa,47.22%,485,,Belveth,47.18%,816,,Zed,47.03%,1601,,Zaahen,46.69%,891,,Evelynn,46.53%,1137,,Skarner,46.51%,372,,Nidalee,46.37%,1130,,Zac,46.36%,1359,,Nunu,46.26%,1243,,Vi,46.20%,1868,,Ivern,46.11%,514,,LeeSin,46.01%,4747,,Khazix,45.80%,2345,,Shaco,45.80%,2404,,XinZhao,45.78%,2003,,Lillia,45.65%,1573,,Talon,45.64%,1343,,Elise,45.23%,807,,Shyvana,45.20%,688,,Nocturne,44.98%,2283,,Gwen,44.88%,332,,Graves,44.86%,2122,,Naafiri,44.72%,1145,,Jayce,44.68%,2041,,Rammus,44.66%,1059,,Diana,44.60%,3460,,JarvanIV,44.56%,2599,,Kindred,44.51%,1330,,RekSai,44.51%,683,,Viego,44.47%,4916,,Briar,44.23%,2754,,Poppy,44.22%,303,,Sejuani,44.05%,1151,,Trundle,43.75%,1136,,MonkeyKing,43.56%,1483,,Warwick,43.20%,2949,,Volibear,42.72%,1709,,Amumu,42.60%,2190,,Teemo,42.38%,571,,Jax,42.10%,2499,,Chogath,41.65%,413,,Malphite,41.39%,3315,,DrMundo,40.14%,1674,
