champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality,matchup_jun_57_name,matchup_jun_57_winrate,matchup_jun_57_games,matchup_jun_57_lane_quality,matchup_jun_58_name,matchup_jun_58_winrate,matchup_jun_58_games,matchup_jun_58_lane_quality
Kled,top,91.0%,C,19 / 50,51.7 %,1.4 %,0.8 %,169795,https://dpm.lol/champions/Kled/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,57.58%,1973,,Rengar,57.39%,3682,,Nidalee,56.82%,1459,,Karthus,55.93%,1282,,Jayce,55.70%,1711,,Naafiri,55.51%,1870,,Hecarim,55.41%,2263,,Skarner,55.10%,628,,Pantheon,54.34%,1487,,Sylas,54.17%,5521,,Shaco,54.16%,4832,,Evelynn,54.14%,2353,,Aatrox,54.00%,2589,,Khazix,53.83%,4598,,Kindred,53.51%,2319,,Vi,53.32%,2783,,Talon,53.23%,2604,,Nunu,53.01%,2441,,LeeSin,52.87%,6022,,Zed,52.56%,2812,,Gragas,52.09%,549,,RekSai,52.05%,1072,,Graves,52.04%,3336,,Nocturne,52.02%,4471,,Viego,51.91%,9175,,JarvanIV,51.90%,4148,,Zaahen,51.79%,2290,,Diana,51.35%,6722,,Zac,51.07%,2187,,Nasus,51.07%,656,,MasterYi,51.03%,6730,,Ekko,50.95%,3566,,Ivern,50.93%,1072,,Shyvana,50.91%,1320,,Trundle,50.83%,2160,,FiddleSticks,50.82%,2204,,Elise,50.77%,1491,,DrMundo,50.68%,3680,,Udyr,50.43%,1991,,XinZhao,50.42%,2725,,Sejuani,50.21%,1940,,Malphite,49.91%,5121,,Kayn,49.87%,7774,,Belveth,49.73%,1687,,Ambessa,49.70%,1173,,Warwick,49.63%,6144,,Chogath,49.32%,955,,Teemo,49.16%,956,,Volibear,49.14%,3645,,Jax,49.01%,5278,,Rammus,48.98%,2101,,Mordekaiser,48.79%,619,,Briar,48.15%,5637,,Gwen,47.68%,818,,Lillia,47.42%,3003,,Amumu,47.16%,4635,,,,,,,,,
Anivia,mid,75.4%,C,24 / 47,51.2 %,2.2 %,1.4 %,263972,https://dpm.lol/champions/Anivia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Pantheon,56.16%,2477,,Rengar,55.05%,5682,,Nasus,54.80%,980,,Skarner,54.64%,1034,,Nidalee,54.38%,2477,,Nunu,54.33%,4353,,Karthus,54.30%,2068,,Hecarim,54.18%,3575,,Qiyana,53.63%,3110,,Chogath,53.52%,1435,,LeeSin,53.21%,10411,,Vi,52.89%,4538,,Zaahen,52.56%,3398,,Shaco,52.36%,6967,,RekSai,52.32%,1785,,Evelynn,52.32%,3337,,Sylas,52.27%,9817,,Trundle,52.16%,3326,,Aatrox,52.15%,4182,,Elise,52.04%,2446,,Zac,51.84%,3787,,Khazix,51.76%,6828,,Nocturne,51.71%,6626,,Naafiri,51.60%,3060,,Ambessa,51.57%,1559,,XinZhao,51.42%,4720,,FiddleSticks,51.34%,3407,,Kayn,51.25%,10998,,Zed,51.22%,4633,,Kindred,51.20%,3848,,Sejuani,51.17%,3195,,Udyr,50.96%,3018,,Graves,50.87%,5469,,Belveth,50.85%,2531,,Rammus,50.81%,3214,,Gwen,50.68%,1314,,Jayce,50.62%,3392,,Ekko,50.55%,5553,,MasterYi,50.41%,10052,,Talon,50.33%,4075,,DrMundo,50.15%,5123,,Ivern,50.12%,1686,,Lillia,50.11%,4883,,MonkeyKing,50.05%,3972,,JarvanIV,49.90%,7207,,Volibear,49.89%,5177,,Malphite,49.76%,8583,,Warwick,49.66%,8767,,Jax,49.50%,7759,,Viego,49.49%,13838,,Teemo,49.14%,1744,,Diana,49.00%,10259,,Mordekaiser,48.82%,936,,Amumu,48.69%,6999,,Shyvana,48.55%,2101,,Briar,48.50%,8555,,,,,,,,,
Vladimir,mid,60.9%,C,17 / 47,50.6 %,3.1 %,6.7 %,375582,https://dpm.lol/champions/Vladimir/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Rengar,55.82%,8790,,Qiyana,55.63%,4300,,Zac,53.78%,5171,,Karthus,53.60%,2793,,Nidalee,53.48%,3145,,Zed,53.13%,8485,,RekSai,53.05%,2313,,Hecarim,52.93%,5288,,Zaahen,52.49%,5308,,Shaco,52.44%,11295,,Skarner,52.29%,1421,,LeeSin,52.28%,12973,,Aatrox,52.14%,4707,,Kindred,52.07%,5018,,Khazix,52.04%,9947,,Belveth,51.87%,3484,,Naafiri,51.85%,4509,,Sylas,51.24%,12776,,MonkeyKing,51.22%,5228,,Ekko,51.17%,8833,,Vi,51.13%,6302,,Pantheon,51.13%,3151,,Sejuani,51.05%,4570,,Graves,51.00%,7078,,Rammus,50.75%,4885,,Evelynn,50.73%,5372,,Elise,50.65%,3475,,Jayce,50.54%,3364,,Gragas,50.45%,1439,,Talon,50.45%,5945,,Lillia,50.20%,6480,,Ivern,50.02%,2231,,Nunu,49.99%,5499,,Malphite,49.96%,13004,,Ambessa,49.93%,2051,,Gwen,49.91%,1643,,Udyr,49.89%,4023,,Kayn,49.84%,18224,,Trundle,49.80%,4817,,Jax,49.77%,11757,,JarvanIV,49.70%,8906,,Shyvana,49.69%,2938,,Nocturne,49.49%,9466,,Diana,49.40%,15673,,XinZhao,49.33%,5761,,Viego,49.05%,20116,,Teemo,48.91%,2304,,Volibear,48.65%,7671,,Warwick,47.92%,13483,,Briar,47.70%,11851,,Mordekaiser,47.56%,1270,,Nasus,47.50%,1261,,DrMundo,47.18%,6155,,FiddleSticks,46.99%,5107,,Amumu,46.81%,10450,,Chogath,46.68%,1866,,,,,,,,,
Pyke,sup,97.8%,C,24 / 38,48.3 %,6.5 %,17.6 %,780095,https://dpm.lol/champions/Pyke/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Skarner,54.13%,2479,,Qiyana,53.27%,7233,,Nidalee,52.50%,5695,,Rengar,52.12%,14273,,LeeSin,51.44%,24006,,Gwen,51.01%,2972,,Belveth,51.00%,6308,,Aatrox,50.66%,8313,,Kindred,50.52%,9486,,FiddleSticks,50.51%,8266,,Pantheon,50.45%,5810,,Hecarim,50.31%,9005,,Zaahen,50.26%,8345,,Sylas,50.18%,21447,,Zed,50.06%,10908,,Ivern,50.04%,3595,,Talon,49.77%,9723,,Vi,49.53%,10950,,Nunu,49.43%,9944,,Elise,49.30%,5753,,Udyr,49.28%,6717,,Jayce,49.26%,7229,,Zac,48.88%,7967,,Shaco,48.82%,18637,,Khazix,48.75%,18824,,Sejuani,48.66%,7012,,Trundle,48.42%,8179,,JarvanIV,48.35%,15089,,XinZhao,48.32%,10794,,Nocturne,48.28%,16557,,RekSai,48.19%,4061,,Chogath,48.19%,3252,,Evelynn,48.14%,8998,,Graves,48.10%,12865,,Ambessa,48.03%,3248,,Ekko,48.02%,13088,,MasterYi,47.99%,28351,,Karthus,47.79%,4961,,Shyvana,47.77%,5116,,Nasus,47.65%,2468,,Viego,47.64%,38249,,Volibear,47.38%,13771,,Lillia,47.36%,11743,,Naafiri,47.30%,7527,,MonkeyKing,47.25%,9022,,Kayn,47.17%,29609,,Diana,47.11%,24876,,Mordekaiser,46.52%,2253,,Jax,46.50%,20559,,Warwick,45.73%,24472,,Rammus,45.37%,9020,,Malphite,45.31%,21342,,DrMundo,45.12%,11584,,Briar,45.03%,21950,,Teemo,45.01%,4661,,Amumu,43.61%,18240,,,,,,,,,
Heimerdinger,top,62.6%,C,20 / 50,50.9 %,1.9 %,4.5 %,229720,https://dpm.lol/champions/Heimerdinger/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Skarner,57.20%,764,,Belveth,55.72%,1773,,Sylas,55.45%,5304,,Gwen,55.20%,962,,Nidalee,55.09%,1374,,LeeSin,54.72%,5715,,RekSai,54.57%,1028,,Qiyana,54.34%,1695,,Pantheon,54.29%,1665,,Rengar,53.89%,3854,,Aatrox,53.73%,2332,,Khazix,53.62%,4993,,Zaahen,53.46%,2959,,Udyr,53.34%,1944,,Darius,53.01%,715,,Lillia,52.92%,3532,,Evelynn,52.81%,2761,,Ivern,52.74%,1003,,Kindred,52.47%,2710,,Chogath,52.26%,884,,Trundle,52.17%,2722,,Vi,51.92%,3122,,MasterYi,51.76%,8767,,Elise,51.67%,1380,,Nasus,51.62%,804,,Zed,51.35%,2709,,Ambessa,51.34%,818,,Naafiri,51.33%,2135,,Shaco,51.27%,6000,,Nunu,51.19%,3014,,Ekko,51.11%,3680,,XinZhao,51.02%,3083,,Karthus,51.00%,1445,,JarvanIV,50.96%,3907,,Kayn,50.82%,9142,,Hecarim,50.80%,2382,,Graves,50.69%,2979,,Viego,50.68%,10557,,Mordekaiser,50.54%,841,,Zac,50.42%,2360,,Talon,50.36%,2516,,Warwick,50.35%,8300,,Amumu,49.89%,5859,,Sejuani,49.78%,2083,,MonkeyKing,49.30%,2558,,Shyvana,49.28%,1591,,Malphite,49.25%,6570,,Tryndamere,49.25%,603,,FiddleSticks,49.09%,2471,,Jayce,48.89%,1303,,Nocturne,48.81%,5396,,Volibear,48.57%,4727,,Jax,48.56%,6928,,Teemo,47.65%,2025,,Diana,47.15%,7288,,DrMundo,46.44%,3368,,Briar,45.89%,7024,,Rammus,43.58%,2366,
