champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality,matchup_jun_57_name,matchup_jun_57_winrate,matchup_jun_57_games,matchup_jun_57_lane_quality,matchup_jun_58_name,matchup_jun_58_winrate,matchup_jun_58_games,matchup_jun_58_lane_quality
Riven,top,84.1%,D,40 / 50,48.8 %,3.5 %,1.7 %,175061,https://dpm.lol/champions/Riven/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Skarner,55.42%,581,,Sylas,53.40%,5056,,Naafiri,52.97%,2171,,Zed,52.53%,3611,,Rengar,52.43%,3881,,LeeSin,52.24%,7121,,Zaahen,52.03%,1603,,Qiyana,52.03%,2220,,Belveth,51.99%,1660,,Ambessa,51.91%,1100,,Kindred,51.82%,2285,,RekSai,51.74%,1119,,Hecarim,51.53%,2381,,Talon,51.33%,2969,,Nidalee,51.28%,1761,,Zac,50.75%,2254,,Aatrox,50.28%,1776,,Pantheon,50.21%,1454,,Elise,49.91%,1737,,Ekko,49.72%,3767,,Shaco,49.67%,4989,,Viego,49.57%,9072,,Khazix,49.53%,4809,,Lillia,49.34%,2813,,MasterYi,49.26%,6537,,Jayce,48.95%,2484,,Trundle,48.95%,1767,,Vi,48.92%,2821,,XinZhao,48.62%,2781,,Kayn,48.55%,7310,,Graves,48.48%,3793,,MonkeyKing,48.47%,2459,,Karthus,48.23%,1327,,JarvanIV,48.16%,4805,,Mordekaiser,47.74%,574,,FiddleSticks,47.63%,2276,,Udyr,47.56%,1718,,Nunu,47.49%,2388,,Nocturne,47.11%,4279,,Ivern,47.08%,1026,,Diana,47.02%,6839,,Gragas,46.91%,567,,Evelynn,46.80%,2280,,Sejuani,46.66%,1828,,Rammus,46.63%,1945,,Volibear,46.36%,3227,,Nasus,45.61%,603,,Shyvana,45.35%,1367,,Teemo,45.30%,1117,,Warwick,45.16%,5418,,Jax,45.12%,4670,,Briar,44.90%,5394,,Malphite,44.73%,4029,,Chogath,44.44%,756,,DrMundo,44.42%,2922,,Amumu,43.33%,4147,,,,,,,,,
Bel'Veth,jun,97.0%,D,37 / 50,49.4 %,1.8 %,2.3 %,89205,https://dpm.lol/champions/Belveth/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Aatrox,55.58%,770,Good Lane,Skarner,54.55%,319,Good Lane,Qiyana,54.40%,1046,Bad Lane,Karthus,53.67%,654,Bad Lane,Nidalee,53.55%,803,Average,Sylas,53.27%,2504,Good Lane,Rengar,53.23%,1918,Bad Lane,Evelynn,53.10%,1194,Good Lane,Khazix,53.07%,2233,Bad Lane,Zaahen,52.44%,820,Good Lane,Gragas,52.40%,271,Good Lane,LeeSin,52.04%,3015,Average,Hecarim,51.98%,1235,Bad Lane,Zed,51.68%,1490,Bad Lane,Talon,51.64%,1460,Bad Lane,Vi,51.60%,1407,Good Lane,RekSai,51.18%,592,Good Lane,Pantheon,51.18%,680,Good Lane,Ambessa,51.14%,440,Bad Lane,Naafiri,51.13%,976,Average,XinZhao,51.06%,1369,Good Lane,Gwen,50.97%,308,Average,Graves,50.53%,1785,Bad Lane,Nocturne,50.33%,2269,Bad Lane,Kindred,50.32%,1254,Average,Zac,50.12%,1207,Good Lane,Shyvana,50.00%,712,Average,Elise,49.58%,829,Good Lane,Shaco,49.42%,2671,Average,Nunu,49.39%,1239,Good Lane,Ivern,49.35%,539,Good Lane,Viego,49.22%,5650,Bad Lane,JarvanIV,49.12%,2091,Good Lane,Lillia,49.06%,1482,Average,Jayce,49.03%,1287,Bad Lane,FiddleSticks,48.92%,1347,Good Lane,Volibear,48.59%,1873,Good Lane,Udyr,48.49%,928,Average,DrMundo,48.43%,1367,Good Lane,MonkeyKing,48.41%,1130,Good Lane,MasterYi,48.39%,3356,Bad Lane,Trundle,48.21%,894,Good Lane,Kayn,48.06%,3587,Good Lane,Diana,47.49%,3643,Bad Lane,Warwick,47.32%,2817,Average,Malphite,47.00%,2717,Average,Briar,46.49%,2979,Bad Lane,Sejuani,46.38%,856,Good Lane,Ekko,46.38%,1904,Bad Lane,Teemo,44.66%,562,Good Lane,Jax,44.59%,2743,Good Lane,Rammus,44.18%,1238,Good Lane,Nasus,44.14%,367,Good Lane,Amumu,43.50%,2409,Good Lane,,,,,,,,,,,,,,,,
Annie,mid,81.7%,D,37 / 47,49.6 %,1.5 %,0.6 %,77630,https://dpm.lol/champions/Annie/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,RekSai,58.80%,449,,Kindred,55.56%,972,,Pantheon,55.18%,627,,Hecarim,55.15%,932,,Skarner,53.56%,267,,Evelynn,53.19%,1036,,Sylas,52.70%,2237,,Talon,52.46%,1157,,MasterYi,52.43%,3174,,Rengar,52.20%,1542,,Aatrox,52.01%,621,,Belveth,51.96%,714,,Zed,51.94%,1523,,Qiyana,51.77%,902,,LeeSin,51.69%,2896,,Karthus,51.53%,590,,Zac,51.26%,1032,,Ekko,51.03%,1650,,Kayn,50.34%,3361,,Vi,50.08%,1234,,Nidalee,49.92%,639,,Shaco,49.69%,2230,,Elise,49.59%,730,,Zaahen,49.52%,731,,FiddleSticks,49.38%,1041,,Nunu,49.35%,1005,,Jayce,49.34%,916,,Naafiri,49.33%,902,,Khazix,49.33%,2029,,Lillia,49.33%,1263,,Shyvana,49.22%,638,,JarvanIV,49.19%,1801,,Nocturne,49.09%,1878,,Viego,49.02%,4066,,XinZhao,48.55%,1207,,Ambessa,48.50%,367,,Udyr,48.27%,779,,Volibear,48.24%,1503,,Gwen,47.92%,265,,Graves,47.92%,1463,,Chogath,47.81%,343,,Teemo,47.78%,586,,Sejuani,47.66%,812,,Diana,47.60%,3248,,Warwick,47.39%,2779,,Malphite,47.33%,2434,,Nasus,47.12%,295,,Trundle,47.01%,902,,Ivern,46.80%,438,,Mordekaiser,46.69%,272,,Jax,46.65%,2257,,DrMundo,46.42%,1243,,Briar,45.86%,2429,,Amumu,45.39%,2038,,MonkeyKing,45.37%,1058,,Rammus,45.27%,888,,,,,,,,,
Zeri,adc,95.3%,D,22 / 26,49.4 %,2.2 %,0.3 %,112139,https://dpm.lol/champions/Zeri/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Gragas,55.14%,350,,Qiyana,53.80%,1342,,Zac,52.87%,1532,,Zaahen,52.43%,1049,,Naafiri,52.40%,1292,,Pantheon,52.12%,990,,Nidalee,52.06%,1141,,Elise,52.05%,1120,,Shaco,51.90%,2898,,Sylas,51.86%,3602,,FiddleSticks,51.81%,1438,,Sejuani,51.69%,1215,,Rengar,51.55%,2124,,Skarner,51.53%,425,,LeeSin,51.46%,5058,,Hecarim,51.36%,1402,,Evelynn,50.89%,1411,,Karthus,50.61%,824,,Vi,50.55%,2192,,Zed,50.16%,1916,,XinZhao,50.05%,2158,,Poppy,50.00%,366,,Nocturne,49.94%,2661,,Khazix,49.89%,2764,,Chogath,49.60%,498,,Volibear,49.50%,1984,,Malphite,49.48%,3525,,Ekko,49.40%,2233,,Belveth,49.33%,1050,,Nasus,49.28%,418,,Viego,49.21%,5938,,MasterYi,49.17%,3899,,Udyr,49.16%,1135,,Graves,49.11%,2291,,Talon,49.00%,1794,,Gwen,48.99%,445,,Aatrox,48.96%,1056,,Diana,48.85%,4102,,DrMundo,48.57%,1929,,Jayce,48.39%,2054,,Kayn,48.36%,4142,,Kindred,48.34%,1508,,MonkeyKing,48.13%,1627,,Trundle,48.06%,1236,,Shyvana,48.02%,858,,Ivern,47.91%,597,,JarvanIV,47.77%,3025,,RekSai,47.65%,808,,Warwick,47.22%,3412,,Lillia,46.62%,1922,,Ambessa,46.61%,560,,Jax,46.49%,2973,,Mordekaiser,46.20%,342,,Rammus,46.05%,1203,,Nunu,46.02%,1534,,Teemo,45.39%,683,,Amumu,44.80%,2788,,Briar,44.40%,3302,
Gwen,top,78.2%,D,39 / 50,48.6 %,3.1 %,3.5 %,157649,https://dpm.lol/champions/Gwen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,53.65%,1726,,Pantheon,53.61%,1317,,Karthus,53.11%,1143,,Zaahen,53.10%,1388,,Nidalee,52.39%,1338,,Rengar,52.37%,2958,,LeeSin,52.20%,5763,,Shyvana,52.19%,1211,,Hecarim,51.62%,1941,,Sylas,51.35%,4473,,Kindred,51.33%,2026,,Ambessa,51.17%,772,,Sejuani,51.04%,1630,,Zed,50.81%,2592,,Aatrox,50.68%,1397,,JarvanIV,50.43%,3732,,MonkeyKing,50.17%,2077,,Vi,50.06%,2693,,RekSai,50.05%,959,,Nunu,49.54%,2158,,XinZhao,49.41%,2542,,Trundle,49.37%,1819,,Naafiri,49.34%,1818,,Shaco,49.32%,4205,,Lillia,49.29%,2522,,Mordekaiser,49.28%,556,,Talon,49.27%,2253,,Khazix,48.60%,3813,,Elise,48.59%,1309,,Diana,48.58%,5893,,Graves,48.56%,2988,,Volibear,48.43%,3246,,Skarner,48.35%,606,,Chogath,48.30%,1029,,Kayn,48.14%,6226,,Ekko,47.96%,3042,,Ivern,47.95%,903,,Evelynn,47.88%,1907,,FiddleSticks,47.75%,2153,,Teemo,47.72%,945,,Jayce,47.67%,1844,,Zac,47.65%,2147,,Nasus,47.58%,683,,DrMundo,47.54%,5328,,Nocturne,47.54%,3980,,Udyr,47.39%,1587,,Viego,47.06%,8309,,Belveth,46.17%,1423,,Sion,46.17%,561,,Amumu,45.97%,4133,,Rammus,45.97%,2071,,Briar,45.91%,4957,,MasterYi,45.74%,5687,,Malphite,45.40%,6192,,Jax,44.87%,4185,,Warwick,44.76%,5420,,,,,,,,,
