champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Yorick,top,90.3%,S,4 / 50,51.9 %,5.0 %,11.8 %,670290,https://dpm.lol/champions/Yorick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,57.81%,5855,,Nidalee,57.14%,4596,,Rengar,56.68%,11920,,Skarner,56.57%,2452,,Pantheon,55.54%,5906,,Zaahen,55.24%,8087,,RekSai,55.03%,3409,,Karthus,54.83%,4731,,Gragas,54.66%,2082,,Kindred,54.56%,9120,,Khazix,54.35%,15049,,Shaco,53.97%,18895,,Nasus,53.88%,2474,,Hecarim,53.73%,7127,,Zed,53.58%,9576,,LeeSin,53.56%,20865,,Ambessa,53.54%,3360,,Vi,53.42%,10743,,Chogath,53.33%,3021,,Elise,53.26%,4876,,Aatrox,53.11%,8298,,Ivern,52.56%,3581,,Evelynn,52.37%,8820,,MasterYi,52.36%,27777,,Graves,52.28%,11304,,Sejuani,52.22%,7321,,Sylas,52.21%,18479,,FiddleSticks,52.08%,8533,,Jayce,51.94%,5537,,Nunu,51.89%,8928,,Talon,51.84%,7718,,Gwen,51.81%,2650,,Ekko,51.72%,13120,,Naafiri,51.65%,7051,,Udyr,51.54%,6818,,Zac,51.51%,7640,,DrMundo,51.38%,13442,,MonkeyKing,51.27%,8672,,Trundle,51.10%,9024,,Belveth,51.00%,5741,,Kayn,50.88%,31414,,Viego,50.79%,34351,,Lillia,50.68%,11837,,JarvanIV,50.46%,13257,,Warwick,50.41%,25731,,Volibear,50.31%,14483,,Nocturne,50.23%,17292,,Malphite,50.06%,23530,,Teemo,49.98%,5476,,Rammus,49.94%,8111,,Jax,49.78%,20942,,Diana,49.65%,23756,,Shyvana,49.47%,5138,,Mordekaiser,49.20%,2677,,Amumu,49.10%,18535,,Briar,47.84%,22421,
Yasuo,mid,69.9%,S,3 / 47,50.1 %,10.2 %,19.2 %,1368221,https://dpm.lol/champions/Yasuo/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Rengar,56.31%,26007,,Qiyana,56.06%,13358,,Nidalee,55.43%,9481,,Skarner,55.41%,4712,,Naafiri,54.10%,14489,,LeeSin,53.25%,45632,,Kindred,53.14%,17304,,Shaco,52.97%,38482,,Talon,52.77%,16923,,Gwen,52.74%,5383,,Sylas,52.70%,44264,,Pantheon,52.37%,11191,,Zed,52.14%,25186,,Hecarim,52.11%,15862,,Karthus,51.54%,8791,,Vi,51.51%,20508,,Evelynn,51.38%,17160,,Graves,51.31%,23155,,Khazix,51.29%,33530,,Aatrox,51.22%,16607,,Teemo,51.21%,7996,,Ivern,51.01%,6800,,Elise,50.96%,10065,,Zaahen,50.79%,17183,,Sejuani,50.62%,14454,,RekSai,50.47%,7046,,Diana,50.45%,46941,,Ekko,50.38%,26710,,MasterYi,50.16%,57329,,XinZhao,50.09%,20429,,Udyr,50.01%,12824,,Shyvana,50.01%,9945,,Jayce,49.79%,10469,,Zac,49.77%,14839,,Belveth,49.62%,11043,,Ambessa,49.56%,6610,,JarvanIV,49.53%,27030,,DrMundo,49.44%,21159,,Nocturne,49.43%,33190,,Trundle,49.34%,17389,,Nunu,49.19%,17946,,Chogath,49.07%,6267,,Viego,48.75%,72849,,Nasus,48.29%,4875,,Kayn,48.13%,64745,,Lillia,48.12%,22664,,FiddleSticks,47.94%,16208,,Mordekaiser,47.87%,4406,,MonkeyKing,47.66%,17385,,Warwick,47.54%,50919,,Volibear,47.43%,27345,,Malphite,46.71%,40097,,Jax,46.42%,42905,,Briar,46.31%,41777,,Amumu,46.03%,35085,,Rammus,44.73%,20921,
Leona,sup,99.3%,A,6 / 38,51.0 %,8.2 %,8.6 %,1096350,https://dpm.lol/champions/Leona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Rengar,56.30%,19372,,Skarner,56.24%,4143,,Qiyana,55.86%,10070,,Nidalee,54.45%,8448,,Hecarim,53.51%,12771,,RekSai,53.49%,6082,,Pantheon,53.41%,9621,,MasterYi,53.40%,45005,,LeeSin,53.34%,36953,,Kindred,52.75%,14180,,Evelynn,52.74%,13554,,Elise,52.72%,8664,,Naafiri,52.48%,11321,,Sylas,52.47%,37034,,Nunu,52.35%,14517,,Zed,52.34%,16346,,Khazix,52.32%,23848,,Belveth,52.11%,9458,,Aatrox,52.10%,14957,,Vi,52.10%,16967,,FiddleSticks,51.82%,13430,,Udyr,51.79%,10413,,Talon,51.65%,13784,,Jayce,51.43%,10579,,Gwen,51.17%,4899,,Viego,51.15%,57899,,Graves,51.14%,18885,,Shaco,51.03%,28066,,Karthus,50.92%,7665,,Warwick,50.69%,38119,,Sejuani,50.64%,12196,,Nocturne,50.55%,26233,,Diana,50.46%,38274,,Ivern,50.37%,5674,,XinZhao,50.31%,17612,,Trundle,50.29%,14494,,Zaahen,50.22%,13911,,Shyvana,50.11%,7947,,Ekko,50.04%,20492,,Ambessa,49.89%,5402,,JarvanIV,49.77%,23350,,Nasus,49.73%,3857,,Zac,49.72%,13465,,Chogath,49.53%,5368,,Volibear,49.43%,22029,,Malphite,49.04%,34642,,DrMundo,48.81%,18925,,Briar,48.65%,33426,,MonkeyKing,48.65%,14761,,Rammus,48.57%,13499,,Teemo,48.55%,6702,,Lillia,48.36%,20657,,Kayn,48.28%,48138,,Jax,47.84%,33245,,Amumu,47.19%,29487,,Mordekaiser,46.97%,3800,
Caitlyn,adc,96.4%,A,6 / 26,49.3 %,17.9 %,22.6 %,2387694,https://dpm.lol/champions/Caitlyn/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Qiyana,55.16%,22749,,Skarner,54.51%,8285,,Nidalee,53.33%,17277,,Rengar,53.14%,46287,,Zaahen,52.25%,29971,,Sylas,52.01%,69755,,Hecarim,51.95%,27216,,Zed,51.81%,37054,,Pantheon,51.59%,20217,,Gragas,51.36%,7033,,LeeSin,51.35%,78463,,Aatrox,51.08%,27513,,Kindred,50.86%,31313,,Talon,50.69%,29580,,Karthus,50.67%,16237,,RekSai,50.65%,12400,,Shaco,50.52%,68082,,Khazix,50.28%,60407,,Chogath,50.21%,11327,,Vi,50.08%,36814,,FiddleSticks,50.02%,29566,,Evelynn,50.01%,31257,,Graves,49.89%,41448,,Belveth,49.86%,20294,,Lillia,49.78%,38858,,Ekko,49.75%,46654,,Nasus,49.51%,8629,,Nunu,49.48%,32035,,Kayn,49.36%,111098,,Naafiri,49.23%,25653,,Ambessa,49.17%,11263,,Udyr,49.06%,23097,,MasterYi,48.96%,97540,,Jayce,48.94%,17521,,Elise,48.92%,18476,,XinZhao,48.84%,34978,,Sejuani,48.83%,25636,,Ivern,48.81%,12107,,Trundle,48.72%,30006,,Viego,48.57%,123773,,Zac,48.35%,27379,,Shyvana,48.23%,17712,,MonkeyKing,48.00%,30666,,Diana,47.98%,85567,,JarvanIV,47.96%,49644,,Nocturne,47.86%,60777,,Warwick,47.52%,88860,,Mordekaiser,47.48%,8148,,Volibear,47.28%,48575,,Jax,47.24%,73717,,Malphite,46.98%,71876,,Teemo,46.60%,15053,,Briar,46.57%,74803,,Amumu,46.24%,63645,,DrMundo,45.51%,37905,,Rammus,45.28%,28322,
Jhin,,,,,,,,,https://dpm.lol/tierlist?tier=gold_plus,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
