champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality,matchup_jun_57_name,matchup_jun_57_winrate,matchup_jun_57_games,matchup_jun_57_lane_quality,matchup_jun_58_name,matchup_jun_58_winrate,matchup_jun_58_games,matchup_jun_58_lane_quality
Thresh,sup,98.6%,B,15 / 38,49.6 %,9.5 %,3.4 %,1269524,https://dpm.lol/champions/Thresh/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Rengar,54.77%,23721,,Qiyana,54.31%,12550,,Nidalee,53.29%,10210,,Gragas,53.27%,3700,,Skarner,52.71%,4248,,LeeSin,52.31%,44308,,Pantheon,51.83%,10169,,Talon,51.82%,16248,,Khazix,51.74%,28199,,Sylas,51.56%,36855,,Belveth,51.39%,10509,,Aatrox,51.39%,16190,,Hecarim,51.30%,14347,,Vi,51.04%,18380,,RekSai,50.77%,7294,,Naafiri,50.60%,12184,,Kindred,50.52%,15078,,Zed,50.51%,19685,,Gwen,50.44%,4889,,Elise,50.33%,10014,,Zaahen,50.12%,14649,,Udyr,50.09%,11724,,Jayce,50.04%,12965,,XinZhao,49.94%,18762,,Shaco,49.81%,29583,,Zac,49.74%,15464,,Sejuani,49.74%,12915,,Trundle,49.69%,13340,,Nocturne,49.69%,26929,,MasterYi,49.69%,41950,,Graves,49.67%,23362,,Evelynn,49.46%,14569,,Karthus,49.35%,7948,,Poppy,49.31%,3423,,Chogath,49.27%,5407,,Nunu,49.23%,16062,,Viego,49.22%,60226,,Lillia,49.17%,19843,,Kayn,48.76%,47909,,MonkeyKing,48.69%,15748,,Ambessa,48.62%,6195,,Nasus,48.51%,3651,,DrMundo,48.49%,18537,,JarvanIV,48.46%,28393,,FiddleSticks,48.29%,13855,,Ekko,48.21%,22980,,Diana,48.19%,41059,,Volibear,48.05%,21513,,Shyvana,48.04%,8402,,Malphite,47.88%,35569,,Ivern,47.78%,6405,,Teemo,47.45%,6725,,Rammus,47.39%,13755,,Jax,47.19%,32790,,Briar,47.14%,34010,,Warwick,47.06%,36895,,Mordekaiser,46.75%,3542,,Amumu,45.43%,28761,
Swain,top,15.3%,B,12 / 50,51.9 %,1.6 %,6.6 %,209855,https://dpm.lol/champions/Swain/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Sejuani,57.38%,2194,,Qiyana,57.34%,2023,,Skarner,56.73%,691,,LeeSin,54.89%,6178,,Vi,54.60%,2927,,Rengar,54.47%,4068,,Pantheon,54.42%,1584,,Aatrox,54.33%,1984,,Chogath,54.33%,913,,Gragas,54.10%,671,,Zac,53.81%,2535,,Graves,53.73%,3391,,Zaahen,53.42%,2733,,Nunu,53.36%,2783,,Rammus,53.32%,2198,,Jayce,53.16%,1789,,Ivern,53.12%,1105,,Shaco,53.06%,5106,,XinZhao,53.04%,2990,,Naafiri,52.89%,2127,,RekSai,52.87%,1201,,MonkeyKing,52.76%,2606,,Karthus,52.69%,1414,,Nocturne,52.61%,4807,,Khazix,52.60%,4878,,Hecarim,52.47%,2590,,Shyvana,52.36%,1545,,Kindred,52.30%,2606,,Sylas,52.19%,5832,,Elise,51.89%,1694,,Belveth,51.86%,1824,,Evelynn,51.80%,2533,,Talon,51.76%,2923,,Malphite,51.61%,8872,,Udyr,51.22%,2083,,Nidalee,51.17%,1448,,Ambessa,51.13%,1015,,Kayn,51.05%,8351,,Amumu,51.03%,5026,,Ekko,51.03%,3886,,JarvanIV,50.91%,4716,,Jax,50.85%,5412,,Lillia,50.82%,3371,,Warwick,50.73%,6556,,Teemo,50.54%,1480,,FiddleSticks,50.49%,2474,,Diana,50.31%,7479,,Trundle,50.25%,2233,,Briar,49.96%,6153,,Nasus,49.90%,1022,,Viego,49.28%,9914,,Volibear,48.97%,4023,,DrMundo,48.75%,2808,,MasterYi,48.44%,7240,,Mordekaiser,47.32%,691,,Gwen,44.24%,721,,,,,,,,,
Darius,top,91.5%,B,15 / 50,48.8 %,8.2 %,17.9 %,1095677,https://dpm.lol/champions/Darius/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Skarner,54.60%,3575,,Qiyana,54.14%,9387,,Nidalee,54.14%,7509,,Rengar,53.68%,19245,,Hecarim,51.90%,11814,,Sylas,51.63%,30869,,Aatrox,51.36%,13373,,LeeSin,51.25%,32378,,Vi,50.87%,15277,,Zed,50.59%,14814,,Zaahen,50.29%,14230,,Talon,50.08%,12558,,Khazix,50.02%,24062,,Sejuani,49.99%,10716,,Gwen,49.99%,4459,,Pantheon,49.98%,8677,,Graves,49.90%,17390,,Shaco,49.64%,26561,,RekSai,49.57%,5536,,Udyr,49.53%,10264,,Kindred,49.51%,13047,,Evelynn,49.50%,12777,,Zac,49.49%,11967,,Belveth,49.45%,8692,,Karthus,49.39%,6667,,Naafiri,49.23%,10443,,Elise,49.23%,7758,,Lillia,49.21%,17028,,Nunu,48.99%,13662,,Shyvana,48.73%,7339,,FiddleSticks,48.62%,12183,,Jayce,48.42%,6887,,Kayn,48.28%,45076,,Ambessa,48.21%,5281,,Rammus,48.20%,12088,,XinZhao,48.01%,15208,,Nocturne,47.98%,24871,,JarvanIV,47.90%,21058,,MasterYi,47.83%,40307,,Warwick,47.76%,37744,,Ekko,47.70%,19037,,Ivern,47.52%,5015,,Chogath,47.48%,5387,,MonkeyKing,47.47%,13018,,Viego,47.39%,53560,,Malphite,47.37%,30369,,Diana,47.22%,36318,,Trundle,46.96%,13115,,Mordekaiser,46.60%,4607,,Teemo,46.45%,4939,,Volibear,46.43%,21981,,Jax,46.22%,31053,,DrMundo,45.81%,16188,,Nasus,45.72%,4742,,Briar,45.37%,32328,,Amumu,45.07%,26502,,,,,,,,,
Kai'Sa,adc,96.9%,B,11 / 26,49.0 %,14.2 %,2.8 %,1897912,https://dpm.lol/champions/Kaisa/build?lane=bottom&tier=all&platform=all&timeframe=15.24,False,Qiyana,54.35%,19206,,Skarner,53.67%,6165,,Rengar,53.19%,34754,,Nidalee,52.83%,15698,,Hecarim,51.24%,21357,,Zed,51.17%,31357,,Talon,51.11%,25012,,Pantheon,50.91%,14555,,LeeSin,50.91%,67967,,Khazix,50.87%,43083,,RekSai,50.60%,10320,,Aatrox,50.51%,24106,,Belveth,50.50%,14797,,Vi,50.42%,26885,,Zaahen,50.32%,20653,,Kindred,50.27%,22032,,Sylas,50.18%,58246,,Gragas,50.08%,5248,,Ambessa,50.06%,9319,,Nocturne,49.72%,41424,,Shyvana,49.44%,11921,,Zac,49.42%,21396,,Jayce,49.33%,21713,,Evelynn,49.26%,21451,,MasterYi,49.17%,64200,,Karthus,49.15%,11888,,Shaco,48.97%,43525,,XinZhao,48.89%,28807,,Gwen,48.86%,7206,,Sejuani,48.86%,18813,,Graves,48.76%,35776,,Naafiri,48.72%,18508,,Kayn,48.64%,69614,,Viego,48.60%,88468,,JarvanIV,48.52%,39121,,Chogath,48.43%,8059,,Ekko,48.24%,33629,,Nunu,48.21%,21949,,Diana,48.17%,60773,,MonkeyKing,48.15%,23976,,Trundle,48.11%,19414,,Ivern,47.75%,8861,,Lillia,47.69%,28994,,Elise,47.69%,14315,,FiddleSticks,47.63%,20206,,Volibear,47.40%,30912,,Malphite,47.37%,53482,,DrMundo,47.35%,28083,,Mordekaiser,46.41%,5251,,Jax,46.33%,47495,,Rammus,46.29%,19143,,Warwick,46.24%,53783,,Nasus,46.08%,5530,,Briar,45.49%,49236,,Teemo,45.16%,9665,,Amumu,44.91%,40308,,,,,,,,,
Illaoi,top,95.7%,B,13 / 50,50.9 %,3.4 %,8.6 %,451374,https://dpm.lol/champions/Illaoi/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,58.00%,3367,,Sylas,55.77%,12158,,Gragas,55.49%,1267,,Skarner,55.12%,1504,,Rengar,55.07%,7389,,LeeSin,54.37%,12412,,Pantheon,54.22%,3648,,Hecarim,53.76%,4585,,Zaahen,53.39%,6149,,XinZhao,53.34%,6200,,Vi,53.32%,6470,,Nidalee,53.12%,2856,,RekSai,52.22%,2185,,Aatrox,52.18%,5609,,Khazix,52.00%,9297,,Nunu,51.67%,5754,,Sejuani,51.63%,4565,,Shaco,51.63%,10721,,Elise,51.61%,2854,,Belveth,51.55%,3624,,Talon,51.42%,4763,,Diana,51.36%,14968,,Zed,51.31%,5315,,Naafiri,51.28%,4185,,Nasus,51.22%,2167,,Karthus,51.06%,2775,,Ivern,50.83%,2054,,Shyvana,50.80%,3187,,Graves,50.79%,6399,,Kindred,50.66%,5416,,Volibear,50.55%,10243,,MonkeyKing,50.46%,5440,,Ambessa,50.44%,2032,,Chogath,50.43%,2308,,Evelynn,50.41%,5429,,Kayn,50.35%,18773,,Viego,50.25%,21567,,Udyr,50.14%,4162,,FiddleSticks,50.11%,4963,,Warwick,49.97%,16866,,Nocturne,49.75%,10458,,Zac,49.75%,4758,,MasterYi,49.70%,17415,,JarvanIV,49.69%,8142,,Briar,49.59%,13800,,Rammus,49.46%,4891,,Gwen,49.40%,1668,,Amumu,49.35%,11837,,Jax,49.22%,15388,,Trundle,49.14%,5916,,Jayce,48.96%,2643,,Lillia,48.64%,7455,,Ekko,48.63%,7638,,Malphite,48.45%,15431,,DrMundo,48.15%,8361,,Teemo,45.17%,2216,,,,,,,,,
