champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Aatrox,top,64.8%,C,22 / 50,48.7 %,5.4 %,9.9 %,535093,https://dpm.lol/champions/Aatrox/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Rengar,53.44%,9060,,Karthus,53.01%,3682,,Pantheon,52.62%,4179,,Skarner,52.53%,1702,,Qiyana,52.49%,5256,,Hecarim,51.31%,5728,,LeeSin,50.96%,19545,,Vi,50.96%,7616,,Sylas,50.78%,15507,,Zaahen,50.67%,5453,,Zed,50.63%,8585,,Nidalee,50.60%,4785,,Chogath,50.45%,2093,,Talon,50.41%,6981,,Elise,50.29%,3931,,Naafiri,50.20%,5183,,Jayce,50.00%,7790,,Gwen,49.78%,2063,,RekSai,49.75%,2997,,FiddleSticks,49.74%,5440,,Kindred,49.69%,6559,,XinZhao,49.53%,8308,,Nunu,49.15%,6149,,Ambessa,49.11%,2313,,Graves,49.05%,12034,,Trundle,49.05%,5066,,Khazix,49.01%,12068,,Sejuani,49.01%,4634,,Zac,48.98%,5753,,Nocturne,48.95%,11242,,Udyr,48.95%,4615,,JarvanIV,48.88%,12051,,MonkeyKing,48.73%,6557,,Belveth,48.55%,4334,,Kayn,48.36%,17575,,Shaco,48.11%,11196,,Mordekaiser,48.09%,1755,,Ekko,47.98%,8456,,Lillia,47.76%,8769,,Diana,47.75%,16457,,Shyvana,47.71%,3274,,MasterYi,47.71%,17029,,Evelynn,47.60%,5548,,DrMundo,47.52%,9774,,Teemo,47.33%,3406,,Viego,47.30%,24776,,Nasus,47.13%,1740,,Rammus,46.91%,4686,,Volibear,46.41%,8729,,Zyra,46.29%,1497,,Jax,46.09%,12735,,Malphite,45.94%,14115,,Warwick,45.94%,13952,,Ivern,45.91%,2627,,Amumu,45.68%,10581,,Briar,45.47%,13815,
Zilean,sup,86.8%,C,26 / 39,51.0 %,2.1 %,0.8 %,206002,https://dpm.lol/champions/Zilean/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Skarner,57.22%,568,,Naafiri,55.83%,1793,,Qiyana,55.72%,1712,,Belveth,54.25%,1530,,Rengar,53.93%,3330,,Vi,53.88%,2446,,Zaahen,53.74%,1671,,Nidalee,53.68%,1414,,Chogath,53.54%,790,,Pantheon,53.51%,1310,,Aatrox,53.31%,1780,,Hecarim,53.03%,2231,,Sylas,52.75%,4595,,Karthus,52.54%,1102,,Talon,52.37%,2557,,Elise,52.22%,1467,,LeeSin,52.20%,5247,,XinZhao,51.94%,2426,,Zac,51.83%,1997,,Udyr,51.50%,1868,,Zed,51.48%,2762,,Viego,51.45%,7823,,Ambessa,51.43%,877,,Evelynn,51.41%,2095,,MasterYi,51.32%,5532,,Trundle,51.26%,1627,,Mordekaiser,51.18%,508,,Jayce,51.15%,1955,,MonkeyKing,51.13%,2116,,Lillia,50.76%,2703,,Nunu,50.71%,2262,,Nocturne,50.70%,3793,,Kayn,50.63%,5927,,FiddleSticks,50.56%,2067,,RekSai,50.54%,1027,,Gwen,50.50%,808,,Diana,50.28%,5923,,JarvanIV,50.23%,3980,,Kindred,50.20%,2255,,Graves,50.10%,3030,,Malphite,49.97%,4685,,DrMundo,49.83%,2701,,Volibear,49.72%,3015,,Amumu,49.65%,3948,,Ekko,49.51%,3044,,Briar,49.26%,5022,,Ivern,49.26%,942,,Rammus,48.79%,1738,,Khazix,48.73%,3987,,Jax,48.68%,4318,,Nasus,48.44%,545,,Sejuani,48.30%,1592,,Shyvana,48.17%,1254,,Warwick,47.72%,4805,,Zyra,47.64%,487,,Teemo,45.14%,1112,
Aurelion Sol,mid,82.1%,C,26 / 47,51.0 %,2.6 %,1.1 %,170493,https://dpm.lol/champions/AurelionSol/build?lane=middle&tier=all&platform=all&timeframe=15.24,False,Skarner,57.85%,650,,Nasus,56.08%,740,,Zaahen,54.97%,1841,,Qiyana,54.82%,1503,,Chogath,54.79%,940,,Pantheon,54.37%,1512,,LeeSin,54.14%,5826,,Sejuani,54.00%,1889,,Shaco,53.92%,4616,,RekSai,53.67%,1036,,Vi,53.39%,2802,,Ivern,53.35%,941,,Nunu,53.27%,2553,,Sylas,53.25%,4417,,Rengar,53.03%,3198,,Rammus,52.48%,2096,,Nocturne,52.38%,4303,,Lillia,52.03%,2960,,Nidalee,52.02%,1361,,Jayce,51.77%,1831,,Hecarim,51.64%,1923,,Belveth,51.61%,1645,,Talon,51.38%,2213,,FiddleSticks,51.28%,2145,,Elise,51.27%,1377,,Trundle,51.23%,2202,,Ekko,51.17%,3197,,Khazix,51.16%,4126,,Mordekaiser,50.98%,610,,Evelynn,50.85%,1996,,Malphite,50.80%,5496,,Aatrox,50.79%,1766,,DrMundo,50.67%,3582,,XinZhao,50.51%,2758,,Shyvana,50.46%,1423,,Kindred,50.43%,2552,,Jax,50.40%,5292,,Zac,50.30%,2179,,Graves,50.18%,3316,,MonkeyKing,50.13%,2354,,Warwick,49.98%,6223,,Naafiri,49.92%,1819,,Kayn,49.66%,7001,,Zed,49.65%,1996,,Karthus,49.29%,1262,,Volibear,49.13%,3792,,MasterYi,49.08%,6791,,Amumu,48.89%,4927,,Diana,48.65%,6066,,Udyr,48.46%,1950,,Briar,48.11%,5922,,Ambessa,48.02%,835,,Viego,47.91%,8795,,Teemo,47.54%,1319,,Gwen,47.28%,717,,Poppy,46.95%,558,
Maokai,sup,78.3%,C,26 / 39,51.1 %,1.9 %,0.4 %,125755,https://dpm.lol/champions/Maokai/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Qiyana,59.70%,1000,,Rengar,58.26%,1797,,LeeSin,54.88%,3801,,Khazix,54.86%,2220,,Nidalee,54.66%,816,,Hecarim,54.31%,1138,,Zed,54.26%,1631,,Skarner,54.24%,389,,Talon,54.09%,1357,,Belveth,54.07%,847,,RekSai,54.07%,577,,Aatrox,53.63%,951,,Zaahen,53.59%,1002,,Nunu,53.48%,1322,,Kindred,53.33%,1305,,Karthus,53.32%,692,,Jayce,52.98%,1291,,Nasus,52.96%,406,,Pantheon,52.87%,940,,Vi,52.70%,1683,,Gwen,52.70%,463,,Sejuani,52.60%,1038,,Ambessa,52.34%,449,,Naafiri,52.33%,1074,,Sylas,52.05%,3151,,Graves,51.98%,1822,,Elise,51.85%,893,,Ekko,51.79%,1929,,Shaco,51.55%,2842,,MasterYi,51.42%,4092,,Evelynn,51.34%,1348,,MonkeyKing,51.17%,1452,,Trundle,50.74%,1417,,Lillia,50.54%,1935,,Ivern,50.50%,503,,Nocturne,50.46%,2509,,Zac,50.25%,1389,,Udyr,50.25%,995,,Chogath,50.00%,476,,Kayn,49.95%,4374,,Diana,49.88%,3651,,Teemo,49.64%,697,,DrMundo,49.18%,1834,,Viego,48.94%,5392,,JarvanIV,48.81%,2270,,Jax,48.75%,3128,,Poppy,48.70%,308,,Malphite,48.55%,3304,,Volibear,48.51%,2175,,Rammus,48.50%,1167,,Shyvana,48.12%,744,,XinZhao,47.56%,1661,,Warwick,47.21%,3531,,Briar,46.35%,3204,,Amumu,46.19%,2769,,Mordekaiser,45.99%,374,
Wukong,jun,77.3%,C,18 / 50,50.8 %,2.8 %,0.9 %,181160,https://dpm.lol/champions/MonkeyKing/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Rengar,57.34%,2426,Average,Skarner,57.11%,499,Good Lane,RekSai,56.32%,838,Good Lane,Qiyana,55.71%,1479,Bad Lane,Pantheon,54.86%,1358,Good Lane,Naafiri,54.53%,1623,Average,Ambessa,53.97%,667,Bad Lane,Zed,53.97%,2596,Bad Lane,Kindred,53.55%,1619,Good Lane,Zaahen,53.29%,1278,Good Lane,Khazix,53.25%,3557,Bad Lane,MasterYi,52.91%,5540,Good Lane,LeeSin,52.82%,7101,Average,Rammus,52.63%,1351,Good Lane,Poppy,52.61%,441,Good Lane,Talon,52.29%,2050,Bad Lane,Sylas,52.24%,4535,Average,Aatrox,52.13%,1408,Average,Shaco,52.04%,3630,Average,Kayn,51.99%,5693,Good Lane,Vi,51.94%,2984,Good Lane,Elise,51.84%,1252,Good Lane,Graves,51.62%,2995,Bad Lane,Belveth,51.58%,1136,Bad Lane,Hecarim,51.43%,1538,Bad Lane,Zac,51.17%,1882,Good Lane,Nocturne,51.16%,4058,Bad Lane,Jayce,51.00%,2445,Bad Lane,Evelynn,50.46%,1635,Average,Viego,50.43%,7781,Bad Lane,XinZhao,50.40%,3145,Good Lane,Ivern,50.24%,619,Good Lane,Trundle,50.16%,1559,Good Lane,JarvanIV,50.10%,3926,Good Lane,Nasus,49.90%,485,Good Lane,Gragas,49.89%,445,Good Lane,Lillia,49.80%,2480,Bad Lane,Ekko,49.77%,2592,Bad Lane,FiddleSticks,49.69%,1771,Good Lane,Udyr,49.55%,1229,Average,Nunu,49.39%,1735,Good Lane,Jax,49.18%,4244,Good Lane,Warwick,49.08%,4474,Average,Briar,49.06%,4315,Average,Sejuani,48.73%,1537,Good Lane,Malphite,48.67%,4658,Average,Teemo,48.49%,827,Good Lane,Shyvana,48.34%,1024,Bad Lane,Karthus,47.91%,933,Bad Lane,Volibear,47.48%,2778,Good Lane,Nidalee,47.33%,1217,Bad Lane,Chogath,47.00%,583,Good Lane,Diana,46.91%,5221,Bad Lane,Amumu,46.65%,3327,Good Lane,DrMundo,46.02%,2310,Average,Gwen,44.83%,522,Average
