champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Ekko,jun,51.3%,C,19 / 50,50.4 %,3.9 %,2.2 %,198921,https://dpm.lol/champions/Ekko/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Skarner,54.67%,653,Good Lane,Aatrox,54.34%,1671,Average,Zac,54.31%,2681,Good Lane,Gwen,53.99%,739,Average,Belveth,53.62%,1904,Bad Lane,Qiyana,53.59%,2422,Bad Lane,Zaahen,52.96%,1960,Good Lane,Karthus,52.84%,1565,Bad Lane,Naafiri,52.79%,2294,Average,Pantheon,52.55%,1724,Good Lane,Rengar,52.23%,3971,Bad Lane,Zed,51.96%,3988,Bad Lane,LeeSin,51.80%,8146,Average,Nidalee,51.66%,1781,Bad Lane,XinZhao,51.42%,3195,Good Lane,Talon,51.38%,3188,Bad Lane,Nocturne,51.35%,5071,Bad Lane,Lillia,51.16%,3282,Average,Sylas,51.11%,6361,Good Lane,Hecarim,51.10%,2417,Bad Lane,Graves,51.02%,3922,Bad Lane,Shaco,50.90%,5750,Average,Udyr,50.90%,1939,Average,Chogath,50.84%,836,Good Lane,Jayce,50.83%,2880,Bad Lane,FiddleSticks,50.81%,2779,Good Lane,Malphite,50.75%,6327,Average,MasterYi,50.50%,7372,Average,JarvanIV,50.42%,5054,Good Lane,MonkeyKing,50.35%,2582,Good Lane,Diana,50.21%,8444,Bad Lane,Ambessa,50.10%,998,Bad Lane,Trundle,50.09%,2130,Good Lane,Khazix,50.04%,5901,Bad Lane,Viego,49.75%,11348,Bad Lane,Kayn,49.64%,8876,Good Lane,Nunu,49.63%,2710,Good Lane,Elise,49.58%,1890,Good Lane,Nasus,49.53%,743,Good Lane,Kindred,49.39%,2784,Average,Gragas,49.31%,651,Good Lane,Vi,49.21%,3312,Good Lane,Evelynn,49.10%,2564,Good Lane,Warwick,48.62%,6584,Good Lane,Sejuani,48.61%,2084,Good Lane,Jax,48.48%,5609,Good Lane,Amumu,48.40%,5473,Good Lane,Volibear,48.34%,3817,Good Lane,RekSai,48.20%,1334,Good Lane,Rammus,47.58%,1925,Good Lane,Ivern,47.13%,1097,Good Lane,DrMundo,46.99%,3109,Average,Briar,46.75%,6212,Bad Lane,Teemo,44.66%,1292,Good Lane,,,,,,,,
Bard,sup,97.9%,C,26 / 39,50.1 %,4.3 %,1.7 %,215616,https://dpm.lol/champions/Bard/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Rengar,54.57%,4623,,Gragas,53.62%,677,,Pantheon,53.28%,1725,,Qiyana,53.27%,2981,,Nidalee,53.02%,2348,,Skarner,52.93%,820,,Aatrox,52.58%,1997,,Udyr,52.50%,2141,,Naafiri,52.31%,2401,,Zed,51.84%,4134,,Sylas,51.80%,6423,,Zaahen,51.63%,1997,,Talon,51.60%,3785,,Nocturne,51.56%,5027,,Vi,51.55%,3750,,Jayce,51.50%,3901,,LeeSin,51.42%,9115,,Hecarim,51.41%,2908,,Zac,51.14%,2853,,Karthus,50.93%,1714,,Shaco,50.72%,5925,,Kindred,50.70%,2990,,Chogath,50.69%,1010,,Kayn,50.55%,7785,,FiddleSticks,50.49%,3092,,Khazix,50.35%,5718,,Elise,50.27%,2387,,XinZhao,50.21%,3627,,Shyvana,50.18%,1644,,Nunu,50.07%,2978,,JarvanIV,49.97%,5956,,Trundle,49.78%,2085,,Malphite,49.66%,6548,,Belveth,49.62%,2215,,Graves,49.61%,4360,,Evelynn,49.44%,2876,,Ekko,49.32%,4542,,Viego,49.23%,11267,,Sejuani,49.13%,2296,,Jax,49.07%,5443,,MasterYi,48.95%,7066,,Diana,48.94%,8479,,Ivern,48.89%,1354,,Lillia,48.41%,3574,,Volibear,48.28%,3964,,Amumu,48.25%,5132,,MonkeyKing,48.21%,3043,,Gwen,48.16%,841,,RekSai,47.92%,1586,,Ambessa,47.81%,1186,,Warwick,47.79%,6154,,DrMundo,47.35%,3514,,Rammus,46.96%,2253,,Briar,46.43%,6350,,Teemo,46.22%,1402,,Nasus,46.12%,787,
Cho'Gath,top,66.1%,C,26 / 50,50.1 %,4.2 %,1.8 %,209880,https://dpm.lol/champions/Chogath/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Pantheon,54.88%,1660,,Qiyana,54.43%,2098,,RekSai,54.17%,1128,,Nidalee,54.02%,1616,,Zaahen,53.98%,1895,,Vi,53.38%,3501,,Rengar,53.31%,4020,,Karthus,53.03%,1371,,Sylas,52.95%,5790,,Skarner,52.73%,713,,LeeSin,52.63%,6969,,Kindred,52.61%,2838,,Rammus,52.24%,2479,,Zed,52.12%,3567,,Evelynn,51.93%,2667,,Hecarim,51.87%,2431,,Naafiri,51.71%,2247,,FiddleSticks,51.66%,2886,,Zac,51.52%,2607,,Belveth,51.48%,1956,,Khazix,51.35%,5211,,Shaco,51.10%,5961,,Aatrox,50.90%,1501,,MonkeyKing,50.90%,2786,,Talon,50.75%,2942,,Nunu,50.70%,2984,,MasterYi,50.53%,8595,,Graves,50.01%,3967,,Malphite,49.87%,9547,,Nasus,49.85%,975,,Udyr,49.83%,2049,,Ekko,49.72%,4127,,XinZhao,49.72%,3025,,Jax,49.70%,6609,,Ambessa,49.64%,828,,Sejuani,49.27%,2198,,Elise,49.06%,1871,,Nocturne,48.94%,5119,,Trundle,48.90%,2806,,Diana,48.86%,8154,,Ivern,48.75%,1122,,Volibear,48.69%,4529,,Warwick,48.55%,7496,,Briar,48.43%,6793,,JarvanIV,48.41%,4850,,Viego,48.33%,10916,,Gwen,48.23%,678,,Teemo,47.84%,1944,,Shyvana,47.56%,1642,,Kayn,47.14%,9261,,Lillia,46.30%,3652,,Amumu,46.27%,5918,,DrMundo,45.16%,3598,,Mordekaiser,42.86%,700,,,,,,,,,
Poppy,sup,58.9%,D,29 / 39,50.4 %,2.1 %,2.4 %,105586,https://dpm.lol/champions/Poppy/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Aatrox,56.40%,1071,,Belveth,56.33%,948,,Qiyana,56.31%,1197,,Rengar,56.09%,2125,,Nidalee,54.43%,1084,,Sylas,54.28%,3565,,Khazix,54.07%,2543,,Gragas,53.87%,323,,LeeSin,53.80%,5435,,Ambessa,53.46%,520,,Talon,53.38%,1551,,Naafiri,53.25%,1260,,Zaahen,53.25%,939,,Jayce,53.01%,1760,,Pantheon,52.79%,1148,,Kindred,52.56%,1389,,Zac,52.08%,1801,,Kayn,51.53%,3852,,XinZhao,51.43%,1993,,Evelynn,51.20%,1164,,Ekko,50.85%,1998,,Diana,50.62%,4194,,Skarner,50.49%,412,,Hecarim,50.38%,1197,,Graves,50.34%,2058,,JarvanIV,50.09%,2909,,Viego,50.07%,5440,,Karthus,50.00%,776,,MonkeyKing,49.91%,1655,,Vi,49.84%,2135,,RekSai,49.77%,659,,Zed,49.52%,1682,,MasterYi,49.47%,3600,,Elise,49.39%,982,,Jax,49.29%,2881,,FiddleSticks,48.82%,1270,,Gwen,48.80%,416,,Nunu,48.65%,1297,,Nocturne,48.59%,2404,,Trundle,48.54%,1300,,Chogath,48.34%,422,,Nasus,48.06%,335,,Mordekaiser,48.03%,356,,Volibear,47.58%,2001,,Lillia,47.29%,2180,,Briar,47.24%,3023,,Warwick,46.89%,3297,,Ivern,46.62%,532,,Amumu,46.18%,2657,,Sejuani,46.17%,1163,,Rammus,45.98%,1133,,DrMundo,45.98%,1814,,Udyr,45.69%,917,,Teemo,45.64%,631,,Malphite,45.36%,3309,,Shyvana,44.34%,760,
Vayne,top,17.9%,C,22 / 50,50.2 %,2.0 %,7.7 %,99803,https://dpm.lol/champions/Vayne/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Skarner,59.25%,346,,Kindred,54.64%,1292,,Hecarim,54.62%,1201,,Sylas,54.52%,2920,,Chogath,54.45%,674,,Qiyana,53.00%,1100,,Kayn,52.78%,4151,,MasterYi,52.75%,3837,,Nidalee,52.64%,851,,Lillia,52.41%,1580,,LeeSin,52.26%,4018,,Pantheon,52.14%,771,,Mordekaiser,52.14%,468,,Zaahen,51.94%,1057,,Karthus,51.65%,790,,Naafiri,51.54%,1172,,XinZhao,51.28%,1603,,Aatrox,51.20%,957,,Sejuani,51.19%,1051,,RekSai,50.95%,528,,Vi,50.91%,1699,,Zed,50.84%,1912,,Shaco,50.81%,2702,,Rengar,50.70%,1923,,Ambessa,50.55%,457,,Zac,50.31%,1272,,Ivern,50.30%,493,,MonkeyKing,50.28%,1265,,Evelynn,50.04%,1289,,Nunu,50.04%,1423,,Jayce,50.00%,1296,,Shyvana,49.87%,760,,Elise,49.72%,903,,Udyr,49.68%,936,,Graves,49.51%,2026,,Gragas,49.38%,324,,Diana,49.25%,3752,,Belveth,49.23%,839,,Viego,49.17%,5200,,Khazix,49.10%,2884,,Talon,49.02%,1473,,JarvanIV,48.99%,2331,,Warwick,48.98%,3577,,Darius,48.85%,563,,DrMundo,48.80%,2379,,Nasus,48.74%,435,,Ekko,48.39%,2013,,Nocturne,48.16%,2523,,Rammus,47.64%,1293,,FiddleSticks,47.60%,1250,,Briar,47.39%,2969,,Jax,47.03%,2611,,Amumu,46.68%,2594,,Trundle,46.66%,1138,,Malphite,46.52%,2268,,Teemo,41.21%,478,
