champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Teemo,jun,12.8%,A,10 / 51,52.3 %,1.2 %,15.8 %,165613,https://dpm.lol/champions/Teemo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Qiyana,58.32%,1478,Bad Lane,Rengar,58.04%,3158,Bad Lane,Skarner,56.95%,511,Good Lane,Nidalee,56.89%,1118,Average,Zaahen,56.18%,2006,Good Lane,Vi,55.31%,2421,Good Lane,Ekko,55.15%,3077,Average,Evelynn,54.93%,2365,Good Lane,Kindred,54.84%,2201,Good Lane,Nasus,54.64%,668,Good Lane,Ivern,54.44%,913,Good Lane,RekSai,54.26%,787,Good Lane,Belveth,54.16%,1311,Good Lane,Sylas,54.09%,4287,Good Lane,LeeSin,54.02%,4515,Average,Zed,53.93%,2242,Bad Lane,Lillia,53.78%,2910,Bad Lane,Karthus,53.55%,1339,Bad Lane,Aatrox,53.37%,1795,Bad Lane,Chogath,53.34%,868,Average,Pantheon,53.34%,1183,Good Lane,Ambessa,53.31%,694,Bad Lane,Kayn,53.25%,7516,Good Lane,Graves,52.96%,2604,Bad Lane,Trundle,52.95%,1917,Good Lane,Shaco,52.85%,4817,Average,MasterYi,52.85%,7219,Good Lane,MonkeyKing,52.23%,1930,Good Lane,Gwen,51.87%,721,Average,Khazix,51.61%,4046,Bad Lane,Talon,51.52%,2170,Bad Lane,Viego,51.50%,8321,Bad Lane,Rammus,51.47%,1706,Good Lane,XinZhao,51.30%,2238,Good Lane,Elise,51.21%,1279,Good Lane,Jayce,51.17%,1110,Bad Lane,Briar,51.16%,5858,Bad Lane,Hecarim,51.12%,1880,Bad Lane,Nocturne,51.05%,4347,Bad Lane,FiddleSticks,50.52%,2134,Good Lane,Udyr,50.43%,1735,Average,Warwick,50.35%,6310,Good Lane,Zac,50.28%,1961,Good Lane,Diana,50.28%,5891,Bad Lane,Naafiri,50.20%,1777,Bad Lane,Malphite,50.18%,4845,Average,JarvanIV,50.03%,3498,Good Lane,Shyvana,49.52%,1238,Bad Lane,Amumu,49.30%,4805,Good Lane,Volibear,49.25%,3338,Good Lane,Sejuani,49.15%,1585,Good Lane,Nunu,49.09%,2359,Good Lane,Mordekaiser,48.36%,581,Average,DrMundo,45.92%,2855,Average,,,,,,,,
Master Yi,jun,87.6%,A,9 / 51,50.3 %,8.0 %,18.4 %,1068181,https://dpm.lol/champions/MasterYi/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Nidalee,58.07%,6774,Average,Rengar,56.75%,19901,Bad Lane,Skarner,55.57%,3446,Good Lane,Gwen,55.50%,3515,Good Lane,Qiyana,55.00%,8552,Bad Lane,Karthus,54.90%,6782,Bad Lane,Zaahen,54.78%,12846,Good Lane,Zed,54.74%,15652,Bad Lane,Ambessa,54.04%,4188,Average,Aatrox,53.86%,10645,Average,Sylas,53.70%,26586,Good Lane,Kindred,53.44%,12632,Average,Ivern,53.41%,4806,Good Lane,Hecarim,53.05%,11490,Bad Lane,LeeSin,52.43%,31598,Average,Kayn,52.43%,49468,Good Lane,Belveth,52.13%,8663,Good Lane,Nasus,52.11%,4132,Good Lane,Nunu,52.06%,13689,Good Lane,Pantheon,52.05%,9143,Good Lane,Talon,52.03%,12588,Bad Lane,Lillia,51.92%,15502,Average,Naafiri,51.88%,9866,Average,RekSai,51.80%,5363,Good Lane,Diana,51.64%,37136,Bad Lane,Evelynn,51.47%,14320,Good Lane,Mordekaiser,51.37%,3360,Average,Chogath,51.19%,5048,Good Lane,Shyvana,51.16%,7451,Average,Nocturne,51.12%,27363,Bad Lane,Jayce,51.00%,6671,Bad Lane,XinZhao,50.98%,14478,Good Lane,Vi,50.64%,16598,Good Lane,Udyr,50.58%,10075,Average,JarvanIV,50.47%,20015,Good Lane,Ekko,50.35%,19277,Bad Lane,FiddleSticks,50.30%,12531,Good Lane,Graves,50.10%,17279,Bad Lane,Khazix,49.83%,28364,Bad Lane,DrMundo,49.78%,17112,Average,Trundle,49.50%,13875,Good Lane,Shaco,49.50%,29295,Average,Zac,49.22%,11098,Good Lane,Sejuani,48.89%,10659,Good Lane,Volibear,48.45%,22794,Good Lane,Viego,48.32%,56334,Bad Lane,Malphite,48.17%,33570,Average,Elise,48.14%,7987,Good Lane,MonkeyKing,47.77%,14054,Good Lane,Tryndamere,47.68%,3727,Bad Lane,Briar,47.66%,35018,Bad Lane,Teemo,47.17%,7217,Good Lane,Warwick,46.82%,46531,Average,Amumu,45.80%,29687,Good Lane,Jax,45.13%,47931,Bad Lane,Rammus,43.79%,29460,Good Lane
Fizz,mid,90.1%,A,7 / 47,51.0 %,5.8 %,10.2 %,774265,https://dpm.lol/champions/Fizz/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Qiyana,56.97%,7135,,Nidalee,56.80%,5224,,Rengar,56.14%,14771,,Skarner,55.58%,2456,,Aatrox,54.16%,7962,,Pantheon,53.52%,5914,,Talon,53.35%,9417,,LeeSin,53.30%,23029,,Zed,53.29%,14190,,Naafiri,53.27%,8108,,Kindred,53.18%,9629,,Lillia,53.03%,11957,,RekSai,53.03%,3785,,Gwen,52.89%,2974,,Hecarim,52.76%,8706,,Karthus,52.64%,4806,,Belveth,52.64%,6305,,Evelynn,52.28%,9686,,Khazix,52.03%,19323,,Ambessa,52.00%,3325,,FiddleSticks,51.90%,9023,,Graves,51.84%,13037,,Udyr,51.83%,7027,,Sylas,51.80%,20361,,Vi,51.76%,11364,,Zaahen,51.71%,8732,,MasterYi,51.24%,31074,,Shaco,51.17%,21168,,Jayce,51.14%,5268,,Kayn,51.10%,34509,,XinZhao,51.08%,10510,,Nunu,50.99%,10034,,Zac,50.96%,8285,,Nocturne,50.82%,18582,,Elise,50.63%,5676,,Ekko,50.52%,14671,,Ivern,50.28%,3687,,Mordekaiser,49.98%,2395,,Sejuani,49.95%,7615,,Viego,49.79%,38764,,Diana,49.76%,26262,,Teemo,49.61%,4902,,Chogath,49.45%,3476,,JarvanIV,49.43%,15055,,Trundle,49.34%,9308,,MonkeyKing,49.24%,9524,,Shyvana,48.94%,5472,,Amumu,48.86%,20112,,Volibear,48.70%,15264,,Malphite,48.66%,22085,,Rammus,48.61%,8352,,Briar,48.22%,23343,,Warwick,48.06%,27346,,Jax,48.06%,22908,,Nasus,48.06%,2597,,DrMundo,47.46%,11591,
Diana,mid,38.1%,A,8 / 47,51.5 %,4.6 %,8.8 %,614861,https://dpm.lol/champions/Diana/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Qiyana,58.36%,6069,,Nidalee,58.10%,4298,,Rengar,57.48%,11353,,Skarner,56.19%,2068,,Naafiri,55.66%,6996,,Kindred,55.03%,7749,,Zed,54.86%,11033,,Talon,54.82%,7667,,LeeSin,54.16%,19186,,Khazix,53.93%,14518,,Pantheon,53.85%,4830,,RekSai,53.74%,3115,,Karthus,53.59%,3932,,Graves,53.55%,10180,,Elise,53.49%,4457,,Hecarim,53.35%,7397,,Lillia,53.29%,10056,,Zaahen,52.94%,7240,,Evelynn,52.88%,7787,,Shaco,52.86%,16057,,Ambessa,52.61%,2773,,Jayce,52.54%,4694,,Teemo,52.32%,3656,,Vi,52.28%,9039,,Gwen,52.26%,2478,,Belveth,52.20%,5335,,FiddleSticks,51.98%,7264,,Aatrox,51.87%,6659,,Sylas,51.66%,18501,,Nocturne,51.49%,15029,,Ekko,51.41%,11997,,MasterYi,51.28%,25768,,Nunu,50.89%,8035,,Sejuani,50.80%,6230,,Shyvana,50.73%,4534,,Chogath,50.68%,2798,,XinZhao,50.55%,9102,,MonkeyKing,50.53%,7670,,Zac,50.48%,6737,,Udyr,50.30%,5684,,Kayn,50.20%,27904,,Viego,50.11%,32292,,JarvanIV,49.95%,11971,,Malphite,49.56%,17569,,Trundle,49.25%,7519,,Nasus,48.92%,2179,,Warwick,48.13%,22762,,Rammus,48.09%,6716,,DrMundo,48.06%,9461,,Volibear,47.99%,12900,,Mordekaiser,47.90%,2117,,Jax,47.79%,19425,,Amumu,47.51%,15713,,Briar,46.78%,19406,,,,,,,,,
Brand,sup,65.8%,A,7 / 38,51.9 %,4.7 %,5.5 %,622402,https://dpm.lol/champions/Brand/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Skarner,58.31%,2106,,Pantheon,56.46%,4965,,Qiyana,55.78%,5093,,Aatrox,55.63%,6502,,Nidalee,55.30%,4157,,Zaahen,55.22%,7150,,Sylas,54.93%,16414,,LeeSin,54.66%,18112,,Rengar,54.40%,11205,,Chogath,54.28%,2977,,Vi,54.22%,9139,,Hecarim,54.19%,6770,,RekSai,53.95%,2899,,Kindred,53.57%,7997,,Talon,53.37%,6772,,Karthus,53.21%,3958,,Zac,53.21%,6764,,Gwen,53.04%,2402,,Evelynn,52.76%,7869,,MonkeyKing,52.39%,7427,,Shaco,52.38%,17295,,Lillia,52.29%,9618,,Nunu,52.21%,8192,,FiddleSticks,52.17%,7154,,Khazix,52.04%,15771,,Zed,52.04%,8621,,Sejuani,51.93%,6299,,Udyr,51.87%,5938,,Trundle,51.72%,7804,,XinZhao,51.57%,8456,,Graves,51.56%,10182,,JarvanIV,51.56%,11800,,Naafiri,51.50%,6295,,Shyvana,51.41%,4651,,Volibear,51.38%,13146,,Jax,51.36%,19180,,Mordekaiser,51.32%,2303,,Warwick,51.27%,23739,,Ambessa,51.24%,2625,,Malphite,51.23%,18589,,Nocturne,51.10%,15669,,Ivern,51.01%,2917,,Kayn,50.92%,27957,,Belveth,50.89%,5119,,MasterYi,50.72%,25081,,Diana,50.59%,21366,,Nasus,50.57%,2448,,Ekko,50.47%,11370,,Elise,50.43%,4186,,Amumu,50.01%,17200,,Rammus,49.93%,7188,,Viego,49.81%,30893,,Briar,49.36%,19564,,Jayce,49.19%,3765,,DrMundo,48.60%,10740,,Teemo,48.40%,4128,
