champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Graves,jun,93.6%,C,23 / 50,49.9 %,4.1 %,1.8 %,207108,https://dpm.lol/champions/Graves/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Zaahen,55.55%,1649,Good Lane,Qiyana,54.36%,2796,Bad Lane,Rengar,54.27%,3733,Bad Lane,Chogath,53.01%,781,Good Lane,Zed,53.00%,5726,Bad Lane,Shaco,52.66%,5577,Average,Sylas,52.59%,7534,Good Lane,LeeSin,52.46%,14006,Average,Kayn,52.37%,7875,Good Lane,Aatrox,51.49%,2890,Average,Hecarim,51.38%,2581,Bad Lane,Elise,51.22%,1728,Good Lane,Pantheon,51.01%,1686,Good Lane,Vi,50.87%,3289,Good Lane,Nasus,50.85%,706,Good Lane,Ivern,50.83%,909,Good Lane,Jayce,50.73%,4496,Bad Lane,Talon,50.71%,2812,Bad Lane,MasterYi,50.58%,7926,Good Lane,Karthus,50.54%,1666,Bad Lane,Nocturne,50.51%,5183,Bad Lane,Gragas,50.26%,766,Good Lane,Udyr,50.12%,1678,Average,Evelynn,50.08%,2394,Good Lane,Zac,49.83%,2292,Good Lane,Lillia,49.82%,3262,Average,Belveth,49.52%,1785,Bad Lane,Nidalee,49.32%,3317,Bad Lane,Volibear,49.29%,3153,Good Lane,Khazix,49.26%,7237,Bad Lane,XinZhao,49.21%,3475,Good Lane,Kindred,49.16%,3454,Average,JarvanIV,49.05%,6277,Good Lane,Ekko,48.98%,3922,Bad Lane,RekSai,48.97%,1209,Good Lane,Teemo,48.74%,1112,Good Lane,Ambessa,48.69%,1027,Bad Lane,FiddleSticks,48.58%,2367,Good Lane,Jax,48.49%,5110,Good Lane,MonkeyKing,48.46%,2992,Good Lane,Naafiri,48.35%,2515,Bad Lane,Viego,48.29%,10713,Bad Lane,Shyvana,48.09%,1468,Average,Warwick,48.06%,5412,Good Lane,Nunu,47.91%,2325,Good Lane,Trundle,47.91%,1720,Good Lane,Diana,47.87%,7731,Bad Lane,Briar,47.75%,5223,Bad Lane,Rammus,47.46%,1947,Good Lane,Gwen,47.00%,651,Average,Sejuani,46.94%,2043,Good Lane,Amumu,45.90%,3691,Good Lane,DrMundo,45.79%,3287,Average,Malphite,45.66%,7238,Average,,,,,,,,
Mel,mid,52.8%,D,30 / 47,47.3 %,6.8 %,48.9 %,342907,https://dpm.lol/champions/Mel/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Qiyana,54.40%,3627,,Skarner,52.07%,1283,,Rengar,51.33%,6301,,Elise,50.80%,2951,,Sylas,50.67%,9237,,Zaahen,50.04%,3337,,Gragas,49.85%,1033,,Zed,49.78%,5787,,Nidalee,49.78%,2997,,LeeSin,49.60%,13356,,Kindred,49.48%,4497,,Aatrox,49.18%,3103,,Vi,48.75%,5828,,Evelynn,48.72%,4415,,Talon,48.67%,4757,,Khazix,48.61%,8859,,Nunu,48.61%,4769,,Hecarim,48.54%,3970,,Naafiri,48.42%,4048,,Shaco,48.37%,9832,,Chogath,48.36%,1555,,Pantheon,48.23%,2903,,Karthus,47.99%,2463,,Sejuani,47.79%,3764,,Nocturne,47.53%,9002,,Kayn,47.53%,14633,,FiddleSticks,47.46%,4633,,Graves,47.43%,6840,,Lillia,47.07%,5897,,Udyr,46.86%,3122,,RekSai,46.83%,1879,,Nasus,46.79%,1419,,Belveth,46.73%,3032,,Ivern,46.72%,1740,,Jayce,46.70%,4574,,Gwen,46.62%,1259,,Shyvana,46.56%,2657,,Warwick,46.49%,12154,,MasterYi,46.36%,13839,,Zac,46.36%,4351,,Viego,46.19%,17978,,Trundle,46.01%,4308,,Ambessa,45.72%,1588,,MonkeyKing,45.53%,4740,,Diana,45.37%,12912,,Rammus,45.30%,3784,,XinZhao,45.19%,5745,,Jax,45.11%,10221,,Malphite,45.07%,11165,,JarvanIV,44.57%,8173,,Briar,44.52%,10836,,Teemo,44.33%,2353,,DrMundo,44.32%,5860,,Volibear,44.32%,7063,,Amumu,44.28%,9148,,Mordekaiser,43.39%,1127,
Lucian,adc,95.9%,D,20 / 26,48.7 %,7.5 %,2.2 %,379721,https://dpm.lol/champions/Lucian/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Rengar,53.90%,6954,,Qiyana,52.70%,5057,,Aatrox,52.30%,3981,,Skarner,51.43%,1297,,Pantheon,51.38%,3303,,LeeSin,50.91%,19265,,Talon,50.84%,6127,,Sylas,50.79%,12861,,Gragas,50.77%,1296,,RekSai,50.60%,2646,,Nidalee,50.49%,4502,,Zed,50.28%,8399,,Jayce,50.17%,8037,,Graves,50.13%,8907,,JarvanIV,49.83%,10209,,Karthus,49.81%,2835,,Udyr,49.75%,3369,,Kindred,49.74%,4737,,Ambessa,49.71%,2054,,Gwen,49.46%,1306,,Zac,49.45%,5157,,XinZhao,49.43%,7326,,Zaahen,49.40%,3411,,Khazix,49.37%,10093,,Hecarim,49.34%,4570,,Evelynn,49.27%,4567,,Naafiri,49.22%,4447,,Ivern,49.10%,2000,,Lillia,48.92%,6361,,Shyvana,48.89%,2624,,Ekko,48.65%,7457,,MasterYi,48.52%,13160,,Belveth,48.43%,3277,,Shaco,48.39%,10293,,Nocturne,48.32%,8741,,Kayn,48.13%,14207,,Trundle,48.10%,3813,,MonkeyKing,48.02%,5741,,Nunu,47.93%,4696,,Elise,47.85%,3647,,Viego,47.78%,20285,,FiddleSticks,47.72%,4591,,Chogath,47.57%,1419,,Nasus,47.46%,1199,,Sejuani,47.14%,3967,,Poppy,47.13%,1203,,Diana,46.85%,13905,,Malphite,46.59%,12385,,Volibear,46.57%,6376,,Jax,46.54%,9677,,Rammus,46.38%,4114,,DrMundo,46.19%,5501,,Teemo,46.08%,2055,,Amumu,45.77%,8256,,Warwick,45.42%,11125,,Briar,45.27%,10313,
Kha'Zix,jun,99.3%,D,26 / 50,49.3 %,5.1 %,2.8 %,258871,https://dpm.lol/champions/Khazix/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Qiyana,54.39%,3420,Bad Lane,Gragas,54.03%,818,Good Lane,Zaahen,53.84%,2203,Good Lane,Nidalee,52.71%,2956,Average,Zed,52.34%,6381,Bad Lane,Sylas,51.79%,6988,Good Lane,Jayce,51.76%,4152,Bad Lane,Vi,51.57%,4206,Good Lane,RekSai,51.34%,1455,Good Lane,Gwen,51.31%,799,Good Lane,Kindred,51.27%,3651,Good Lane,Rengar,51.23%,8042,Bad Lane,Hecarim,51.12%,3513,Bad Lane,LeeSin,51.10%,11771,Average,Graves,50.91%,7237,Bad Lane,Lillia,50.83%,3994,Average,Talon,50.55%,4556,Bad Lane,Pantheon,50.47%,2134,Good Lane,Elise,50.18%,2491,Good Lane,XinZhao,50.06%,4197,Good Lane,Ekko,49.99%,5901,Bad Lane,FiddleSticks,49.86%,3267,Good Lane,Kayn,49.83%,13109,Good Lane,MasterYi,49.66%,11523,Good Lane,Ambessa,49.61%,1149,Bad Lane,Shaco,49.60%,7831,Bad Lane,Aatrox,49.58%,2118,Average,Karthus,49.52%,2086,Bad Lane,Trundle,49.51%,2260,Good Lane,Zac,49.33%,2822,Good Lane,Ivern,49.08%,1414,Good Lane,Nunu,49.08%,3313,Good Lane,JarvanIV,49.00%,6200,Good Lane,Viego,48.97%,14367,Bad Lane,Evelynn,48.48%,3843,Good Lane,Teemo,48.01%,1735,Good Lane,Diana,48.01%,9884,Bad Lane,Jax,47.96%,6691,Good Lane,Nasus,47.88%,873,Good Lane,Udyr,47.70%,2113,Average,Shyvana,47.56%,1741,Average,Volibear,47.34%,4320,Good Lane,Sejuani,47.33%,2438,Good Lane,Nocturne,47.32%,6454,Bad Lane,Chogath,47.12%,1110,Average,Belveth,46.98%,2233,Bad Lane,MonkeyKing,46.92%,3555,Good Lane,DrMundo,46.72%,3566,Average,Amumu,46.16%,5418,Good Lane,Rammus,45.95%,2842,Good Lane,Naafiri,45.86%,3892,Bad Lane,Briar,45.65%,7365,Bad Lane,Malphite,45.20%,8029,Bad Lane,Warwick,44.09%,8127,Average,,,,,,,,
Fiora,top,97.2%,D,31 / 50,49.6 %,3.4 %,3.7 %,174006,https://dpm.lol/champions/Fiora/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,55.41%,2180,,Rengar,53.59%,3312,,Pantheon,53.46%,1461,,Sylas,53.42%,5161,,Karthus,52.10%,1359,,Nidalee,52.06%,1750,,Zac,51.67%,2309,,Chogath,51.53%,980,,Aatrox,51.41%,2202,,Skarner,51.37%,586,,Talon,51.34%,2793,,Jayce,51.33%,2751,,Kayn,51.11%,6864,,Evelynn,51.03%,2193,,Zaahen,50.95%,1784,,Hecarim,50.77%,2196,,Zed,50.76%,3310,,Gwen,50.74%,806,,Gragas,50.68%,590,,LeeSin,50.63%,7110,,Naafiri,50.54%,2044,,Elise,50.51%,1667,,XinZhao,50.31%,3103,,Shaco,50.30%,4734,,JarvanIV,50.12%,4483,,Udyr,50.03%,1685,,Vi,50.02%,3043,,Graves,49.92%,3307,,Belveth,49.62%,1697,,RekSai,49.60%,1139,,Nocturne,49.53%,4329,,Ekko,49.38%,3483,,Ivern,49.37%,950,,Khazix,49.32%,4455,,Kindred,49.27%,2204,,Lillia,49.24%,2890,,Ambessa,49.00%,853,,Viego,48.82%,9171,,Diana,48.52%,6719,,MasterYi,48.50%,6053,,Sejuani,48.44%,1887,,Nunu,48.37%,2396,,Volibear,48.29%,3400,,Amumu,48.11%,4230,,Nasus,48.08%,572,,Mordekaiser,47.92%,674,,DrMundo,47.80%,3343,,Shyvana,47.55%,1247,,MonkeyKing,47.18%,2357,,Briar,46.87%,5287,,Jax,46.81%,5121,,Trundle,46.64%,1711,,Malphite,46.34%,4681,,Warwick,46.33%,5396,,Rammus,46.07%,1997,,Teemo,45.55%,898,
