champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Xin Zhao,jun,88.2%,C,25 / 50,50.2 %,3.4 %,1.1 %,170031,https://dpm.lol/champions/XinZhao/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Qiyana,57.38%,1924,Bad Lane,Rengar,56.73%,2602,Average,Skarner,55.11%,568,Good Lane,Nidalee,53.48%,2027,Bad Lane,Ambessa,52.91%,875,Bad Lane,Chogath,52.91%,618,Good Lane,Naafiri,52.89%,1938,Average,FiddleSticks,52.59%,1947,Good Lane,Nunu,52.55%,2329,Good Lane,Hecarim,52.45%,1876,Bad Lane,Zed,52.21%,2871,Bad Lane,Vi,52.17%,3893,Good Lane,Evelynn,52.15%,2027,Good Lane,Elise,51.98%,1439,Good Lane,Sylas,51.73%,6513,Good Lane,LeeSin,51.69%,11027,Average,Shaco,51.68%,3949,Average,Talon,51.62%,2344,Bad Lane,Kindred,51.60%,2256,Good Lane,Aatrox,51.35%,1893,Average,Graves,50.88%,3475,Bad Lane,Diana,50.86%,6062,Bad Lane,Zaahen,50.83%,1690,Good Lane,Lillia,50.81%,2852,Average,Jayce,50.70%,4383,Bad Lane,Pantheon,50.45%,1675,Good Lane,Sejuani,50.20%,1717,Good Lane,Ivern,50.18%,833,Good Lane,JarvanIV,50.11%,4841,Good Lane,Nocturne,50.01%,4189,Bad Lane,Khazix,49.96%,4197,Bad Lane,Zac,49.73%,2188,Good Lane,MonkeyKing,49.67%,3137,Good Lane,MasterYi,49.36%,5766,Good Lane,Viego,49.28%,9483,Bad Lane,Kayn,49.08%,6123,Good Lane,Karthus,49.06%,1229,Bad Lane,Belveth,49.01%,1369,Average,Shyvana,48.83%,1153,Average,Ekko,48.61%,3195,Bad Lane,RekSai,48.18%,1208,Good Lane,Volibear,48.07%,3179,Good Lane,Warwick,47.94%,5067,Average,Amumu,47.80%,3588,Good Lane,Briar,47.54%,4544,Bad Lane,Udyr,47.34%,1428,Average,Malphite,47.15%,5608,Average,Rammus,46.91%,1537,Good Lane,Gwen,46.65%,656,Average,Teemo,46.49%,996,Good Lane,DrMundo,46.48%,2657,Average,Nasus,46.29%,525,Good Lane,Jax,45.83%,5202,Good Lane,Trundle,45.62%,2179,Good Lane,,,,,,,,
Yasuo,top,21.9%,D,32 / 50,48.5 %,3.2 %,19.4 %,162215,https://dpm.lol/champions/Yasuo/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Skarner,54.53%,552,,Qiyana,54.39%,1993,,Zaahen,53.61%,1522,,Nidalee,52.80%,1551,,Sylas,52.63%,5077,,Ivern,52.08%,843,,Rengar,52.05%,3174,,Aatrox,51.66%,1752,,Shaco,51.40%,4586,,LeeSin,51.15%,7317,,Kindred,50.80%,2116,,Vi,50.78%,2749,,Karthus,50.46%,1197,,Hecarim,50.39%,2044,,Naafiri,50.29%,2048,,Kayn,50.03%,6646,,Graves,50.01%,3815,,Sejuani,49.94%,1802,,Zac,49.82%,1939,,Chogath,49.69%,648,,Nunu,49.61%,2052,,Pantheon,49.49%,1376,,Evelynn,49.33%,2092,,Talon,49.26%,2418,,Ambessa,49.16%,716,,Gwen,49.10%,668,,Udyr,48.98%,1427,,Nasus,48.80%,502,,Elise,48.79%,1359,,Lillia,48.69%,2705,,Zed,48.48%,3490,,JarvanIV,48.36%,4111,,XinZhao,48.07%,2877,,RekSai,48.00%,977,,Shyvana,48.00%,1227,,Khazix,47.89%,4548,,Diana,47.67%,5616,,MasterYi,47.66%,6528,,Belveth,47.63%,1394,,Teemo,47.56%,1190,,Nocturne,47.53%,4054,,DrMundo,47.49%,2495,,Ekko,47.47%,3187,,Trundle,47.09%,1665,,Jayce,46.64%,2830,,MonkeyKing,46.52%,2167,,Viego,46.42%,8628,,Malphite,46.29%,4610,,Gragas,45.96%,507,,Volibear,45.53%,2842,,Warwick,45.24%,5192,,Amumu,44.72%,3862,,Jax,44.72%,4108,,Briar,44.71%,4827,,Rammus,43.71%,2178,,FiddleSticks,43.65%,2016,
Yone,mid,56.6%,D,29 / 47,48.6 %,6.5 %,5.6 %,329360,https://dpm.lol/champions/Yone/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Rengar,54.55%,5357,,Nidalee,53.46%,2862,,Qiyana,52.79%,3266,,Gwen,52.69%,1097,,Skarner,52.63%,1180,,Aatrox,52.07%,3121,,Karthus,52.04%,2300,,Shaco,51.51%,9124,,Ivern,51.27%,1535,,Talon,50.99%,4124,,Hecarim,50.80%,3545,,Zaahen,50.50%,3204,,Nocturne,50.29%,8195,,Naafiri,50.25%,3825,,Pantheon,50.18%,2834,,Sylas,49.92%,11462,,Zac,49.90%,4040,,LeeSin,49.71%,13842,,Zed,49.53%,6154,,Ambessa,49.52%,1470,,Diana,49.43%,12269,,Vi,49.41%,5707,,Udyr,49.28%,2861,,Mordekaiser,49.19%,1049,,Kindred,49.19%,4235,,Nasus,49.01%,1361,,XinZhao,48.98%,5763,,MonkeyKing,48.82%,4642,,Ekko,48.75%,6209,,Khazix,48.75%,7754,,Chogath,48.63%,1462,,Teemo,48.62%,2030,,JarvanIV,48.60%,7208,,Sejuani,48.38%,3466,,DrMundo,48.38%,5771,,MasterYi,48.15%,13683,,Shyvana,48.12%,2444,,FiddleSticks,48.01%,3939,,Nunu,48.00%,4156,,RekSai,47.95%,1804,,Graves,47.89%,6565,,Kayn,47.86%,13770,,Evelynn,47.79%,4064,,Trundle,47.72%,4202,,Belveth,47.65%,2728,,Jayce,47.14%,4803,,Volibear,47.08%,6835,,Viego,46.99%,17524,,Elise,46.53%,2519,,Malphite,46.28%,11425,,Warwick,46.20%,12283,,Lillia,45.99%,5654,,Briar,45.43%,10131,,Rammus,44.95%,4529,,Jax,44.74%,10078,,Amumu,44.72%,8166,
Zaahen,jun,22.4%,D,41 / 50,47.6 %,1.9 %,23.5 %,95543,https://dpm.lol/champions/Zaahen/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Skarner,54.81%,405,Good Lane,Nidalee,54.75%,716,Average,Qiyana,54.15%,1047,Bad Lane,Aatrox,52.85%,929,Average,Ambessa,52.37%,485,Average,Vi,51.57%,1720,Good Lane,Pantheon,51.54%,811,Good Lane,LeeSin,51.53%,3441,Average,Gragas,51.51%,299,Good Lane,Rengar,51.29%,1821,Bad Lane,Hecarim,51.09%,1096,Bad Lane,Trundle,50.41%,1210,Good Lane,Sylas,50.29%,2724,Good Lane,Sejuani,50.22%,1157,Good Lane,Zac,49.88%,1261,Good Lane,Evelynn,49.47%,1130,Good Lane,Kindred,49.41%,1265,Average,Karthus,49.37%,634,Bad Lane,XinZhao,49.17%,1690,Good Lane,Udyr,49.01%,963,Average,FiddleSticks,48.83%,1237,Good Lane,DrMundo,48.83%,1532,Good Lane,RekSai,48.48%,528,Good Lane,Shaco,48.43%,2680,Average,Diana,48.41%,3772,Bad Lane,Naafiri,48.38%,1143,Average,Rammus,47.76%,1072,Good Lane,Belveth,47.56%,820,Bad Lane,JarvanIV,47.49%,2255,Good Lane,Chogath,47.46%,453,Good Lane,Nocturne,47.41%,2352,Bad Lane,Talon,47.23%,1264,Bad Lane,Ekko,47.04%,1960,Bad Lane,MonkeyKing,46.86%,1274,Good Lane,Elise,46.81%,722,Good Lane,Nunu,46.64%,1353,Good Lane,Jayce,46.44%,1040,Bad Lane,Warwick,46.43%,3595,Average,Volibear,46.24%,2089,Good Lane,Khazix,46.21%,2203,Bad Lane,Lillia,46.14%,1517,Average,Briar,46.11%,3110,Bad Lane,Viego,45.75%,5458,Bad Lane,Zed,45.71%,1702,Bad Lane,Kayn,45.58%,4717,Good Lane,Amumu,45.15%,2569,Good Lane,Malphite,44.99%,3156,Average,Mordekaiser,44.72%,322,Average,MasterYi,44.72%,3692,Bad Lane,Nasus,44.61%,408,Good Lane,Shyvana,44.59%,823,Average,Graves,44.45%,1649,Bad Lane,Ivern,43.98%,523,Good Lane,Jax,43.78%,3031,Good Lane,Gwen,43.41%,334,Average,Teemo,43.02%,609,Good Lane
Elise,sup,37.1%,D,30 / 39,50.3 %,1.1 %,1.6 %,55136,https://dpm.lol/champions/Elise/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Zed,55.24%,1184,,Sylas,54.73%,1754,,Qiyana,54.63%,886,,Pantheon,54.62%,476,,MasterYi,54.34%,1601,,Skarner,54.30%,186,,Ambessa,53.55%,366,,Gwen,53.21%,218,,Aatrox,53.11%,595,,Rengar,53.11%,1158,,Hecarim,52.63%,857,,Khazix,52.62%,1319,,Kindred,52.50%,739,,Zaahen,52.24%,402,,XinZhao,52.21%,1201,,LeeSin,52.11%,2861,,Chogath,51.90%,237,,RekSai,51.87%,482,,JarvanIV,51.63%,1621,,Trundle,51.52%,460,,Belveth,51.29%,544,,Viego,51.24%,2857,,Ekko,51.15%,1222,,Lillia,51.08%,922,,Talon,51.05%,1138,,Jayce,50.68%,1476,,Diana,50.20%,2213,,Nunu,49.85%,676,,Udyr,49.80%,494,,Evelynn,49.77%,663,,Naafiri,49.73%,740,,Nidalee,49.65%,856,,Shaco,49.63%,1354,,Vi,49.51%,1020,,Kayn,49.42%,1817,,Zyra,49.28%,207,,Graves,49.06%,1170,,Ivern,48.77%,324,,Volibear,48.53%,814,,Teemo,48.48%,297,,Nocturne,48.41%,1388,,Karthus,48.33%,449,,FiddleSticks,48.29%,760,,Jax,47.94%,1143,,MonkeyKing,47.78%,969,,Briar,47.71%,1526,,Poppy,46.29%,175,,Zac,46.28%,834,,Amumu,46.01%,1102,,Shyvana,45.35%,355,,Rammus,45.10%,459,,Gragas,45.09%,173,,Sejuani,45.05%,535,,Malphite,45.01%,1624,,Warwick,43.82%,1376,,DrMundo,43.57%,948,
