champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Lillia,jun,95.1%,C,17 / 51,50.6 %,3.5 %,2.8 %,420517,https://dpm.lol/champions/Lillia/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Skarner,57.72%,1658,Good Lane,Sejuani,54.97%,4863,Good Lane,Chogath,54.87%,1990,Good Lane,Sylas,53.60%,11576,Average,Rammus,53.58%,6073,Good Lane,RekSai,53.54%,2047,Good Lane,Aatrox,53.45%,5042,Bad Lane,Pantheon,53.32%,3057,Good Lane,Zac,53.20%,5855,Good Lane,LeeSin,53.11%,11897,Average,Shyvana,53.07%,2768,Average,Malphite,52.95%,14193,Average,Nidalee,52.79%,2726,Average,Naafiri,52.70%,3998,Average,Gwen,52.53%,1563,Average,Qiyana,52.21%,3308,Bad Lane,Vi,52.16%,6076,Good Lane,Trundle,52.10%,4493,Good Lane,Zaahen,52.03%,4482,Good Lane,Shaco,52.00%,10172,Average,Karthus,51.92%,2577,Bad Lane,Mordekaiser,51.90%,1366,Average,Warwick,51.75%,13823,Good Lane,Nocturne,51.73%,9631,Bad Lane,Belveth,51.64%,3418,Bad Lane,Zed,51.58%,4870,Bad Lane,Udyr,51.17%,4120,Average,Hecarim,51.15%,5480,Bad Lane,MonkeyKing,51.12%,4937,Good Lane,Volibear,51.11%,8329,Good Lane,DrMundo,50.87%,8903,Average,Jax,50.79%,11515,Good Lane,Graves,50.70%,6400,Bad Lane,Nunu,50.70%,5347,Good Lane,XinZhao,50.50%,5834,Good Lane,Zyra,50.26%,1146,Bad Lane,Rengar,50.24%,6352,Bad Lane,Ekko,49.94%,6798,Bad Lane,Nasus,49.51%,1626,Good Lane,Elise,49.39%,2608,Good Lane,Kayn,49.31%,15040,Good Lane,Khazix,49.23%,8946,Bad Lane,Amumu,48.99%,12384,Good Lane,FiddleSticks,48.98%,4886,Good Lane,Evelynn,48.94%,4653,Good Lane,Ivern,48.86%,2026,Good Lane,MasterYi,48.29%,13577,Bad Lane,Viego,48.11%,20134,Bad Lane,Kindred,48.07%,5777,Bad Lane,JarvanIV,48.06%,8468,Average,Diana,47.91%,13694,Bad Lane,Ambessa,47.83%,2032,Bad Lane,Talon,47.82%,4981,Bad Lane,Jayce,47.58%,4132,Bad Lane,Teemo,46.68%,2652,Good Lane,Briar,45.56%,12500,Bad Lane
Seraphine,sup,91.6%,C,22 / 38,49.9 %,6.8 %,2.0 %,813135,https://dpm.lol/champions/Seraphine/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Nidalee,55.68%,5004,,Skarner,55.67%,2450,,Qiyana,55.38%,5925,,Rengar,54.11%,12944,,RekSai,52.97%,3666,,LeeSin,52.89%,20539,,Zaahen,52.68%,8371,,Aatrox,52.48%,7787,,Ivern,52.15%,3402,,Karthus,52.02%,4904,,Zed,52.00%,9148,,Sylas,51.85%,20507,,Belveth,51.85%,6245,,Elise,51.84%,4772,,Vi,51.80%,10798,,Pantheon,51.69%,5810,,Naafiri,51.53%,7390,,Evelynn,51.28%,9317,,Gwen,51.23%,3137,,Graves,51.22%,10807,,Hecarim,51.17%,8406,,Udyr,51.10%,6749,,Shaco,51.07%,19391,,Talon,50.90%,8733,,Kindred,50.81%,9787,,Zac,50.80%,7701,,Nunu,50.47%,10378,,Sejuani,50.41%,7058,,XinZhao,50.38%,10957,,Chogath,50.32%,3418,,Khazix,50.15%,17888,,FiddleSticks,50.06%,8444,,Jayce,50.05%,5488,,Nocturne,49.65%,18455,,MonkeyKing,49.56%,8614,,Ekko,49.55%,12552,,Nasus,49.54%,2731,,Lillia,49.53%,12117,,Kayn,49.53%,31773,,Diana,49.49%,25004,,Trundle,49.15%,9538,,Shyvana,48.86%,5293,,Viego,48.59%,37657,,JarvanIV,48.46%,13853,,DrMundo,48.27%,12470,,Ambessa,48.18%,2914,,Rammus,48.01%,8226,,Volibear,48.00%,15638,,Warwick,47.93%,28426,,Malphite,47.77%,21470,,MasterYi,47.73%,30910,,Teemo,47.39%,4811,,Mordekaiser,47.31%,2672,,Jax,47.13%,23100,,Amumu,46.71%,20416,,Briar,45.88%,23996,
Ekko,mid,45.1%,C,25 / 47,50.7 %,3.4 %,2.2 %,412754,https://dpm.lol/champions/Ekko/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Skarner,55.16%,1240,,Rengar,55.06%,7568,,Nidalee,54.53%,2707,,Aatrox,53.83%,3840,,LeeSin,53.76%,10944,,Pantheon,53.74%,2793,,Qiyana,53.73%,3564,,Naafiri,53.34%,3714,,Vi,53.15%,5362,,Karthus,53.12%,2470,,Belveth,52.61%,3319,,Talon,52.16%,4998,,Zed,52.09%,6675,,MasterYi,51.85%,14437,,Khazix,51.73%,9403,,Nocturne,51.67%,8928,,Ivern,51.63%,1871,,Sejuani,51.59%,3431,,Hecarim,51.58%,4523,,Zaahen,51.36%,4042,,Elise,51.32%,2868,,Ambessa,51.21%,1656,,Jayce,51.18%,3003,,Gwen,51.16%,1601,,Evelynn,50.95%,4559,,Kindred,50.94%,4882,,XinZhao,50.92%,5033,,RekSai,50.78%,1999,,Trundle,50.74%,4316,,Diana,50.72%,13767,,Udyr,50.71%,3597,,Graves,50.55%,6310,,Sylas,50.50%,10193,,Nunu,50.44%,5161,,Lillia,50.20%,6008,,Nasus,50.19%,1333,,FiddleSticks,50.09%,4350,,Shyvana,49.93%,2774,,Zac,49.88%,4156,,Viego,49.83%,18811,,Shaco,49.80%,9525,,JarvanIV,49.73%,7835,,Kayn,49.72%,15296,,MonkeyKing,49.64%,4386,,Warwick,49.42%,12937,,Malphite,49.30%,10375,,Volibear,49.20%,7433,,Rammus,49.03%,3875,,DrMundo,48.64%,6001,,Jax,48.61%,10795,,Briar,48.20%,11549,,Mordekaiser,48.12%,1253,,Amumu,47.31%,9500,,Teemo,46.73%,2384,,,,,,,,,
Aphelios,adc,97.8%,C,15 / 26,50.0 %,6.0 %,2.6 %,594525,https://dpm.lol/champions/Aphelios/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Qiyana,54.92%,6639,,Rengar,53.55%,12367,,LeeSin,52.97%,21281,,Naafiri,52.63%,6495,,RekSai,52.30%,3843,,Zed,52.14%,9680,,Nidalee,52.02%,5473,,Lillia,51.97%,10750,,Vi,51.92%,9407,,Sylas,51.79%,18607,,Ivern,51.78%,3428,,Shaco,51.76%,15061,,Kindred,51.73%,8224,,Skarner,51.73%,2260,,Ambessa,51.68%,3152,,Karthus,51.66%,4628,,Zaahen,51.45%,6913,,Khazix,51.32%,15523,,Belveth,51.15%,5722,,Hecarim,51.10%,8171,,Talon,51.01%,9508,,Kayn,50.92%,24234,,Aatrox,50.88%,7612,,Evelynn,50.72%,7770,,Pantheon,50.69%,4711,,Ekko,50.54%,11643,,MasterYi,50.33%,22418,,Elise,50.31%,5102,,Jayce,50.04%,7919,,XinZhao,50.00%,9904,,Viego,49.82%,32207,,Gwen,49.80%,2785,,Nocturne,49.58%,14027,,Graves,49.40%,11458,,Sejuani,49.34%,5908,,Nasus,49.28%,2019,,Chogath,49.26%,2840,,Trundle,49.20%,6545,,JarvanIV,49.17%,14462,,MonkeyKing,49.14%,7900,,Zac,49.09%,7457,,Diana,49.02%,21748,,Shyvana,48.91%,4420,,FiddleSticks,48.70%,7245,,Nunu,48.69%,8494,,Teemo,48.35%,3934,,Warwick,48.02%,19243,,Zyra,47.94%,1821,,Mordekaiser,47.30%,1945,,Volibear,46.89%,11607,,DrMundo,46.86%,10081,,Amumu,46.80%,15136,,Briar,46.71%,18851,,Malphite,46.53%,17601,,Jax,45.63%,16463,,Rammus,45.40%,6390,
Irelia,top,52.7%,C,21 / 50,49.5 %,3.5 %,8.7 %,345306,https://dpm.lol/champions/Irelia/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,54.99%,3515,,Nidalee,53.85%,2990,,Skarner,53.30%,1229,,Rengar,53.18%,6647,,Pantheon,52.61%,2604,,Naafiri,52.60%,3603,,Zed,52.59%,5305,,Karthus,52.28%,2351,,Kindred,51.79%,4424,,Talon,51.72%,5077,,Aatrox,51.62%,5246,,LeeSin,51.55%,11335,,Sylas,51.52%,9899,,Graves,51.49%,6156,,Vi,51.07%,5144,,Hecarim,51.00%,4220,,Lillia,50.80%,5738,,Khazix,50.70%,8250,,Shaco,50.65%,8349,,Ambessa,50.64%,1886,,Zaahen,50.57%,3415,,Ivern,50.29%,1734,,XinZhao,50.04%,5246,,Gwen,49.97%,1447,,Viego,49.71%,17416,,Teemo,49.60%,2119,,Udyr,49.57%,3155,,Jayce,49.54%,5896,,Zac,49.39%,3912,,Nocturne,49.38%,7933,,Chogath,49.31%,1513,,Nunu,49.29%,4587,,FiddleSticks,49.25%,3933,,Belveth,49.23%,2984,,RekSai,49.20%,1943,,Kayn,49.12%,13420,,JarvanIV,49.09%,7563,,Evelynn,49.08%,4122,,Sejuani,48.95%,3185,,Diana,48.85%,11952,,MasterYi,48.83%,12436,,Ekko,48.75%,6041,,Shyvana,48.71%,2486,,Elise,48.20%,2701,,Mordekaiser,48.02%,1035,,DrMundo,47.65%,6332,,MonkeyKing,47.52%,4202,,Trundle,47.35%,3394,,Warwick,47.34%,10388,,Volibear,46.78%,5907,,Amumu,46.66%,8361,,Malphite,45.95%,7683,,Briar,45.46%,10252,,Jax,45.19%,7953,,Nasus,44.92%,1004,,Rammus,44.43%,3655,
