champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Jayce,top,38.2%,D,45 / 50,47.7 %,2.2 %,4.5 %,110187,https://dpm.lol/champions/Jayce/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Gwen,52.73%,385,,Nidalee,51.87%,1712,,Rengar,51.06%,1939,,Talon,50.92%,1840,,Sylas,50.81%,4182,,Lillia,50.49%,1828,,Zaahen,50.28%,903,,Ivern,50.25%,593,,LeeSin,50.05%,6897,,Zed,49.74%,2869,,Udyr,49.56%,904,,Vi,49.53%,2146,,Hecarim,49.43%,1400,,Chogath,49.37%,395,,Evelynn,49.32%,1328,,Qiyana,49.11%,1690,,Ambessa,48.57%,630,,Kayn,48.45%,3610,,Pantheon,48.44%,991,,Aatrox,48.17%,1721,,XinZhao,48.00%,2302,,Zac,48.00%,1350,,MasterYi,47.90%,3714,,FiddleSticks,47.80%,1272,,Belveth,47.80%,908,,Skarner,47.66%,342,,Elise,47.64%,1060,,Trundle,47.47%,950,,Kindred,47.39%,1593,,Shyvana,47.27%,715,,Volibear,47.18%,1579,,Khazix,47.10%,3488,,Graves,46.94%,3850,,MonkeyKing,46.93%,1743,,Gragas,46.92%,373,,Viego,46.72%,5725,,Nunu,46.59%,1217,,RekSai,46.52%,761,,Sejuani,46.37%,1158,,JarvanIV,46.37%,3343,,Nocturne,46.27%,2643,,Amumu,46.23%,2003,,Jax,46.22%,2685,,Malphite,45.99%,2744,,Shaco,45.91%,2886,,Diana,45.86%,3916,,Karthus,45.85%,916,,Naafiri,44.94%,1402,,DrMundo,44.78%,1512,,Warwick,44.69%,2824,,Teemo,44.29%,770,,Briar,43.48%,2753,,Rammus,43.44%,1006,,Zyra,41.27%,332,,,,,,,,,
Trundle,top,31.9%,D,48 / 50,48.1 %,1.2 %,1.2 %,58311,https://dpm.lol/champions/Trundle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Karthus,54.99%,391,,Rengar,54.40%,1057,,Qiyana,54.15%,591,,Naafiri,53.24%,663,,Pantheon,52.90%,465,,RekSai,52.58%,310,,Chogath,51.08%,325,,Aatrox,51.05%,478,,Zaahen,50.55%,548,,FiddleSticks,50.31%,799,,Lillia,50.31%,978,,Sylas,50.13%,1582,,Sejuani,50.08%,631,,Hecarim,50.07%,703,,Zed,50.05%,1007,,Ambessa,49.76%,211,,XinZhao,49.71%,855,,Shaco,49.70%,1676,,Gwen,49.26%,203,,Shyvana,49.24%,459,,Ivern,49.11%,281,,Vi,49.01%,961,,Elise,48.99%,496,,MasterYi,48.87%,2574,,Khazix,48.86%,1398,,Nidalee,48.69%,421,,Kayn,48.68%,2683,,Volibear,48.53%,1430,,LeeSin,48.27%,1910,,Ekko,48.12%,1172,,Udyr,48.09%,551,,JarvanIV,48.04%,1247,,Diana,47.90%,2263,,Zac,47.89%,733,,Nunu,47.74%,773,,Nasus,47.65%,298,,Mordekaiser,47.35%,226,,Evelynn,47.21%,807,,Viego,47.20%,3163,,Belveth,46.95%,524,,Graves,46.72%,959,,Jayce,46.61%,442,,MonkeyKing,46.51%,744,,Talon,46.24%,692,,Teemo,45.91%,318,,Warwick,45.75%,2426,,Kindred,45.49%,809,,Malphite,45.28%,2076,,DrMundo,45.19%,1257,,Nocturne,45.09%,1537,,Rammus,44.80%,817,,Amumu,44.39%,1683,,Jax,44.05%,1950,,Briar,43.93%,1985,,,,,,,,,
Gragas,top,59.4%,D,49 / 50,47.6 %,1.7 %,0.6 %,84680,https://dpm.lol/champions/Gragas/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Nidalee,51.97%,914,,Ivern,51.93%,441,,RekSai,51.55%,580,,LeeSin,50.78%,3972,,Rengar,50.63%,1657,,Jayce,50.53%,1787,,Khazix,50.44%,2157,,Elise,50.35%,852,,Vi,50.03%,1523,,Pantheon,50.00%,734,,Gwen,49.86%,351,,Hecarim,49.72%,1056,,Karthus,49.69%,646,,Zed,49.65%,1722,,Sylas,49.14%,2741,,Qiyana,48.93%,1122,,MasterYi,48.76%,2865,,Aatrox,48.74%,835,,Graves,48.64%,1805,,Belveth,48.56%,731,,Chogath,48.48%,297,,Evelynn,48.47%,1077,,FiddleSticks,48.39%,1089,,Lillia,48.32%,1426,,Talon,47.82%,1328,,Shyvana,47.73%,618,,Kindred,47.59%,1139,,Kayn,47.52%,3150,,JarvanIV,47.46%,2206,,MonkeyKing,47.34%,1223,,Skarner,47.22%,324,,Jax,46.73%,3238,,Zac,46.70%,1167,,Trundle,46.54%,896,,XinZhao,46.51%,1548,,Ambessa,46.51%,415,,Shaco,46.47%,2126,,Ekko,46.43%,1822,,Viego,46.37%,4322,,Malphite,46.36%,2964,,Warwick,46.33%,2413,,Naafiri,46.25%,986,,Sejuani,46.07%,890,,Diana,45.91%,3119,,Udyr,45.80%,786,,Nunu,45.66%,1106,,Rammus,45.04%,877,,Briar,44.63%,2328,,Teemo,44.29%,587,,Zaahen,44.11%,773,,DrMundo,43.85%,1033,,Nocturne,43.83%,1953,,Amumu,42.92%,1922,,Volibear,42.61%,1509,,,,,,,,,
Taliyah,mid,72.3%,D,46 / 47,48.0 %,1.2 %,0.2 %,62481,https://dpm.lol/champions/Taliyah/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Aatrox,52.43%,679,,Naafiri,52.00%,825,,Qiyana,51.83%,928,,Belveth,51.03%,631,,Rengar,51.00%,1149,,Hecarim,50.97%,826,,LeeSin,50.42%,3352,,Zaahen,50.37%,534,,Pantheon,50.28%,545,,Sylas,50.10%,2543,,MonkeyKing,49.95%,983,,Ivern,49.73%,364,,Karthus,49.67%,455,,Talon,49.63%,1094,,Jayce,49.16%,1436,,Graves,48.81%,1512,,Gragas,48.72%,234,,Shaco,48.69%,1374,,Vi,48.65%,1256,,XinZhao,48.61%,1335,,Zed,48.55%,826,,Nidalee,48.40%,783,,Skarner,48.39%,217,,Zac,48.29%,909,,FiddleSticks,48.26%,748,,Shyvana,48.21%,419,,Sejuani,48.16%,681,,RekSai,48.10%,499,,Lillia,47.89%,1021,,Trundle,47.88%,637,,Evelynn,47.66%,728,,Chogath,47.56%,246,,Kindred,47.39%,861,,Elise,47.39%,593,,Khazix,47.37%,1577,,Warwick,47.33%,1705,,Diana,47.32%,2631,,Udyr,47.30%,575,,Volibear,47.24%,1014,,Nocturne,47.13%,1358,,Rammus,47.12%,607,,Viego,47.05%,3080,,Ambessa,47.03%,387,,Kayn,46.45%,2129,,Nasus,46.31%,203,,Poppy,45.85%,229,,MasterYi,45.72%,1846,,Malphite,45.62%,1839,,Gwen,45.57%,237,,Jax,45.52%,1584,,Amumu,45.39%,1333,,Ekko,45.12%,1241,,Nunu,44.85%,787,,Briar,44.56%,1710,,Teemo,44.15%,342,,DrMundo,42.17%,958,
Pantheon,jun,20.4%,D,47 / 50,47.2 %,1.7 %,3.1 %,85489,https://dpm.lol/champions/Pantheon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kindred,51.57%,1082,Good Lane,Karthus,51.13%,620,Bad Lane,Sylas,51.04%,2988,Good Lane,Rengar,50.97%,1493,Bad Lane,LeeSin,50.86%,4172,Average,Skarner,50.51%,293,Good Lane,Ambessa,50.38%,397,Bad Lane,Nidalee,49.94%,843,Bad Lane,Vi,49.91%,1625,Good Lane,Qiyana,49.85%,995,Bad Lane,Khazix,49.63%,2134,Bad Lane,XinZhao,49.55%,1675,Good Lane,Graves,49.23%,1686,Bad Lane,Gwen,48.99%,296,Average,Belveth,48.82%,680,Bad Lane,Naafiri,48.82%,1014,Average,Zaahen,48.46%,811,Good Lane,Talon,48.31%,1186,Bad Lane,RekSai,48.27%,491,Good Lane,Nunu,48.17%,1063,Good Lane,Evelynn,48.13%,1018,Average,Hecarim,47.87%,963,Bad Lane,Nocturne,47.79%,2222,Bad Lane,FiddleSticks,47.76%,1005,Good Lane,Chogath,47.76%,379,Good Lane,Zed,47.74%,1617,Bad Lane,Sejuani,47.54%,896,Good Lane,Elise,47.09%,739,Good Lane,Ivern,47.03%,404,Good Lane,Kayn,47.02%,3675,Good Lane,Shaco,46.99%,2328,Average,MasterYi,46.99%,3471,Average,Aatrox,46.88%,849,Average,Jayce,46.70%,1501,Bad Lane,Rammus,46.27%,845,Good Lane,Jax,46.24%,2431,Good Lane,Shyvana,46.20%,619,Bad Lane,Teemo,46.17%,496,Good Lane,Udyr,46.15%,702,Average,Zac,46.12%,1043,Good Lane,Warwick,45.85%,2877,Good Lane,Trundle,45.71%,945,Good Lane,Lillia,45.51%,1435,Average,Volibear,45.20%,1542,Good Lane,MonkeyKing,45.13%,1356,Good Lane,Malphite,45.11%,2851,Average,JarvanIV,44.94%,2076,Good Lane,Diana,44.80%,3125,Bad Lane,DrMundo,44.71%,1438,Average,Briar,44.57%,2524,Bad Lane,Viego,44.42%,4750,Bad Lane,Nasus,42.24%,303,Good Lane,Amumu,41.05%,2061,Good Lane,Mordekaiser,39.39%,264,Average,,,,,,,,
