champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Rek'Sai,jun,82.7%,D,43 / 50,48.9 %,1.2 %,0.5 %,59758,https://dpm.lol/champions/RekSai/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Rengar,55.62%,1255,Bad Lane,Talon,53.97%,1021,Bad Lane,Nidalee,53.82%,641,Average,Jayce,53.21%,1214,Bad Lane,Naafiri,52.09%,670,Average,Ekko,51.95%,1334,Bad Lane,XinZhao,51.82%,1208,Good Lane,Qiyana,51.77%,819,Bad Lane,Vi,51.77%,1074,Good Lane,Pantheon,51.73%,491,Good Lane,Zaahen,51.52%,528,Good Lane,LeeSin,51.43%,3381,Average,Graves,51.20%,1209,Bad Lane,Sejuani,51.15%,651,Good Lane,Zed,51.01%,1084,Bad Lane,Gragas,50.96%,208,Good Lane,Skarner,50.83%,240,Good Lane,Hecarim,50.45%,894,Bad Lane,Ambessa,50.15%,325,Average,Evelynn,50.14%,1041,Good Lane,Kindred,49.87%,754,Average,Sylas,49.59%,1841,Good Lane,Viego,49.51%,3234,Bad Lane,Poppy,49.46%,186,Good Lane,Karthus,49.41%,510,Bad Lane,Nunu,49.25%,867,Good Lane,Belveth,48.99%,592,Bad Lane,Zyra,48.72%,195,Bad Lane,Khazix,48.66%,1455,Bad Lane,JarvanIV,48.46%,1847,Good Lane,Shaco,48.40%,1750,Average,Aatrox,48.22%,589,Average,Diana,48.18%,2223,Bad Lane,Kayn,48.13%,2134,Good Lane,Lillia,47.89%,948,Average,FiddleSticks,47.68%,732,Good Lane,MasterYi,47.49%,2009,Bad Lane,Ivern,47.45%,392,Good Lane,Teemo,47.43%,331,Good Lane,Elise,47.25%,582,Good Lane,Rammus,47.00%,466,Good Lane,DrMundo,46.92%,844,Average,Gwen,46.90%,226,Average,Nocturne,46.54%,1345,Bad Lane,Jax,46.42%,1299,Good Lane,Zac,46.33%,913,Good Lane,Trundle,46.24%,532,Good Lane,Udyr,46.20%,539,Bad Lane,Malphite,46.01%,1817,Average,Briar,45.86%,1679,Bad Lane,Shyvana,45.28%,477,Bad Lane,Volibear,44.58%,1061,Good Lane,MonkeyKing,43.71%,835,Good Lane,Chogath,43.70%,238,Average,Amumu,41.86%,1302,Good Lane,Warwick,41.74%,1567,Average
Hecarim,jun,99.0%,D,46 / 50,48.0 %,2.4 %,1.2 %,120218,https://dpm.lol/champions/Hecarim/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Qiyana,55.44%,1618,Bad Lane,Rengar,54.01%,2594,Bad Lane,Gwen,53.86%,466,Good Lane,Karthus,52.83%,867,Bad Lane,Pantheon,52.13%,963,Good Lane,Nidalee,52.09%,1269,Average,Naafiri,52.05%,1487,Good Lane,Aatrox,51.72%,1133,Good Lane,Skarner,51.38%,399,Good Lane,Shaco,50.93%,3485,Good Lane,Gragas,50.78%,384,Good Lane,Jayce,50.72%,1816,Bad Lane,Zed,50.33%,2267,Bad Lane,Talon,49.87%,2242,Bad Lane,LeeSin,49.81%,4660,Average,Vi,49.72%,1935,Good Lane,RekSai,49.66%,894,Good Lane,Zaahen,48.91%,1096,Good Lane,Ekko,48.90%,2417,Average,Khazix,48.88%,3513,Bad Lane,Graves,48.66%,2581,Bad Lane,MonkeyKing,48.66%,1533,Good Lane,Zac,48.66%,1642,Good Lane,Sylas,48.61%,4042,Good Lane,Kindred,48.61%,1650,Good Lane,Elise,48.54%,1166,Good Lane,JarvanIV,48.49%,3118,Good Lane,Teemo,47.75%,733,Good Lane,Lillia,47.67%,2335,Average,XinZhao,47.55%,1876,Good Lane,Udyr,47.48%,1348,Average,Nocturne,47.21%,3082,Bad Lane,DrMundo,47.21%,1807,Average,Sejuani,47.17%,1113,Good Lane,MasterYi,47.14%,4168,Bad Lane,Ambessa,46.97%,677,Bad Lane,FiddleSticks,46.95%,1591,Good Lane,Evelynn,46.63%,1630,Good Lane,Ivern,46.40%,763,Good Lane,Nunu,46.38%,1822,Good Lane,Warwick,46.35%,3804,Average,Kayn,46.15%,4934,Good Lane,Rammus,46.13%,1021,Good Lane,Diana,46.00%,5056,Bad Lane,Jax,45.93%,3074,Good Lane,Chogath,45.79%,546,Good Lane,Shyvana,45.53%,973,Bad Lane,Volibear,45.49%,2440,Good Lane,Malphite,45.38%,3559,Bad Lane,Amumu,45.25%,2950,Good Lane,Viego,45.20%,6478,Bad Lane,Briar,44.72%,3412,Bad Lane,Trundle,44.69%,1280,Good Lane,Nasus,43.99%,416,Good Lane,,,,,,,,
Mel,sup,37.0%,D,38 / 39,46.1 %,4.8 %,48.9 %,240234,https://dpm.lol/champions/Mel/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Qiyana,52.66%,2330,,Ivern,50.13%,1137,,Skarner,50.12%,846,,Zaahen,50.11%,2281,,Sylas,49.78%,6794,,Pantheon,49.44%,2134,,Graves,48.86%,4740,,Aatrox,48.76%,2057,,Rengar,48.57%,4066,,Naafiri,48.51%,2750,,Hecarim,48.50%,2538,,RekSai,48.45%,1224,,Nidalee,48.44%,1986,,Talon,48.31%,2937,,LeeSin,48.24%,9300,,Evelynn,48.15%,3082,,Kindred,48.10%,3127,,Zed,47.86%,4156,,Shaco,47.59%,7374,,Ambessa,47.37%,1083,,Vi,47.07%,4147,,FiddleSticks,46.99%,2941,,Nunu,46.76%,3150,,Khazix,46.56%,6323,,Mordekaiser,46.41%,739,,Ekko,46.37%,4529,,Elise,46.36%,1829,,Jayce,46.23%,3052,,XinZhao,46.07%,4170,,Kayn,45.92%,10850,,Shyvana,45.90%,1878,,Lillia,45.88%,4115,,Karthus,45.87%,1683,,Tryndamere,45.61%,741,,MonkeyKing,45.21%,3287,,JarvanIV,45.19%,5291,,Gwen,45.09%,814,,Udyr,45.06%,2004,,Trundle,44.84%,3093,,Diana,44.79%,8640,,Nocturne,44.75%,6453,,Malphite,44.72%,7884,,Viego,44.72%,12719,,Teemo,44.57%,1640,,Zac,44.43%,2827,,Jax,44.36%,7624,,Chogath,44.21%,1027,,Sejuani,44.20%,2498,,Warwick,44.11%,9412,,MasterYi,44.11%,10290,,Belveth,43.85%,1991,,Volibear,43.20%,5139,,Amumu,43.08%,6316,,Rammus,42.90%,2746,,DrMundo,42.61%,4030,,Briar,41.87%,7800,
Smolder,mid,11.5%,D,44 / 47,48.3 %,1.3 %,4.6 %,66159,https://dpm.lol/champions/Smolder/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Chogath,55.41%,314,,Ivern,53.92%,319,,Skarner,53.56%,239,,Shaco,52.98%,1729,,Pantheon,52.18%,527,,Gragas,52.09%,215,,Belveth,51.99%,577,,Zac,51.36%,773,,Zaahen,51.16%,602,,Sejuani,51.11%,720,,Elise,50.91%,548,,LeeSin,50.65%,3131,,Lillia,50.64%,1096,,Naafiri,50.49%,820,,Rengar,50.12%,1235,,FiddleSticks,49.75%,790,,Kayn,49.59%,2541,,MonkeyKing,49.41%,935,,Aatrox,49.39%,739,,DrMundo,49.29%,1120,,Sylas,49.19%,1907,,Hecarim,49.05%,846,,RekSai,48.70%,386,,Zed,48.60%,1179,,JarvanIV,48.60%,1891,,Karthus,48.50%,466,,Ekko,48.42%,1233,,Trundle,48.40%,719,,Kindred,48.24%,968,,Rammus,48.24%,709,,Khazix,48.18%,2011,,Shyvana,48.08%,495,,Graves,47.83%,2139,,Talon,47.73%,903,,Volibear,47.55%,1163,,Ambessa,47.54%,305,,XinZhao,47.51%,1025,,Warwick,47.32%,1976,,Diana,47.20%,2252,,Nidalee,47.00%,717,,Gwen,46.92%,260,,MasterYi,46.64%,2586,,Briar,46.50%,1931,,Udyr,46.41%,612,,Amumu,46.40%,1515,,Viego,46.38%,3202,,Nocturne,46.35%,1782,,Jayce,46.31%,989,,Evelynn,46.28%,726,,Vi,46.02%,1132,,Qiyana,45.79%,749,,Jax,45.58%,1821,,Nunu,44.73%,778,,Malphite,44.56%,2298,,Teemo,42.66%,436,,Nasus,41.81%,299,
Neeko,sup,77.3%,D,39 / 39,47.8 %,3.0 %,1.8 %,153706,https://dpm.lol/champions/Neeko/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Qiyana,54.53%,1676,,Nidalee,52.86%,1555,,Gwen,52.84%,528,,Rengar,52.69%,2598,,Skarner,52.39%,523,,Zaahen,51.87%,1388,,Kindred,50.83%,1918,,LeeSin,50.32%,6799,,Sylas,50.31%,5319,,Pantheon,50.29%,1390,,Ivern,50.27%,728,,Ambessa,50.26%,764,,Vi,50.11%,2768,,Naafiri,50.08%,1821,,Jayce,49.75%,2633,,Zed,49.57%,2677,,Shaco,49.35%,4367,,Khazix,49.23%,3697,,Nunu,49.22%,2121,,Aatrox,48.81%,1430,,Graves,48.43%,2827,,Elise,48.37%,1255,,MonkeyKing,48.30%,2112,,Nocturne,48.13%,3929,,Talon,48.12%,2078,,Zac,48.00%,1896,,Evelynn,47.94%,1994,,Viego,47.81%,8232,,Ekko,47.64%,2802,,Kayn,47.56%,6361,,RekSai,47.55%,879,,Chogath,47.45%,628,,Nasus,47.33%,619,,XinZhao,47.28%,3010,,Karthus,47.23%,1120,,Udyr,47.19%,1316,,Lillia,47.03%,2607,,MasterYi,46.94%,6072,,JarvanIV,46.88%,3255,,FiddleSticks,46.84%,1838,,Hecarim,46.84%,1676,,Belveth,46.69%,1240,,Diana,46.47%,5457,,Poppy,46.44%,463,,Sejuani,46.33%,1565,,Shyvana,46.18%,1113,,Malphite,45.90%,5137,,Volibear,45.74%,3096,,Trundle,45.66%,1820,,Briar,44.87%,4707,,Jax,44.78%,4632,,Rammus,44.76%,1669,,Amumu,44.44%,3909,,Warwick,44.36%,5663,,Teemo,44.15%,1026,,DrMundo,43.28%,2618,
