champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Lulu,sup,98.4%,C,20 / 38,49.4 %,6.4 %,7.2 %,769299,https://dpm.lol/champions/Lulu/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Rengar,53.37%,17193,,Qiyana,52.83%,9429,,Skarner,52.64%,2745,,Zaahen,52.08%,9419,,Karthus,51.59%,5637,,Nidalee,51.48%,7076,,Zed,51.46%,14631,,Hecarim,51.45%,10718,,Naafiri,51.29%,8623,,Belveth,51.27%,6848,,LeeSin,51.09%,29831,,Sylas,50.86%,26101,,Aatrox,50.77%,10642,,Kayn,50.66%,31075,,Vi,50.58%,12594,,RekSai,50.55%,5062,,Shaco,50.45%,19761,,Gragas,50.45%,2660,,MasterYi,50.43%,28660,,Pantheon,50.40%,6301,,XinZhao,50.33%,12806,,Ambessa,50.32%,4396,,Udyr,50.15%,7553,,Talon,50.11%,12663,,Shyvana,50.06%,5286,,Evelynn,49.89%,9740,,Kindred,49.60%,9899,,MonkeyKing,49.55%,10872,,Khazix,49.52%,20169,,Zac,49.48%,10042,,DrMundo,49.06%,11550,,Nocturne,48.97%,17976,,Gwen,48.95%,3183,,Lillia,48.92%,12041,,Nunu,48.87%,9894,,Graves,48.86%,14843,,Viego,48.69%,38873,,Sejuani,48.42%,8406,,Ekko,48.40%,15920,,Trundle,48.40%,7870,,Diana,48.06%,27855,,Jax,47.95%,20240,,JarvanIV,47.93%,19290,,Jayce,47.93%,10345,,Elise,47.85%,7312,,Ivern,47.68%,4339,,Volibear,47.63%,12927,,Warwick,47.49%,22531,,FiddleSticks,47.08%,9709,,Briar,47.02%,21500,,Rammus,46.69%,8674,,Malphite,46.58%,23901,,Teemo,45.53%,4153,,Amumu,44.43%,17570,,,,,,,,,
Braum,sup,99.2%,C,18 / 38,50.8 %,4.3 %,2.7 %,515979,https://dpm.lol/champions/Braum/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Skarner,57.31%,1921,,Rengar,56.82%,10055,,Qiyana,55.86%,5532,,Kindred,54.34%,6798,,Nidalee,54.33%,4646,,Gragas,53.88%,1533,,Sylas,53.36%,17955,,Hecarim,52.99%,6609,,LeeSin,52.90%,18906,,Aatrox,52.85%,7451,,Talon,52.65%,7403,,Pantheon,52.51%,4757,,Khazix,52.48%,12033,,Zed,52.46%,8119,,RekSai,52.36%,3260,,Ambessa,52.36%,2865,,Karthus,51.79%,3595,,Elise,51.79%,4686,,Sejuani,51.72%,5820,,Vi,51.66%,8219,,Belveth,51.64%,4698,,Gwen,51.60%,2463,,MasterYi,51.49%,18750,,Jayce,51.30%,6095,,Naafiri,51.21%,5423,,Udyr,51.20%,5127,,Evelynn,51.13%,6468,,Nunu,51.04%,7110,,Trundle,50.93%,6212,,XinZhao,50.84%,8647,,Warwick,50.76%,16075,,Nocturne,50.52%,11956,,Volibear,50.48%,9711,,Diana,50.42%,18747,,Ekko,50.37%,10226,,DrMundo,50.30%,8429,,Graves,50.29%,9745,,Viego,50.20%,26876,,Shaco,50.06%,12507,,Zaahen,49.92%,6440,,Nasus,49.79%,1647,,Shyvana,49.64%,3707,,JarvanIV,49.43%,12702,,Briar,49.12%,15150,,Kayn,48.73%,20991,,MonkeyKing,48.62%,7228,,Jax,48.55%,14274,,Rammus,48.55%,6132,,Teemo,48.47%,2975,,Malphite,48.29%,15871,,FiddleSticks,48.18%,6335,,Ivern,47.84%,2914,,Lillia,47.57%,9634,,Zac,47.38%,6651,,Mordekaiser,47.02%,1542,,Amumu,45.99%,13266,
Nasus,top,81.6%,C,18 / 50,50.8 %,4.7 %,4.0 %,568085,https://dpm.lol/champions/Nasus/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,57.05%,4971,,Rengar,56.36%,10736,,Nidalee,55.66%,3931,,Skarner,55.40%,1935,,Zaahen,54.16%,6610,,RekSai,53.66%,2961,,Gragas,53.43%,1677,,Pantheon,53.35%,4397,,Zed,53.25%,8656,,LeeSin,53.18%,17662,,Talon,53.10%,6796,,Hecarim,53.00%,6772,,Khazix,52.74%,13687,,Shaco,52.68%,15792,,Karthus,52.39%,3764,,Tryndamere,52.37%,1711,,Naafiri,52.31%,5985,,Belveth,52.31%,4986,,Aatrox,52.28%,5689,,XinZhao,52.25%,8052,,Vi,51.84%,8453,,Kindred,51.64%,7669,,Nocturne,51.28%,14209,,Ambessa,51.11%,2428,,Evelynn,50.80%,7427,,Shyvana,50.65%,4302,,Warwick,50.62%,21899,,Ekko,50.49%,10741,,Kayn,50.41%,26583,,Diana,50.40%,20159,,FiddleSticks,50.39%,6928,,Gwen,50.33%,2734,,Jayce,50.31%,4085,,Malphite,50.25%,21963,,Sylas,50.21%,16236,,Sejuani,50.08%,5895,,Zac,50.02%,6363,,Udyr,49.94%,5681,,Nunu,49.54%,7767,,Ivern,49.53%,2784,,MonkeyKing,49.52%,7223,,MasterYi,49.49%,24862,,Teemo,49.41%,3463,,Jax,49.21%,18026,,Lillia,49.13%,9879,,Graves,49.09%,9888,,Elise,49.08%,4018,,Trundle,48.83%,8023,,Volibear,48.81%,12050,,JarvanIV,48.49%,11162,,Briar,48.47%,18396,,Chogath,48.46%,2734,,DrMundo,48.36%,10392,,Rammus,47.65%,6671,,Mordekaiser,46.85%,2092,,Amumu,46.51%,15619,
Blitzcrank,sup,98.4%,C,19 / 38,49.0 %,5.6 %,13.8 %,668598,https://dpm.lol/champions/Blitzcrank/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Qiyana,56.38%,6744,,Rengar,55.19%,12133,,Nidalee,54.31%,5942,,RekSai,52.57%,3924,,LeeSin,52.49%,24958,,Kindred,52.42%,9138,,Skarner,52.33%,2450,,Hecarim,52.00%,7910,,Zed,51.78%,10036,,Jayce,51.57%,7972,,Vi,51.48%,11036,,Khazix,51.45%,15835,,Pantheon,51.41%,5902,,Ambessa,51.12%,3249,,Belveth,50.61%,5774,,FiddleSticks,50.59%,7934,,Aatrox,50.49%,9011,,Evelynn,50.41%,8478,,MasterYi,49.92%,25915,,Shaco,49.73%,17015,,Karthus,49.73%,4736,,Sylas,49.63%,22587,,Talon,49.51%,8806,,Elise,49.46%,5235,,Naafiri,49.25%,7019,,Graves,49.19%,12416,,Nunu,48.92%,9276,,Udyr,48.87%,6229,,XinZhao,48.78%,11315,,Nasus,48.71%,2373,,Ekko,48.57%,12363,,Nocturne,48.53%,15812,,Diana,48.48%,22689,,Chogath,48.41%,2995,,Viego,48.31%,36155,,Zac,48.17%,8071,,Zaahen,48.12%,8252,,JarvanIV,48.12%,14456,,Ivern,48.06%,3577,,Teemo,48.03%,4260,,Volibear,47.99%,12860,,Shyvana,47.94%,4862,,Sejuani,47.82%,7110,,Gwen,47.76%,2860,,Trundle,47.72%,8202,,Kayn,47.58%,28157,,Lillia,47.34%,12167,,MonkeyKing,47.10%,9158,,Warwick,46.73%,23134,,Malphite,46.64%,20271,,DrMundo,45.71%,11281,,Briar,45.52%,20379,,Mordekaiser,45.46%,2103,,Jax,45.42%,19774,,Rammus,45.18%,7918,,Amumu,43.73%,17284,
Jarvan IV,jun,92.1%,C,15 / 51,51.0 %,4.5 %,1.4 %,540954,https://dpm.lol/champions/JarvanIV/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Qiyana,55.98%,6463,Bad Lane,Rengar,55.85%,11157,Bad Lane,Pantheon,54.46%,4611,Good Lane,Nidalee,54.32%,4704,Average,Skarner,54.23%,2080,Good Lane,Gragas,53.43%,1634,Good Lane,Zac,53.06%,7199,Good Lane,Shaco,52.82%,13728,Good Lane,Nunu,52.78%,7787,Good Lane,Naafiri,52.78%,6071,Average,Hecarim,52.70%,7234,Bad Lane,LeeSin,52.67%,22306,Average,Udyr,52.30%,5612,Average,Nasus,52.14%,1703,Good Lane,Elise,52.12%,5008,Good Lane,Karthus,52.10%,3783,Bad Lane,Evelynn,51.94%,6453,Good Lane,Lillia,51.87%,9193,Average,Jayce,51.85%,7447,Bad Lane,Poppy,51.60%,2060,Good Lane,Khazix,51.58%,13645,Bad Lane,Aatrox,51.57%,7721,Bad Lane,Sejuani,51.56%,5944,Good Lane,Vi,51.47%,8997,Good Lane,Belveth,51.46%,4720,Bad Lane,Kindred,51.45%,7261,Average,Sylas,51.39%,19391,Average,Zed,51.39%,8979,Bad Lane,Nocturne,51.35%,13043,Bad Lane,Ambessa,51.32%,3077,Bad Lane,Zaahen,51.23%,6519,Good Lane,RekSai,51.22%,3950,Good Lane,Graves,51.21%,11825,Bad Lane,Talon,51.21%,8289,Bad Lane,Chogath,51.21%,2683,Good Lane,Trundle,51.00%,5896,Good Lane,Rammus,50.97%,4979,Good Lane,Kayn,50.73%,22671,Good Lane,Ivern,50.57%,3352,Good Lane,MonkeyKing,50.22%,8305,Good Lane,Teemo,50.09%,3382,Good Lane,XinZhao,49.96%,10139,Good Lane,Ekko,49.85%,11200,Bad Lane,Gwen,49.70%,3048,Average,Shyvana,49.59%,4174,Bad Lane,MasterYi,49.58%,19017,Bad Lane,DrMundo,49.47%,8417,Average,Volibear,49.28%,9677,Good Lane,Warwick,49.26%,15339,Average,Jax,49.17%,14127,Good Lane,Viego,49.16%,28767,Bad Lane,Amumu,49.14%,13211,Good Lane,Diana,48.95%,21035,Bad Lane,Malphite,48.68%,16554,Average,Briar,48.06%,15590,Bad Lane,Mordekaiser,47.66%,1605,Average
