champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Nami,sup,99.8%,S+,2 / 38,52.4 %,10.4 %,2.3 %,1395614,https://dpm.lol/champions/Nami/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Skarner,56.01%,5104,,Qiyana,55.63%,17543,,Pantheon,55.44%,11117,,Nidalee,54.90%,11831,,Rengar,54.78%,32832,,Zaahen,54.61%,18315,,LeeSin,54.58%,49418,,Naafiri,54.56%,15538,,Aatrox,54.48%,19153,,Karthus,54.27%,10294,,Vi,53.95%,21288,,Zed,53.82%,23674,,Belveth,53.73%,13339,,Sylas,53.59%,44590,,Lillia,53.58%,21369,,Shaco,53.56%,39384,,Gwen,53.56%,6399,,Hecarim,53.55%,19060,,Zac,53.33%,17942,,Ambessa,53.04%,8354,,Kayn,53.02%,59604,,XinZhao,52.94%,20986,,Sejuani,52.76%,15018,,Chogath,52.74%,6962,,Nunu,52.74%,19428,,Graves,52.42%,27297,,Udyr,52.33%,15392,,RekSai,52.31%,9472,,Evelynn,52.27%,18815,,MonkeyKing,52.24%,19015,,Shyvana,52.24%,10213,,Kindred,52.20%,18839,,Jayce,52.18%,14121,,Trundle,52.08%,14729,,Khazix,51.91%,39529,,Ivern,51.90%,8693,,Nocturne,51.86%,33697,,Viego,51.85%,71468,,JarvanIV,51.75%,35373,,Warwick,51.66%,43137,,Talon,51.50%,22760,,Diana,51.35%,53206,,Jax,51.30%,37752,,Elise,51.26%,13401,,FiddleSticks,51.24%,18432,,Ekko,51.23%,30452,,MasterYi,50.93%,49785,,DrMundo,50.70%,21125,,Volibear,50.62%,25553,,Mordekaiser,50.40%,4198,,Teemo,50.31%,8329,,Malphite,49.92%,41511,,Amumu,49.87%,33780,,Briar,49.35%,43372,,Rammus,49.15%,15745,,Nasus,48.67%,4405,
Dr.Mundo,top,61.8%,S,3 / 50,52.0 %,6.2 %,13.0 %,833168,https://dpm.lol/champions/DrMundo/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Qiyana,59.76%,8230,,Nidalee,59.20%,6138,,Karthus,58.57%,5457,,Rengar,56.70%,16955,,Pantheon,55.98%,7088,,Zed,55.46%,12711,,Skarner,55.40%,3011,,Evelynn,55.05%,10919,,Shaco,54.92%,22927,,LeeSin,54.84%,26134,,Khazix,54.83%,20851,,Elise,54.73%,6612,,Kindred,54.73%,11797,,Gragas,54.44%,2570,,FiddleSticks,54.10%,10711,,Graves,54.00%,14863,,Ekko,53.89%,15848,,RekSai,53.74%,4589,,Sylas,53.47%,25134,,Nocturne,53.28%,20896,,Talon,53.27%,10862,,Jayce,53.10%,6865,,Zaahen,53.08%,9655,,Chogath,53.04%,5494,,Vi,52.90%,13190,,Ivern,52.54%,4414,,Teemo,52.33%,5922,,Sejuani,52.11%,8732,,Malphite,51.94%,34799,,Hecarim,51.93%,10391,,Naafiri,51.85%,8895,,Diana,51.79%,30331,,MasterYi,51.60%,34866,,Darius,51.57%,2862,,Zac,51.42%,10223,,MonkeyKing,51.35%,11056,,XinZhao,50.94%,12229,,Nasus,50.69%,2906,,Jax,50.59%,28902,,Aatrox,50.49%,8410,,Shyvana,50.32%,6727,,Udyr,50.28%,8688,,Belveth,49.99%,7813,,Amumu,49.85%,23728,,Viego,49.69%,45547,,Ambessa,49.64%,3594,,JarvanIV,49.50%,18148,,Lillia,49.50%,16105,,Trundle,49.40%,12295,,Kayn,49.24%,39209,,Warwick,49.13%,30742,,Mordekaiser,48.92%,3046,,Rammus,48.81%,9481,,Volibear,48.54%,17788,,Gwen,48.35%,3311,,Briar,45.82%,27191,
Viego,jun,97.4%,S,3 / 51,51.0 %,10.6 %,8.9 %,1415955,https://dpm.lol/champions/Viego/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Skarner,56.24%,4979,Good Lane,Pantheon,54.28%,13021,Good Lane,Rengar,54.07%,28912,Bad Lane,Hecarim,53.99%,17673,Bad Lane,Sylas,53.97%,53441,Good Lane,Qiyana,53.79%,16075,Bad Lane,Vi,53.74%,22979,Good Lane,Nidalee,53.73%,11936,Average,Gwen,53.34%,6101,Average,Zaahen,53.07%,19658,Good Lane,Aatrox,52.93%,19830,Average,Zed,52.86%,24499,Bad Lane,LeeSin,52.79%,56813,Average,Chogath,52.56%,6985,Good Lane,Kindred,52.54%,18950,Average,Lillia,51.90%,24050,Average,RekSai,51.86%,8403,Good Lane,Graves,51.83%,26462,Bad Lane,Belveth,51.77%,15027,Bad Lane,MasterYi,51.72%,59601,Good Lane,Shaco,51.65%,38572,Average,Diana,51.62%,56412,Bad Lane,Khazix,51.39%,38597,Bad Lane,Ambessa,51.39%,7895,Bad Lane,Karthus,51.37%,9363,Bad Lane,Shyvana,51.35%,10605,Average,Nocturne,51.28%,36850,Bad Lane,Kayn,51.27%,73596,Good Lane,Nunu,51.22%,20034,Good Lane,Ivern,51.17%,7201,Good Lane,Talon,51.14%,21108,Bad Lane,Naafiri,51.06%,15990,Average,JarvanIV,50.90%,32452,Good Lane,Udyr,50.82%,14168,Average,Jayce,50.81%,13824,Bad Lane,Zac,50.62%,16795,Good Lane,Trundle,50.58%,17046,Good Lane,Sejuani,50.54%,14789,Good Lane,Evelynn,50.44%,18968,Good Lane,Ekko,50.27%,30002,Bad Lane,FiddleSticks,50.20%,17268,Good Lane,Elise,49.82%,13198,Good Lane,Volibear,49.78%,29409,Good Lane,MonkeyKing,49.14%,20199,Good Lane,DrMundo,48.86%,23861,Average,Nasus,48.55%,5405,Good Lane,Teemo,48.35%,8673,Good Lane,Mordekaiser,48.17%,4891,Average,Briar,48.06%,46036,Bad Lane,Warwick,47.98%,55477,Average,Jax,47.78%,49744,Good Lane,Malphite,47.07%,45910,Bad Lane,Amumu,46.27%,37501,Good Lane,Rammus,46.07%,17082,Good Lane,,,,,,,,
Jax,jun,52.7%,S,2 / 51,52.1 %,6.0 %,11.3 %,805372,https://dpm.lol/champions/Jax/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Rengar,57.81%,15986,Bad Lane,Skarner,57.06%,2762,Good Lane,Nidalee,56.55%,4822,Average,Qiyana,56.55%,6310,Bad Lane,Zaahen,55.34%,10861,Good Lane,MasterYi,54.84%,50428,Good Lane,Pantheon,54.60%,6905,Good Lane,RekSai,54.54%,3724,Good Lane,Belveth,54.37%,7249,Good Lane,Kindred,54.24%,10770,Good Lane,Vi,54.03%,12607,Good Lane,XinZhao,53.80%,13924,Good Lane,LeeSin,53.79%,24683,Average,Aatrox,53.56%,9206,Average,Hecarim,53.56%,8688,Bad Lane,Ambessa,53.24%,3567,Average,Zed,53.06%,10846,Bad Lane,Udyr,53.03%,8201,Average,Gwen,52.84%,3325,Average,Sylas,52.70%,22433,Average,Trundle,52.60%,12592,Good Lane,Nocturne,52.51%,23769,Bad Lane,Talon,52.47%,8441,Bad Lane,Shaco,52.40%,21269,Average,Naafiri,52.30%,7921,Average,Viego,52.23%,49676,Bad Lane,Karthus,52.19%,4844,Bad Lane,Graves,52.07%,12819,Bad Lane,Evelynn,51.98%,9792,Bad Lane,Diana,51.97%,30819,Bad Lane,Khazix,51.89%,18112,Bad Lane,Warwick,51.68%,37651,Good Lane,Ekko,51.65%,15155,Bad Lane,Elise,51.63%,5458,Good Lane,Briar,51.46%,32999,Average,MonkeyKing,51.37%,11428,Good Lane,Sejuani,51.30%,8824,Good Lane,Nunu,51.11%,10374,Good Lane,JarvanIV,51.09%,15937,Good Lane,Shyvana,50.91%,5907,Bad Lane,Jayce,50.72%,4726,Bad Lane,Zac,50.60%,8618,Good Lane,FiddleSticks,50.55%,9478,Good Lane,Ivern,50.32%,3559,Good Lane,Chogath,50.25%,4044,Average,Nasus,50.19%,3194,Good Lane,Kayn,49.83%,38921,Good Lane,Rammus,49.11%,9609,Good Lane,Lillia,49.06%,13982,Bad Lane,Malphite,48.80%,24739,Bad Lane,Mordekaiser,48.45%,3092,Average,Amumu,48.07%,23058,Good Lane,Teemo,47.61%,5228,Good Lane,DrMundo,46.09%,14870,Average,,,,,,,,
Dr.Mundo,jun,33.0%,S,6 / 51,52.6 %,3.3 %,13.0 %,444720,https://dpm.lol/champions/DrMundo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Qiyana,60.26%,4303,Bad Lane,Karthus,58.71%,3192,Bad Lane,Rengar,58.53%,8476,Bad Lane,Chogath,57.30%,2501,Good Lane,Skarner,57.01%,1663,Good Lane,Pantheon,56.30%,3881,Good Lane,Nidalee,55.52%,3132,Average,LeeSin,55.19%,14229,Average,Evelynn,55.05%,5769,Good Lane,Kindred,54.88%,6197,Average,Zed,54.81%,6304,Bad Lane,Khazix,54.44%,9770,Bad Lane,Graves,54.36%,8337,Bad Lane,Nocturne,54.30%,11404,Bad Lane,Teemo,54.28%,2959,Good Lane,Elise,54.25%,3366,Good Lane,Vi,54.24%,6956,Good Lane,Talon,54.20%,5410,Bad Lane,Shaco,54.01%,11737,Average,Jax,53.93%,14863,Good Lane,Malphite,53.87%,15500,Average,Sejuani,53.70%,5076,Good Lane,Jayce,53.62%,4666,Bad Lane,MonkeyKing,53.47%,6159,Good Lane,Zaahen,53.31%,5648,Good Lane,RekSai,52.91%,2372,Good Lane,Shyvana,52.84%,3562,Average,Hecarim,52.66%,4808,Bad Lane,XinZhao,52.57%,6696,Good Lane,Ekko,52.56%,8103,Bad Lane,Diana,52.31%,16065,Bad Lane,FiddleSticks,52.21%,5579,Good Lane,Aatrox,51.81%,6503,Bad Lane,Ivern,51.66%,2110,Good Lane,Udyr,51.64%,4955,Bad Lane,Nasus,51.63%,1745,Good Lane,Warwick,51.49%,16178,Average,Rammus,51.38%,4554,Good Lane,Belveth,51.36%,3824,Bad Lane,Amumu,51.30%,13798,Good Lane,Viego,51.14%,23811,Bad Lane,Gwen,51.11%,3234,Average,Volibear,50.71%,9388,Good Lane,Mordekaiser,50.69%,1675,Average,JarvanIV,50.61%,9371,Good Lane,Ambessa,50.42%,2148,Bad Lane,MasterYi,50.21%,17976,Bad Lane,Nunu,50.13%,5885,Good Lane,Zac,50.11%,5442,Good Lane,Naafiri,49.79%,4366,Bad Lane,Trundle,49.69%,8257,Good Lane,Lillia,48.92%,10440,Bad Lane,Kayn,48.09%,20752,Good Lane,Briar,48.06%,13485,Bad Lane,,,,,,,,
