champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Janna,sup,97.0%,C,16 / 38,51.7 %,2.9 %,0.5 %,352989,https://dpm.lol/champions/Janna/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Pantheon,55.52%,2698,,Naafiri,54.82%,3969,,Qiyana,54.70%,4576,,Nidalee,54.42%,3054,,Zaahen,54.41%,4106,,Aatrox,54.18%,4350,,Rengar,54.16%,9689,,Karthus,54.02%,2499,,Skarner,53.87%,1266,,Evelynn,53.52%,4656,,Zed,53.34%,6123,,LeeSin,53.28%,11615,,Kindred,53.12%,5062,,Vi,53.11%,5310,,Shaco,53.07%,9196,,Zac,53.05%,5453,,XinZhao,52.72%,5057,,Sylas,52.72%,10790,,Belveth,52.70%,3497,,Kayn,52.60%,14126,,Chogath,52.51%,1796,,Khazix,52.47%,10442,,Hecarim,52.44%,5625,,Gragas,52.30%,1109,,RekSai,52.30%,2589,,Elise,52.13%,3547,,Ambessa,51.85%,2133,,MasterYi,51.78%,12428,,Gwen,51.68%,1668,,Sejuani,51.64%,3557,,Udyr,51.58%,4046,,Lillia,51.56%,5446,,JarvanIV,51.53%,9873,,Shyvana,51.51%,2621,,Nocturne,51.34%,8385,,Talon,51.31%,6646,,Nunu,51.17%,5343,,FiddleSticks,51.12%,4748,,Ivern,51.11%,2205,,Jayce,50.94%,3496,,MonkeyKing,50.81%,4800,,Graves,50.80%,6480,,Ekko,50.71%,7561,,Diana,50.67%,14639,,Viego,50.56%,17742,,Nasus,50.38%,1066,,Malphite,50.31%,9904,,DrMundo,50.06%,5236,,Rammus,50.04%,3895,,Jax,49.93%,9384,,Warwick,49.76%,10287,,Volibear,49.63%,6256,,Trundle,49.30%,3592,,Amumu,49.06%,8622,,Briar,48.09%,10905,,Teemo,47.26%,2044,
Nocturne,jun,97.0%,C,14 / 51,50.4 %,5.0 %,6.3 %,605465,https://dpm.lol/champions/Nocturne/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Qiyana,56.59%,5556,Bad Lane,Rengar,56.10%,11805,Bad Lane,Naafiri,55.71%,6712,Good Lane,Nidalee,55.65%,4492,Average,Skarner,54.67%,2034,Good Lane,RekSai,54.05%,3158,Good Lane,Elise,53.61%,5139,Good Lane,Kindred,53.32%,9054,Average,LeeSin,53.28%,20241,Average,Khazix,53.00%,15176,Bad Lane,Shaco,52.91%,18289,Average,Vi,52.51%,9569,Good Lane,Karthus,52.39%,4482,Bad Lane,Pantheon,52.31%,5397,Good Lane,Sylas,52.27%,18744,Average,Zed,52.01%,9043,Bad Lane,Hecarim,52.00%,7715,Bad Lane,Zaahen,51.91%,7292,Good Lane,Evelynn,51.74%,8411,Good Lane,Talon,51.62%,8152,Bad Lane,FiddleSticks,51.25%,7875,Good Lane,Aatrox,51.23%,7128,Bad Lane,Jayce,51.10%,5051,Bad Lane,Ambessa,51.07%,2769,Bad Lane,Belveth,51.00%,5582,Average,Udyr,50.69%,6415,Average,Ivern,50.65%,3096,Good Lane,Zac,50.37%,6750,Good Lane,Diana,50.29%,22820,Bad Lane,XinZhao,50.27%,9487,Good Lane,Kayn,49.96%,27786,Good Lane,Nunu,49.94%,9365,Good Lane,Sejuani,49.93%,6167,Good Lane,Graves,49.64%,10897,Bad Lane,Gwen,49.29%,2613,Average,Teemo,48.97%,4217,Good Lane,Volibear,48.96%,12342,Good Lane,Ekko,48.94%,11925,Bad Lane,MasterYi,48.83%,26136,Good Lane,Trundle,48.79%,7835,Good Lane,Viego,48.69%,33365,Bad Lane,JarvanIV,48.64%,13260,Average,Lillia,48.56%,10752,Bad Lane,Malphite,48.49%,19123,Bad Lane,Warwick,48.39%,24019,Good Lane,Briar,48.21%,20903,Bad Lane,MonkeyKing,48.15%,9072,Good Lane,Shyvana,47.95%,4624,Average,Amumu,47.90%,17222,Good Lane,Nasus,47.58%,2085,Good Lane,Jax,47.47%,21403,Good Lane,Mordekaiser,46.65%,2182,Average,Rammus,46.65%,7250,Good Lane,DrMundo,45.92%,10366,Average,,,,,,,,
Sylas,mid,44.3%,C,18 / 47,48.9 %,6.2 %,17.0 %,747440,https://dpm.lol/champions/Sylas/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Qiyana,55.10%,8329,,Rengar,54.38%,13629,,Hecarim,53.71%,9661,,Malphite,53.27%,34287,,Skarner,52.03%,2710,,Nidalee,51.99%,6542,,LeeSin,51.70%,29596,,Gragas,51.59%,2270,,Zed,51.25%,13786,,Evelynn,50.70%,9295,,Talon,50.68%,9909,,Aatrox,50.57%,10633,,Nunu,50.49%,10145,,RekSai,50.41%,4311,,Vi,50.38%,12845,,FiddleSticks,49.94%,9553,,Ekko,49.84%,16327,,Udyr,49.81%,6868,,Sejuani,49.57%,8694,,Shaco,49.40%,18264,,Karthus,49.39%,5363,,Khazix,49.24%,18061,,Pantheon,49.21%,6791,,Nocturne,49.12%,18931,,Trundle,49.10%,9067,,Belveth,48.98%,6500,,Chogath,48.85%,3961,,XinZhao,48.65%,13248,,JarvanIV,48.64%,17549,,MasterYi,48.62%,28277,,Ambessa,48.45%,3835,,Diana,48.37%,29690,,Mordekaiser,48.30%,2528,,Zaahen,48.25%,9282,,Graves,48.19%,15087,,DrMundo,48.11%,12613,,Jayce,48.09%,8577,,Kindred,47.93%,10153,,Shyvana,47.66%,5231,,Naafiri,47.48%,7832,,MonkeyKing,47.48%,10968,,Amumu,47.25%,21587,,Nasus,47.10%,2599,,Zac,46.98%,9340,,Gwen,46.97%,3172,,Ivern,46.96%,3697,,Kayn,46.88%,31750,,Rammus,46.86%,8192,,Volibear,46.85%,15025,,Lillia,46.58%,12717,,Viego,46.51%,41355,,Elise,46.39%,5857,,Jax,46.20%,21691,,Warwick,46.11%,26368,,Teemo,45.79%,4034,,Briar,43.84%,22540,
Syndra,mid,93.4%,C,19 / 47,50.4 %,5.1 %,3.6 %,609171,https://dpm.lol/champions/Syndra/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Skarner,54.94%,2308,,Qiyana,54.34%,7032,,Pantheon,53.52%,5034,,LeeSin,53.05%,21612,,Nidalee,52.69%,5553,,Sylas,52.61%,19121,,Karthus,52.58%,4359,,Zaahen,52.52%,7486,,Ivern,52.52%,3610,,Graves,52.33%,11788,,Talon,52.13%,9893,,FiddleSticks,52.13%,7597,,Gragas,52.08%,1826,,Aatrox,52.02%,8397,,Rengar,51.67%,13513,,Udyr,51.52%,6694,,Vi,51.48%,9707,,Zac,51.45%,8119,,Elise,51.39%,5643,,Naafiri,51.37%,6873,,Shaco,51.36%,15954,,Hecarim,51.34%,8491,,Jayce,51.09%,7442,,Nasus,51.02%,1962,,Kindred,50.95%,8464,,Lillia,50.90%,10279,,MonkeyKing,50.83%,8302,,RekSai,50.78%,4094,,Chogath,50.64%,2990,,Khazix,50.52%,16720,,Trundle,50.16%,6747,,Belveth,50.14%,6031,,Nunu,50.10%,8796,,Sejuani,50.08%,6308,,Ambessa,49.81%,3357,,Viego,49.62%,32398,,Kayn,49.57%,24848,,Gwen,49.45%,2750,,XinZhao,49.42%,9995,,JarvanIV,49.36%,16230,,Evelynn,49.32%,7698,,MasterYi,49.26%,21740,,Jax,49.12%,16962,,Diana,49.00%,22421,,Nocturne,48.97%,14363,,Mordekaiser,48.97%,1836,,Rammus,48.90%,6618,,Warwick,48.76%,19213,,Teemo,48.75%,3926,,Shyvana,48.71%,4574,,Volibear,48.32%,11369,,Amumu,48.29%,15487,,Ekko,48.20%,11584,,Malphite,48.04%,17510,,Briar,47.99%,18523,,DrMundo,47.14%,10321,
Vel'Koz,sup,68.9%,C,17 / 38,51.3 %,3.4 %,1.8 %,413464,https://dpm.lol/champions/Velkoz/build?lane=utility&tier=all&platform=all&timeframe=15.24,False,Skarner,56.78%,1511,,Qiyana,55.68%,3899,,Nidalee,55.68%,3037,,Zaahen,55.25%,5119,,Pantheon,54.74%,3478,,Aatrox,54.61%,4787,,Chogath,54.58%,2074,,Ivern,54.35%,2162,,Graves,54.30%,7031,,FiddleSticks,53.92%,5089,,Kindred,53.71%,5600,,Karthus,53.44%,2904,,LeeSin,53.41%,12742,,Vi,53.39%,6430,,Sejuani,53.20%,4376,,Rengar,53.18%,8478,,Sylas,53.03%,11708,,RekSai,52.97%,2241,,Nasus,52.81%,1564,,Zac,52.57%,4912,,Talon,52.11%,5494,,Zed,51.87%,6144,,Gwen,51.80%,1805,,Nunu,51.74%,6007,,Rammus,51.61%,4619,,Ambessa,51.60%,1909,,Belveth,51.56%,3741,,MonkeyKing,51.56%,5326,,Jayce,51.47%,3198,,Mordekaiser,51.45%,1452,,JarvanIV,51.39%,9420,,Lillia,51.37%,6751,,Shyvana,51.25%,3208,,XinZhao,51.13%,6057,,Elise,50.95%,3374,,Malphite,50.90%,12612,,Hecarim,50.89%,5162,,Diana,50.89%,14929,,Udyr,50.85%,4297,,Jax,50.78%,12692,,Shaco,50.67%,11449,,Ekko,50.28%,7987,,Naafiri,50.28%,4463,,Kayn,50.12%,19025,,Trundle,50.04%,5156,,MasterYi,49.92%,16688,,Teemo,49.88%,2861,,Nocturne,49.73%,10671,,Viego,49.70%,21808,,Volibear,49.68%,8772,,Warwick,49.57%,15262,,Khazix,49.53%,11212,,Amumu,49.28%,11671,,Evelynn,49.14%,5537,,DrMundo,48.24%,7317,,Briar,48.00%,13517,
