champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Vladimir,top,40.0%,D,38 / 50,48.9 %,2.0 %,6.1 %,99478,https://dpm.lol/champions/Vladimir/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,54.63%,1263,,Poppy,54.10%,329,,Kindred,53.41%,1245,,Nidalee,53.07%,912,,Ivern,52.99%,551,,Gragas,52.65%,359,,Rengar,52.60%,1981,,Belveth,52.57%,974,,Aatrox,52.28%,834,,Karthus,52.09%,741,,RekSai,51.44%,624,,LeeSin,51.19%,4128,,Elise,51.11%,943,,Talon,51.10%,1642,,Jayce,51.07%,1770,,Vi,50.56%,1701,,Nasus,50.50%,299,,Zaahen,50.46%,973,,Zac,50.38%,1332,,Pantheon,50.37%,816,,Shaco,50.09%,2865,,Sylas,49.71%,3076,,Zed,49.70%,2006,,Naafiri,49.53%,1169,,Malphite,49.35%,3818,,MasterYi,49.30%,3479,,Graves,49.14%,1909,,Shyvana,49.12%,737,,Teemo,48.96%,966,,Lillia,48.81%,1553,,Ambessa,48.62%,471,,XinZhao,48.35%,1702,,Kayn,48.32%,3895,,Jax,48.31%,3024,,Evelynn,48.31%,1304,,MonkeyKing,48.23%,1329,,Nunu,48.20%,1332,,Udyr,48.14%,912,,Ekko,48.12%,2022,,Viego,48.11%,5157,,Khazix,47.97%,2556,,DrMundo,47.89%,1376,,Skarner,47.79%,339,,Nocturne,47.62%,2354,,Rammus,47.56%,1129,,JarvanIV,47.44%,2544,,Amumu,47.43%,2395,,Gwen,47.42%,407,,Diana,47.17%,3780,,Volibear,46.96%,1827,,Sejuani,46.52%,1092,,FiddleSticks,45.29%,1294,,Briar,44.59%,2743,,Chogath,44.41%,367,,Warwick,44.38%,3220,,Trundle,43.71%,1009,
Ambessa,jun,23.5%,-,-/-,49.7 %,1.0 %,5.0 %,49003,https://dpm.lol/champions/Ambessa/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Rengar,55.76%,1033,Bad Lane,Aatrox,55.40%,500,Good Lane,Hecarim,53.03%,677,Bad Lane,Karthus,52.70%,389,Bad Lane,Shaco,52.69%,1319,Average,Naafiri,52.53%,613,Average,Sylas,52.44%,1741,Good Lane,Qiyana,52.34%,770,Bad Lane,Zac,52.30%,675,Good Lane,Jayce,52.22%,1082,Bad Lane,Shyvana,52.20%,341,Average,Talon,52.03%,913,Bad Lane,Chogath,51.87%,214,Good Lane,Vi,51.74%,864,Good Lane,LeeSin,51.66%,2255,Average,Kindred,51.62%,616,Bad Lane,Graves,51.51%,1027,Bad Lane,Zed,51.50%,1068,Bad Lane,Nidalee,50.57%,524,Average,DrMundo,50.51%,685,Average,Lillia,50.45%,892,Good Lane,Kayn,50.42%,2134,Good Lane,Khazix,50.39%,1149,Bad Lane,Udyr,50.33%,457,Average,Evelynn,50.26%,569,Good Lane,Sejuani,50.00%,500,Good Lane,Nocturne,50.00%,1066,Bad Lane,Ekko,50.00%,998,Average,Skarner,49.73%,183,Good Lane,Poppy,49.70%,169,Good Lane,Pantheon,49.62%,397,Good Lane,JarvanIV,48.94%,1367,Good Lane,Belveth,48.86%,440,Bad Lane,Viego,48.59%,2774,Bad Lane,Zyra,48.48%,165,Average,Gragas,48.30%,147,Good Lane,Malphite,48.04%,1476,Average,Diana,47.99%,1969,Bad Lane,FiddleSticks,47.95%,634,Good Lane,Briar,47.89%,1303,Average,Gwen,47.85%,186,Average,Zaahen,47.63%,485,Good Lane,Ivern,47.46%,335,Good Lane,Nunu,47.39%,633,Good Lane,Teemo,47.29%,277,Good Lane,Rammus,47.16%,422,Good Lane,XinZhao,47.09%,875,Good Lane,Trundle,46.92%,439,Good Lane,Volibear,46.68%,844,Good Lane,Warwick,46.41%,1297,Good Lane,MonkeyKing,46.03%,667,Good Lane,Elise,45.97%,459,Good Lane,Amumu,45.88%,1031,Good Lane,MasterYi,44.26%,1516,Bad Lane,Jax,43.36%,1183,Good Lane,Nasus,43.11%,167,Good Lane
Talon,mid,31.5%,D,35 / 47,49.7 %,1.4 %,2.6 %,69341,https://dpm.lol/champions/Talon/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Skarner,58.30%,223,,Qiyana,57.85%,987,,Elise,54.64%,679,,Hecarim,53.70%,920,,Poppy,53.11%,241,,Naafiri,52.71%,922,,Sylas,52.70%,2520,,Karthus,52.46%,509,,Kindred,52.38%,903,,Evelynn,52.14%,840,,Rengar,52.08%,1346,,Zed,52.04%,1545,,Khazix,51.78%,1937,,Zaahen,51.70%,617,,Nocturne,51.68%,1639,,Jayce,51.46%,1372,,Pantheon,50.94%,587,,Vi,50.93%,1231,,Nidalee,50.63%,713,,Ekko,50.34%,1480,,Lillia,50.30%,1177,,Graves,49.93%,1460,,Aatrox,49.85%,662,,FiddleSticks,49.83%,869,,XinZhao,49.82%,1387,,Diana,49.78%,2686,,Zyra,49.76%,209,,Volibear,49.76%,1226,,Shaco,49.68%,1862,,LeeSin,49.65%,3402,,Viego,49.54%,3795,,Gwen,49.46%,277,,MasterYi,49.35%,2466,,Shyvana,49.24%,524,,Zac,49.10%,888,,Ambessa,48.88%,358,,Rammus,48.80%,832,,DrMundo,48.52%,1045,,JarvanIV,48.26%,1608,,RekSai,48.22%,477,,Udyr,48.17%,602,,Trundle,47.88%,706,,Nunu,47.73%,947,,Belveth,47.69%,648,,Kayn,47.27%,2676,,Malphite,47.14%,2221,,Briar,46.71%,2036,,Jax,46.69%,1814,,MonkeyKing,46.57%,1005,,Amumu,46.40%,1582,,Nasus,46.38%,235,,Teemo,46.25%,413,,Chogath,45.98%,261,,Sejuani,45.90%,671,,Ivern,45.35%,355,,Warwick,45.11%,2210,
Cho'Gath,jun,14.0%,-,-/-,49.7 %,0.9 %,1.8 %,44522,https://dpm.lol/champions/Chogath/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,LeeSin,57.33%,1488,Average,Rengar,57.06%,843,Bad Lane,RekSai,56.30%,238,Good Lane,Karthus,55.48%,301,Bad Lane,Rammus,55.16%,446,Good Lane,Qiyana,54.27%,422,Bad Lane,Hecarim,54.21%,546,Bad Lane,Aatrox,53.78%,370,Bad Lane,Nidalee,53.44%,305,Average,MonkeyKing,53.01%,581,Good Lane,Khazix,52.88%,1110,Average,Sylas,52.83%,1270,Average,Nasus,52.76%,254,Good Lane,Zaahen,52.54%,453,Good Lane,Pantheon,52.51%,379,Good Lane,Kindred,52.25%,622,Average,Zed,51.87%,723,Bad Lane,Nunu,51.76%,595,Good Lane,Vi,51.43%,700,Good Lane,Zac,51.36%,588,Good Lane,Malphite,51.33%,1469,Average,Shyvana,51.02%,392,Average,Belveth,50.38%,395,Bad Lane,Naafiri,50.22%,460,Average,Elise,50.00%,348,Average,Evelynn,49.92%,627,Good Lane,Talon,49.82%,566,Bad Lane,Shaco,49.46%,1300,Average,MasterYi,49.44%,1800,Bad Lane,Ekko,49.28%,836,Bad Lane,Nocturne,49.11%,1120,Bad Lane,FiddleSticks,49.09%,658,Good Lane,Briar,49.06%,1386,Bad Lane,Jayce,48.74%,435,Bad Lane,Jax,48.41%,1386,Good Lane,Skarner,48.30%,147,Good Lane,Ambessa,48.13%,214,Bad Lane,Sejuani,48.09%,445,Good Lane,Volibear,47.97%,934,Good Lane,Udyr,47.93%,482,Average,JarvanIV,47.61%,1109,Bad Lane,XinZhao,47.09%,618,Good Lane,Graves,46.99%,781,Bad Lane,Trundle,46.95%,656,Good Lane,Amumu,46.80%,1282,Good Lane,Diana,46.75%,1814,Bad Lane,Ivern,46.38%,235,Good Lane,Kayn,46.36%,1980,Good Lane,Viego,45.88%,2319,Bad Lane,Teemo,45.51%,345,Good Lane,Mordekaiser,45.34%,161,Average,DrMundo,42.64%,870,Average,Lillia,42.50%,873,Bad Lane,Gwen,39.91%,233,Bad Lane,,,,,,,,
Naafiri,jun,40.5%,D,34 / 50,49.0 %,2.3 %,5.8 %,116451,https://dpm.lol/champions/Naafiri/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Rengar,56.55%,2306,Good Lane,Karthus,55.77%,918,Bad Lane,Nidalee,55.64%,1091,Average,Khazix,54.16%,3892,Average,Skarner,53.92%,408,Good Lane,LeeSin,53.74%,5220,Average,Kindred,53.48%,1378,Good Lane,Sylas,53.28%,3585,Good Lane,Elise,53.23%,1099,Good Lane,Ivern,52.04%,613,Good Lane,Qiyana,51.92%,1533,Bad Lane,Graves,51.73%,2515,Bad Lane,Zaahen,51.62%,1143,Good Lane,Shaco,51.53%,3957,Good Lane,Pantheon,51.18%,1014,Good Lane,Aatrox,51.09%,959,Average,Vi,50.38%,1989,Good Lane,Nasus,50.37%,401,Good Lane,DrMundo,50.31%,1793,Average,Evelynn,50.23%,1527,Good Lane,Trundle,50.05%,1107,Good Lane,Chogath,50.00%,460,Good Lane,Zac,49.90%,1429,Good Lane,Gwen,49.73%,372,Average,Zed,49.60%,2405,Bad Lane,Belveth,48.87%,976,Bad Lane,Teemo,48.73%,788,Good Lane,Talon,48.65%,1965,Bad Lane,Jax,48.24%,2950,Good Lane,Lillia,48.18%,1974,Average,Viego,48.16%,6298,Bad Lane,Hecarim,47.95%,1487,Bad Lane,RekSai,47.91%,670,Good Lane,Volibear,47.87%,2043,Good Lane,Warwick,47.87%,3637,Good Lane,JarvanIV,47.76%,2992,Good Lane,MasterYi,47.73%,4083,Good Lane,Ambessa,47.47%,613,Average,Jayce,47.43%,1788,Bad Lane,Ekko,47.25%,2294,Average,XinZhao,47.11%,1938,Good Lane,Sejuani,46.47%,1175,Good Lane,Amumu,46.33%,2851,Good Lane,Udyr,46.27%,953,Bad Lane,FiddleSticks,46.08%,1558,Good Lane,Rammus,46.01%,1104,Good Lane,Diana,45.93%,4920,Bad Lane,Malphite,45.57%,3783,Bad Lane,MonkeyKing,45.56%,1620,Good Lane,Nunu,45.40%,1542,Good Lane,Nocturne,45.27%,2947,Bad Lane,Kayn,44.78%,5159,Bad Lane,Shyvana,44.32%,837,Bad Lane,Briar,44.10%,3449,Bad Lane,,,,,,,,
