champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_jun_1_name,matchup_jun_1_winrate,matchup_jun_1_games,matchup_jun_1_lane_quality,matchup_jun_2_name,matchup_jun_2_winrate,matchup_jun_2_games,matchup_jun_2_lane_quality,matchup_jun_3_name,matchup_jun_3_winrate,matchup_jun_3_games,matchup_jun_3_lane_quality,matchup_jun_4_name,matchup_jun_4_winrate,matchup_jun_4_games,matchup_jun_4_lane_quality,matchup_jun_5_name,matchup_jun_5_winrate,matchup_jun_5_games,matchup_jun_5_lane_quality,matchup_jun_6_name,matchup_jun_6_winrate,matchup_jun_6_games,matchup_jun_6_lane_quality,matchup_jun_7_name,matchup_jun_7_winrate,matchup_jun_7_games,matchup_jun_7_lane_quality,matchup_jun_8_name,matchup_jun_8_winrate,matchup_jun_8_games,matchup_jun_8_lane_quality,matchup_jun_9_name,matchup_jun_9_winrate,matchup_jun_9_games,matchup_jun_9_lane_quality,matchup_jun_10_name,matchup_jun_10_winrate,matchup_jun_10_games,matchup_jun_10_lane_quality,matchup_jun_11_name,matchup_jun_11_winrate,matchup_jun_11_games,matchup_jun_11_lane_quality,matchup_jun_12_name,matchup_jun_12_winrate,matchup_jun_12_games,matchup_jun_12_lane_quality,matchup_jun_13_name,matchup_jun_13_winrate,matchup_jun_13_games,matchup_jun_13_lane_quality,matchup_jun_14_name,matchup_jun_14_winrate,matchup_jun_14_games,matchup_jun_14_lane_quality,matchup_jun_15_name,matchup_jun_15_winrate,matchup_jun_15_games,matchup_jun_15_lane_quality,matchup_jun_16_name,matchup_jun_16_winrate,matchup_jun_16_games,matchup_jun_16_lane_quality,matchup_jun_17_name,matchup_jun_17_winrate,matchup_jun_17_games,matchup_jun_17_lane_quality,matchup_jun_18_name,matchup_jun_18_winrate,matchup_jun_18_games,matchup_jun_18_lane_quality,matchup_jun_19_name,matchup_jun_19_winrate,matchup_jun_19_games,matchup_jun_19_lane_quality,matchup_jun_20_name,matchup_jun_20_winrate,matchup_jun_20_games,matchup_jun_20_lane_quality,matchup_jun_21_name,matchup_jun_21_winrate,matchup_jun_21_games,matchup_jun_21_lane_quality,matchup_jun_22_name,matchup_jun_22_winrate,matchup_jun_22_games,matchup_jun_22_lane_quality,matchup_jun_23_name,matchup_jun_23_winrate,matchup_jun_23_games,matchup_jun_23_lane_quality,matchup_jun_24_name,matchup_jun_24_winrate,matchup_jun_24_games,matchup_jun_24_lane_quality,matchup_jun_25_name,matchup_jun_25_winrate,matchup_jun_25_games,matchup_jun_25_lane_quality,matchup_jun_26_name,matchup_jun_26_winrate,matchup_jun_26_games,matchup_jun_26_lane_quality,matchup_jun_27_name,matchup_jun_27_winrate,matchup_jun_27_games,matchup_jun_27_lane_quality,matchup_jun_28_name,matchup_jun_28_winrate,matchup_jun_28_games,matchup_jun_28_lane_quality,matchup_jun_29_name,matchup_jun_29_winrate,matchup_jun_29_games,matchup_jun_29_lane_quality,matchup_jun_30_name,matchup_jun_30_winrate,matchup_jun_30_games,matchup_jun_30_lane_quality,matchup_jun_31_name,matchup_jun_31_winrate,matchup_jun_31_games,matchup_jun_31_lane_quality,matchup_jun_32_name,matchup_jun_32_winrate,matchup_jun_32_games,matchup_jun_32_lane_quality,matchup_jun_33_name,matchup_jun_33_winrate,matchup_jun_33_games,matchup_jun_33_lane_quality,matchup_jun_34_name,matchup_jun_34_winrate,matchup_jun_34_games,matchup_jun_34_lane_quality,matchup_jun_35_name,matchup_jun_35_winrate,matchup_jun_35_games,matchup_jun_35_lane_quality,matchup_jun_36_name,matchup_jun_36_winrate,matchup_jun_36_games,matchup_jun_36_lane_quality,matchup_jun_37_name,matchup_jun_37_winrate,matchup_jun_37_games,matchup_jun_37_lane_quality,matchup_jun_38_name,matchup_jun_38_winrate,matchup_jun_38_games,matchup_jun_38_lane_quality,matchup_jun_39_name,matchup_jun_39_winrate,matchup_jun_39_games,matchup_jun_39_lane_quality,matchup_jun_40_name,matchup_jun_40_winrate,matchup_jun_40_games,matchup_jun_40_lane_quality,matchup_jun_41_name,matchup_jun_41_winrate,matchup_jun_41_games,matchup_jun_41_lane_quality,matchup_jun_42_name,matchup_jun_42_winrate,matchup_jun_42_games,matchup_jun_42_lane_quality,matchup_jun_43_name,matchup_jun_43_winrate,matchup_jun_43_games,matchup_jun_43_lane_quality,matchup_jun_44_name,matchup_jun_44_winrate,matchup_jun_44_games,matchup_jun_44_lane_quality,matchup_jun_45_name,matchup_jun_45_winrate,matchup_jun_45_games,matchup_jun_45_lane_quality,matchup_jun_46_name,matchup_jun_46_winrate,matchup_jun_46_games,matchup_jun_46_lane_quality,matchup_jun_47_name,matchup_jun_47_winrate,matchup_jun_47_games,matchup_jun_47_lane_quality,matchup_jun_48_name,matchup_jun_48_winrate,matchup_jun_48_games,matchup_jun_48_lane_quality,matchup_jun_49_name,matchup_jun_49_winrate,matchup_jun_49_games,matchup_jun_49_lane_quality,matchup_jun_50_name,matchup_jun_50_winrate,matchup_jun_50_games,matchup_jun_50_lane_quality,matchup_jun_51_name,matchup_jun_51_winrate,matchup_jun_51_games,matchup_jun_51_lane_quality,matchup_jun_52_name,matchup_jun_52_winrate,matchup_jun_52_games,matchup_jun_52_lane_quality,matchup_jun_53_name,matchup_jun_53_winrate,matchup_jun_53_games,matchup_jun_53_lane_quality,matchup_jun_54_name,matchup_jun_54_winrate,matchup_jun_54_games,matchup_jun_54_lane_quality,matchup_jun_55_name,matchup_jun_55_winrate,matchup_jun_55_games,matchup_jun_55_lane_quality,matchup_jun_56_name,matchup_jun_56_winrate,matchup_jun_56_games,matchup_jun_56_lane_quality
Jayce,jun,50.7%,C,21 / 50,50.1 %,2.9 %,4.5 %,146332,https://dpm.lol/champions/Jayce/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Zaahen,53.56%,1040,Good Lane,Sylas,53.56%,6608,Good Lane,Aatrox,53.31%,2360,Average,Pantheon,53.30%,1501,Good Lane,Lillia,53.19%,2636,Average,Kayn,52.61%,3581,Good Lane,Naafiri,52.57%,1788,Average,Vi,52.14%,3646,Good Lane,Zed,52.01%,3701,Bad Lane,Qiyana,51.99%,2541,Bad Lane,FiddleSticks,51.96%,1478,Good Lane,LeeSin,51.30%,11963,Average,Belveth,50.97%,1287,Bad Lane,Amumu,50.80%,1943,Good Lane,Elise,50.74%,1628,Good Lane,Karthus,50.44%,1366,Bad Lane,Udyr,50.15%,1027,Average,Nunu,50.12%,1658,Good Lane,Gwen,50.11%,449,Average,Jax,50.00%,2408,Good Lane,Rammus,50.00%,1108,Good Lane,MasterYi,49.82%,3788,Average,Volibear,49.67%,1522,Good Lane,Evelynn,49.64%,1654,Good Lane,Graves,49.44%,4496,Bad Lane,Nocturne,49.43%,3073,Bad Lane,XinZhao,49.40%,4383,Good Lane,Viego,49.37%,7782,Bad Lane,Trundle,49.36%,1019,Good Lane,Gragas,49.36%,468,Good Lane,Hecarim,49.28%,1816,Bad Lane,Rengar,49.27%,2054,Bad Lane,Ekko,49.17%,2880,Average,JarvanIV,49.09%,4763,Good Lane,Skarner,49.06%,481,Good Lane,Nidalee,49.06%,3045,Bad Lane,MonkeyKing,49.02%,2444,Good Lane,Talon,48.95%,2854,Bad Lane,Teemo,48.86%,614,Good Lane,Sejuani,48.69%,1374,Good Lane,Kindred,48.63%,2011,Bad Lane,Malphite,48.56%,5504,Average,Briar,48.41%,3212,Bad Lane,Warwick,48.39%,2643,Good Lane,Zac,48.35%,2087,Good Lane,Khazix,48.34%,4152,Bad Lane,Shaco,48.26%,2994,Bad Lane,Shyvana,48.14%,727,Average,Ambessa,47.78%,1082,Bad Lane,DrMundo,47.62%,2770,Average,Ivern,47.34%,826,Good Lane,Diana,47.10%,4881,Bad Lane,RekSai,46.79%,1214,Average,Zyra,45.27%,676,Bad Lane,,,,,,,,
Quinn,top,74.8%,D,34 / 50,50.0 %,2.0 %,2.5 %,101080,https://dpm.lol/champions/Quinn/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Qiyana,57.33%,1132,,Skarner,55.48%,310,,Rengar,55.35%,2101,,LeeSin,54.39%,3677,,Nidalee,53.55%,859,,Talon,53.46%,1562,,Zaahen,53.23%,930,,Belveth,53.20%,938,,RekSai,53.11%,546,,FiddleSticks,52.97%,1412,,Sylas,52.97%,2607,,Pantheon,52.74%,804,,Jayce,52.60%,1422,,Lillia,52.48%,1553,,Ekko,52.14%,2081,,Zed,51.64%,1985,,Khazix,51.54%,2885,,Gwen,51.48%,338,,Vi,51.45%,1660,,Evelynn,51.07%,1455,,Kayn,51.02%,4586,,Darius,51.00%,449,,Ambessa,50.89%,505,,Elise,50.75%,928,,Shyvana,50.69%,801,,Naafiri,50.18%,1118,,Kindred,50.00%,1318,,Zac,49.82%,1124,,Shaco,49.76%,3173,,MasterYi,49.74%,4079,,Udyr,49.65%,997,,Aatrox,49.42%,777,,Diana,49.37%,3954,,Trundle,49.15%,1178,,Viego,49.08%,5291,,Graves,49.08%,1846,,Nocturne,49.06%,2705,,Karthus,49.02%,818,,Gragas,48.80%,332,,Ivern,48.76%,566,,Nasus,48.72%,392,,XinZhao,48.35%,1541,,Jax,48.34%,3366,,Warwick,48.33%,3615,,Briar,48.31%,3275,,JarvanIV,48.14%,2306,,Chogath,48.01%,402,,Nunu,47.68%,1357,,Volibear,47.26%,2226,,MonkeyKing,46.54%,1214,,Amumu,46.33%,2752,,DrMundo,45.00%,1380,,Sejuani,43.98%,1064,,Malphite,43.46%,2064,,Rammus,42.06%,1298,,Teemo,41.85%,669,
Cassiopeia,mid,68.4%,D,36 / 47,49.7 %,1.4 %,1.3 %,68510,https://dpm.lol/champions/Cassiopeia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Zaahen,57.34%,647,,Qiyana,55.77%,667,,Nidalee,54.79%,637,,RekSai,54.59%,425,,Nasus,53.64%,302,,LeeSin,53.44%,2678,,Pantheon,53.21%,577,,Skarner,53.19%,235,,MonkeyKing,53.17%,993,,Nunu,53.01%,913,,Vi,52.99%,1136,,Aatrox,52.90%,552,,Talon,52.86%,995,,Rengar,52.48%,1231,,Gwen,51.62%,277,,Elise,51.10%,634,,Malphite,50.90%,2277,,Sylas,50.90%,2513,,JarvanIV,50.53%,1619,,XinZhao,50.34%,1186,,Hecarim,50.00%,838,,Chogath,50.00%,326,,Zed,49.92%,1206,,Kayn,49.91%,2807,,Rammus,49.82%,829,,Ekko,49.78%,1354,,Belveth,49.68%,628,,FiddleSticks,49.60%,877,,Graves,49.46%,1211,,Diana,49.23%,2783,,Udyr,49.21%,630,,Shyvana,49.11%,503,,Naafiri,48.89%,812,,Shaco,48.80%,1799,,Lillia,48.75%,1116,,Kindred,48.68%,910,,Amumu,48.60%,1821,,Ambessa,48.56%,381,,Trundle,48.50%,835,,Teemo,48.39%,434,,Sejuani,48.38%,835,,Evelynn,48.33%,867,,Nocturne,48.31%,1658,,Karthus,47.96%,442,,Briar,47.82%,2039,,Viego,47.80%,3575,,Jayce,47.72%,945,,Volibear,47.57%,1381,,Khazix,47.52%,1614,,Ivern,47.47%,375,,Mordekaiser,47.37%,209,,Warwick,46.97%,2346,,Gragas,46.86%,207,,Jax,46.54%,1964,,Zac,46.51%,989,,DrMundo,45.66%,1314,
Zac,jun,74.9%,D,33 / 50,49.9 %,2.5 %,1.1 %,127966,https://dpm.lol/champions/Zac/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Skarner,55.64%,505,Good Lane,Qiyana,55.29%,1362,Bad Lane,Gragas,55.18%,415,Good Lane,Sylas,54.61%,4204,Good Lane,Pantheon,53.88%,1043,Good Lane,Kindred,53.82%,1624,Average,RekSai,53.67%,913,Good Lane,Rengar,52.45%,2347,Bad Lane,Talon,52.44%,1861,Bad Lane,Gwen,52.30%,631,Average,Ivern,52.27%,704,Good Lane,LeeSin,52.21%,5430,Average,Jayce,51.65%,2087,Bad Lane,Karthus,51.57%,987,Bad Lane,Hecarim,51.34%,1642,Bad Lane,Nasus,51.10%,409,Good Lane,Vi,51.10%,2323,Good Lane,Shaco,51.08%,3418,Average,Nunu,50.96%,1725,Good Lane,Khazix,50.78%,2822,Bad Lane,Zed,50.54%,2206,Bad Lane,XinZhao,50.32%,2188,Good Lane,Malphite,50.30%,4229,Average,Elise,50.20%,1233,Good Lane,Naafiri,50.17%,1429,Average,Graves,50.17%,2292,Bad Lane,Sejuani,50.16%,1593,Good Lane,Zaahen,50.12%,1261,Good Lane,MasterYi,50.09%,4408,Good Lane,Teemo,49.94%,871,Good Lane,Belveth,49.88%,1207,Bad Lane,DrMundo,49.69%,2081,Average,Nocturne,49.66%,3047,Bad Lane,Nidalee,49.57%,1172,Bad Lane,Viego,49.53%,6519,Bad Lane,Jax,49.40%,3180,Good Lane,Aatrox,48.95%,1336,Average,Shyvana,48.92%,1159,Bad Lane,Briar,48.90%,3669,Average,MonkeyKing,48.83%,1874,Good Lane,Chogath,48.64%,588,Average,Warwick,48.55%,3907,Average,Kayn,48.44%,5700,Good Lane,Udyr,48.06%,1367,Average,Mordekaiser,47.88%,401,Bad Lane,Rammus,47.84%,1340,Good Lane,Trundle,47.82%,1698,Good Lane,Evelynn,47.73%,1567,Good Lane,Ambessa,47.70%,675,Bad Lane,Diana,47.65%,5066,Bad Lane,JarvanIV,47.61%,3329,Good Lane,Poppy,47.05%,678,Good Lane,Amumu,46.58%,3506,Good Lane,Volibear,46.38%,2611,Good Lane,Lillia,46.01%,2945,Bad Lane,Ekko,45.69%,2681,Bad Lane
Nunu,jun,90.8%,D,32 / 50,50.1 %,2.7 %,0.6 %,135081,https://dpm.lol/champions/Nunu/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Naafiri,54.60%,1542,Average,Talon,54.43%,2166,Bad Lane,Karthus,54.04%,1040,Bad Lane,Qiyana,53.83%,1529,Bad Lane,Rengar,53.81%,2654,Bad Lane,Hecarim,53.62%,1822,Bad Lane,Zaahen,53.36%,1353,Good Lane,Ivern,52.80%,822,Good Lane,Ambessa,52.61%,633,Bad Lane,Evelynn,52.57%,1849,Good Lane,Elise,52.35%,1236,Good Lane,Nidalee,52.30%,1128,Average,Zed,52.30%,2191,Bad Lane,Graves,52.09%,2325,Bad Lane,Nasus,52.03%,567,Good Lane,Shyvana,52.03%,1061,Average,Shaco,51.99%,4343,Average,Pantheon,51.93%,1063,Good Lane,Udyr,51.90%,1497,Average,Trundle,51.80%,1836,Good Lane,LeeSin,51.70%,4658,Average,Gwen,51.63%,614,Average,Kindred,51.47%,1807,Average,Aatrox,51.42%,1159,Average,Khazix,50.92%,3313,Bad Lane,RekSai,50.75%,867,Good Lane,Sylas,50.72%,3841,Bad Lane,Belveth,50.61%,1239,Bad Lane,Lillia,50.48%,2270,Average,DrMundo,50.46%,2172,Average,Ekko,50.37%,2710,Bad Lane,Vi,50.35%,2268,Good Lane,Teemo,50.05%,983,Good Lane,Jayce,49.88%,1658,Bad Lane,Sejuani,49.82%,1401,Good Lane,Jax,49.78%,3696,Good Lane,Malphite,49.78%,4090,Average,Zac,49.04%,1725,Good Lane,Viego,49.02%,7393,Bad Lane,Nocturne,48.90%,3734,Bad Lane,Rammus,48.63%,1316,Good Lane,Skarner,48.51%,503,Good Lane,Warwick,48.51%,4824,Good Lane,MasterYi,48.50%,5138,Bad Lane,FiddleSticks,48.46%,1950,Good Lane,Kayn,48.27%,6066,Good Lane,Chogath,48.24%,595,Good Lane,Volibear,48.21%,2881,Good Lane,Diana,47.97%,5278,Bad Lane,XinZhao,47.53%,2329,Good Lane,JarvanIV,46.99%,3343,Average,Amumu,45.31%,4271,Good Lane,Mordekaiser,45.01%,411,Bad Lane,Briar,44.82%,4451,Bad Lane,,,,,,,,
