champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Graves,jun,94.0%,D,28 / 52,49.8 %,3.8 %,1.6 %,913998,https://dpm.lol/champions/Graves/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Leblanc,52.59%,4029,,Milio,52.25%,30883,,Elise,52.10%,5683,,Brand,51.78%,21472,,Teemo,51.75%,6727,,Shaco,51.73%,7877,,Amumu,51.67%,2837,,Sona,51.62%,11277,,Nami,51.59%,43906,,Leona,51.55%,35134,,Bard,51.51%,19774,,Sylas,51.50%,6848,,Maokai,51.41%,7911,,Soraka,51.39%,20135,,Zyra,51.21%,18336,,Janna,51.21%,12646,,Braum,50.95%,20744,,Xerath,50.78%,17930,,Thresh,50.69%,49540,,TahmKench,50.68%,13836,,Rell,50.68%,11796,,Swain,50.40%,21765,,Velkoz,50.31%,14640,,Poppy,50.30%,10603,,Karma,50.26%,29798,,FiddleSticks,50.20%,3273,,Blitzcrank,50.17%,27370,,Morgana,50.08%,33536,,Zilean,50.03%,9322,,Nautilus,50.01%,44041,,Taric,49.80%,6072,,Anivia,49.60%,2377,,Galio,49.53%,3095,,Rakan,49.40%,13761,,Pantheon,49.30%,17106,,Lux,49.12%,47293,,Seraphine,48.96%,24033,,Lulu,48.91%,30469,,Hwei,48.46%,2687,,Zoe,48.45%,3955,,Pyke,48.40%,29158,,Alistar,48.36%,17851,,Renata,48.25%,4719,,Neeko,47.52%,14025,,Malphite,47.51%,8442,,Senna,47.44%,16549,,Yuumi,47.37%,19801,,Veigar,47.12%,3854,,Mel,45.96%,21467,,Ashe,45.35%,4957,
Mel,mid,53.8%,D,30 / 47,47.2 %,7.4 %,50.4 %,1774879,https://dpm.lol/champions/Mel/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Teemo,50.84%,13588,,Milio,50.61%,68237,,Taric,50.24%,14818,,Nami,49.61%,92627,,Soraka,49.24%,43854,,Sona,49.06%,24437,,Janna,48.91%,25961,,Zyra,48.85%,39587,,Maokai,48.70%,17380,,Shaco,48.66%,13653,,Swain,48.53%,46114,,Leona,48.36%,78006,,Zilean,48.33%,18663,,Brand,48.25%,39874,,Morgana,48.21%,71763,,Poppy,48.15%,21825,,Velkoz,47.82%,29207,,Renata,47.77%,10555,,Sylas,47.74%,7316,,Braum,47.71%,42932,,Amumu,47.70%,5883,,Karma,47.52%,52050,,TahmKench,47.30%,32580,,FiddleSticks,47.27%,5266,,Elise,47.10%,8593,,Shen,47.01%,8330,,Xerath,46.96%,27112,,Rell,46.93%,25129,,Seraphine,46.88%,57860,,Galio,46.86%,6505,,Rakan,46.83%,28414,,Lulu,46.80%,59478,,Blitzcrank,46.76%,52127,,Nautilus,46.75%,88611,,Thresh,46.74%,88481,,Bard,46.69%,37337,,Lux,46.46%,99208,,Pantheon,46.29%,36192,,Leblanc,46.27%,4649,,Senna,45.89%,37903,,Pyke,45.62%,60463,,Veigar,45.50%,6793,,Alistar,45.44%,30417,,Zoe,45.29%,5853,,Hwei,45.22%,4500,,Yuumi,44.90%,40043,,Neeko,44.73%,28929,,Ashe,42.15%,9969,,,,,,,,,
Lucian,adc,96.1%,D,20 / 26,48.7 %,7.4 %,2.0 %,1788173,https://dpm.lol/champions/Lucian/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Milio,53.07%,112330,,Yuumi,53.07%,66940,,Taric,52.10%,13572,,Nami,50.85%,396151,,Janna,50.46%,17356,,Sona,50.38%,18982,,Maokai,49.58%,11037,,Leona,49.54%,53365,,Braum,49.48%,124880,,Soraka,49.18%,28169,,Elise,49.16%,10361,,Brand,48.58%,25795,,Thresh,48.40%,78625,,Karma,48.26%,36947,,Rakan,48.13%,17431,,Zyra,48.12%,22384,,Teemo,48.05%,8039,,Swain,48.02%,31416,,Poppy,47.98%,15442,,Nautilus,47.66%,61399,,Bard,47.61%,26705,,Zilean,47.53%,12108,,Blitzcrank,47.39%,44686,,Shaco,47.33%,9409,,Shen,47.32%,5552,,Xerath,47.09%,15276,,Alistar,47.08%,22219,,Morgana,46.87%,40379,,Rell,46.85%,15605,,Sylas,46.83%,8664,,Leblanc,46.81%,4817,,Seraphine,46.77%,30695,,Renata,46.70%,6146,,Galio,46.62%,4311,,Lux,46.44%,55613,,Pyke,45.94%,57987,,Pantheon,45.68%,29388,,Senna,45.47%,36306,,TahmKench,45.46%,19164,,Lulu,45.07%,31510,,Neeko,44.81%,18740,,Malphite,44.44%,8040,,Mel,41.88%,29378,,Ashe,40.79%,5681,,,,,,,,,,,,,,,,,,,,,,,,,
Kha'Zix,jun,99.3%,D,29 / 52,49.3 %,5.0 %,2.9 %,1199029,https://dpm.lol/champions/Khazix/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Milio,52.38%,44291,,Teemo,52.16%,8803,,FiddleSticks,52.00%,3906,,Leblanc,51.93%,3757,,Janna,51.89%,19010,,Soraka,51.87%,28158,,Nami,51.65%,64142,,Zyra,51.42%,26737,,Elise,51.30%,7029,,Shaco,51.30%,9562,,Sona,51.21%,15667,,Brand,51.12%,27946,,Amumu,50.83%,3984,,Velkoz,50.82%,21182,,Karma,50.66%,37630,,Zilean,50.65%,12834,,Maokai,50.61%,10817,,Poppy,50.47%,12722,,Bard,50.31%,27027,,Xerath,50.26%,19629,,Leona,50.22%,48212,,Sylas,49.88%,5964,,Swain,49.83%,31164,,Shen,49.60%,4948,,Hwei,49.56%,3374,,Morgana,49.39%,47511,,Braum,49.35%,26950,,Taric,49.27%,9048,,Veigar,49.19%,4237,,Galio,49.11%,3834,,Thresh,49.11%,60903,,Blitzcrank,49.09%,34146,,Lux,48.90%,66690,,TahmKench,48.76%,20160,,Lulu,48.62%,39693,,Alistar,48.56%,19490,,Rakan,48.37%,17897,,Seraphine,48.35%,34794,,Pantheon,48.25%,21511,,Renata,48.17%,6373,,Nautilus,48.10%,56025,,Zoe,47.75%,4712,,Senna,47.69%,23079,,Rell,47.57%,15071,,Malphite,46.89%,9715,,Pyke,46.88%,37291,,Yuumi,46.75%,25769,,Neeko,46.40%,18415,,Ashe,46.04%,6368,,Mel,45.64%,29639,
Fiora,top,97.3%,D,30 / 50,49.6 %,3.4 %,3.7 %,826005,https://dpm.lol/champions/Fiora/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Amumu,53.25%,2663,,Teemo,52.95%,6157,,Janna,52.05%,13573,,Brand,51.86%,17974,,Shaco,51.82%,6305,,Zyra,51.78%,17997,,Nami,51.68%,45671,,Sona,51.67%,11342,,Braum,51.55%,19664,,Taric,51.54%,6411,,Milio,51.46%,31391,,FiddleSticks,51.43%,2656,,Bard,51.30%,19733,,Zilean,51.15%,9250,,Maokai,51.04%,7604,,Soraka,50.98%,20242,,Velkoz,50.96%,13985,,Shen,50.76%,3475,,Galio,50.73%,2807,,Leona,50.73%,32873,,Elise,50.66%,5442,,Karma,50.54%,26670,,Sylas,50.46%,3767,,Xerath,50.25%,12884,,Poppy,49.98%,9557,,Morgana,49.97%,31100,,Leblanc,49.68%,2677,,Swain,49.67%,20477,,Lulu,49.53%,28738,,Seraphine,49.49%,24710,,Rakan,49.45%,13465,,Rell,49.41%,11271,,Thresh,49.27%,40623,,Lux,49.16%,43184,,Malphite,49.16%,5393,,Renata,48.78%,4682,,Nautilus,48.51%,38564,,Hwei,48.51%,2243,,TahmKench,48.39%,13080,,Pantheon,48.31%,14317,,Zoe,48.25%,3057,,Blitzcrank,48.20%,23564,,Pyke,48.02%,26953,,Senna,47.92%,16019,,Neeko,47.82%,13438,,Alistar,47.81%,14051,,Yuumi,47.27%,18078,,Veigar,46.88%,2788,,Ashe,46.57%,4187,,Mel,45.29%,19364,
