champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Volibear,top,46.0%,D,32 / 50,49.5 %,3.3 %,3.7 %,783464,https://dpm.lol/champions/Volibear/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Shaco,52.70%,6118,,Zilean,51.87%,8178,,Milio,51.80%,28925,,Taric,51.74%,5734,,Brand,51.72%,17666,,FiddleSticks,51.49%,2381,,Soraka,51.47%,18575,,Zyra,51.45%,17439,,Teemo,51.38%,5835,,Nami,51.35%,39255,,Velkoz,50.93%,12858,,Sona,50.79%,10146,,Morgana,50.54%,32219,,Swain,50.36%,20169,,Janna,50.25%,10920,,Maokai,50.25%,6920,,Malphite,50.19%,6495,,Braum,50.16%,17692,,Leona,50.12%,31237,,Galio,50.10%,2581,,Poppy,50.01%,8745,,Xerath,49.92%,12596,,Shen,49.90%,3433,,Zoe,49.73%,2731,,Renata,49.68%,4465,,Lux,49.58%,45321,,Bard,49.52%,15952,,Seraphine,49.50%,25254,,Rakan,49.48%,12317,,Karma,49.47%,23284,,Elise,49.35%,3933,,Lulu,49.35%,26694,,Hwei,49.33%,2165,,Rell,49.31%,9735,,Amumu,49.11%,2366,,TahmKench,49.05%,13157,,Sylas,48.92%,3273,,Senna,48.87%,16138,,Leblanc,48.68%,2159,,Thresh,48.53%,37413,,Nautilus,48.36%,35844,,Blitzcrank,48.33%,22679,,Yuumi,48.31%,17348,,Alistar,48.26%,12393,,Pyke,48.23%,27319,,Veigar,47.90%,2956,,Neeko,47.81%,12858,,Pantheon,47.75%,15790,,Mel,45.74%,19857,,Ashe,44.63%,4363,
Tahm Kench,top,27.2%,D,33 / 50,50.2 %,1.3 %,2.9 %,314603,https://dpm.lol/champions/TahmKench/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Brand,53.74%,8076,,Xerath,53.74%,4974,,Teemo,53.19%,2820,,Milio,53.05%,12150,,Sona,52.78%,4358,,Taric,52.72%,2519,,Nami,52.71%,16516,,Zyra,52.36%,7804,,Swain,52.31%,8698,,Shaco,52.24%,2429,,Galio,52.09%,1054,,Amumu,51.75%,941,,Leblanc,51.72%,785,,Soraka,51.46%,7860,,Morgana,51.41%,14211,,Maokai,51.31%,2756,,Renata,51.25%,1793,,Velkoz,51.22%,5810,,Janna,50.69%,4614,,Braum,50.61%,6587,,Lux,50.59%,20196,,Bard,50.48%,6495,,Seraphine,50.32%,11095,,Leona,50.24%,12283,,Hwei,50.17%,869,,Veigar,50.16%,1250,,Karma,50.00%,8666,,Poppy,49.99%,3377,,Elise,49.87%,1554,,Thresh,49.69%,14459,,Shen,49.52%,1444,,Pantheon,49.47%,6198,,Senna,49.41%,6998,,Blitzcrank,49.21%,8547,,Neeko,49.10%,5059,,Lulu,48.83%,9725,,FiddleSticks,48.76%,970,,Malphite,48.66%,2577,,Zoe,48.60%,1142,,Rell,48.29%,3810,,Nautilus,48.20%,13729,,Alistar,47.97%,4465,,Pyke,47.96%,11044,,Ashe,47.75%,1864,,Rakan,47.56%,4638,,Mel,47.06%,8192,,Sylas,46.83%,1213,,Yuumi,46.70%,6752,,,,,,,,,
Yone,top,40.7%,D,34 / 50,48.8 %,4.6 %,5.4 %,1102952,https://dpm.lol/champions/Yone/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Teemo,52.77%,9210,,Soraka,51.59%,24495,,Milio,51.53%,35853,,Taric,51.18%,7861,,Zyra,51.17%,24535,,Shen,51.17%,4923,,Brand,50.92%,25552,,Nami,50.91%,50903,,Sona,50.91%,13766,,Janna,50.75%,14449,,Shaco,50.74%,8662,,Amumu,50.54%,3781,,Morgana,50.44%,45427,,Velkoz,50.39%,18219,,Zilean,50.12%,10640,,Leona,50.10%,44610,,Swain,49.83%,28904,,Poppy,49.82%,12568,,Galio,49.65%,4008,,Braum,49.54%,24352,,Maokai,49.35%,10403,,Xerath,49.21%,19627,,Bard,49.10%,22076,,Leblanc,48.90%,3667,,Seraphine,48.82%,36016,,Lux,48.80%,65357,,Hwei,48.77%,3170,,FiddleSticks,48.75%,3590,,TahmKench,48.60%,18723,,Rell,48.50%,14513,,Malphite,48.49%,10145,,Karma,48.46%,31714,,Elise,48.43%,6007,,Thresh,48.27%,52028,,Lulu,48.20%,34493,,Renata,48.19%,5455,,Sylas,47.99%,5510,,Rakan,47.86%,16928,,Blitzcrank,47.85%,33007,,Pantheon,47.85%,20358,,Zoe,47.84%,4279,,Veigar,47.67%,4535,,Senna,47.58%,21157,,Nautilus,47.57%,52343,,Alistar,47.54%,18454,,Neeko,47.19%,19399,,Yuumi,46.80%,24944,,Pyke,46.43%,35931,,Mel,45.81%,28643,,Ashe,45.00%,5998,
Hwei,mid,77.2%,D,32 / 47,49.8 %,3.1 %,2.0 %,738714,https://dpm.lol/champions/Hwei/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Teemo,52.98%,5085,,Taric,52.55%,5952,,Milio,52.34%,29428,,Galio,52.13%,2486,,Leblanc,52.07%,1976,,Maokai,52.00%,7034,,Janna,52.00%,11929,,Sona,51.84%,9848,,Amumu,51.80%,2328,,Leona,51.60%,31240,,Nami,51.43%,41280,,Shen,51.41%,3182,,Shaco,51.22%,5603,,Braum,51.12%,18788,,Sylas,51.10%,3147,,Soraka,50.99%,18107,,Poppy,50.65%,8956,,Swain,50.61%,17233,,TahmKench,50.53%,11897,,Elise,50.48%,4368,,FiddleSticks,50.43%,2221,,Thresh,50.38%,38372,,Karma,50.32%,23204,,Blitzcrank,50.28%,21478,,Velkoz,50.08%,11171,,Nautilus,50.05%,36129,,Morgana,50.03%,27669,,Bard,49.88%,17573,,Zilean,49.82%,7862,,Zyra,49.78%,15537,,Pantheon,49.73%,14035,,Rell,49.63%,10999,,Pyke,49.39%,25931,,Renata,49.28%,4584,,Zoe,49.27%,2606,,Rakan,49.13%,12425,,Lulu,49.01%,25891,,Xerath,48.82%,10593,,Malphite,48.79%,4622,,Seraphine,48.59%,21842,,Alistar,48.55%,13196,,Lux,48.55%,36084,,Senna,47.72%,15123,,Yuumi,47.71%,16214,,Neeko,47.21%,11486,,Veigar,46.56%,2324,,Ashe,45.98%,3832,,Mel,44.13%,16265,,,,,,,,,
Lissandra,mid,90.2%,D,33 / 47,50.0 %,2.4 %,1.2 %,587830,https://dpm.lol/champions/Lissandra/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,52.84%,24097,,Taric,52.76%,4640,,Sona,52.66%,7509,,Soraka,52.35%,14797,,Nami,52.06%,33572,,Janna,52.00%,9561,,Zyra,51.77%,12321,,Teemo,51.58%,3831,,Amumu,51.57%,1782,,Velkoz,51.30%,9241,,Leblanc,51.26%,1590,,Maokai,51.01%,5083,,Brand,50.98%,12083,,Leona,50.98%,24070,,Zilean,50.85%,6521,,Swain,50.83%,14170,,Poppy,50.62%,6711,,Shaco,50.56%,4428,,Morgana,50.52%,21787,,Braum,50.40%,14988,,Shen,50.40%,2401,,Xerath,50.38%,8581,,TahmKench,50.36%,9329,,Elise,50.32%,3261,,FiddleSticks,50.12%,1718,,Lulu,50.11%,22178,,Renata,50.01%,3543,,Karma,50.00%,18727,,Rell,49.88%,8027,,Bard,49.88%,13514,,Sylas,49.79%,2384,,Pantheon,49.69%,10948,,Thresh,49.64%,30960,,Seraphine,49.61%,16800,,Lux,49.49%,30838,,Rakan,49.33%,9444,,Blitzcrank,49.25%,16237,,Senna,49.23%,12071,,Galio,49.15%,1821,,Nautilus,49.13%,27450,,Alistar,48.89%,9820,,Veigar,48.88%,1833,,Yuumi,48.70%,13270,,Hwei,48.28%,1479,,Pyke,48.26%,20114,,Zoe,47.75%,1975,,Neeko,47.49%,8559,,Malphite,46.96%,3795,,Mel,46.30%,13912,,Ashe,44.86%,3161,
