champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Gnar,top,96.5%,D,43 / 50,48.8 %,2.7 %,0.7 %,639848,https://dpm.lol/champions/Gnar/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Milio,52.01%,24393,,Sona,51.62%,8080,,Nami,51.61%,34217,,Soraka,51.40%,15055,,FiddleSticks,51.32%,2015,,Maokai,51.31%,5837,,Brand,50.70%,13896,,Taric,50.66%,4911,,Elise,50.64%,3967,,Zyra,50.55%,14068,,Janna,50.44%,9826,,Renata,50.26%,3820,,Teemo,50.25%,4482,,Braum,50.19%,15841,,Zilean,50.05%,6859,,Swain,49.93%,16361,,Shaco,49.78%,4610,,Velkoz,49.78%,10726,,Karma,49.47%,20949,,Leona,49.45%,25518,,Leblanc,49.42%,1900,,Poppy,49.29%,7527,,Rell,49.14%,8893,,Seraphine,48.87%,19131,,Xerath,48.84%,10112,,TahmKench,48.84%,9976,,Morgana,48.72%,24643,,Bard,48.67%,14803,,Thresh,48.51%,32679,,Lulu,48.40%,23295,,Pantheon,48.32%,11292,,Rakan,48.23%,10893,,Lux,48.12%,33457,,Nautilus,48.05%,30314,,Galio,48.05%,2104,,Amumu,48.03%,1976,,Zoe,48.01%,2333,,Alistar,47.99%,10953,,Senna,47.58%,12311,,Sylas,47.58%,2846,,Blitzcrank,47.48%,18270,,Shen,47.33%,2626,,Neeko,47.14%,10739,,Pyke,47.08%,20656,,Yuumi,47.05%,13720,,Hwei,46.34%,1709,,Malphite,46.27%,4264,,Mel,44.93%,15320,,Veigar,44.58%,2299,,Ashe,44.35%,3258,
Zoe,mid,80.7%,D,43 / 47,48.1 %,3.5 %,3.5 %,839699,https://dpm.lol/champions/Zoe/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,51.47%,31939,,Janna,51.40%,12981,,Teemo,51.37%,5420,,Nami,51.04%,45490,,Taric,50.57%,6413,,Elise,50.27%,4975,,Leblanc,50.27%,2449,,Amumu,50.04%,2546,,Brand,50.03%,16787,,Soraka,50.00%,20589,,Zyra,49.75%,17195,,Poppy,49.73%,9905,,Sona,49.57%,10940,,Zilean,49.46%,8910,,Velkoz,49.45%,12995,,Shaco,49.44%,6238,,Karma,49.26%,26912,,Xerath,49.03%,12808,,Maokai,48.95%,7647,,Braum,48.93%,20313,,Morgana,48.77%,31799,,Shen,48.67%,3419,,Bard,48.65%,19497,,FiddleSticks,48.52%,2469,,Leona,48.49%,34061,,Lulu,48.35%,29906,,Pantheon,48.34%,16154,,Lux,48.24%,44529,,Thresh,47.92%,42764,,Sylas,47.86%,3738,,Seraphine,47.80%,25765,,Galio,47.54%,2806,,Hwei,47.32%,2204,,Renata,47.20%,4894,,Malphite,47.00%,5659,,TahmKench,46.89%,13657,,Senna,46.87%,17174,,Veigar,46.75%,2723,,Rell,46.72%,11664,,Blitzcrank,46.61%,24872,,Rakan,46.54%,14062,,Nautilus,46.38%,40210,,Pyke,46.31%,29497,,Yuumi,46.14%,18471,,Alistar,46.06%,14765,,Neeko,46.05%,13751,,Ashe,43.95%,4437,,Mel,43.66%,19387,,,,,,,,,
Yuumi,sup,98.7%,D,37 / 39,47.7 %,4.3 %,4.4 %,1042067,https://dpm.lol/champions/Yuumi/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vi,jun,93.5%,D,44 / 52,48.6 %,3.2 %,0.6 %,767335,https://dpm.lol/champions/Vi/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Teemo,52.28%,5767,,Brand,51.43%,17827,,FiddleSticks,51.07%,2481,,Taric,51.06%,5638,,Nami,50.91%,37680,,Sona,50.85%,9659,,Zilean,50.58%,7968,,Amumu,50.44%,2512,,Zyra,50.41%,17698,,Maokai,50.30%,7083,,Janna,50.24%,10222,,Velkoz,50.21%,13325,,Soraka,50.12%,17290,,Elise,50.02%,4500,,Milio,50.01%,26841,,Braum,49.94%,17747,,Leona,49.82%,31497,,Morgana,49.60%,31940,,Swain,49.56%,19677,,Shaco,49.50%,5954,,Shen,49.44%,3111,,Hwei,49.32%,2068,,Renata,48.96%,4189,,Leblanc,48.94%,2444,,Xerath,48.83%,13297,,Bard,48.83%,16317,,Seraphine,48.80%,24750,,Lux,48.78%,44197,,Poppy,48.76%,8859,,Karma,48.40%,23115,,Galio,48.35%,2784,,Thresh,48.31%,37197,,Rell,48.12%,10052,,Sylas,48.10%,3663,,TahmKench,47.97%,12240,,Lulu,47.95%,25959,,Senna,47.85%,14380,,Nautilus,47.74%,35791,,Malphite,47.63%,5755,,Blitzcrank,47.59%,22459,,Zoe,47.50%,2817,,Pantheon,47.29%,13638,,Rakan,47.25%,12873,,Veigar,47.25%,3031,,Pyke,47.05%,24327,,Neeko,46.78%,13788,,Alistar,46.74%,12946,,Yuumi,46.54%,16067,,Mel,44.70%,19610,,Ashe,44.27%,3919,
Kindred,jun,96.9%,D,45 / 52,48.6 %,2.6 %,1.3 %,629381,https://dpm.lol/champions/Kindred/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Taric,52.37%,5389,,Milio,51.83%,22985,,Teemo,51.83%,4789,,Braum,51.61%,15163,,Elise,51.57%,3688,,Nami,51.08%,31418,,FiddleSticks,50.83%,1934,,Shaco,50.70%,4819,,Maokai,50.67%,6521,,Sona,50.63%,8503,,Soraka,50.55%,14217,,Leona,50.11%,26095,,Zyra,50.02%,13917,,Janna,49.87%,9044,,Lulu,49.86%,20597,,Poppy,49.85%,7166,,Amumu,49.75%,2161,,Sylas,49.53%,3057,,Zilean,49.45%,6481,,Morgana,49.21%,25278,,Velkoz,49.20%,10760,,Leblanc,49.19%,1860,,Karma,49.02%,17799,,Bard,48.98%,13594,,Shen,48.95%,2915,,Zoe,48.87%,2390,,Swain,48.80%,16584,,Alistar,48.80%,10875,,Galio,48.79%,2361,,Nautilus,48.76%,30020,,Xerath,48.69%,9511,,Brand,48.42%,14429,,Thresh,48.29%,29666,,Rell,48.15%,8521,,Renata,47.98%,3458,,Blitzcrank,47.84%,17781,,Pyke,47.70%,19923,,Malphite,47.60%,5263,,Pantheon,47.52%,11853,,Seraphine,47.34%,19798,,Lux,47.29%,35051,,TahmKench,47.25%,11336,,Hwei,46.90%,1710,,Rakan,46.85%,9507,,Neeko,46.72%,10137,,Veigar,45.97%,2528,,Senna,45.84%,11464,,Yuumi,45.82%,12773,,Mel,43.91%,15230,,Ashe,41.89%,2996,
