champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Teemo,jun,14.2%,A,9 / 52,52.3 %,1.3 %,15.2 %,319773,https://dpm.lol/champions/Teemo/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Maokai,56.00%,3409,,Poppy,55.58%,3926,,Amumu,54.97%,1166,,Milio,54.63%,11372,,Xerath,54.46%,4719,,Janna,54.42%,4583,,Shaco,54.41%,2970,,Zyra,54.16%,7515,,Soraka,53.97%,7430,,Shen,53.95%,1748,,Leona,53.94%,14265,,Nami,53.91%,15549,,Swain,53.89%,8336,,Sona,53.59%,4424,,FiddleSticks,53.49%,931,,Velkoz,53.32%,5535,,Braum,53.27%,7405,,Brand,53.19%,7467,,Zilean,53.15%,3289,,Taric,53.12%,2647,,TahmKench,52.91%,6407,,Morgana,52.79%,13428,,Elise,52.66%,1373,,Rell,52.56%,4066,,Pyke,52.47%,10983,,Pantheon,52.45%,6805,,Blitzcrank,52.42%,9243,,Thresh,52.32%,15037,,Galio,52.27%,1234,,Malphite,52.26%,2815,,Nautilus,52.12%,15734,,Bard,52.08%,6682,,Karma,51.99%,7772,,Lux,51.82%,18465,,Sylas,51.75%,1283,,Leblanc,51.56%,863,,Rakan,51.24%,4397,,Renata,50.94%,1653,,Seraphine,50.86%,9944,,Zoe,50.72%,1108,,Veigar,50.46%,1306,,Senna,50.40%,7240,,Alistar,50.28%,4954,,Neeko,50.19%,4734,,Lulu,49.56%,8607,,Ashe,48.48%,2036,,Mel,48.17%,7401,,Yuumi,47.95%,6336,,,,,,,,,
Master Yi,jun,87.3%,A,10 / 52,50.2 %,7.6 %,17.0 %,1829809,https://dpm.lol/champions/MasterYi/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Teemo,53.33%,15819,,FiddleSticks,53.06%,5660,,Taric,52.90%,16389,,Amumu,52.78%,6101,,Brand,52.65%,47025,,Zyra,52.62%,43285,,Zilean,52.60%,18921,,Milio,52.52%,60509,,Shaco,52.26%,14041,,Braum,52.18%,38924,,Velkoz,52.17%,32542,,Sona,51.82%,24263,,Morgana,51.79%,84548,,Soraka,51.77%,41018,,Janna,51.74%,22798,,Nami,51.68%,83573,,Renata,51.39%,9869,,Maokai,51.33%,17647,,Leona,51.25%,74147,,Xerath,51.22%,29541,,Swain,51.21%,51307,,Galio,51.20%,6525,,Shen,50.87%,8606,,Lulu,50.64%,57599,,Poppy,50.28%,18573,,Karma,50.26%,46399,,Lux,50.23%,119335,,Leblanc,50.17%,4652,,Seraphine,50.14%,63550,,Rell,50.13%,21718,,Thresh,49.98%,79728,,Malphite,49.96%,18528,,Elise,49.84%,7574,,Bard,49.73%,32239,,Veigar,49.64%,8011,,Rakan,49.43%,24923,,Blitzcrank,49.38%,50397,,TahmKench,49.33%,33741,,Sylas,49.20%,7588,,Nautilus,49.16%,83486,,Alistar,49.05%,26385,,Neeko,49.05%,30361,,Hwei,48.78%,4979,,Pantheon,48.62%,34371,,Zoe,48.54%,6459,,Yuumi,48.12%,43354,,Senna,48.04%,35906,,Pyke,47.86%,58202,,Ashe,46.85%,10078,,Mel,46.47%,49892,
Fizz,mid,89.4%,A,6 / 47,51.0 %,5.7 %,10.3 %,1380116,https://dpm.lol/champions/Fizz/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,54.77%,49715,,Teemo,54.73%,10772,,Soraka,54.13%,32725,,Zyra,53.83%,31438,,FiddleSticks,53.65%,3987,,Taric,53.55%,10903,,Brand,53.48%,33499,,Sona,53.37%,17869,,Nami,53.34%,68752,,Zilean,53.30%,14001,,Janna,53.09%,19244,,Velkoz,52.92%,23914,,Swain,52.39%,37468,,Amumu,52.11%,4218,,Renata,52.06%,7230,,Morgana,51.98%,59471,,Braum,51.84%,29698,,Shaco,51.82%,10676,,Maokai,51.68%,12818,,Xerath,51.66%,21617,,Poppy,51.62%,14720,,Seraphine,51.62%,43276,,Elise,51.50%,6130,,Lux,51.44%,85308,,Karma,51.29%,37506,,Leona,51.24%,56808,,Shen,51.21%,6460,,Senna,51.09%,29432,,TahmKench,50.97%,25103,,Bard,50.81%,27613,,Lulu,50.52%,42815,,Hwei,50.49%,3674,,Veigar,50.40%,5258,,Zoe,50.32%,4702,,Rakan,50.26%,19979,,Galio,50.23%,4688,,Rell,49.98%,16624,,Thresh,49.85%,66327,,Yuumi,49.64%,28972,,Malphite,49.62%,11391,,Pantheon,49.52%,27429,,Leblanc,49.39%,3454,,Blitzcrank,49.31%,39448,,Nautilus,49.30%,63970,,Alistar,49.18%,20653,,Sylas,49.15%,5457,,Neeko,48.53%,21325,,Pyke,48.37%,47709,,Mel,46.97%,36625,,Ashe,46.77%,7941,
Diana,mid,38.6%,A,7 / 47,51.5 %,4.6 %,8.9 %,1117362,https://dpm.lol/champions/Diana/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Taric,54.93%,8791,,Teemo,54.76%,8325,,Milio,54.48%,40570,,Nami,53.88%,56173,,Zyra,53.55%,24777,,Janna,53.54%,15738,,Soraka,53.50%,26686,,Brand,53.45%,25923,,Velkoz,53.42%,18775,,Sona,53.33%,14418,,Zilean,53.07%,11431,,Swain,52.96%,29695,,Amumu,52.77%,3525,,Renata,52.68%,5945,,Hwei,52.64%,2918,,Shen,52.49%,4814,,Morgana,52.48%,48090,,Braum,52.48%,24534,,Karma,52.33%,30871,,Leblanc,52.26%,2838,,Leona,52.22%,46851,,Sylas,52.20%,4117,,Maokai,52.06%,10262,,Xerath,52.04%,17146,,Seraphine,51.99%,36856,,Lulu,51.98%,36475,,Poppy,51.94%,11885,,Shaco,51.55%,8089,,Bard,51.54%,22332,,Lux,51.40%,68391,,Rell,51.37%,14659,,FiddleSticks,51.16%,3135,,Senna,51.03%,23343,,Thresh,50.99%,53057,,Galio,50.94%,4034,,Zoe,50.71%,3725,,Rakan,50.71%,16525,,Elise,50.62%,5178,,TahmKench,50.60%,19723,,Malphite,50.55%,9045,,Pantheon,50.29%,21953,,Veigar,49.94%,4375,,Blitzcrank,49.76%,31536,,Alistar,49.60%,16606,,Nautilus,49.57%,52251,,Neeko,49.10%,18147,,Pyke,48.95%,38429,,Yuumi,48.73%,24321,,Mel,47.73%,29511,,Ashe,46.91%,5965,
Brand,sup,66.0%,A,7 / 39,52.0 %,4.5 %,5.3 %,1092996,https://dpm.lol/champions/Brand/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
