champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Elise,jun,59.7%,D,41 / 52,49.7 %,1.8 %,1.5 %,421902,https://dpm.lol/champions/Elise/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Amumu,52.84%,1302,,Milio,52.50%,17889,,Sona,52.32%,5587,,Nami,52.24%,25823,,Zyra,51.96%,7842,,Soraka,51.74%,10490,,Taric,51.72%,3438,,Janna,51.67%,8015,,Zilean,51.64%,4799,,Teemo,51.63%,2392,,Bard,51.05%,11421,,Shaco,50.90%,3175,,Maokai,50.86%,3893,,Braum,50.58%,11765,,Renata,50.48%,2613,,Swain,50.37%,8948,,Pyke,50.18%,15365,,Sylas,50.06%,1698,,Thresh,49.95%,24066,,Karma,49.94%,13819,,Velkoz,49.93%,5960,,Brand,49.67%,7089,,Senna,49.66%,9087,,Shen,49.64%,1787,,Xerath,49.56%,5284,,Poppy,49.54%,5701,,Leona,49.50%,18475,,Lulu,49.50%,16060,,Morgana,49.49%,13288,,TahmKench,49.44%,7079,,Malphite,49.31%,2397,,FiddleSticks,49.24%,1190,,Blitzcrank,49.19%,12611,,Nautilus,49.09%,22149,,Pantheon,49.06%,9113,,Yuumi,48.85%,9044,,Rell,48.80%,6373,,Alistar,48.42%,8277,,Seraphine,48.24%,10876,,Rakan,48.08%,7502,,Leblanc,47.96%,1053,,Lux,47.87%,17494,,Galio,47.75%,1334,,Neeko,47.44%,5478,,Zoe,47.23%,1338,,Ashe,46.73%,2127,,Veigar,46.72%,1068,,Mel,44.81%,8007,,,,,,,,,
Rell,sup,99.0%,D,33 / 39,49.5 %,2.6 %,0.9 %,635938,https://dpm.lol/champions/Rell/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talon,jun,66.5%,D,42 / 52,49.2 %,2.8 %,2.3 %,681885,https://dpm.lol/champions/Talon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Janna,52.49%,14300,,Milio,52.40%,28155,,Sona,52.28%,9775,,Teemo,52.25%,4584,,Elise,52.24%,5299,,Nami,52.11%,41852,,Taric,51.72%,5263,,Soraka,51.49%,17585,,FiddleSticks,50.76%,2311,,Karma,50.52%,24192,,Poppy,50.49%,7962,,Zilean,50.31%,8119,,Brand,50.24%,13514,,Lulu,50.07%,24954,,Leona,50.04%,26970,,Zyra,50.01%,14470,,Maokai,49.95%,6270,,Bard,49.76%,18594,,Velkoz,49.73%,11508,,Braum,49.60%,16486,,Amumu,49.58%,2160,,Xerath,49.57%,10154,,Thresh,49.40%,33421,,Shaco,49.37%,5323,,Rakan,49.34%,11204,,Swain,49.08%,16056,,TahmKench,49.08%,10129,,Yuumi,49.02%,16582,,Shen,48.95%,2607,,Morgana,48.89%,23013,,Hwei,48.85%,1746,,Leblanc,48.80%,2287,,Rell,48.39%,9609,,Alistar,48.27%,12118,,Nautilus,48.25%,31325,,Blitzcrank,48.18%,18766,,Sylas,47.93%,3382,,Senna,47.77%,12706,,Pyke,47.71%,21044,,Seraphine,47.71%,18698,,Galio,47.65%,2063,,Renata,47.52%,3965,,Pantheon,47.51%,11207,,Zoe,47.45%,2858,,Lux,47.20%,31448,,Neeko,46.59%,10576,,Veigar,46.04%,1959,,Malphite,45.73%,3818,,Ashe,44.68%,3223,,Mel,44.43%,14322,
Pantheon,top,23.5%,D,38 / 50,49.3 %,1.9 %,3.1 %,464347,https://dpm.lol/champions/Pantheon/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Milio,52.73%,17464,,Teemo,52.71%,3713,,Taric,52.36%,3768,,Nami,52.34%,24702,,Zyra,52.12%,10751,,Soraka,52.04%,11211,,Zilean,51.87%,5132,,Sona,51.71%,6432,,Galio,51.60%,1777,,Brand,51.60%,11017,,Elise,51.29%,2798,,Shaco,51.03%,3439,,Janna,51.01%,7110,,Braum,50.84%,10519,,Velkoz,50.78%,8315,,Shen,50.56%,2213,,Renata,50.42%,2723,,Xerath,50.28%,7633,,Morgana,50.24%,19275,,Leona,50.11%,18838,,Swain,50.02%,12460,,FiddleSticks,49.83%,1491,,Karma,49.71%,14133,,Bard,49.43%,10029,,Seraphine,49.36%,15266,,Poppy,49.26%,5298,,Sylas,49.19%,2110,,TahmKench,49.09%,8172,,Lux,48.90%,27358,,Rell,48.75%,6000,,Thresh,48.60%,22403,,Amumu,48.58%,1445,,Lulu,48.43%,15133,,Hwei,48.26%,1293,,Alistar,48.15%,7628,,Rakan,48.05%,7015,,Nautilus,47.95%,21592,,Senna,47.68%,9425,,Veigar,47.39%,1819,,Leblanc,47.24%,1323,,Malphite,47.19%,3588,,Yuumi,47.11%,9535,,Pyke,47.08%,15228,,Zoe,47.08%,1884,,Blitzcrank,46.80%,13257,,Neeko,46.49%,7888,,Ashe,45.71%,2459,,Mel,45.24%,11577,,,,,,,,,
Senna,sup,87.8%,D,34 / 39,49.0 %,4.1 %,0.8 %,979388,https://dpm.lol/champions/Senna/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
