champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Xerath,mid,51.2%,B,12 / 47,51.5 %,3.5 %,5.7 %,843691,https://dpm.lol/champions/Xerath/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Teemo,55.80%,6445,,Zyra,54.21%,18118,,Taric,54.16%,6615,,Shaco,54.14%,6747,,Milio,53.68%,31970,,Leblanc,53.54%,2723,,Nami,53.52%,45525,,Sona,53.50%,11068,,Shen,53.47%,3737,,Swain,53.16%,20369,,Leona,53.15%,36781,,Maokai,53.09%,8066,,Soraka,53.06%,19652,,Poppy,53.06%,10272,,Brand,52.94%,17644,,Janna,52.73%,12993,,Zilean,52.70%,9017,,FiddleSticks,52.64%,2574,,Morgana,52.57%,32782,,Velkoz,52.43%,13598,,TahmKench,52.36%,14546,,Sylas,52.32%,4138,,Galio,52.09%,2939,,Amumu,52.07%,2829,,Elise,51.90%,4686,,Karma,51.84%,25309,,Bard,51.82%,19363,,Pantheon,51.65%,16817,,Blitzcrank,51.21%,25140,,Nautilus,51.08%,42109,,Thresh,50.97%,44715,,Lulu,50.94%,28275,,Rell,50.89%,11588,,Pyke,50.57%,29099,,Malphite,50.55%,5978,,Senna,50.53%,17612,,Lux,50.41%,45073,,Seraphine,50.40%,25073,,Renata,50.10%,4673,,Rakan,50.05%,13328,,Alistar,49.85%,14888,,Zoe,49.57%,3105,,Hwei,49.56%,2054,,Neeko,49.21%,13155,,Yuumi,48.45%,18406,,Veigar,48.22%,2833,,Ashe,48.10%,4684,,Mel,47.27%,19541,,,,,,,,,
Volibear,jun,51.9%,B,13 / 52,51.6 %,3.7 %,3.7 %,884722,https://dpm.lol/champions/Volibear/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Taric,55.06%,6991,,Milio,54.43%,32097,,Teemo,54.32%,7807,,Brand,53.62%,23600,,FiddleSticks,53.57%,2589,,Soraka,53.52%,21519,,Nami,53.44%,44100,,Zilean,53.42%,9232,,Janna,53.41%,12141,,Sona,53.32%,12501,,Zyra,53.28%,22119,,Morgana,53.20%,41384,,Xerath,53.16%,12979,,Leona,53.02%,34667,,Swain,52.98%,24526,,Shen,52.88%,4166,,Amumu,52.80%,2674,,Maokai,52.71%,8109,,Velkoz,52.66%,16551,,Poppy,52.33%,8959,,Shaco,52.25%,6884,,Hwei,52.18%,2522,,Braum,52.10%,17595,,Seraphine,52.06%,32376,,Lux,51.95%,59602,,Karma,51.46%,22376,,Rell,51.36%,10381,,Bard,51.31%,16459,,TahmKench,51.22%,15708,,Thresh,51.18%,37741,,Galio,51.04%,3033,,Senna,51.03%,19650,,Lulu,51.02%,24779,,Blitzcrank,50.62%,23641,,Elise,50.49%,3789,,Nautilus,50.45%,38103,,Malphite,50.31%,7507,,Zoe,50.27%,3006,,Alistar,50.19%,11569,,Pantheon,50.03%,17567,,Pyke,49.94%,30647,,Sylas,49.78%,2971,,Veigar,49.51%,3765,,Yuumi,49.48%,18089,,Rakan,49.34%,12297,,Neeko,48.73%,14679,,Mel,48.40%,23829,,Ashe,48.15%,5149,,,,,,,,,
Brand,mid,19.3%,B,13 / 47,52.1 %,1.3 %,5.3 %,319796,https://dpm.lol/champions/Brand/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Teemo,56.24%,2971,,Leblanc,54.93%,872,,Milio,54.86%,10891,,Taric,54.81%,2680,,Nami,54.43%,15425,,Leona,54.29%,14391,,Shen,54.12%,1650,,Soraka,54.01%,7490,,Elise,53.97%,1273,,Maokai,53.83%,3227,,Zyra,53.72%,7772,,Galio,53.58%,1258,,Shaco,53.53%,2578,,Renata,53.50%,1742,,Braum,53.41%,7072,,Sona,53.28%,4516,,Janna,53.09%,4161,,Rell,53.07%,4091,,Swain,52.85%,8558,,Nautilus,52.76%,15587,,Pantheon,52.62%,6634,,Xerath,52.61%,5029,,TahmKench,52.50%,6048,,Thresh,52.39%,15238,,Morgana,52.21%,14535,,Blitzcrank,52.09%,9591,,Malphite,52.03%,2931,,Hwei,52.03%,813,,Pyke,52.02%,10909,,Alistar,51.94%,5056,,FiddleSticks,51.92%,938,,Lux,51.73%,20840,,Zilean,51.59%,3274,,Rakan,51.55%,4423,,Amumu,51.50%,1099,,Karma,51.36%,7999,,Velkoz,51.34%,5541,,Veigar,51.19%,1424,,Lulu,50.87%,8677,,Zoe,50.86%,1105,,Bard,50.84%,6092,,Seraphine,50.82%,11158,,Sylas,50.59%,1366,,Neeko,50.23%,5083,,Senna,49.28%,7265,,Yuumi,48.61%,6457,,Ashe,47.85%,1981,,Mel,47.58%,8319,,,,,,,,,
Singed,top,87.0%,B,11 / 50,52.3 %,2.5 %,0.9 %,605851,https://dpm.lol/champions/Singed/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Taric,55.81%,4915,,Milio,55.67%,23469,,Soraka,55.58%,14681,,Sona,54.97%,8846,,Nami,54.94%,32928,,Janna,54.87%,9829,,Amumu,54.54%,1894,,Maokai,54.53%,5652,,Leona,53.87%,24648,,Poppy,53.86%,7247,,Malphite,53.63%,4302,,Shaco,53.53%,4743,,Teemo,53.39%,4735,,Zyra,53.19%,13226,,Brand,53.13%,12855,,Braum,53.03%,14108,,Shen,52.76%,2830,,Swain,52.68%,14101,,Morgana,52.63%,22839,,TahmKench,52.56%,10172,,Velkoz,52.51%,9596,,Renata,52.51%,3590,,Karma,52.42%,18520,,Hwei,52.34%,1538,,Seraphine,52.27%,18124,,Rell,52.12%,8103,,Blitzcrank,52.09%,17129,,Xerath,52.07%,8555,,Zilean,52.03%,7153,,Lux,52.01%,31180,,Thresh,51.95%,29688,,Elise,51.89%,3488,,Pantheon,51.88%,12331,,Senna,51.85%,13522,,Rakan,51.83%,9586,,Lulu,51.72%,20010,,Nautilus,51.58%,28186,,Pyke,51.45%,21304,,FiddleSticks,51.17%,1876,,Sylas,51.11%,2424,,Galio,50.93%,1981,,Bard,50.93%,14356,,Alistar,50.50%,10158,,Neeko,50.29%,9024,,Yuumi,50.05%,13234,,Zoe,49.91%,2118,,Leblanc,49.22%,1593,,Veigar,49.18%,2001,,Mel,48.46%,13470,,Ashe,48.38%,3363,
Akali,mid,84.0%,B,14 / 47,49.3 %,7.3 %,12.0 %,1763011,https://dpm.lol/champions/Akali/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,52.40%,61906,,Teemo,52.14%,12759,,Nami,52.09%,84508,,Brand,51.96%,38599,,Soraka,51.91%,39842,,Taric,51.88%,13275,,Sona,51.73%,22111,,Velkoz,51.41%,28339,,Janna,51.37%,23655,,Zyra,51.35%,37847,,FiddleSticks,51.14%,5031,,Shaco,50.86%,13212,,Zilean,50.77%,17279,,Swain,50.75%,45714,,Morgana,50.62%,72442,,Xerath,50.59%,28207,,Shen,50.48%,7805,,Maokai,50.17%,16920,,Karma,49.92%,49876,,Seraphine,49.80%,58385,,Amumu,49.74%,5545,,Lux,49.74%,104561,,Leona,49.68%,73537,,Braum,49.50%,38914,,Hwei,49.26%,4590,,Poppy,49.24%,20330,,Renata,49.18%,9413,,Bard,49.08%,35962,,Lulu,48.82%,57163,,Senna,48.79%,35974,,Elise,48.72%,8618,,Thresh,48.61%,83974,,Galio,48.36%,6143,,Rell,48.36%,23622,,Veigar,48.30%,6621,,TahmKench,48.21%,30406,,Rakan,48.13%,28305,,Leblanc,47.98%,4658,,Zoe,47.78%,6086,,Blitzcrank,47.78%,53234,,Sylas,47.73%,7527,,Pantheon,47.73%,35433,,Yuumi,47.64%,38662,,Nautilus,47.62%,84593,,Malphite,47.42%,13466,,Alistar,47.38%,28496,,Neeko,47.30%,30468,,Pyke,46.63%,62360,,Ashe,46.16%,9526,,Mel,45.52%,46057,
