champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Jayce,top,45.4%,D,47 / 50,47.8 %,2.3 %,3.0 %,544008,https://dpm.lol/champions/Jayce/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Elise,51.19%,4212,,Taric,51.08%,3549,,Janna,50.95%,8114,,Zyra,50.39%,10102,,Soraka,50.36%,11681,,Nami,49.87%,26378,,Milio,49.82%,18131,,Leona,49.57%,21975,,Sona,49.48%,6362,,Shaco,49.37%,4341,,Amumu,48.99%,1784,,Bard,48.99%,13268,,Poppy,48.98%,7182,,Teemo,48.98%,3581,,FiddleSticks,48.91%,1881,,Velkoz,48.84%,8294,,Leblanc,48.64%,2348,,Swain,48.59%,11927,,Braum,48.57%,14059,,Brand,48.57%,10726,,Zilean,48.54%,5595,,Karma,48.19%,19491,,Anivia,48.15%,1431,,Xerath,48.13%,10690,,Morgana,48.07%,17792,,Sylas,48.02%,3771,,Rakan,47.81%,9501,,Maokai,47.79%,4731,,Blitzcrank,47.71%,17503,,Alistar,47.70%,11470,,Galio,47.54%,1870,,Shen,47.39%,2049,,Pyke,47.32%,17721,,Seraphine,47.31%,14085,,Rell,47.29%,7790,,TahmKench,47.24%,7460,,Neeko,47.00%,9490,,Nautilus,46.99%,27463,,Zoe,46.96%,2304,,Renata,46.87%,2814,,Lulu,46.74%,20294,,Lux,46.61%,25335,,Pantheon,46.40%,9552,,Senna,46.13%,9507,,Malphite,46.08%,3661,,Yuumi,45.96%,12693,,Hwei,44.90%,1550,,Veigar,44.04%,2012,,Mel,42.88%,12359,,Ashe,42.09%,2668,
Trundle,top,31.8%,D,48 / 50,48.1 %,1.1 %,1.3 %,275399,https://dpm.lol/champions/Trundle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Shaco,51.39%,2197,,Zyra,51.21%,6846,,Sona,51.17%,3713,,Taric,50.92%,2178,,Teemo,50.51%,2459,,Milio,50.29%,9656,,Brand,50.23%,7135,,Sylas,50.10%,976,,Xerath,49.78%,4355,,Galio,49.69%,956,,Leona,49.65%,10901,,Soraka,49.53%,6433,,Morgana,49.48%,12664,,Velkoz,49.42%,5105,,Nami,49.10%,13331,,Swain,49.10%,7748,,Zilean,48.95%,2705,,Lux,48.90%,17925,,Amumu,48.86%,831,,Renata,48.84%,1509,,Poppy,48.69%,2867,,Maokai,48.66%,2678,,Veigar,48.64%,1143,,Anivia,48.57%,665,,Seraphine,48.46%,9530,,Elise,48.10%,1239,,TahmKench,48.01%,4984,,Janna,47.99%,3578,,Leblanc,47.97%,688,,Rell,47.93%,3240,,Hwei,47.90%,787,,Shen,47.75%,1269,,Lulu,47.67%,7883,,Thresh,47.64%,12320,,Braum,47.46%,6024,,Alistar,47.40%,3844,,Pantheon,47.38%,5287,,FiddleSticks,47.36%,813,,Bard,47.34%,5461,,Nautilus,47.18%,12303,,Karma,47.09%,7067,,Senna,46.74%,5820,,Rakan,46.73%,3743,,Blitzcrank,46.44%,7476,,Zoe,46.39%,955,,Pyke,46.29%,9071,,Neeko,46.12%,4490,,Yuumi,45.62%,5603,,Mel,44.55%,7389,,Ashe,41.96%,1554,
Gragas,top,60.7%,D,49 / 50,47.9 %,1.7 %,0.6 %,409244,https://dpm.lol/champions/Gragas/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Milio,51.80%,17210,,Soraka,51.56%,10373,,Nami,50.81%,23952,,Janna,50.53%,7308,,Sylas,50.43%,1759,,Zyra,49.91%,7558,,Sona,49.90%,5373,,Taric,49.87%,3176,,Elise,49.57%,2425,,Bard,49.27%,10480,,Amumu,49.22%,1160,,Leblanc,49.18%,1161,,Karma,49.18%,13970,,Braum,48.85%,11062,,Velkoz,48.77%,5766,,Teemo,48.76%,2426,,Leona,48.75%,16250,,FiddleSticks,48.61%,1113,,Brand,48.43%,7132,,Thresh,48.38%,22806,,Lulu,48.37%,16437,,Poppy,48.20%,5208,,Maokai,48.16%,3536,,Shaco,48.01%,3014,,Renata,47.79%,2559,,Rakan,47.77%,7354,,Xerath,47.54%,5578,,Swain,47.49%,8316,,Alistar,47.42%,7866,,TahmKench,47.32%,6302,,Senna,47.27%,8916,,Morgana,47.24%,13310,,Yuumi,47.20%,9559,,Pantheon,47.19%,8176,,Zoe,47.09%,1357,,Nautilus,47.02%,20051,,Pyke,46.83%,15155,,Galio,46.76%,1174,,Blitzcrank,46.68%,12269,,Rell,46.63%,6017,,Lux,46.08%,17477,,Seraphine,45.64%,10787,,Neeko,45.26%,6039,,Veigar,44.39%,1088,,Ashe,44.33%,2224,,Shen,44.13%,1602,,Malphite,42.34%,2475,,Mel,42.15%,8250,,,,,,,,,
Taliyah,mid,74.6%,D,46 / 47,47.9 %,1.4 %,0.3 %,334471,https://dpm.lol/champions/Taliyah/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Elise,51.10%,2493,,Milio,50.82%,12856,,Leblanc,50.79%,1134,,Nami,50.64%,18490,,Poppy,50.59%,4829,,Renata,50.12%,2117,,Janna,50.11%,5751,,Braum,49.77%,9347,,Rell,49.37%,5317,,Bard,49.33%,9123,,Sona,49.25%,4274,,Leona,49.16%,13766,,Taric,49.12%,2565,,Soraka,49.03%,8053,,Thresh,48.90%,17898,,Zilean,48.78%,3659,,Galio,48.69%,1103,,Pantheon,48.66%,6399,,Amumu,48.59%,1029,,Brand,48.57%,5682,,Rakan,48.49%,6376,,FiddleSticks,48.46%,974,,Alistar,48.46%,7033,,Nautilus,48.44%,16812,,Morgana,48.08%,11033,,Blitzcrank,48.04%,10195,,Zyra,48.04%,6170,,Swain,47.81%,6903,,Karma,47.80%,11635,,Pyke,47.61%,11871,,Velkoz,47.50%,4638,,Sylas,47.48%,1645,,Shaco,47.46%,2383,,TahmKench,47.39%,4704,,Lulu,47.15%,12984,,Maokai,47.12%,2935,,Xerath,46.85%,4899,,Seraphine,46.52%,9070,,Shen,46.49%,1323,,Yuumi,46.29%,7339,,Senna,46.17%,6521,,Malphite,46.07%,1769,,Lux,45.72%,14340,,Neeko,44.92%,5684,,Zoe,43.64%,1203,,Veigar,43.25%,941,,Mel,42.13%,7083,,Ashe,39.56%,1585,,,,,,,,,
Pantheon,jun,20.5%,D,49 / 52,47.4 %,1.7 %,3.1 %,405120,https://dpm.lol/champions/Pantheon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Teemo,51.09%,3126,,Milio,50.96%,13859,,Nami,50.24%,19782,,Zyra,50.21%,9502,,Brand,49.98%,9611,,Taric,49.91%,2911,,Galio,49.56%,1703,,Swain,49.52%,10764,,Sona,49.42%,5216,,Shaco,49.20%,3140,,Soraka,49.10%,9411,,Elise,48.78%,2386,,Amumu,48.71%,1322,,Leona,48.60%,16381,,Sylas,48.56%,2051,,Janna,48.30%,5280,,TahmKench,48.29%,6539,,Renata,48.28%,2212,,Hwei,48.28%,1193,,Shen,48.25%,1795,,Karma,48.04%,12199,,Velkoz,47.99%,7141,,Maokai,47.79%,3942,,Xerath,47.71%,7153,,Zilean,47.68%,4014,,Braum,47.60%,9325,,Poppy,47.56%,4727,,Bard,47.47%,8390,,Malphite,47.22%,3420,,Lux,47.19%,24914,,FiddleSticks,47.14%,1383,,Seraphine,47.12%,14134,,Nautilus,46.73%,19095,,Veigar,46.63%,1647,,Thresh,46.51%,19350,,Senna,46.50%,7987,,Leblanc,46.49%,1241,,Lulu,46.44%,13082,,Rakan,46.32%,6496,,Blitzcrank,46.22%,12356,,Neeko,46.15%,7651,,Alistar,46.05%,6729,,Rell,45.92%,5414,,Yuumi,45.60%,8253,,Pyke,44.94%,13272,,Zoe,44.49%,1524,,Mel,43.47%,10691,,Ashe,43.16%,2208,,,,,,,,,
