champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,synergy_sup_1_name,synergy_sup_1_winrate,synergy_sup_1_games,synergy_sup_1_lane_quality,synergy_sup_2_name,synergy_sup_2_winrate,synergy_sup_2_games,synergy_sup_2_lane_quality,synergy_sup_3_name,synergy_sup_3_winrate,synergy_sup_3_games,synergy_sup_3_lane_quality,synergy_sup_4_name,synergy_sup_4_winrate,synergy_sup_4_games,synergy_sup_4_lane_quality,synergy_sup_5_name,synergy_sup_5_winrate,synergy_sup_5_games,synergy_sup_5_lane_quality,synergy_sup_6_name,synergy_sup_6_winrate,synergy_sup_6_games,synergy_sup_6_lane_quality,synergy_sup_7_name,synergy_sup_7_winrate,synergy_sup_7_games,synergy_sup_7_lane_quality,synergy_sup_8_name,synergy_sup_8_winrate,synergy_sup_8_games,synergy_sup_8_lane_quality,synergy_sup_9_name,synergy_sup_9_winrate,synergy_sup_9_games,synergy_sup_9_lane_quality,synergy_sup_10_name,synergy_sup_10_winrate,synergy_sup_10_games,synergy_sup_10_lane_quality,synergy_sup_11_name,synergy_sup_11_winrate,synergy_sup_11_games,synergy_sup_11_lane_quality,synergy_sup_12_name,synergy_sup_12_winrate,synergy_sup_12_games,synergy_sup_12_lane_quality,synergy_sup_13_name,synergy_sup_13_winrate,synergy_sup_13_games,synergy_sup_13_lane_quality,synergy_sup_14_name,synergy_sup_14_winrate,synergy_sup_14_games,synergy_sup_14_lane_quality,synergy_sup_15_name,synergy_sup_15_winrate,synergy_sup_15_games,synergy_sup_15_lane_quality,synergy_sup_16_name,synergy_sup_16_winrate,synergy_sup_16_games,synergy_sup_16_lane_quality,synergy_sup_17_name,synergy_sup_17_winrate,synergy_sup_17_games,synergy_sup_17_lane_quality,synergy_sup_18_name,synergy_sup_18_winrate,synergy_sup_18_games,synergy_sup_18_lane_quality,synergy_sup_19_name,synergy_sup_19_winrate,synergy_sup_19_games,synergy_sup_19_lane_quality,synergy_sup_20_name,synergy_sup_20_winrate,synergy_sup_20_games,synergy_sup_20_lane_quality,synergy_sup_21_name,synergy_sup_21_winrate,synergy_sup_21_games,synergy_sup_21_lane_quality,synergy_sup_22_name,synergy_sup_22_winrate,synergy_sup_22_games,synergy_sup_22_lane_quality,synergy_sup_23_name,synergy_sup_23_winrate,synergy_sup_23_games,synergy_sup_23_lane_quality,synergy_sup_24_name,synergy_sup_24_winrate,synergy_sup_24_games,synergy_sup_24_lane_quality,synergy_sup_25_name,synergy_sup_25_winrate,synergy_sup_25_games,synergy_sup_25_lane_quality,synergy_sup_26_name,synergy_sup_26_winrate,synergy_sup_26_games,synergy_sup_26_lane_quality,synergy_sup_27_name,synergy_sup_27_winrate,synergy_sup_27_games,synergy_sup_27_lane_quality,synergy_sup_28_name,synergy_sup_28_winrate,synergy_sup_28_games,synergy_sup_28_lane_quality,synergy_sup_29_name,synergy_sup_29_winrate,synergy_sup_29_games,synergy_sup_29_lane_quality,synergy_sup_30_name,synergy_sup_30_winrate,synergy_sup_30_games,synergy_sup_30_lane_quality,synergy_sup_31_name,synergy_sup_31_winrate,synergy_sup_31_games,synergy_sup_31_lane_quality,synergy_sup_32_name,synergy_sup_32_winrate,synergy_sup_32_games,synergy_sup_32_lane_quality,synergy_sup_33_name,synergy_sup_33_winrate,synergy_sup_33_games,synergy_sup_33_lane_quality,synergy_sup_34_name,synergy_sup_34_winrate,synergy_sup_34_games,synergy_sup_34_lane_quality,synergy_sup_35_name,synergy_sup_35_winrate,synergy_sup_35_games,synergy_sup_35_lane_quality,synergy_sup_36_name,synergy_sup_36_winrate,synergy_sup_36_games,synergy_sup_36_lane_quality,synergy_sup_37_name,synergy_sup_37_winrate,synergy_sup_37_games,synergy_sup_37_lane_quality,synergy_sup_38_name,synergy_sup_38_winrate,synergy_sup_38_games,synergy_sup_38_lane_quality,synergy_sup_39_name,synergy_sup_39_winrate,synergy_sup_39_games,synergy_sup_39_lane_quality,synergy_sup_40_name,synergy_sup_40_winrate,synergy_sup_40_games,synergy_sup_40_lane_quality,synergy_sup_41_name,synergy_sup_41_winrate,synergy_sup_41_games,synergy_sup_41_lane_quality,synergy_sup_42_name,synergy_sup_42_winrate,synergy_sup_42_games,synergy_sup_42_lane_quality,synergy_sup_43_name,synergy_sup_43_winrate,synergy_sup_43_games,synergy_sup_43_lane_quality,synergy_sup_44_name,synergy_sup_44_winrate,synergy_sup_44_games,synergy_sup_44_lane_quality,synergy_sup_45_name,synergy_sup_45_winrate,synergy_sup_45_games,synergy_sup_45_lane_quality,synergy_sup_46_name,synergy_sup_46_winrate,synergy_sup_46_games,synergy_sup_46_lane_quality,synergy_sup_47_name,synergy_sup_47_winrate,synergy_sup_47_games,synergy_sup_47_lane_quality,synergy_sup_48_name,synergy_sup_48_winrate,synergy_sup_48_games,synergy_sup_48_lane_quality,synergy_sup_49_name,synergy_sup_49_winrate,synergy_sup_49_games,synergy_sup_49_lane_quality,synergy_sup_50_name,synergy_sup_50_winrate,synergy_sup_50_games,synergy_sup_50_lane_quality
Zyra,sup,84.0%,A,8 / 39,52.0 %,4.5 %,4.9 %,1076282,https://dpm.lol/champions/Zyra/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahri,mid,96.2%,A,8 / 47,50.7 %,9.6 %,3.6 %,2297155,https://dpm.lol/champions/Ahri/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,53.48%,87454,,Zyra,53.26%,50641,,Teemo,53.11%,16942,,Nami,52.92%,123162,,Taric,52.85%,17884,,Sona,52.58%,31228,,Janna,52.50%,35061,,Brand,52.35%,48731,,Maokai,52.30%,21733,,Shaco,52.20%,17137,,Soraka,52.19%,55547,,Amumu,52.05%,7010,,Sylas,52.01%,9118,,Zilean,51.97%,23753,,FiddleSticks,51.95%,6656,,Braum,51.84%,53828,,Leona,51.83%,96492,,Velkoz,51.78%,36757,,Swain,51.57%,56695,,Shen,51.52%,10135,,Bard,51.37%,50244,,Elise,51.27%,11797,,Poppy,51.23%,26584,,Renata,51.19%,13390,,Morgana,51.14%,93057,,Leblanc,51.10%,6068,,Xerath,50.95%,33573,,Rell,50.56%,31045,,Thresh,50.51%,112894,,TahmKench,50.47%,38783,,Lux,50.41%,129705,,Karma,50.40%,67332,,Galio,50.22%,7654,,Seraphine,50.10%,74442,,Lulu,49.99%,74767,,Blitzcrank,49.90%,66822,,Pantheon,49.85%,44042,,Nautilus,49.80%,109967,,Malphite,49.75%,16033,,Zoe,49.68%,7790,,Rakan,49.56%,36446,,Senna,49.55%,48365,,Alistar,49.35%,37081,,Pyke,49.33%,78898,,Hwei,49.29%,5881,,Yuumi,48.57%,48391,,Neeko,47.81%,36804,,Veigar,47.57%,7935,,Ashe,47.01%,12477,,Mel,46.72%,53329,
Veigar,mid,79.8%,A,9 / 47,51.6 %,6.8 %,3.0 %,1628763,https://dpm.lol/champions/Veigar/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Milio,54.21%,56839,,Taric,54.18%,13439,,Sona,54.17%,21480,,Teemo,54.13%,13010,,Maokai,53.51%,16194,,Shaco,53.36%,11785,,Soraka,53.28%,37753,,Shen,53.21%,7809,,Poppy,53.07%,17470,,Swain,53.07%,45496,,Zyra,53.04%,37723,,Nami,52.94%,76826,,Braum,52.75%,34054,,Morgana,52.70%,74744,,Leona,52.65%,70263,,Janna,52.57%,20798,,Brand,52.53%,40091,,TahmKench,52.52%,32185,,Velkoz,52.51%,27662,,Amumu,52.43%,5033,,Zilean,52.40%,15646,,Galio,52.30%,5948,,FiddleSticks,52.04%,4370,,Nautilus,51.95%,78099,,Pantheon,51.82%,34602,,Malphite,51.76%,14509,,Thresh,51.70%,74693,,Blitzcrank,51.65%,47000,,Rakan,51.39%,23340,,Rell,51.38%,20697,,Bard,51.36%,29881,,Xerath,51.22%,23360,,Renata,51.16%,8749,,Karma,51.15%,40107,,Seraphine,51.13%,57842,,Sylas,51.12%,5675,,Elise,51.06%,6326,,Pyke,51.04%,57789,,Lux,50.84%,107976,,Hwei,50.74%,4149,,Alistar,50.70%,23951,,Senna,50.44%,35572,,Lulu,49.96%,44989,,Neeko,48.73%,26039,,Zoe,48.71%,5126,,Yuumi,48.45%,32062,,Ashe,47.94%,9142,,Mel,46.96%,44585,,,,,,,,,
Zaahen,top,72.3%,A,8 / 50,49.7 %,8.5 %,34.0 %,2042489,https://dpm.lol/champions/Zaahen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Milio,52.68%,79083,,Taric,52.50%,16048,,Teemo,52.38%,14332,,Sona,52.31%,27622,,FiddleSticks,52.30%,6367,,Elise,52.24%,11877,,Nami,51.91%,109845,,Janna,51.68%,32103,,Zyra,51.36%,45187,,Zilean,51.21%,22931,,Brand,51.21%,46181,,Braum,51.19%,48082,,Leblanc,51.08%,6016,,Maokai,50.94%,18490,,Leona,50.83%,80255,,Velkoz,50.82%,35163,,Soraka,50.70%,50684,,Swain,50.58%,51197,,Karma,50.39%,64138,,Morgana,50.37%,79945,,Poppy,50.35%,23323,,Bard,50.33%,46017,,Xerath,50.23%,32124,,Shaco,50.02%,15096,,Renata,49.91%,12476,,Hwei,49.88%,5636,,Lulu,49.85%,69498,,Thresh,49.83%,99651,,Seraphine,49.67%,63469,,Shen,49.63%,8294,,Rell,49.51%,27283,,Amumu,49.42%,6202,,Galio,49.42%,6842,,Sylas,49.35%,9284,,Lux,49.10%,109083,,Senna,48.89%,40621,,Rakan,48.88%,33072,,Blitzcrank,48.82%,57682,,Nautilus,48.74%,93088,,Pantheon,48.66%,36610,,TahmKench,48.61%,32641,,Malphite,48.55%,14279,,Alistar,48.53%,34706,,Veigar,48.03%,7335,,Zoe,47.94%,7770,,Pyke,47.90%,67558,,Neeko,47.64%,33932,,Yuumi,46.39%,44229,,Mel,45.78%,48528,,Ashe,45.50%,10701,
Kayn,jun,93.4%,A,11 / 52,50.4 %,8.4 %,7.1 %,2008556,https://dpm.lol/champions/Kayn/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Teemo,54.36%,16061,,Brand,53.28%,52007,,Taric,53.25%,15778,,Shaco,53.08%,15406,,Sona,52.93%,27278,,Amumu,52.80%,6176,,Milio,52.53%,72389,,Zyra,52.51%,48206,,Nami,52.34%,100597,,FiddleSticks,52.10%,5875,,Zilean,51.88%,20030,,Velkoz,51.84%,36682,,Leona,51.74%,78107,,Soraka,51.69%,49096,,Swain,51.69%,57990,,Maokai,51.67%,18508,,Janna,51.66%,27382,,Xerath,51.46%,30823,,Morgana,51.38%,91947,,Shen,51.33%,8863,,Poppy,51.11%,20099,,Karma,50.67%,54864,,Malphite,50.64%,17757,,Seraphine,50.49%,69412,,Lux,50.41%,128976,,Renata,50.41%,11030,,Bard,50.33%,38234,,TahmKench,50.30%,37066,,Braum,50.17%,41071,,Galio,50.05%,7067,,Elise,49.89%,8955,,Thresh,49.67%,90809,,Rell,49.66%,24267,,Rakan,49.63%,28600,,Hwei,49.61%,5704,,Pantheon,49.38%,37200,,Blitzcrank,49.37%,54708,,Senna,49.26%,40320,,Nautilus,49.19%,90233,,Zoe,49.02%,7221,,Lulu,48.92%,59979,,Veigar,48.87%,8207,,Alistar,48.50%,29152,,Pyke,48.28%,66173,,Yuumi,48.26%,42622,,Neeko,47.99%,33112,,Mel,46.70%,55001,,Ashe,45.87%,11031,,,,,,,,,
