champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_adc_1_name,matchup_adc_1_winrate,matchup_adc_1_games,matchup_adc_1_lane_quality,matchup_adc_2_name,matchup_adc_2_winrate,matchup_adc_2_games,matchup_adc_2_lane_quality,matchup_adc_3_name,matchup_adc_3_winrate,matchup_adc_3_games,matchup_adc_3_lane_quality,matchup_adc_4_name,matchup_adc_4_winrate,matchup_adc_4_games,matchup_adc_4_lane_quality,matchup_adc_5_name,matchup_adc_5_winrate,matchup_adc_5_games,matchup_adc_5_lane_quality,matchup_adc_6_name,matchup_adc_6_winrate,matchup_adc_6_games,matchup_adc_6_lane_quality,matchup_adc_7_name,matchup_adc_7_winrate,matchup_adc_7_games,matchup_adc_7_lane_quality,matchup_adc_8_name,matchup_adc_8_winrate,matchup_adc_8_games,matchup_adc_8_lane_quality,matchup_adc_9_name,matchup_adc_9_winrate,matchup_adc_9_games,matchup_adc_9_lane_quality,matchup_adc_10_name,matchup_adc_10_winrate,matchup_adc_10_games,matchup_adc_10_lane_quality,matchup_adc_11_name,matchup_adc_11_winrate,matchup_adc_11_games,matchup_adc_11_lane_quality,matchup_adc_12_name,matchup_adc_12_winrate,matchup_adc_12_games,matchup_adc_12_lane_quality,matchup_adc_13_name,matchup_adc_13_winrate,matchup_adc_13_games,matchup_adc_13_lane_quality,matchup_adc_14_name,matchup_adc_14_winrate,matchup_adc_14_games,matchup_adc_14_lane_quality,matchup_adc_15_name,matchup_adc_15_winrate,matchup_adc_15_games,matchup_adc_15_lane_quality,matchup_adc_16_name,matchup_adc_16_winrate,matchup_adc_16_games,matchup_adc_16_lane_quality,matchup_adc_17_name,matchup_adc_17_winrate,matchup_adc_17_games,matchup_adc_17_lane_quality,matchup_adc_18_name,matchup_adc_18_winrate,matchup_adc_18_games,matchup_adc_18_lane_quality,matchup_adc_19_name,matchup_adc_19_winrate,matchup_adc_19_games,matchup_adc_19_lane_quality,matchup_adc_20_name,matchup_adc_20_winrate,matchup_adc_20_games,matchup_adc_20_lane_quality,matchup_adc_21_name,matchup_adc_21_winrate,matchup_adc_21_games,matchup_adc_21_lane_quality,matchup_adc_22_name,matchup_adc_22_winrate,matchup_adc_22_games,matchup_adc_22_lane_quality,matchup_adc_23_name,matchup_adc_23_winrate,matchup_adc_23_games,matchup_adc_23_lane_quality,matchup_adc_24_name,matchup_adc_24_winrate,matchup_adc_24_games,matchup_adc_24_lane_quality,matchup_adc_25_name,matchup_adc_25_winrate,matchup_adc_25_games,matchup_adc_25_lane_quality,matchup_adc_26_name,matchup_adc_26_winrate,matchup_adc_26_games,matchup_adc_26_lane_quality,matchup_adc_27_name,matchup_adc_27_winrate,matchup_adc_27_games,matchup_adc_27_lane_quality,matchup_adc_28_name,matchup_adc_28_winrate,matchup_adc_28_games,matchup_adc_28_lane_quality,matchup_adc_29_name,matchup_adc_29_winrate,matchup_adc_29_games,matchup_adc_29_lane_quality,matchup_adc_30_name,matchup_adc_30_winrate,matchup_adc_30_games,matchup_adc_30_lane_quality
Olaf,top,83.7%,D,28 / 50,50.5 %,1.9 %,1.1 %,457428,https://dpm.lol/champions/Olaf/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Varus,56.70%,9370,,Yunara,53.58%,14771,,Corki,53.30%,2640,,Mel,53.00%,3119,,Kalista,52.77%,2907,,Draven,52.62%,9239,,Ashe,52.31%,29516,,Ezreal,52.28%,22042,,Caitlyn,51.30%,39581,,Aphelios,51.17%,13349,,Samira,50.79%,12283,,Kaisa,50.72%,33568,,Lucian,50.67%,16373,,Zeri,50.43%,6135,,Twitch,50.41%,9836,,Jinx,50.34%,29922,,Jhin,50.05%,36381,,Lux,49.93%,1512,,Tristana,49.67%,17679,,Xayah,49.64%,8376,,Yasuo,49.55%,2638,,Sivir,49.52%,9609,,KogMaw,49.37%,3630,,Ziggs,49.20%,4756,,MissFortune,48.76%,53300,,Smolder,48.44%,21042,,Veigar,48.44%,1891,,Vayne,46.81%,19518,,Nilah,46.79%,3832,,Swain,46.30%,3166,
Shyvana,jun,91.7%,D,25 / 52,50.8 %,1.4 %,0.3 %,340307,https://dpm.lol/champions/Shyvana/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Varus,53.85%,6104,,Corki,53.82%,1845,,Kalista,53.47%,2207,,Yunara,52.98%,9968,,Ezreal,52.58%,15023,,Tristana,52.30%,13632,,Zeri,51.95%,4666,,Mel,51.76%,2299,,Caitlyn,51.76%,30571,,Yasuo,51.42%,1933,,Samira,51.26%,9359,,Xayah,51.20%,6115,,Lucian,51.13%,11351,,Draven,51.12%,6813,,Kaisa,51.08%,23808,,Aphelios,50.90%,9499,,Jinx,50.57%,23488,,Twitch,50.51%,7711,,Sivir,50.44%,6982,,Ashe,50.42%,20632,,Smolder,50.40%,17132,,Jhin,50.33%,27723,,Ziggs,50.22%,3562,,Veigar,49.06%,1331,,Vayne,48.66%,15318,,MissFortune,48.59%,40113,,Nilah,48.22%,3061,,Lux,48.02%,1112,,KogMaw,47.45%,2904,,Swain,47.26%,2522,
Renekton,top,93.4%,D,29 / 50,49.6 %,4.2 %,2.6 %,1004931,https://dpm.lol/champions/Renekton/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Varus,53.69%,20058,,Corki,53.31%,6262,,Kalista,53.07%,7119,,Yunara,52.41%,34281,,Ezreal,51.34%,54845,,Mel,51.01%,6459,,Samira,50.91%,26038,,Draven,50.67%,20058,,Zeri,50.65%,14220,,Lucian,50.50%,39994,,Kaisa,50.46%,81301,,Tristana,50.33%,37215,,Caitlyn,50.10%,83954,,Twitch,50.05%,20282,,Aphelios,49.67%,29798,,Xayah,49.63%,19178,,Yasuo,49.41%,6885,,Jhin,49.09%,81213,,Ashe,49.00%,59446,,Sivir,48.99%,22301,,Jinx,48.81%,63890,,Ziggs,48.31%,11212,,Vayne,47.81%,41668,,Smolder,47.80%,48070,,Nilah,47.71%,8159,,MissFortune,47.43%,108649,,Veigar,47.14%,3458,,Lux,46.36%,3076,,KogMaw,46.35%,7654,,Swain,45.88%,6633,
Fiddlesticks,jun,71.7%,D,26 / 52,50.3 %,2.4 %,1.2 %,584619,https://dpm.lol/champions/FiddleSticks/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Kalista,55.53%,3827,,Varus,54.03%,10725,,Yunara,53.85%,18193,,Corki,53.75%,3345,,Samira,53.35%,16268,,Xayah,53.05%,11513,,Kaisa,52.48%,41696,,Lucian,52.24%,20558,,Sivir,51.84%,12573,,Ezreal,51.72%,27720,,Draven,51.64%,12495,,Aphelios,51.62%,16495,,Zeri,51.48%,7927,,Tristana,51.28%,22745,,Vayne,50.89%,26657,,Yasuo,50.79%,3359,,Caitlyn,50.42%,51390,,Mel,50.01%,3953,,Nilah,49.88%,5255,,Ashe,49.79%,34118,,Jinx,49.52%,38371,,Twitch,49.05%,13217,,Smolder,48.84%,29235,,Jhin,48.53%,47492,,KogMaw,47.80%,4718,,MissFortune,47.03%,66828,,Swain,46.99%,4150,,Ziggs,46.49%,6046,,Lux,45.18%,1919,,Veigar,44.88%,2293,
LeeSin,jun,92.7%,D,27 / 52,48.0 %,7.6 %,6.2 %,1829667,https://dpm.lol/champions/LeeSin/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Varus,51.61%,39045,,Kalista,51.39%,14072,,Ezreal,50.98%,118796,,Yunara,50.83%,70723,,Corki,50.78%,11911,,Kaisa,49.50%,162918,,Draven,49.37%,34727,,Lucian,49.37%,83637,,Zeri,49.18%,26349,,Caitlyn,48.90%,146160,,Mel,48.73%,9565,,Tristana,47.99%,63825,,Aphelios,47.80%,57608,,Ashe,47.67%,110774,,Xayah,47.60%,32680,,Jhin,47.56%,153289,,Samira,47.54%,43471,,Twitch,47.26%,32084,,Sivir,46.99%,40773,,Vayne,46.88%,66539,,Jinx,46.52%,110084,,KogMaw,46.25%,12556,,Ziggs,46.14%,19455,,Smolder,46.10%,85647,,Yasuo,46.06%,9118,,Nilah,45.94%,12846,,MissFortune,45.24%,188569,,Swain,42.81%,10461,,,,,,,,,
