champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_adc_1_name,matchup_adc_1_winrate,matchup_adc_1_games,matchup_adc_1_lane_quality,matchup_adc_2_name,matchup_adc_2_winrate,matchup_adc_2_games,matchup_adc_2_lane_quality,matchup_adc_3_name,matchup_adc_3_winrate,matchup_adc_3_games,matchup_adc_3_lane_quality,matchup_adc_4_name,matchup_adc_4_winrate,matchup_adc_4_games,matchup_adc_4_lane_quality,matchup_adc_5_name,matchup_adc_5_winrate,matchup_adc_5_games,matchup_adc_5_lane_quality,matchup_adc_6_name,matchup_adc_6_winrate,matchup_adc_6_games,matchup_adc_6_lane_quality,matchup_adc_7_name,matchup_adc_7_winrate,matchup_adc_7_games,matchup_adc_7_lane_quality,matchup_adc_8_name,matchup_adc_8_winrate,matchup_adc_8_games,matchup_adc_8_lane_quality,matchup_adc_9_name,matchup_adc_9_winrate,matchup_adc_9_games,matchup_adc_9_lane_quality,matchup_adc_10_name,matchup_adc_10_winrate,matchup_adc_10_games,matchup_adc_10_lane_quality,matchup_adc_11_name,matchup_adc_11_winrate,matchup_adc_11_games,matchup_adc_11_lane_quality,matchup_adc_12_name,matchup_adc_12_winrate,matchup_adc_12_games,matchup_adc_12_lane_quality,matchup_adc_13_name,matchup_adc_13_winrate,matchup_adc_13_games,matchup_adc_13_lane_quality,matchup_adc_14_name,matchup_adc_14_winrate,matchup_adc_14_games,matchup_adc_14_lane_quality,matchup_adc_15_name,matchup_adc_15_winrate,matchup_adc_15_games,matchup_adc_15_lane_quality,matchup_adc_16_name,matchup_adc_16_winrate,matchup_adc_16_games,matchup_adc_16_lane_quality,matchup_adc_17_name,matchup_adc_17_winrate,matchup_adc_17_games,matchup_adc_17_lane_quality,matchup_adc_18_name,matchup_adc_18_winrate,matchup_adc_18_games,matchup_adc_18_lane_quality,matchup_adc_19_name,matchup_adc_19_winrate,matchup_adc_19_games,matchup_adc_19_lane_quality,matchup_adc_20_name,matchup_adc_20_winrate,matchup_adc_20_games,matchup_adc_20_lane_quality,matchup_adc_21_name,matchup_adc_21_winrate,matchup_adc_21_games,matchup_adc_21_lane_quality,matchup_adc_22_name,matchup_adc_22_winrate,matchup_adc_22_games,matchup_adc_22_lane_quality,matchup_adc_23_name,matchup_adc_23_winrate,matchup_adc_23_games,matchup_adc_23_lane_quality,matchup_adc_24_name,matchup_adc_24_winrate,matchup_adc_24_games,matchup_adc_24_lane_quality,matchup_adc_25_name,matchup_adc_25_winrate,matchup_adc_25_games,matchup_adc_25_lane_quality,matchup_adc_26_name,matchup_adc_26_winrate,matchup_adc_26_games,matchup_adc_26_lane_quality,matchup_adc_27_name,matchup_adc_27_winrate,matchup_adc_27_games,matchup_adc_27_lane_quality,matchup_adc_28_name,matchup_adc_28_winrate,matchup_adc_28_games,matchup_adc_28_lane_quality,matchup_adc_29_name,matchup_adc_29_winrate,matchup_adc_29_games,matchup_adc_29_lane_quality,matchup_adc_30_name,matchup_adc_30_winrate,matchup_adc_30_games,matchup_adc_30_lane_quality
Rammus,jun,91.7%,A,12 / 52,52.5 %,2.2 %,4.8 %,534188,https://dpm.lol/champions/Rammus/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Yunara,56.94%,15519,,Kalista,56.81%,3702,,Varus,55.72%,10688,,Caitlyn,54.83%,47194,,Aphelios,54.69%,14447,,Lucian,54.60%,18120,,Tristana,54.04%,21094,,Draven,53.98%,11563,,Ezreal,53.80%,22417,,Jinx,53.63%,37461,,Kaisa,53.60%,37784,,Zeri,53.21%,6657,,Xayah,53.00%,9881,,Ashe,52.95%,32521,,Samira,52.55%,15655,,Mel,52.53%,3215,,Yasuo,52.27%,4310,,Jhin,52.17%,40811,,Twitch,51.69%,11807,,Sivir,51.29%,10493,,MissFortune,50.55%,60596,,KogMaw,49.78%,4871,,Ziggs,49.37%,6160,,Vayne,49.04%,30359,,Nilah,48.75%,4716,,Veigar,48.45%,1907,,Smolder,48.27%,24953,,Swain,41.25%,3149,,,,,,,,,
Naafiri,mid,50.0%,A,10 / 47,52.3 %,2.7 %,5.2 %,657962,https://dpm.lol/champions/Naafiri/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Varus,57.14%,12339,,Ezreal,56.69%,31518,,Caitlyn,54.48%,58263,,Kaisa,54.44%,46083,,Kalista,54.35%,4134,,Yunara,53.99%,20130,,Lucian,53.80%,22673,,Corki,53.73%,3588,,Ashe,53.65%,40344,,Jhin,53.63%,53228,,Tristana,52.37%,26268,,Draven,52.32%,12792,,Mel,52.28%,4713,,Twitch,52.23%,14122,,Sivir,52.21%,13594,,Zeri,51.25%,8830,,Jinx,51.22%,44414,,Lux,50.92%,2278,,Vayne,50.62%,28308,,Aphelios,50.53%,18512,,Xayah,50.02%,13050,,MissFortune,49.92%,78647,,KogMaw,49.59%,5257,,Ziggs,49.26%,6926,,Smolder,49.04%,31788,,Samira,48.93%,17655,,Veigar,47.37%,2664,,Yasuo,46.77%,3393,,Nilah,45.63%,5856,,Swain,44.98%,4415,
Kayle,mid,20.5%,A,11 / 47,53.0 %,1.2 %,2.9 %,283995,https://dpm.lol/champions/Kayle/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Kalista,57.00%,1744,,Varus,55.95%,5006,,Corki,55.90%,1728,,Mel,55.17%,2322,,Samira,55.10%,7740,,Ezreal,54.84%,12192,,Yunara,54.53%,8545,,Kaisa,54.53%,20682,,Xayah,53.96%,5039,,Zeri,53.82%,4220,,Lucian,53.65%,9884,,Caitlyn,53.51%,23885,,Draven,53.40%,6556,,Aphelios,53.26%,8386,,Tristana,53.16%,11507,,Ziggs,52.82%,3050,,Ashe,52.80%,15766,,Sivir,52.64%,5935,,Lux,52.24%,1005,,Vayne,52.21%,13171,,Twitch,52.19%,7061,,Jinx,52.12%,18780,,Smolder,52.03%,15215,,Nilah,52.00%,2654,,KogMaw,51.76%,2469,,Yasuo,51.24%,2018,,Veigar,51.18%,1063,,MissFortune,50.17%,32022,,Brand,50.00%,944,,Swain,48.58%,2322,
Kayle,top,77.4%,A,9 / 50,52.0 %,4.5 %,2.9 %,1073447,https://dpm.lol/champions/Kayle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Kalista,56.62%,6915,,Varus,55.66%,19717,,Yunara,54.56%,31411,,Corki,54.33%,5667,,Lucian,54.28%,36792,,Kaisa,53.40%,75194,,Mel,53.34%,7458,,Samira,53.25%,30279,,Ezreal,53.20%,47624,,Draven,53.11%,22723,,Zeri,52.61%,14029,,Xayah,52.50%,19862,,Tristana,52.44%,43105,,Sivir,52.41%,21615,,Twitch,52.39%,25346,,Caitlyn,52.20%,97115,,Vayne,52.06%,50153,,Jhin,51.79%,86563,,Ashe,51.61%,61467,,Aphelios,51.58%,29690,,Smolder,51.13%,54005,,Nilah,50.87%,9744,,Jinx,50.69%,73262,,KogMaw,50.25%,9120,,Yasuo,50.05%,5994,,Ziggs,49.68%,11208,,MissFortune,49.42%,125444,,Lux,49.11%,3647,,Swain,48.36%,7369,,Veigar,47.45%,4411,
Warwick,top,17.1%,A,10 / 50,51.9 %,1.4 %,9.0 %,330492,https://dpm.lol/champions/Warwick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Varus,56.44%,6180,,Corki,56.27%,1937,,Ezreal,54.96%,16004,,Yunara,54.09%,10708,,Kalista,54.02%,2240,,Mel,53.71%,2292,,Kaisa,53.29%,24587,,Lucian,53.28%,12172,,Caitlyn,53.17%,28719,,Tristana,53.11%,12886,,Draven,53.11%,6822,,Twitch,52.51%,7445,,Zeri,52.19%,4579,,Lux,52.10%,1192,,Samira,52.06%,8943,,Aphelios,51.65%,9480,,Ashe,51.50%,19388,,Xayah,51.38%,6433,,Jhin,51.22%,26266,,Jinx,51.10%,21539,,Yasuo,51.05%,1949,,Sivir,50.94%,7102,,Vayne,50.94%,14359,,Smolder,50.89%,15493,,Veigar,50.44%,1249,,KogMaw,50.25%,2615,,Ziggs,49.80%,3494,,MissFortune,48.76%,38132,,Swain,48.07%,2334,,Nilah,47.56%,2853,
