matchId,gameDuration,team_100_first_blood,team_100_first_tower,team_100_first_inhibitor,team_100_first_dragon,team_100_first_riftHerald,team_100_first_baron,team_100_dragon_kills,team_100_baron_kills,team_100_tower_kills,team_100_inhibitor_kills,team_100_riftHerald_kills,team_100_ban_1_championId,team_100_ban_1_pickTurn,team_100_ban_2_championId,team_100_ban_2_pickTurn,team_100_ban_3_championId,team_100_ban_3_pickTurn,team_100_ban_4_championId,team_100_ban_4_pickTurn,team_100_ban_5_championId,team_100_ban_5_pickTurn,team_100_win,team_100_teamEarlySurrendered,team_200_first_blood,team_200_first_tower,team_200_first_inhibitor,team_200_first_dragon,team_200_first_riftHerald,team_200_first_baron,team_200_dragon_kills,team_200_baron_kills,team_200_tower_kills,team_200_inhibitor_kills,team_200_riftHerald_kills,team_200_ban_1_championId,team_200_ban_1_pickTurn,team_200_ban_2_championId,team_200_ban_2_pickTurn,team_200_ban_3_championId,team_200_ban_3_pickTurn,team_200_ban_4_championId,team_200_ban_4_pickTurn,team_200_ban_5_championId,team_200_ban_5_pickTurn,team_200_win,team_200_teamEarlySurrendered,team_100_top_championId,team_100_top_championName,team_100_top_kills,team_100_top_goldEarned,team_100_top_totalMinionsKilled,team_100_top_visionScore,team_100_top_enemyChampionImmobilizations,team_100_top_kda,team_100_jungle_championId,team_100_jungle_championName,team_100_jungle_kills,team_100_jungle_goldEarned,team_100_jungle_totalMinionsKilled,team_100_jungle_visionScore,team_100_jungle_enemyChampionImmobilizations,team_100_jungle_kda,team_100_mid_championId,team_100_mid_championName,team_100_mid_kills,team_100_mid_goldEarned,team_100_mid_totalMinionsKilled,team_100_mid_visionScore,team_100_mid_enemyChampionImmobilizations,team_100_mid_kda,team_100_adc_championId,team_100_adc_championName,team_100_adc_kills,team_100_adc_goldEarned,team_100_adc_totalMinionsKilled,team_100_adc_visionScore,team_100_adc_enemyChampionImmobilizations,team_100_adc_kda,team_100_support_championId,team_100_support_championName,team_100_support_kills,team_100_support_goldEarned,team_100_support_totalMinionsKilled,team_100_support_visionScore,team_100_support_enemyChampionImmobilizations,team_100_support_kda,team_200_top_championId,team_200_top_championName,team_200_top_kills,team_200_top_goldEarned,team_200_top_totalMinionsKilled,team_200_top_visionScore,team_200_top_enemyChampionImmobilizations,team_200_top_kda,team_200_jungle_championId,team_200_jungle_championName,team_200_jungle_kills,team_200_jungle_goldEarned,team_200_jungle_totalMinionsKilled,team_200_jungle_visionScore,team_200_jungle_enemyChampionImmobilizations,team_200_jungle_kda,team_200_mid_championId,team_200_mid_championName,team_200_mid_kills,team_200_mid_goldEarned,team_200_mid_totalMinionsKilled,team_200_mid_visionScore,team_200_mid_enemyChampionImmobilizations,team_200_mid_kda,team_200_adc_championId,team_200_adc_championName,team_200_adc_kills,team_200_adc_goldEarned,team_200_adc_totalMinionsKilled,team_200_adc_visionScore,team_200_adc_enemyChampionImmobilizations,team_200_adc_kda,team_200_support_championId,team_200_support_championName,team_200_support_kills,team_200_support_goldEarned,team_200_support_totalMinionsKilled,team_200_support_visionScore,team_200_support_enemyChampionImmobilizations,team_200_support_kda
EUW1_7592307916,1435,False,True,True,True,True,False,3,0,9,1,1,-1,1,117,2,8,3,141,4,24,5,True,False,True,False,False,False,False,False,0,0,3,0,0,432,6,800,7,122,8,-1,9,119,10,False,False,266.0,Aatrox,3.0,12213.0,209.0,13.0,0.0,4.5,154.0,Zac,12.0,12360.0,24.0,15.0,0.0,23.0,103,Ahri,9,10726,160,15,0,9.0,81.0,Ezreal,3.0,9457.0,170.0,5.0,0.0,3.0,43.0,Karma,1.0,6769.0,16.0,39.0,0.0,4.5,86,Garen,5,10220,179,14,0,1.2,36,DrMundo,3,9004,19,11,0,1.5,517,Sylas,4,7834,128,11,0,0.7142857142857143,523,Aphelios,1,8969,168,12,0,1.25,40.0,Janna,0.0,6403.0,20.0,54.0,0.0,1.375
EUW1_7592287321,107,False,False,False,False,False,False,0,0,0,0,0,117,1,83,2,34,3,38,4,267,5,True,False,False,False,False,False,False,False,0,0,0,0,0,267,6,117,7,800,8,8,9,83,10,False,False,517.0,Sylas,0.0,515.0,0.0,0.0,0.0,0.0,77.0,Udyr,0.0,515.0,0.0,0.0,0.0,0.0,63,Brand,0,557,2,0,0,0.0,51.0,Caitlyn,0.0,529.0,1.0,0.0,0.0,0.0,40.0,Janna,0.0,517.0,0.0,0.0,0.0,0.0,154,Zac,0,515,0,0,0,0.0,238,Zed,0,530,1,1,0,0.0,103,Ahri,0,536,1,0,0,0.0,222,Jinx,0,515,0,0,0,0.0,902.0,Milio,0.0,517.0,0.0,0.0,0.0,0.0
EUW1_7592122095,2024,False,False,False,False,False,False,1,0,3,0,0,-1,1,555,2,78,3,8,4,114,5,False,False,True,True,True,True,True,True,4,1,11,4,1,131,6,121,7,412,8,201,9,78,10,True,False,516.0,Ornn,5.0,12586.0,208.0,18.0,0.0,1.7777777777777777,154.0,Zac,8.0,12790.0,25.0,27.0,0.0,2.75,99,Lux,10,16193,266,29,0,4.6,804.0,Yunara,6.0,14620.0,217.0,13.0,0.0,1.8888888888888888,37.0,Sona,2.0,8705.0,26.0,93.0,0.0,1.8181818181818181,517,Sylas,5,13137,215,15,0,4.2,234,Viego,17,18897,33,32,0,4.2,238,Zed,8,13847,207,23,0,2.8333333333333335,119,Draven,7,15377,231,17,0,1.8888888888888888,235.0,Senna,5.0,14267.0,68.0,80.0,0.0,4.333333333333333
EUW1_7589189941,1863,False,False,False,False,False,False,1,0,2,0,0,15,1,35,2,517,3,119,4,-1,5,False,False,True,True,True,True,True,True,4,1,9,1,1,25,6,117,7,7,8,432,9,121,10,True,False,85.0,Kennen,6.0,11694.0,209.0,13.0,0.0,1.3333333333333333,238.0,Zed,11.0,15059.0,31.0,23.0,0.0,3.8,99,Lux,2,10939,206,20,0,0.8,81.0,Ezreal,4.0,12038.0,237.0,23.0,0.0,1.0,518.0,Neeko,2.0,7490.0,25.0,70.0,0.0,2.0,14,Sion,7,13442,253,26,0,4.0,120,Hecarim,5,13616,22,17,0,2.6,161,Velkoz,6,13321,208,18,0,3.1666666666666665,145,Kaisa,9,15934,228,17,0,2.8,142.0,Zoe,7.0,10887.0,36.0,90.0,0.0,3.3333333333333335
EUW1_7588456947,1719,False,False,False,False,True,False,2,0,4,0,1,799,1,39,2,117,3,166,4,234,5,False,False,True,True,True,True,False,True,2,1,10,2,0,234,6,517,7,54,8,29,9,119,10,True,False,8.0,Vladimir,9.0,12563.0,162.0,14.0,0.0,1.875,91.0,Talon,13.0,14834.0,38.0,22.0,0.0,2.5714285714285716,18,Tristana,8,11878,159,26,0,1.8571428571428572,221.0,Zeri,5.0,11204.0,194.0,12.0,0.0,1.25,43.0,Karma,0.0,7622.0,20.0,62.0,0.0,1.2727272727272727,67,Vayne,2,10265,156,25,0,0.7,104,Graves,16,15705,38,20,0,4.5,103,Ahri,5,12034,192,18,0,2.4285714285714284,523,Aphelios,17,18111,196,9,0,3.7142857142857144,412.0,Thresh,1.0,9861.0,23.0,81.0,0.0,4.666666666666667
EUW1_7588432885,1591,True,True,False,False,False,False,0,0,2,0,0,141,1,119,2,56,3,35,4,106,5,False,False,False,False,True,True,True,True,4,1,9,1,1,106,6,145,7,517,8,84,9,432,10,True,False,54.0,Malphite,3.0,9671.0,198.0,10.0,0.0,1.6,64.0,LeeSin,6.0,10207.0,33.0,18.0,0.0,2.0,101,Xerath,7,10998,200,12,0,3.25,202.0,Jhin,7.0,10723.0,179.0,11.0,0.0,2.0,12.0,Alistar,1.0,7028.0,33.0,78.0,0.0,2.3333333333333335,2,Olaf,4,12463,239,13,0,2.75,60,Elise,7,12388,10,29,0,5.333333333333333,99,Lux,9,12587,179,24,0,3.4,51,Caitlyn,5,11564,194,11,0,1.8,526.0,Rell,1.0,7514.0,27.0,62.0,0.0,1.7142857142857142
EUW1_7585284546,2373,False,False,True,True,True,True,3,2,8,1,1,119,1,84,2,83,3,517,4,35,5,True,False,True,True,False,False,False,False,3,0,6,0,0,11,6,119,7,526,8,7,9,24,10,False,False,8.0,Vladimir,6.0,15244.0,238.0,24.0,0.0,1.1666666666666667,62.0,MonkeyKing,8.0,17100.0,40.0,34.0,0.0,3.125,34,Anivia,10,18073,259,38,0,6.0,901.0,Smolder,13.0,20802.0,331.0,20.0,0.0,3.142857142857143,16.0,Soraka,3.0,11631.0,30.0,77.0,0.0,3.0,164,Camille,3,13013,211,21,0,1.3,106,Volibear,20,19255,22,36,0,5.166666666666667,10,Kayle,7,18264,336,35,0,1.75,804,Yunara,10,17798,241,36,0,2.6666666666666665,117.0,Lulu,0.0,10318.0,25.0,107.0,0.0,3.857142857142857
EUW1_7576432625,1654,False,True,False,False,False,False,0,0,3,0,0,34,1,53,2,7,3,58,4,555,5,False,False,True,False,True,True,True,False,4,0,11,3,1,246,6,555,7,121,8,79,9,134,10,True,False,92.0,Riven,8.0,11990.0,159.0,12.0,0.0,1.5714285714285714,64.0,LeeSin,4.0,9791.0,16.0,23.0,0.0,1.75,61,Orianna,5,10471,186,15,0,1.3,45.0,Veigar,4.0,11265.0,208.0,8.0,0.0,1.875,101.0,Xerath,5.0,8135.0,25.0,62.0,0.0,2.5,43,Karma,3,10461,156,26,0,1.0,154,Zac,14,16506,48,23,0,31.0,2,Olaf,11,15477,179,16,0,5.4,67,Vayne,7,11855,167,23,0,4.0,517.0,Sylas,4.0,10151.0,45.0,53.0,0.0,2.7142857142857144
EUW1_7576298549,1656,True,False,False,True,False,False,2,0,2,0,0,150,1,238,2,10,3,526,4,53,5,False,False,False,True,True,False,True,False,2,0,8,1,1,117,6,28,7,119,8,106,9,91,10,True,False,14.0,Sion,4.0,11304.0,206.0,18.0,0.0,0.75,104.0,Graves,7.0,12583.0,32.0,20.0,0.0,2.4,3,Galio,0,7970,189,17,0,0.5,101.0,Xerath,5.0,10802.0,173.0,10.0,0.0,1.125,267.0,Nami,0.0,6927.0,27.0,71.0,0.0,1.7142857142857142,164,Camille,13,14276,204,15,0,5.0,154,Zac,2,10322,25,17,0,5.666666666666667,893,Aurora,6,11238,238,32,0,4.333333333333333,236,Lucian,13,13915,174,12,0,5.0,902.0,Milio,0.0,7596.0,23.0,71.0,0.0,6.666666666666667
EUW1_7576192162,2105,True,True,True,False,True,True,4,1,8,1,1,517,1,62,2,523,3,114,4,246,5,True,False,False,False,False,True,False,False,1,0,3,0,0,234,6,54,7,523,8,526,9,107,10,False,False,57.0,Maokai,3.0,13314.0,212.0,28.0,0.0,3.0,80.0,Pantheon,11.0,17693.0,35.0,35.0,0.0,13.0,134,Syndra,16,19569,263,17,0,5.0,25.0,Morgana,3.0,12054.0,193.0,24.0,0.0,2.7142857142857144,555.0,Pyke,7.0,12093.0,35.0,108.0,0.0,4.5,133,Quinn,9,14065,185,28,0,1.75,5,XinZhao,1,11734,17,40,0,1.625,7,Leblanc,4,13016,240,22,0,0.8,145,Kaisa,7,15567,274,27,0,1.2857142857142858,902.0,Milio,1.0,8392.0,21.0,94.0,0.0,1.8571428571428572
EUW1_7574565812,1456,False,True,True,False,False,False,1,0,11,3,0,517,1,238,2,84,3,119,4,-1,5,True,False,True,False,False,True,True,False,2,0,0,0,1,246,6,91,7,266,8,800,9,107,10,False,False,78.0,Poppy,3.0,8319.0,131.0,14.0,0.0,4.5,76.0,Nidalee,9.0,13569.0,28.0,20.0,0.0,16.0,105,Fizz,2,10885,229,11,0,4.0,51.0,Caitlyn,9.0,12943.0,208.0,13.0,0.0,6.5,57.0,Maokai,2.0,7195.0,25.0,61.0,0.0,3.3333333333333335,79,Gragas,1,7741,135,13,0,0.42857142857142855,203,Kindred,0,6899,17,15,0,1.0,99,Lux,2,9627,236,13,0,1.0,67,Vayne,3,8616,152,9,0,0.5,43.0,Karma,2.0,5705.0,10.0,58.0,0.0,1.25
EUW1_7593659567,1660,True,True,False,True,True,False,3,0,5,0,1,29,1,121,2,517,3,897,4,53,5,False,False,False,False,True,False,False,True,1,1,7,1,0,107,6,55,7,119,8,120,9,122,10,True,False,58.0,Renekton,2.0,9255.0,195.0,16.0,0.0,0.5714285714285714,57.0,Maokai,3.0,9027.0,6.0,30.0,0.0,1.625,131,Diana,10,13081,161,21,0,1.6666666666666667,42.0,Corki,7.0,11118.0,197.0,10.0,0.0,2.142857142857143,267.0,Nami,5.0,8611.0,17.0,52.0,0.0,2.857142857142857,75,Nasus,7,12265,166,17,0,9.5,28,Evelynn,15,15187,9,31,0,3.2857142857142856,893,Aurora,10,14168,213,16,0,3.4,51,Caitlyn,2,9736,184,10,0,1.3333333333333333,111.0,Nautilus,1.0,7053.0,24.0,51.0,0.0,1.5714285714285714
EUW1_7593491555,1648,False,True,False,False,True,False,2,0,5,0,1,25,1,800,2,7,3,126,4,119,5,False,False,True,False,True,True,False,True,2,1,11,3,0,25,6,91,7,76,8,238,9,24,10,True,False,39.0,Irelia,5.0,13329.0,234.0,10.0,0.0,1.2857142857142858,60.0,Elise,11.0,13092.0,24.0,29.0,0.0,2.2857142857142856,90,Malzahar,1,10215,217,17,0,1.2,804.0,Yunara,4.0,10916.0,187.0,10.0,0.0,0.7272727272727273,201.0,Braum,2.0,7584.0,23.0,62.0,0.0,0.9,75,Nasus,4,13289,208,19,0,2.5,203,Kindred,13,16303,36,23,0,3.8333333333333335,13,Ryze,6,13798,260,16,0,4.666666666666667,429,Kalista,10,13752,160,10,0,3.4285714285714284,555.0,Pyke,7.0,10484.0,26.0,78.0,0.0,8.333333333333334
EUW1_7591615524,2416,False,True,False,False,True,False,1,0,4,0,1,55,1,51,2,122,3,238,4,236,5,False,False,True,False,True,True,False,True,5,2,11,2,0,9,6,517,7,114,8,53,9,131,10,True,False,75.0,Nasus,8.0,16388.0,257.0,22.0,0.0,1.1818181818181819,427.0,Ivern,3.0,13681.0,22.0,21.0,0.0,1.5333333333333334,91,Talon,20,19029,244,27,0,3.111111111111111,910.0,Hwei,4.0,13000.0,237.0,17.0,0.0,1.5714285714285714,432.0,Bard,6.0,12683.0,34.0,132.0,0.0,3.0,897,KSante,11,19117,246,18,0,3.625,245,Ekko,24,24205,81,29,0,6.0,777,Yone,4,12744,142,15,0,0.9411764705882353,22,Ashe,8,19350,297,37,0,4.333333333333333,43.0,Karma,3.0,14254.0,46.0,141.0,0.0,7.8
EUW1_7590517952,1857,True,True,False,True,True,False,3,0,5,0,1,51,1,902,2,107,3,8,4,887,5,False,False,False,False,True,False,False,True,2,1,10,2,0,53,6,8,7,122,8,555,9,7,10,True,False,82.0,Mordekaiser,9.0,14863.0,261.0,14.0,0.0,1.4285714285714286,950.0,Naafiri,0.0,9146.0,14.0,25.0,0.0,0.6666666666666666,84,Akali,3,9406,166,20,0,0.625,119.0,Draven,6.0,14338.0,263.0,27.0,0.0,0.875,201.0,Braum,1.0,8816.0,35.0,73.0,0.0,2.25,75,Nasus,11,16330,201,25,0,6.666666666666667,5,XinZhao,8,13888,35,48,0,3.1666666666666665,268,Azir,5,12780,230,15,0,3.2,81,Ezreal,6,13206,225,19,0,7.0,43.0,Karma,3.0,10080.0,30.0,75.0,0.0,8.0
EUW1_7590359905,1579,True,True,True,True,True,False,3,0,9,1,1,56,1,200,2,84,3,234,4,7,5,True,False,False,False,False,False,False,False,1,0,2,0,0,234,6,799,7,38,8,8,9,24,10,False,False,238.0,Zed,11.0,11729.0,173.0,14.0,0.0,4.666666666666667,120.0,Hecarim,8.0,13041.0,22.0,13.0,0.0,5.5,34,Anivia,4,11473,204,9,0,3.6666666666666665,22.0,Ashe,4.0,11615.0,219.0,18.0,0.0,8.0,267.0,Nami,1.0,8101.0,29.0,55.0,0.0,22.0,75,Nasus,0,8598,199,14,0,0.2857142857142857,77,Udyr,2,8639,26,20,0,1.0,55,Katarina,6,9846,162,10,0,1.3333333333333333,110,Varus,5,11777,225,23,0,3.5,902.0,Milio,0.0,5602.0,28.0,54.0,0.0,1.1666666666666667
EUW1_7590169544,2344,True,True,True,False,True,False,3,1,11,4,1,131,1,122,2,246,3,-1,4,-1,5,True,False,False,False,False,True,False,True,2,1,7,0,0,59,6,163,7,555,8,799,9,203,10,False,False,75.0,Nasus,6.0,16004.0,237.0,33.0,0.0,1.4545454545454546,48.0,Trundle,10.0,17429.0,32.0,12.0,0.0,5.6,245,Ekko,15,17674,248,35,0,5.0,22.0,Ashe,13.0,21811.0,298.0,37.0,0.0,4.833333333333333,201.0,Braum,0.0,10960.0,26.0,113.0,0.0,3.4444444444444446,150,Gnar,7,18566,299,25,0,3.6666666666666665,517,Sylas,11,18672,68,30,0,3.375,777,Yone,3,16909,320,23,0,2.0,145,Kaisa,13,17719,225,20,0,2.4444444444444446,25.0,Morgana,2.0,10691.0,44.0,72.0,0.0,1.8333333333333333
EUW1_7590063361,1898,True,True,True,False,False,False,2,0,11,2,0,119,1,72,2,55,3,122,4,7,5,True,False,False,False,False,True,True,False,3,0,2,0,1,119,6,120,7,43,8,238,9,54,10,False,False,75.0,Nasus,6.0,14120.0,248.0,24.0,0.0,1.6,517.0,Sylas,9.0,13834.0,16.0,26.0,0.0,1.75,157,Yasuo,8,13292,215,22,0,1.375,42.0,Corki,6.0,14048.0,224.0,15.0,0.0,4.0,518.0,Neeko,1.0,8458.0,25.0,69.0,0.0,1.625,67,Vayne,4,10691,173,12,0,1.5,59,JarvanIV,3,10793,27,34,0,2.0,800,Mel,7,12880,237,9,0,3.2,51,Caitlyn,10,14871,236,22,0,5.0,432.0,Bard,8.0,11814.0,13.0,69.0,0.0,9.333333333333334
EUW1_7590018501,1890,False,False,False,False,True,False,1,0,3,0,1,122,1,-1,2,119,3,7,4,104,5,False,False,True,True,True,True,False,True,4,1,10,2,0,90,6,517,7,38,8,777,9,-1,10,True,False,75.0,Nasus,1.0,10192.0,213.0,19.0,0.0,0.5,64.0,LeeSin,4.0,12689.0,37.0,31.0,0.0,1.3333333333333333,161,Velkoz,4,11389,216,16,0,1.3333333333333333,145.0,Kaisa,8.0,13942.0,258.0,15.0,0.0,1.5714285714285714,25.0,Morgana,0.0,7155.0,24.0,92.0,0.0,1.0,2,Olaf,11,17113,272,18,0,3.4,32,Amumu,4,13723,34,25,0,7.5,142,Zoe,11,13906,215,35,0,19.0,202,Jhin,7,14942,255,18,0,4.0,526.0,Rell,2.0,9875.0,29.0,78.0,0.0,3.5
EUW1_7589957868,2131,False,False,True,False,True,True,4,2,7,1,1,421,1,117,2,555,3,238,4,8,5,True,False,True,True,False,True,False,False,1,0,4,0,0,800,6,111,7,555,8,122,9,157,10,False,False,126.0,Jayce,11.0,17427.0,227.0,26.0,0.0,24.0,64.0,LeeSin,17.0,17222.0,18.0,32.0,0.0,5.2,61,Orianna,5,13555,216,28,0,2.8333333333333335,15.0,Sivir,6.0,15839.0,276.0,20.0,0.0,4.5,432.0,Bard,3.0,10672.0,25.0,117.0,0.0,7.333333333333333,75,Nasus,1,11574,257,25,0,0.5714285714285714,143,Zyra,1,12157,34,30,0,1.25,112,Viktor,8,15102,254,14,0,1.0,804,Yunara,8,17000,273,35,0,0.9,902.0,Milio,1.0,9024.0,24.0,84.0,0.0,1.7142857142857142
EUW1_7589914261,1407,False,False,False,True,False,False,1,0,3,0,0,238,1,120,2,157,3,887,4,23,5,False,False,True,True,True,False,True,False,2,0,7,2,1,154,6,29,7,876,8,122,9,800,10,True,False,166.0,Akshan,5.0,10054.0,189.0,13.0,0.0,1.5,56.0,Nocturne,7.0,9585.0,18.0,15.0,0.0,3.25,8,Vladimir,3,9118,172,13,0,1.75,202.0,Jhin,7.0,9904.0,173.0,5.0,0.0,2.0,43.0,Karma,0.0,6241.0,22.0,50.0,0.0,3.0,75,Nasus,5,11291,222,12,0,6.0,33,Rammus,2,9034,21,15,0,3.75,39,Irelia,7,11082,173,12,0,1.0,22,Ashe,9,11470,156,12,0,2.8,147.0,Seraphine,2.0,7060.0,16.0,44.0,0.0,3.5
EUW1_7589839825,2361,False,False,False,False,True,False,2,0,5,0,1,39,1,800,2,200,3,117,4,24,5,False,False,True,True,True,True,False,True,4,2,10,2,0,268,6,91,7,432,8,45,9,266,10,True,False,10.0,Kayle,11.0,20451.0,309.0,53.0,0.0,3.4285714285714284,107.0,Rengar,3.0,13556.0,19.0,27.0,0.0,1.25,166,Akshan,13,20140,294,26,0,2.625,22.0,Ashe,6.0,16493.0,258.0,37.0,0.0,2.2222222222222223,267.0,Nami,0.0,10320.0,29.0,95.0,0.0,2.2,75,Nasus,3,17566,319,24,0,1.2857142857142858,63,Brand,2,15840,48,38,0,1.7777777777777777,34,Anivia,14,16531,206,33,0,5.75,145,Kaisa,26,23811,292,27,0,6.2,89.0,Leona,1.0,11309.0,21.0,119.0,0.0,2.75
EUW1_7589716054,1598,False,False,False,False,False,False,0,0,2,0,0,200,1,24,2,119,3,90,4,518,5,False,False,True,True,True,True,True,True,3,1,11,3,1,115,6,78,7,910,8,902,9,24,10,True,False,893.0,Aurora,3.0,9829.0,200.0,14.0,0.0,1.0,120.0,Hecarim,1.0,8707.0,36.0,29.0,0.0,0.4444444444444444,134,Syndra,4,11471,211,22,0,1.0,222.0,Jinx,4.0,9942.0,190.0,9.0,0.0,0.8333333333333334,117.0,Lulu,1.0,6628.0,25.0,66.0,0.0,2.0,75,Nasus,3,12043,205,22,0,8.0,64,LeeSin,12,13742,28,35,0,17.0,4,TwistedFate,5,12864,215,10,0,3.25,145,Kaisa,10,14102,217,10,0,3.2,201.0,Braum,0.0,8546.0,21.0,58.0,0.0,9.0
EUW1_7589438229,1668,True,True,False,True,True,False,2,0,3,0,1,110,1,950,2,42,3,91,4,7,5,False,False,False,False,True,False,False,True,2,1,11,3,0,157,6,800,7,-1,8,234,9,24,10,True,False,58.0,Renekton,2.0,8997.0,156.0,10.0,0.0,0.375,36.0,DrMundo,2.0,9385.0,12.0,28.0,0.0,1.2,10,Kayle,2,11960,278,25,0,1.5,22.0,Ashe,3.0,9121.0,166.0,15.0,0.0,0.875,518.0,Neeko,3.0,8391.0,32.0,78.0,0.0,2.3333333333333335,75,Nasus,0,10044,186,17,0,2.0,120,Hecarim,12,15712,62,17,0,7.333333333333333,4,TwistedFate,4,13240,215,15,0,16.0,119,Draven,10,15281,225,14,0,8.0,412.0,Thresh,2.0,8424.0,21.0,85.0,0.0,6.666666666666667
EUW1_7589173500,1801,False,False,False,False,False,False,0,0,1,0,0,555,1,91,2,39,3,166,4,432,5,False,False,True,True,True,True,True,True,4,1,8,1,1,107,6,131,7,134,8,51,9,122,10,True,False,145.0,Kaisa,5.0,14571.0,208.0,18.0,0.0,0.8571428571428571,234.0,Viego,2.0,10561.0,45.0,30.0,0.0,1.1,112,Viktor,4,10533,203,16,0,1.1666666666666667,81.0,Ezreal,9.0,12227.0,192.0,12.0,0.0,1.4444444444444444,267.0,Nami,0.0,7046.0,30.0,53.0,0.0,1.0,777,Yone,8,13608,181,27,0,4.0,238,Zed,18,15390,53,19,0,7.666666666666667,893,Aurora,7,10647,135,21,0,2.5714285714285716,22,Ashe,7,14607,231,24,0,3.6,43.0,Karma,3.0,10012.0,39.0,92.0,0.0,30.0
EUW1_7589108985,1842,True,True,False,False,True,True,1,1,4,0,1,72,1,119,2,79,3,238,4,34,5,False,False,False,False,True,True,False,False,4,0,9,2,0,-1,6,201,7,126,8,91,9,7,10,True,False,92.0,Riven,9.0,13833.0,209.0,19.0,0.0,2.0,131.0,Diana,2.0,12495.0,57.0,37.0,0.0,1.2857142857142858,20,Nunu,5,10375,153,17,0,1.2857142857142858,804.0,Yunara,4.0,10831.0,179.0,17.0,0.0,0.6363636363636364,89.0,Leona,0.0,7683.0,31.0,80.0,0.0,1.0909090909090908,98,Shen,3,10128,141,18,0,3.5,234,Viego,8,11578,18,29,0,3.0,101,Xerath,9,14849,254,13,0,20.0,498,Xayah,19,18363,225,48,0,34.0,53.0,Blitzcrank,3.0,9374.0,22.0,64.0,0.0,8.25
EUW1_7587957710,1707,True,False,True,True,False,True,4,1,9,2,0,29,1,14,2,166,3,245,4,91,5,True,False,False,True,False,False,True,False,0,0,3,0,1,432,6,39,7,119,8,40,9,7,10,False,False,126.0,Jayce,4.0,11448.0,197.0,9.0,0.0,1.5,78.0,Poppy,7.0,11696.0,20.0,36.0,0.0,20.0,112,Viktor,7,13595,204,22,0,18.0,145.0,Kaisa,15.0,16946.0,261.0,22.0,0.0,4.75,497.0,Rakan,0.0,7981.0,18.0,63.0,0.0,6.333333333333333,34,Anivia,6,10389,164,22,0,1.4285714285714286,154,Zac,5,9844,33,10,0,0.8,777,Yone,2,10873,217,9,0,0.6,804,Yunara,3,11158,204,12,0,1.0,267.0,Nami,0.0,6790.0,19.0,66.0,0.0,2.5
EUW1_7579094046,1913,False,False,False,False,False,False,0,0,1,0,0,888,1,893,2,555,3,166,4,59,5,False,False,True,True,True,True,True,True,4,1,11,3,1,60,6,117,7,2,8,61,9,-1,10,True,False,54.0,Malphite,11.0,14629.0,235.0,19.0,0.0,3.6666666666666665,35.0,Shaco,4.0,10254.0,29.0,13.0,0.0,2.5,112,Viktor,9,12813,205,18,0,1.5555555555555556,804.0,Yunara,6.0,11875.0,168.0,13.0,0.0,0.9230769230769231,267.0,Nami,5.0,9901.0,33.0,75.0,0.0,2.857142857142857,6,Urgot,6,14054,186,23,0,1.1,246,Qiyana,11,17322,24,30,0,2.375,115,Ziggs,3,13140,231,15,0,4.333333333333333,81,Ezreal,9,15198,199,20,0,4.5,236.0,Lucian,12.0,14912.0,63.0,69.0,0.0,2.0
EUW1_7592908111,1973,True,True,True,False,False,True,3,1,11,4,0,119,1,78,2,122,3,35,4,432,5,True,False,False,False,False,True,False,False,2,0,1,0,0,555,6,18,7,60,8,67,9,72,10,False,False,68.0,Rumble,12.0,17472.0,218.0,22.0,0.0,3.6666666666666665,107.0,Rengar,22.0,20484.0,43.0,26.0,0.0,7.25,55,Katarina,4,12529,176,15,0,1.375,145.0,Kaisa,7.0,14795.0,241.0,12.0,0.0,1.875,117.0,Lulu,1.0,9692.0,34.0,84.0,0.0,2.5,799,Ambessa,6,11679,163,15,0,0.6428571428571429,106,Volibear,9,14014,54,11,0,1.5454545454545454,127,Lissandra,6,13565,278,19,0,2.6666666666666665,81,Ezreal,12,14293,203,16,0,3.0,43.0,Karma,1.0,10217.0,97.0,76.0,0.0,2.375
EUW1_7573600388,1949,True,True,True,False,True,True,3,1,8,1,1,122,1,107,2,800,3,106,4,134,5,True,False,False,False,False,True,False,False,2,0,2,0,0,119,6,238,7,131,8,350,9,157,10,False,False,799.0,Ambessa,4.0,12796.0,236.0,19.0,0.0,3.6666666666666665,48.0,Trundle,10.0,13912.0,36.0,36.0,0.0,5.75,69,Cassiopeia,9,14854,245,17,0,4.666666666666667,221.0,Zeri,5.0,14869.0,273.0,17.0,0.0,1.0,117.0,Lulu,3.0,10189.0,41.0,89.0,0.0,6.666666666666667,58,Renekton,1,10083,203,22,0,0.6,62,MonkeyKing,7,12162,26,29,0,2.8,901,Smolder,9,16201,269,8,0,1.5714285714285714,910,Hwei,4,13031,284,15,0,2.5,25.0,Morgana,1.0,8085.0,28.0,81.0,0.0,2.6
