champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Xin Zhao,jun,88.2%,C,25 / 50,50.2 %,3.4 %,1.1 %,170031,https://dpm.lol/champions/XinZhao/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Ashe,56.93%,859,,Malphite,54.49%,1237,,Veigar,54.13%,630,,Mel,53.98%,4170,,Rakan,53.73%,2697,,Neeko,52.72%,3010,,Nautilus,52.45%,8458,,Maokai,52.17%,1518,,Pyke,51.77%,5488,,Rell,51.77%,2235,,Zoe,51.75%,599,,Yuumi,51.69%,4221,,Blitzcrank,51.46%,5600,,Alistar,51.43%,3206,,Senna,51.35%,3190,,Renata,51.19%,840,,Sylas,50.83%,968,,Galio,50.51%,584,,Seraphine,50.24%,5161,,TahmKench,50.21%,2565,,Leona,50.21%,7239,,Velkoz,50.08%,2452,,Morgana,49.94%,6345,,Swain,49.91%,4099,,Thresh,49.75%,8748,,Pantheon,49.71%,3239,,Zyra,49.56%,3658,,Shaco,49.56%,1360,,Karma,49.38%,5415,,Braum,49.16%,4003,,Lux,48.99%,9367,,Leblanc,48.97%,633,,Lulu,48.96%,6328,,Poppy,48.57%,1993,,Xerath,48.51%,3086,,Teemo,48.43%,1214,,Shen,48.11%,715,,Brand,48.05%,3403,,Amumu,47.93%,605,,Soraka,47.89%,3713,,Elise,47.88%,1201,,Zilean,47.67%,1628,,Janna,47.61%,2069,,Nami,47.35%,7620,,FiddleSticks,47.27%,567,,Sona,46.91%,1923,,Taric,46.69%,1103,,Milio,46.62%,5414,
Yasuo,top,21.9%,D,32 / 50,48.5 %,3.2 %,19.4 %,162215,https://dpm.lol/champions/Yasuo/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Yuumi,52.57%,3740,,Ashe,52.08%,914,,Mel,52.07%,4004,,Malphite,52.06%,1237,,Neeko,51.87%,2456,,Pyke,51.33%,5356,,Leblanc,50.85%,531,,Renata,50.37%,820,,Senna,49.92%,3303,,Seraphine,49.92%,4872,,Bard,49.85%,3394,,TahmKench,49.82%,2557,,Veigar,49.52%,620,,Sylas,49.31%,795,,Blitzcrank,49.27%,4735,,Thresh,49.22%,8099,,Lux,49.03%,9694,,Elise,49.01%,908,,Rell,48.96%,2024,,Nautilus,48.43%,7434,,Zoe,48.41%,630,,Alistar,48.29%,2686,,Karma,48.13%,4729,,Braum,48.09%,3516,,Maokai,47.94%,1433,,Nami,47.84%,7833,,Lulu,47.79%,5704,,Janna,47.43%,2260,,Shaco,47.34%,1276,,Zilean,47.25%,1638,,Shen,47.25%,637,,FiddleSticks,47.23%,523,,Velkoz,47.19%,2602,,Rakan,47.08%,2377,,Pantheon,47.05%,2967,,Morgana,46.92%,6582,,Milio,46.82%,5622,,Xerath,46.75%,2843,,Poppy,46.61%,1783,,Sona,46.58%,2089,,Soraka,46.58%,3871,,Leona,46.24%,6657,,Zyra,46.09%,3380,,Teemo,46.06%,1550,,Amumu,45.71%,490,,Brand,45.60%,3728,,Taric,45.09%,1151,,Galio,42.78%,526,
Yone,mid,56.6%,D,29 / 47,48.6 %,6.5 %,5.6 %,329360,https://dpm.lol/champions/Yone/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,54.11%,1924,,Mel,51.98%,8770,,Veigar,51.17%,1364,,Yuumi,50.87%,7624,,Rell,50.46%,4043,,TahmKench,50.27%,6183,,Swain,49.73%,9544,,Blitzcrank,49.67%,9735,,Seraphine,49.59%,10849,,Malphite,49.40%,3314,,Pyke,49.19%,10632,,Senna,49.15%,6492,,Lux,49.05%,21248,,Neeko,48.94%,5509,,Xerath,48.88%,5773,,Zoe,48.57%,1085,,Nautilus,48.53%,16140,,Rakan,48.47%,4737,,Morgana,48.47%,14335,,Thresh,48.46%,15332,,Alistar,48.41%,5154,,Zyra,48.36%,7409,,Renata,48.21%,1707,,Shen,48.20%,1531,,Lulu,48.20%,10121,,Karma,48.12%,8473,,Pantheon,48.05%,6406,,Velkoz,47.95%,5232,,Soraka,47.87%,7134,,Zilean,47.67%,2998,,Braum,47.56%,6735,,Sona,47.23%,4040,,Maokai,47.17%,3180,,Brand,47.12%,8058,,Bard,47.09%,6137,,Leona,47.04%,13836,,Sylas,46.67%,1667,,Teemo,46.66%,2638,,Poppy,46.60%,3511,,Shaco,46.39%,2634,,Galio,46.24%,1462,,Nami,46.11%,14104,,Milio,46.00%,10184,,Amumu,45.70%,1070,,Janna,45.45%,3963,,FiddleSticks,45.22%,1015,,Taric,44.44%,2340,,Elise,43.26%,1491,
Zaahen,jun,22.4%,D,41 / 50,47.6 %,1.9 %,23.5 %,95543,https://dpm.lol/champions/Zaahen/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Ashe,52.43%,494,,Shen,51.73%,433,,Rell,51.48%,1214,,Nautilus,51.37%,4635,,Zoe,50.81%,309,,Alistar,50.54%,1581,,Blitzcrank,50.29%,2716,,Rakan,50.11%,1339,,Pantheon,50.08%,1907,,TahmKench,50.05%,1824,,Mel,49.89%,2281,,Sylas,49.36%,389,,Braum,48.79%,2107,,Leona,48.77%,4031,,Veigar,48.63%,364,,Yuumi,48.61%,2125,,Galio,48.38%,308,,Bard,48.37%,1997,,Swain,48.33%,2750,,Pyke,48.17%,3083,,Neeko,48.13%,1388,,Taric,48.01%,754,,Renata,47.90%,572,,Elise,47.76%,402,,Zilean,47.27%,971,,Malphite,47.10%,828,,Karma,47.00%,2719,,Lulu,46.85%,3078,,Lux,46.82%,5606,,Poppy,46.75%,939,,Maokai,46.75%,877,,Janna,46.65%,1372,,Senna,46.65%,1938,,Nami,46.01%,4862,,Morgana,45.84%,3916,,Seraphine,45.32%,3023,,Sona,44.85%,1302,,Shaco,44.46%,740,,Milio,44.44%,3456,,Xerath,44.41%,1405,,Amumu,44.37%,293,,Soraka,44.22%,2320,,Brand,44.02%,2306,,Zyra,43.48%,2100,,Velkoz,42.89%,1555,,Teemo,39.72%,715,,,,,,,,,
Elise,sup,37.1%,D,30 / 39,50.3 %,1.1 %,1.6 %,55136,https://dpm.lol/champions/Elise/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Pyke,54.92%,2194,Average,Yuumi,54.32%,1679,Average,Shaco,54.04%,446,Average,Ashe,53.17%,252,Good Lane,Seraphine,52.86%,1294,Bad Lane,Senna,52.63%,1047,Bad Lane,Lux,52.30%,2415,Bad Lane,Shen,52.02%,173,Bad Lane,Swain,51.79%,1143,Bad Lane,Leblanc,51.61%,248,Average,Neeko,51.55%,807,Bad Lane,Mel,51.50%,969,Bad Lane,Morgana,51.49%,1645,Bad Lane,Bard,51.48%,1991,Average,Xerath,51.29%,854,Bad Lane,TahmKench,51.26%,751,Average,Poppy,51.07%,605,Average,Thresh,50.54%,3146,Good Lane,Velkoz,50.13%,784,Bad Lane,Lulu,50.00%,2434,Average,Blitzcrank,50.00%,1356,Good Lane,Pantheon,50.00%,986,Average,Rakan,50.00%,972,Good Lane,Sylas,49.83%,287,Average,Rell,49.82%,819,Good Lane,Nautilus,49.39%,2282,Good Lane,Alistar,49.36%,1021,Good Lane,Karma,49.35%,2138,Average,FiddleSticks,49.29%,211,Bad Lane,Galio,49.21%,189,Average,Amumu,49.17%,181,Good Lane,Soraka,49.16%,1361,Average,Zoe,49.11%,224,Average,Janna,48.83%,1069,Good Lane,Zilean,48.73%,706,Average,Nami,48.56%,3505,Average,Taric,48.55%,346,Good Lane,Renata,47.96%,294,Good Lane,Teemo,47.80%,341,Good Lane,Leona,47.80%,2065,Good Lane,Braum,47.72%,1335,Good Lane,Malphite,47.62%,231,Bad Lane,Sona,47.38%,707,Average,Milio,46.13%,2235,Average,Maokai,45.86%,543,Average,Zyra,44.91%,1060,Bad Lane,,,,,,,,
