champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Ashe,sup,8.4%,-,-/-,45.8 %,1.1 %,5.4 %,56342,https://dpm.lol/champions/Ashe/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,MissFortune,59.53%,215,Bad Lane,Veigar,53.85%,234,Good Lane,Mel,53.01%,1460,Bad Lane,Neeko,50.48%,842,Good Lane,Velkoz,48.11%,954,Bad Lane,Swain,47.82%,1493,Bad Lane,Seraphine,47.79%,1812,Good Lane,Alistar,47.34%,752,Good Lane,Blitzcrank,47.31%,1524,Good Lane,Pantheon,47.26%,1060,Average,Rell,47.23%,542,Good Lane,FiddleSticks,47.09%,189,Bad Lane,Poppy,47.09%,446,Average,Brand,47.03%,1429,Average,Elise,46.83%,252,Average,Morgana,46.76%,2483,Good Lane,Senna,46.71%,1293,Bad Lane,Bard,46.70%,1150,Bad Lane,Amumu,46.07%,178,Good Lane,Karma,45.99%,1585,Average,Leblanc,45.97%,211,Average,Zyra,45.91%,1383,Average,Malphite,45.90%,536,Bad Lane,Yuumi,45.74%,1255,Average,Lux,45.45%,3947,Bad Lane,Braum,45.45%,1054,Good Lane,Lulu,45.44%,1756,Good Lane,Pyke,45.18%,1773,Average,Sona,45.05%,777,Good Lane,Renata,44.92%,325,Good Lane,Thresh,44.88%,2520,Good Lane,Zilean,44.85%,602,Average,Leona,44.62%,2008,Good Lane,Rakan,44.59%,758,Good Lane,Nautilus,44.38%,2400,Average,Maokai,44.35%,487,Good Lane,Shaco,44.24%,425,Average,Xerath,44.23%,1074,Bad Lane,Teemo,43.70%,540,Good Lane,Taric,43.47%,329,Good Lane,Soraka,43.36%,1317,Good Lane,Nami,43.33%,2864,Average,TahmKench,42.39%,939,Bad Lane,Janna,42.23%,727,Good Lane,Shen,42.00%,300,Good Lane,Milio,41.49%,2068,Good Lane,Sylas,40.86%,279,Average,Zoe,40.64%,219,Bad Lane
K'Sante,top,95.1%,D,50 / 50,45.8 %,2.6 %,1.6 %,131650,https://dpm.lol/champions/KSante/build?lane=top&tier=all&platform=all&timeframe=15.24,False,Ashe,49.84%,630,,Zoe,49.07%,483,,Mel,48.97%,2722,,Malphite,48.66%,1079,,Alistar,48.65%,2522,,Amumu,48.24%,483,,Yuumi,48.04%,3314,,Xerath,47.98%,2430,,TahmKench,47.78%,2045,,Sylas,47.58%,784,,Pyke,47.31%,4329,,Thresh,47.06%,7118,,Rakan,47.04%,2111,,Lulu,46.89%,5291,,Galio,46.81%,423,,Nautilus,46.67%,6863,,Blitzcrank,46.67%,4123,,Neeko,46.55%,2099,,Senna,46.43%,2524,,FiddleSticks,46.31%,434,,Leona,46.17%,5521,,Zilean,45.97%,1290,,Swain,45.67%,3022,,Renata,45.61%,638,,Karma,45.35%,4284,,Bard,45.23%,3084,,Poppy,45.16%,1539,,Shaco,45.03%,1148,,Lux,45.03%,6376,,Rell,44.99%,1876,,Braum,44.81%,3363,,Janna,44.72%,1905,,Seraphine,44.45%,3647,,Pantheon,44.14%,2628,,Soraka,44.02%,2926,,Morgana,43.92%,4515,,Leblanc,43.90%,492,,Sona,43.74%,1509,,Zyra,43.54%,2547,,Milio,43.41%,4292,,Shen,43.11%,508,,Teemo,42.94%,722,,Nami,42.90%,6303,,Veigar,42.51%,454,,Taric,42.39%,913,,Brand,42.29%,2587,,Elise,42.27%,1041,,Velkoz,42.00%,1881,
Qiyana,jun,50.7%,D,50 / 50,45.2 %,2.2 %,2.9 %,113548,https://dpm.lol/champions/Qiyana/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Ashe,49.56%,567,,Veigar,48.87%,354,,Senna,48.25%,2168,,Rakan,47.66%,1798,,Mel,47.34%,2330,,Lulu,47.09%,4638,,Rell,46.99%,1577,,Bard,46.76%,2981,,Zoe,46.62%,517,,Pyke,46.57%,3848,,Pantheon,46.24%,2035,,Velkoz,46.22%,1733,,Yuumi,46.00%,2965,,Shen,45.95%,420,,FiddleSticks,45.87%,412,,Renata,45.81%,596,,Neeko,45.58%,1676,,Alistar,45.40%,1956,,Elise,45.37%,886,,TahmKench,45.34%,1557,,Seraphine,45.34%,2940,,Sylas,45.21%,606,,Brand,45.13%,2267,,Karma,44.84%,4161,,Nautilus,44.84%,5413,,Thresh,44.75%,5976,,Janna,44.71%,2118,,Soraka,44.68%,2840,,Taric,44.46%,803,,Sona,44.29%,1540,,Zyra,44.08%,2287,,Leona,44.00%,4243,,Xerath,43.94%,1880,,Milio,43.92%,4556,,Morgana,43.90%,3850,,Zilean,43.86%,1270,,Poppy,43.69%,1197,,Braum,43.66%,2698,,Lux,43.48%,5382,,Blitzcrank,43.43%,3371,,Teemo,43.19%,720,,Swain,42.70%,2548,,Leblanc,42.51%,407,,Malphite,41.95%,627,,Shaco,41.81%,952,,Maokai,40.24%,932,,,,,,,,,
Azir,mid,93.3%,D,47 / 47,45.5 %,1.9 %,0.5 %,96223,https://dpm.lol/champions/Azir/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,51.48%,472,,Mel,51.19%,2442,,Yuumi,48.61%,2308,,Veigar,48.32%,298,,FiddleSticks,48.17%,328,,Poppy,48.02%,1160,,Pyke,47.55%,3104,,Malphite,47.28%,753,,Rell,46.98%,1326,,Maokai,46.66%,928,,Nautilus,46.56%,4848,,Zilean,46.46%,990,,Blitzcrank,46.27%,2786,,Bard,46.05%,2154,,Thresh,46.05%,5129,,Alistar,46.02%,1795,,Karma,45.98%,2958,,Lulu,45.93%,3621,,Soraka,45.71%,2168,,Senna,45.71%,1840,,Galio,45.70%,337,,Pantheon,45.54%,1770,,Sona,45.37%,1155,,Braum,45.08%,2329,,Rakan,45.04%,1523,,Shen,44.95%,416,,Lux,44.95%,4968,,Renata,44.72%,521,,Sylas,44.64%,448,,Morgana,44.60%,3538,,Leona,44.60%,4117,,Taric,44.59%,675,,Shaco,44.57%,736,,Swain,44.56%,2471,,TahmKench,44.22%,1635,,Xerath,44.05%,1555,,Zyra,43.97%,1958,,Elise,43.90%,615,,Zoe,43.81%,299,,Neeko,43.61%,1472,,Seraphine,43.24%,2766,,Janna,42.99%,1412,,Milio,42.77%,3304,,Velkoz,42.66%,1404,,Amumu,42.65%,347,,Nami,42.65%,4598,,Teemo,42.23%,663,,Brand,42.07%,1942,
