champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Graves,jun,93.6%,C,23 / 50,49.9 %,4.1 %,1.8 %,207108,https://dpm.lol/champions/Graves/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,LeeSin,57.85%,624,,Alistar,53.42%,3665,,Ashe,53.38%,1302,,Malphite,53.05%,2079,,Blitzcrank,51.86%,6076,,Galio,51.81%,689,,Neeko,51.64%,2827,,Rell,51.44%,2609,,Mel,51.37%,4740,,Pyke,51.29%,6797,,Shaco,51.28%,2069,,Senna,51.21%,4054,,Elise,51.20%,1170,,Renata,51.07%,1032,,Yuumi,50.90%,4994,,Thresh,50.83%,11742,,Veigar,50.82%,917,,Nautilus,50.67%,9923,,Rakan,50.54%,2887,,Bard,50.48%,4360,,Morgana,50.46%,7452,,Lulu,50.41%,7130,,Sylas,50.09%,1647,,Pantheon,50.00%,4152,,Poppy,49.76%,2058,,Janna,49.66%,2668,,Lux,49.60%,11376,,Zilean,49.60%,1992,,TahmKench,49.26%,3169,,Leblanc,49.23%,910,,Seraphine,49.23%,5300,,Teemo,49.07%,1553,,Shen,48.98%,784,,Xerath,48.89%,4240,,Leona,48.77%,7736,,Swain,48.59%,4857,,Karma,48.58%,6645,,FiddleSticks,48.51%,672,,Taric,48.37%,1255,,Maokai,48.23%,1696,,Brand,48.17%,4864,,Nami,48.14%,9679,,Zoe,47.83%,807,,Soraka,47.65%,4455,,Zyra,47.00%,3919,,Sona,46.59%,2477,,Milio,46.25%,6782,,Velkoz,46.24%,3166,
Mel,mid,52.8%,D,30 / 47,47.3 %,6.8 %,48.9 %,342907,https://dpm.lol/champions/Mel/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,52.75%,2017,,Neeko,51.41%,5324,,Pyke,50.59%,10786,,Veigar,49.81%,1584,,Seraphine,49.04%,10880,,Alistar,48.99%,5597,,Rakan,48.92%,5078,,Yuumi,48.75%,8309,,Blitzcrank,48.65%,9704,,Senna,48.56%,7335,,Renata,48.38%,1633,,Thresh,48.16%,16012,,Nautilus,48.09%,16819,,Bard,47.93%,7188,,Elise,47.91%,1747,,Sylas,47.90%,1384,,Pantheon,47.84%,6881,,Galio,47.57%,1213,,Lux,47.47%,21333,,Lulu,47.37%,11292,,Rell,47.16%,4591,,Zoe,46.99%,1430,,TahmKench,46.97%,6402,,Poppy,46.87%,3497,,Maokai,46.84%,3309,,Morgana,46.76%,13762,,Malphite,46.73%,2949,,Brand,46.41%,8756,,Zyra,46.37%,7869,,Karma,46.26%,9835,,Janna,46.08%,4805,,Braum,46.07%,7504,,Swain,46.03%,9618,,Shaco,45.93%,2726,,Nami,45.92%,16684,,Xerath,45.66%,5878,,Teemo,45.64%,2868,,Shen,45.58%,1608,,Taric,45.57%,2495,,FiddleSticks,45.20%,1073,,Soraka,45.05%,8803,,Velkoz,44.83%,5951,,Amumu,44.77%,1175,,Leona,44.53%,15590,,Milio,43.91%,12535,,Sona,43.51%,4767,,,,,,,,,
Lucian,adc,95.9%,D,20 / 26,48.7 %,7.5 %,2.2 %,379721,https://dpm.lol/champions/Lucian/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Yuumi,52.68%,9541,,Pyke,52.36%,13447,,Ashe,52.02%,1930,,Mel,51.47%,8288,,Xerath,50.44%,6306,,Neeko,50.09%,5756,,Pantheon,50.01%,6990,,Rell,49.70%,4962,,Malphite,49.69%,2606,,Senna,49.68%,6934,,Leblanc,49.61%,1292,,Sylas,49.44%,1873,,Lulu,49.26%,15521,,Blitzcrank,49.22%,11865,,Lux,49.18%,19825,,Alistar,49.16%,6759,,Swain,49.02%,9151,,Karma,48.86%,12736,,Veigar,48.78%,1228,,Thresh,48.72%,20203,,Seraphine,48.69%,10635,,Zoe,48.62%,1337,,Nautilus,48.59%,18960,,Bard,48.55%,8443,,Zilean,48.34%,3887,,Rakan,48.15%,6203,,Galio,48.14%,1157,,Poppy,48.08%,4095,,TahmKench,47.96%,5634,,Renata,47.80%,1956,,Shen,47.77%,1432,,Velkoz,47.73%,5661,,Elise,47.57%,2613,,Morgana,47.55%,13392,,FiddleSticks,47.47%,1264,,Brand,47.28%,7803,,Amumu,47.25%,1202,,Leona,47.17%,15438,,Braum,47.08%,9009,,Nami,47.03%,19490,,Janna,46.96%,5649,,Soraka,46.64%,9091,,Maokai,46.35%,3381,,Taric,45.93%,2504,,Milio,45.76%,13402,,Zyra,45.67%,7649,,Sona,45.37%,4838,,Teemo,44.26%,2594,
Kha'Zix,jun,99.3%,D,26 / 50,49.3 %,5.1 %,2.8 %,258871,https://dpm.lol/champions/Khazix/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Veigar,54.93%,974,,Ashe,53.93%,1641,,Mel,53.53%,6323,,Zoe,52.91%,1013,,Velkoz,51.41%,4536,,Zilean,51.37%,2661,,Pyke,51.29%,8740,,Senna,51.10%,5507,,Neeko,50.82%,3697,,Sylas,50.62%,1288,,Lulu,50.61%,8955,,Lux,50.59%,16500,,Xerath,50.58%,4798,,Karma,50.31%,7994,,Blitzcrank,49.91%,6914,,Alistar,49.81%,3756,,Seraphine,49.79%,7993,,Malphite,49.75%,2012,,Bard,49.69%,5718,,Leblanc,49.53%,858,,Shen,49.53%,959,,Pantheon,49.39%,4543,,Renata,49.29%,1272,,Nautilus,48.79%,10929,,Morgana,48.74%,10707,,Soraka,48.69%,6625,,Nami,48.59%,14278,,Thresh,48.21%,12426,,Brand,48.12%,6634,,Zyra,48.06%,5786,,Teemo,47.97%,2024,,Shaco,47.94%,2065,,Rell,47.91%,2893,,Swain,47.66%,6421,,Braum,47.42%,5190,,Elise,47.38%,1319,,Janna,47.22%,4261,,Sona,47.18%,3711,,Leona,47.16%,9222,,Taric,46.90%,1725,,Milio,46.69%,9757,,Yuumi,46.46%,5717,,FiddleSticks,46.20%,881,,TahmKench,45.94%,3757,,Poppy,45.93%,2543,,Maokai,45.00%,2060,,,,,,,,,
Fiora,top,97.2%,D,31 / 50,49.6 %,3.4 %,3.7 %,174006,https://dpm.lol/champions/Fiora/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mel,54.60%,3844,,Veigar,53.34%,583,,Sylas,52.97%,774,,Ashe,52.57%,896,,Neeko,52.43%,2651,,Pyke,51.65%,5630,,Yuumi,51.24%,3960,,Alistar,51.15%,2917,,Rakan,51.03%,2659,,Amumu,50.98%,559,,Senna,50.92%,3364,,Zoe,50.71%,633,,Xerath,50.63%,2708,,Nautilus,50.46%,8298,,Leblanc,50.38%,528,,Lulu,50.35%,6246,,Karma,50.27%,5538,,Shaco,50.11%,1375,,Bard,50.09%,4057,,Rell,50.05%,2172,,Galio,49.91%,567,,Seraphine,49.75%,5222,,Morgana,49.70%,6774,,Renata,49.61%,893,,Thresh,49.55%,8473,,Leona,49.35%,7054,,Blitzcrank,49.29%,4938,,Pantheon,49.24%,3298,,Swain,49.21%,4446,,FiddleSticks,49.00%,551,,Velkoz,48.72%,2730,,Zyra,48.56%,3853,,Zilean,48.54%,1982,,Elise,48.07%,1113,,Soraka,48.03%,4260,,Brand,48.01%,3649,,Braum,47.98%,3989,,Nami,47.87%,9331,,TahmKench,47.77%,2933,,Janna,47.68%,2863,,Teemo,47.60%,1084,,Milio,47.55%,6603,,Poppy,47.20%,1788,,Malphite,46.58%,1112,,Maokai,46.49%,1680,,Taric,46.22%,1257,,Sona,46.08%,2411,,Shen,45.07%,750,
