champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Jayce,jun,50.7%,C,21 / 50,50.1 %,2.9 %,4.5 %,146332,https://dpm.lol/champions/Jayce/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Veigar,57.48%,468,,Mel,53.83%,3052,,Malphite,53.21%,639,,Ashe,52.77%,686,,Zoe,52.46%,631,,Lulu,52.42%,6870,,Rakan,52.24%,2615,,Shen,52.19%,456,,Sylas,51.57%,1115,,Lux,51.55%,5938,,Amumu,51.50%,466,,Renata,51.47%,647,,Yuumi,51.42%,4535,,Brand,51.09%,2249,,Teemo,50.75%,861,,Xerath,50.67%,3201,,Pyke,50.63%,5086,,Alistar,50.56%,3030,,Leblanc,50.47%,741,,Morgana,50.38%,3922,,Senna,50.27%,2447,,Neeko,50.25%,2633,,Seraphine,50.03%,3618,,Shaco,49.88%,1295,,Pantheon,49.80%,2524,,Soraka,49.75%,2987,,Thresh,49.67%,8230,,Karma,49.64%,5768,,Leona,49.59%,6130,,Blitzcrank,49.58%,5331,,Rell,49.55%,2212,,FiddleSticks,49.50%,596,,Elise,49.39%,1476,,Nautilus,49.37%,7804,,Zilean,49.37%,1505,,Sona,49.09%,1595,,Janna,49.08%,1948,,Braum,48.90%,3939,,Swain,48.82%,2800,,Bard,48.58%,3901,,Nami,48.21%,6841,,Taric,47.78%,787,,Maokai,47.14%,1224,,TahmKench,47.09%,1514,,Milio,47.02%,4613,,Poppy,46.99%,1760,,Velkoz,46.49%,1882,,Zyra,45.26%,2618,
Quinn,top,74.8%,D,34 / 50,50.0 %,2.0 %,2.5 %,101080,https://dpm.lol/champions/Quinn/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Veigar,55.85%,410,,Ashe,54.74%,623,,Mel,54.67%,2429,,Zoe,53.82%,353,,Neeko,53.61%,1468,,Senna,53.47%,2091,,Pyke,53.04%,3196,,Alistar,52.67%,1422,,Sylas,52.33%,365,,Yuumi,51.69%,2184,,Zilean,51.51%,1060,,Morgana,50.84%,4441,,Lulu,50.72%,3314,,Karma,50.71%,3033,,Pantheon,50.70%,1846,,Renata,50.46%,543,,Bard,50.23%,2176,,Lux,49.90%,6176,,Nautilus,49.87%,4636,,Seraphine,49.72%,3238,,Brand,49.71%,2430,,Rell,49.70%,1165,,Xerath,49.51%,1519,,Thresh,49.44%,4693,,Swain,49.38%,2736,,Soraka,49.29%,2684,,Rakan,49.19%,1360,,TahmKench,49.12%,1651,,Braum,49.12%,2154,,Blitzcrank,48.90%,2865,,Velkoz,48.83%,1716,,Zyra,48.73%,2438,,Nami,48.62%,5387,,FiddleSticks,48.55%,346,,Leona,48.49%,3995,,Poppy,48.46%,939,,Malphite,48.22%,591,,Shen,48.01%,452,,Janna,47.89%,1589,,Sona,47.86%,1567,,Elise,46.95%,492,,Milio,46.73%,3961,,Maokai,46.65%,896,,Taric,46.64%,744,,Shaco,46.17%,823,,Teemo,40.23%,773,,,,,,,,,
Cassiopeia,mid,68.4%,D,36 / 47,49.7 %,1.4 %,1.3 %,68510,https://dpm.lol/champions/Cassiopeia/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Renata,55.85%,342,,Mel,54.92%,1595,,Ashe,54.69%,373,,Yuumi,52.71%,1626,,Alistar,52.58%,1122,,Senna,52.41%,1307,,Lulu,52.26%,2281,,Rakan,52.07%,989,,Veigar,51.80%,222,,Rell,51.65%,879,,Amumu,51.59%,252,,Malphite,51.57%,543,,Nautilus,51.39%,3417,,Maokai,51.27%,667,,Thresh,50.93%,3442,,TahmKench,50.85%,1353,,Blitzcrank,50.74%,2040,,Pantheon,50.16%,1290,,Pyke,50.14%,2160,,Leona,50.07%,2846,,Neeko,49.74%,967,,Janna,49.67%,1063,,Bard,49.56%,1481,,Galio,49.41%,255,,Xerath,49.19%,862,,Poppy,49.10%,774,,FiddleSticks,49.04%,208,,Morgana,48.99%,2717,,Swain,48.72%,1989,,Lux,48.71%,3827,,Elise,48.37%,430,,Zyra,48.20%,1496,,Velkoz,48.17%,986,,Soraka,48.11%,1611,,Karma,47.97%,1999,,Shen,47.51%,341,,Nami,47.21%,3425,,Seraphine,46.97%,2010,,Shaco,46.20%,513,,Brand,46.15%,1469,,Taric,46.05%,532,,Milio,45.73%,2515,,Sylas,45.63%,412,,Sona,45.35%,849,,Teemo,43.38%,521,,Zilean,42.08%,713,,,,,,,,,
Zac,jun,74.9%,D,33 / 50,49.9 %,2.5 %,1.1 %,127966,https://dpm.lol/champions/Zac/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Mel,55.57%,2827,,Sylas,54.45%,562,,Ashe,54.03%,620,,Malphite,53.88%,902,,Elise,53.72%,834,,Rakan,53.66%,1899,,Pantheon,53.55%,2340,,Zoe,53.53%,439,,Rell,53.09%,1635,,Amumu,53.03%,462,,Blitzcrank,52.75%,3640,,Nautilus,52.71%,6187,,Veigar,52.18%,435,,TahmKench,52.10%,2052,,Neeko,52.00%,1896,,Yuumi,51.90%,2998,,Alistar,51.47%,2273,,Renata,51.33%,637,,Braum,51.30%,2967,,Pyke,51.06%,3872,,Leblanc,50.65%,387,,Leona,50.53%,5415,,Lulu,50.43%,4525,,Karma,49.80%,3777,,Maokai,49.51%,1327,,Thresh,49.19%,6855,,Senna,49.05%,2377,,Bard,48.86%,2853,,Seraphine,48.78%,3809,,Zilean,48.54%,1335,,Taric,48.45%,937,,Galio,48.23%,452,,Shen,48.00%,550,,Poppy,47.97%,1801,,Velkoz,47.92%,2024,,Janna,47.82%,2388,,Soraka,47.66%,3019,,Shaco,47.51%,1023,,Morgana,47.27%,5062,,FiddleSticks,47.24%,434,,Zyra,47.14%,2794,,Swain,46.94%,3387,,Sona,46.89%,1578,,Brand,46.46%,2852,,Xerath,46.23%,2003,,Nami,46.20%,6736,,Milio,46.14%,4831,,Teemo,46.07%,942,
Nunu,jun,90.8%,D,32 / 50,50.1 %,2.7 %,0.6 %,135081,https://dpm.lol/champions/Nunu/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Ashe,55.15%,718,,Yuumi,54.52%,3028,,Shen,53.44%,582,,Rakan,53.29%,1916,,Mel,53.24%,3150,,Zoe,53.21%,483,,Veigar,52.88%,503,,Karma,52.12%,3720,,Malphite,51.60%,1091,,Poppy,51.35%,1297,,Teemo,51.32%,1136,,Nautilus,51.18%,6180,,Thresh,50.88%,6608,,Rell,50.87%,1730,,Pyke,50.87%,4268,,Alistar,50.82%,2076,,Neeko,50.78%,2121,,Lulu,50.60%,4178,,Lux,50.59%,8039,,Blitzcrank,50.57%,3832,,Pantheon,50.46%,2372,,Galio,50.22%,456,,Elise,50.15%,676,,Senna,50.05%,2813,,Bard,49.97%,2978,,Soraka,49.72%,3556,,Sylas,49.70%,507,,TahmKench,49.55%,2341,,Seraphine,49.48%,4323,,Swain,49.34%,3689,,Xerath,49.28%,2005,,Velkoz,49.20%,2378,,Zilean,48.77%,1427,,Milio,48.73%,5069,,Sona,48.55%,1963,,Braum,48.49%,2786,,Renata,48.48%,726,,Janna,48.24%,2218,,Brand,48.07%,3133,,Zyra,47.91%,3152,,Morgana,47.79%,5572,,FiddleSticks,47.63%,422,,Taric,47.55%,1062,,Maokai,47.41%,1236,,Leona,47.37%,5544,,Nami,46.94%,7115,,Shaco,46.53%,1152,,Amumu,44.21%,432,
