champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Lillia,jun,95.0%,C,17 / 50,50.7 %,3.4 %,2.6 %,171979,https://dpm.lol/champions/Lillia/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Rakan,55.29%,2409,,Rell,55.05%,2309,,Veigar,54.98%,613,,Ashe,54.83%,848,,Mel,54.12%,4115,,Renata,53.94%,825,,TahmKench,53.91%,3285,,Alistar,53.82%,2869,,Pyke,53.16%,5335,,Neeko,53.01%,2607,,Galio,52.74%,711,,Poppy,52.71%,2180,,Nautilus,52.69%,8750,,Sylas,52.56%,761,,Blitzcrank,51.95%,5195,,Shen,51.76%,850,,Braum,51.71%,4069,,Malphite,51.70%,1526,,Bard,51.59%,3574,,Pantheon,51.24%,3314,,Leona,51.19%,7777,,Thresh,51.12%,8379,,Xerath,50.87%,2805,,Swain,50.82%,4809,,Zilean,50.62%,1705,,Seraphine,50.46%,5174,,Amumu,50.15%,684,,Lulu,50.14%,5251,,Yuumi,50.07%,3691,,Shaco,49.93%,1472,,Taric,49.85%,1360,,Maokai,49.55%,1790,,Zoe,49.33%,594,,Velkoz,49.15%,2708,,Lux,48.92%,9786,,Elise,48.92%,922,,Teemo,48.78%,1396,,Sona,48.77%,2147,,Soraka,48.75%,3871,,Janna,48.45%,2190,,Senna,48.17%,3307,,Morgana,48.05%,6905,,Brand,47.92%,3894,,Zyra,47.71%,3878,,Nami,47.08%,7591,,Milio,45.16%,5941,,,,,,,,,
Seraphine,sup,91.4%,C,23 / 39,49.9 %,6.3 %,1.6 %,317456,https://dpm.lol/champions/Seraphine/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Rakan,53.25%,4289,Good Lane,Alistar,52.94%,3623,Good Lane,Senna,52.54%,6827,Bad Lane,Rell,52.35%,3442,Good Lane,Ashe,52.26%,1812,Good Lane,Lulu,52.23%,10113,Good Lane,Mel,51.92%,8793,Bad Lane,Zoe,51.47%,1053,Bad Lane,Renata,51.39%,1582,Good Lane,Blitzcrank,51.37%,9171,Good Lane,Neeko,51.36%,5935,Bad Lane,Thresh,51.32%,14203,Good Lane,TahmKench,51.32%,5737,Bad Lane,Nautilus,51.31%,14470,Good Lane,Pantheon,51.13%,6043,Average,Braum,50.74%,5763,Good Lane,Galio,50.51%,1168,Good Lane,Leona,50.29%,12631,Good Lane,Swain,50.22%,9042,Bad Lane,Maokai,50.07%,2822,Good Lane,Sona,50.04%,4978,Good Lane,Veigar,49.93%,1364,Bad Lane,Yuumi,49.87%,7048,Average,Karma,49.70%,8949,Average,Shen,49.63%,1350,Bad Lane,Pyke,49.41%,9694,Average,Janna,49.36%,3543,Good Lane,Malphite,49.36%,2798,Bad Lane,Morgana,49.06%,17027,Bad Lane,Bard,49.03%,5909,Bad Lane,Poppy,48.99%,2627,Average,Lux,48.82%,26887,Bad Lane,Xerath,48.73%,5229,Bad Lane,Taric,48.68%,2052,Good Lane,Zyra,48.49%,8814,Bad Lane,Velkoz,48.09%,6036,Bad Lane,Zilean,47.84%,3008,Average,Amumu,47.83%,968,Good Lane,Sylas,47.71%,1159,Average,Soraka,47.68%,7644,Good Lane,Shaco,47.41%,2314,Average,Nami,47.36%,16409,Good Lane,Brand,47.23%,8705,Bad Lane,Elise,47.14%,1294,Average,Teemo,46.67%,2522,Good Lane,Milio,45.98%,11556,Good Lane,,,,,,,,
Ekko,mid,45.4%,C,26 / 47,50.6 %,3.5 %,2.2 %,175880,https://dpm.lol/champions/Ekko/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,55.86%,972,,Mel,54.52%,4413,,Neeko,53.93%,2611,,Blitzcrank,53.51%,4893,,Alistar,53.20%,2622,,Veigar,53.19%,767,,Malphite,53.04%,1544,,Galio,52.82%,549,,Senna,52.78%,3583,,Pyke,52.63%,5788,,TahmKench,52.57%,3171,,Zoe,52.51%,598,,Yuumi,52.31%,3678,,Pantheon,51.57%,3374,,Seraphine,51.22%,5687,,Thresh,51.15%,8340,,Karma,51.05%,4766,,Lulu,51.00%,5480,,Elise,50.98%,920,,Nautilus,50.97%,8287,,Xerath,50.62%,2904,,Rakan,50.38%,2378,,Bard,50.24%,3728,,Lux,50.20%,11258,,Shaco,50.04%,1391,,Swain,50.02%,4848,,Rell,49.95%,2138,,Renata,49.89%,900,,Amumu,49.82%,552,,Maokai,49.73%,1637,,Velkoz,49.69%,3069,,Leona,49.68%,7085,,Shen,49.51%,810,,Braum,49.51%,3644,,Poppy,49.43%,1766,,Brand,49.39%,4286,,Zilean,49.32%,1833,,Morgana,49.02%,7389,,Soraka,48.64%,4149,,FiddleSticks,48.32%,567,,Janna,48.26%,2584,,Sylas,48.22%,676,,Nami,48.07%,8848,,Zyra,48.01%,4051,,Sona,46.91%,2394,,Milio,46.81%,6185,,Taric,45.37%,1285,,Teemo,44.73%,1386,
Aphelios,adc,97.9%,C,15 / 26,49.9 %,6.2 %,2.6 %,313152,https://dpm.lol/champions/Aphelios/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Ashe,55.56%,1627,,Leblanc,54.91%,967,,Zoe,54.10%,1109,,Senna,53.24%,6091,,Shaco,53.21%,2520,,Mel,53.02%,6846,,Neeko,52.74%,4903,,Rakan,52.19%,4635,,Pyke,51.99%,9780,,Alistar,51.53%,5325,,Yuumi,51.27%,7813,,Malphite,51.25%,2127,,Elise,51.17%,2177,,Veigar,51.06%,1081,,Lulu,50.98%,11891,,Sylas,50.88%,1417,,Pantheon,50.69%,5524,,Blitzcrank,50.26%,9328,,Morgana,50.21%,11757,,Poppy,50.20%,3261,,Janna,50.11%,4985,,Thresh,49.93%,15736,,Maokai,49.82%,2750,,Nautilus,49.77%,14922,,Karma,49.70%,9613,,Seraphine,49.68%,9252,,FiddleSticks,49.59%,980,,TahmKench,49.04%,5124,,Swain,48.98%,8117,,Rell,48.96%,4365,,Bard,48.90%,7358,,Lux,48.83%,16665,,Soraka,48.68%,7635,,Xerath,48.47%,4978,,Nami,48.39%,16771,,Braum,48.25%,6825,,Milio,48.04%,11835,,Shen,48.02%,1316,,Brand,47.75%,6702,,Zyra,47.69%,6891,,Zilean,47.66%,3288,,Renata,47.65%,1832,,Leona,47.62%,12633,,Velkoz,47.53%,4803,,Teemo,47.49%,2213,,Sona,46.91%,4212,,Amumu,46.07%,942,,Taric,44.20%,2312,
Irelia,top,53.4%,C,21 / 50,49.6 %,3.5 %,9.4 %,175415,https://dpm.lol/champions/Irelia/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Ashe,56.38%,988,,Mel,52.94%,4169,,Yuumi,52.30%,4147,,Neeko,51.85%,2702,,Veigar,51.57%,667,,Senna,51.31%,3514,,Pyke,50.69%,5628,,Karma,50.68%,5476,,Lulu,50.60%,6059,,Rell,50.23%,2188,,Xerath,50.15%,2911,,Swain,50.01%,4561,,Renata,49.84%,939,,Morgana,49.83%,6925,,Thresh,49.77%,8638,,Lux,49.76%,9925,,Zoe,49.69%,644,,Nautilus,49.66%,8150,,Seraphine,49.44%,5402,,Alistar,49.40%,2919,,Bard,49.36%,3880,,TahmKench,49.30%,2872,,Malphite,49.29%,1128,,Sona,49.25%,2386,,Maokai,49.15%,1522,,Nami,49.07%,8945,,FiddleSticks,48.95%,574,,Teemo,48.88%,1295,,Rakan,48.84%,2551,,Blitzcrank,48.75%,5177,,Elise,48.66%,1081,,Velkoz,48.58%,2855,,Poppy,48.38%,1879,,Soraka,48.37%,4215,,Leona,48.23%,7103,,Sylas,48.07%,830,,Brand,48.04%,4072,,Shaco,47.94%,1383,,Zyra,47.77%,3841,,Braum,47.63%,3947,,Galio,47.63%,590,,Janna,47.18%,2607,,Milio,47.15%,6397,,Leblanc,47.07%,563,,Zilean,46.94%,1879,,Amumu,46.88%,529,,Taric,46.54%,1257,,Shen,43.82%,655,
