champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Kennen,top,67.3%,D,36 / 50,50.1 %,1.8 %,1.2 %,90902,https://dpm.lol/champions/Kennen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Zoe,54.13%,327,,Mel,53.96%,2083,,Pyke,53.57%,2882,,Veigar,53.24%,370,,Neeko,53.23%,1377,,Lulu,52.77%,3271,,Senna,52.39%,1781,,Yuumi,52.27%,2248,,Alistar,52.26%,1592,,Elise,51.85%,567,,Sylas,51.83%,409,,Pantheon,51.72%,1659,,Shen,51.08%,372,,Rell,51.03%,1213,,Ashe,50.96%,467,,Thresh,50.90%,4501,,Karma,50.72%,2936,,Rakan,50.40%,1375,,Renata,50.39%,508,,Bard,50.33%,2104,,Blitzcrank,50.29%,2734,,Zilean,50.29%,875,,TahmKench,50.23%,1322,,Maokai,50.19%,807,,Nami,49.90%,4547,,Nautilus,49.87%,4361,,Morgana,49.81%,3507,,Soraka,49.45%,2172,,Lux,49.30%,5032,,Malphite,49.27%,550,,Sona,48.44%,1123,,Taric,48.41%,628,,Xerath,48.40%,1560,,Braum,48.30%,2091,,Seraphine,48.01%,2818,,Janna,47.76%,1342,,Shaco,47.74%,729,,Teemo,47.73%,968,,Brand,47.60%,1893,,Swain,47.56%,2315,,Zyra,47.50%,2036,,Milio,47.30%,3332,,Leona,46.80%,3686,,Velkoz,46.58%,1477,,FiddleSticks,45.51%,301,,Galio,45.24%,294,,,,,,,,,
Evelynn,jun,97.1%,D,36 / 50,49.2 %,2.6 %,2.4 %,129915,https://dpm.lol/champions/Evelynn/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Ashe,53.98%,754,,Pyke,52.37%,4140,,Neeko,52.06%,1994,,Mel,51.85%,3082,,Zoe,51.74%,460,,Shen,51.61%,529,,Malphite,51.57%,1051,,Veigar,51.40%,535,,Senna,51.07%,2628,,Yuumi,51.03%,3010,,Velkoz,50.82%,2251,,Bard,50.56%,2876,,Rakan,50.51%,1867,,Lulu,50.27%,4219,,Elise,50.23%,663,,Thresh,50.03%,6120,,Xerath,49.92%,1933,,Karma,49.88%,3733,,Blitzcrank,49.81%,3646,,Lux,49.48%,7935,,Nautilus,49.41%,5962,,TahmKench,49.33%,2165,,Zyra,49.26%,3090,,Braum,48.91%,2711,,Pantheon,48.80%,2375,,Poppy,48.80%,1164,,Alistar,48.67%,1917,,Sylas,48.60%,500,,Rell,48.43%,1524,,Amumu,48.39%,403,,Swain,48.37%,3496,,Maokai,48.34%,1262,,Seraphine,48.31%,4219,,Nami,48.05%,6837,,Renata,47.87%,681,,Leona,47.86%,5105,,Morgana,47.75%,5363,,Zilean,47.63%,1434,,Brand,47.25%,3096,,Sona,47.09%,1824,,Teemo,46.57%,1078,,Soraka,46.24%,3302,,Milio,46.14%,4942,,Shaco,46.13%,1008,,FiddleSticks,46.12%,464,,Galio,46.04%,467,,Taric,45.66%,990,,Janna,45.35%,1998,
Udyr,jun,82.4%,D,31 / 50,50.4 %,1.9 %,0.9 %,94407,https://dpm.lol/champions/Udyr/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Zoe,56.18%,340,,Mel,54.99%,2004,,Poppy,54.31%,917,,Ashe,54.10%,525,,Xerath,53.49%,1288,,Yuumi,52.97%,1933,,Neeko,52.81%,1316,,Blitzcrank,52.51%,2447,,Senna,52.43%,2060,,Nautilus,52.37%,4134,,Rakan,52.17%,1380,,Karma,52.05%,2830,,Galio,51.94%,335,,Pyke,51.84%,2853,,Malphite,51.42%,704,,Swain,51.03%,2622,,Shaco,50.93%,803,,Soraka,50.90%,2442,,Veigar,50.81%,372,,Alistar,50.74%,1488,,Janna,50.63%,1586,,Pantheon,50.59%,1769,,Rell,50.58%,1202,,Renata,50.57%,528,,TahmKench,50.36%,1646,,Elise,50.20%,494,,Velkoz,49.94%,1596,,Shen,49.70%,493,,Maokai,49.61%,909,,Thresh,49.51%,4605,,Lulu,49.23%,3069,,Lux,49.10%,5287,,Braum,48.87%,2038,,Brand,48.69%,2179,,Amumu,48.64%,331,,Zyra,48.63%,2182,,Sona,48.61%,1514,,Morgana,48.60%,3743,,Nami,48.58%,5508,,Taric,48.52%,742,,Zilean,48.25%,1059,,FiddleSticks,48.21%,307,,Milio,48.00%,3748,,Teemo,47.97%,811,,Leona,47.96%,3805,,Seraphine,47.92%,2884,,Bard,47.50%,2141,,Sylas,43.77%,313,
Pantheon,sup,45.6%,D,31 / 39,49.2 %,3.8 %,3.1 %,191194,https://dpm.lol/champions/Pantheon/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Sylas,56.00%,884,Average,Galio,55.96%,663,Good Lane,Mel,55.14%,5152,Average,Zoe,52.79%,682,Bad Lane,Ashe,52.74%,1060,Good Lane,Yuumi,52.49%,5289,Average,Senna,51.40%,3673,Bad Lane,Veigar,51.17%,768,Bad Lane,Pyke,50.68%,7926,Average,Alistar,50.62%,3299,Good Lane,Blitzcrank,50.47%,5078,Good Lane,Malphite,50.13%,1927,Bad Lane,Rell,50.02%,2369,Good Lane,Elise,50.00%,986,Average,Nautilus,49.94%,9059,Good Lane,Velkoz,49.76%,2944,Bad Lane,Lux,49.72%,12547,Bad Lane,Bard,49.62%,3847,Average,Maokai,49.22%,1859,Good Lane,Neeko,49.15%,2985,Bad Lane,Seraphine,48.90%,6043,Average,Lulu,48.87%,5815,Good Lane,Morgana,48.84%,7729,Bad Lane,Thresh,48.62%,8977,Good Lane,Rakan,48.57%,2631,Good Lane,Xerath,48.40%,3099,Bad Lane,Swain,48.35%,5549,Bad Lane,Brand,48.18%,4458,Bad Lane,Leona,48.09%,7871,Good Lane,TahmKench,47.94%,3690,Bad Lane,Braum,47.80%,4295,Good Lane,Zilean,47.78%,1867,Average,Karma,47.74%,4820,Average,Shen,47.60%,960,Bad Lane,Teemo,47.48%,1525,Good Lane,Renata,47.12%,1095,Good Lane,Nami,46.87%,8959,Average,FiddleSticks,46.82%,581,Bad Lane,Zyra,46.65%,4116,Bad Lane,Shaco,46.64%,1548,Average,Poppy,46.47%,2836,Average,Sona,45.89%,2264,Good Lane,Soraka,45.65%,4510,Good Lane,Milio,45.36%,6036,Average,Taric,44.89%,1575,Good Lane,Janna,44.16%,2425,Good Lane,,,,,,,,
Sejuani,jun,81.5%,D,30 / 50,50.4 %,2.1 %,0.3 %,107950,https://dpm.lol/champions/Sejuani/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Mel,55.84%,2498,,Ashe,55.83%,600,,Veigar,55.06%,425,,Elise,54.95%,535,,Poppy,53.83%,1163,,Neeko,53.67%,1565,,Galio,53.60%,347,,Zoe,53.48%,359,,Rakan,53.41%,1552,,Zilean,53.11%,1092,,Yuumi,52.89%,2320,,Shaco,52.73%,861,,Pantheon,52.17%,2001,,Blitzcrank,51.95%,3028,,Thresh,51.81%,5545,,Senna,51.68%,2142,,Pyke,51.62%,3419,,Alistar,51.60%,1721,,Lulu,51.41%,3715,,Sylas,51.20%,457,,Nautilus,51.11%,5359,,Lux,50.93%,6036,,Bard,50.91%,2296,,Xerath,50.91%,1654,,Malphite,50.42%,841,,Renata,50.00%,558,,Leona,49.99%,4671,,Leblanc,49.39%,330,,Morgana,49.30%,4513,,Seraphine,49.25%,3448,,Braum,49.17%,2475,,Rell,49.11%,1407,,Amumu,48.85%,348,,Shen,48.74%,478,,Nami,48.56%,5301,,Taric,48.42%,758,,Velkoz,48.37%,1778,,Brand,48.34%,2536,,Karma,48.32%,3148,,TahmKench,48.20%,1913,,Swain,48.18%,3001,,Janna,48.09%,1468,,Teemo,48.08%,728,,Zyra,48.05%,2441,,Soraka,47.78%,2455,,Sona,47.53%,1357,,Maokai,47.48%,971,,Milio,45.60%,4160,
