champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Rammus,jun,92.6%,A,12 / 50,52.4 %,2.3 %,5.1 %,232883,https://dpm.lol/champions/Rammus/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Ashe,59.14%,1586,,Mel,57.66%,5276,,Sylas,57.33%,689,,Neeko,55.77%,3301,,Yuumi,55.31%,5428,,Malphite,55.13%,2066,,Elise,55.04%,834,,Veigar,55.03%,865,,Pyke,54.85%,8260,,Pantheon,54.75%,5176,,Senna,54.66%,5410,,Blitzcrank,54.45%,6481,,Alistar,53.90%,3440,,Nautilus,53.88%,10700,,Lulu,53.22%,6640,,Rell,52.85%,2740,,Lux,52.80%,13275,,Renata,52.66%,1276,,Poppy,52.57%,2311,,Thresh,52.43%,10720,,Amumu,52.18%,826,,Seraphine,51.96%,7722,,Xerath,51.74%,3071,,Bard,51.73%,4135,,Morgana,51.71%,9893,,Rakan,51.67%,3000,,Galio,51.63%,765,,Zilean,51.39%,2236,,Leona,51.33%,10135,,Karma,51.19%,5368,,Zyra,51.18%,5283,,TahmKench,50.92%,4232,,Maokai,50.85%,2124,,Braum,50.82%,4969,,Brand,50.66%,5598,,Nami,50.52%,10963,,Sona,50.30%,3185,,Janna,49.68%,3170,,Shen,49.58%,1180,,Shaco,49.47%,1799,,Milio,48.64%,8271,,Soraka,48.47%,5525,,Swain,48.21%,6057,,Taric,47.85%,2004,,Velkoz,47.82%,3758,,Teemo,47.79%,1925,,,,,,,,,
Naafiri,mid,50.5%,A,11 / 47,52.2 %,2.9 %,5.2 %,289898,https://dpm.lol/champions/Naafiri/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,57.54%,1453,,Pyke,56.55%,9275,,Mel,56.54%,7205,,Hwei,54.86%,915,,Senna,54.73%,6243,,Lux,54.40%,18490,,Veigar,54.36%,1192,,Blitzcrank,54.29%,7804,,Zoe,53.97%,1412,,Nautilus,53.75%,12676,,Malphite,53.74%,1939,,Morgana,53.57%,12235,,Xerath,53.48%,5039,,TahmKench,53.42%,4927,,Yuumi,53.36%,6404,,Seraphine,53.25%,10173,,Neeko,53.13%,4402,,Karma,53.07%,7439,,Leblanc,52.95%,965,,Pantheon,52.75%,5149,,Sylas,52.71%,1051,,Galio,52.39%,1044,,Velkoz,52.16%,5169,,Amumu,52.13%,890,,Brand,52.01%,6978,,Elise,51.98%,1387,,Alistar,51.98%,3971,,Bard,51.85%,5688,,Lulu,51.81%,7828,,Zyra,51.81%,7344,,Thresh,51.48%,12273,,Braum,51.28%,5776,,Milio,50.41%,9683,,Sona,50.38%,4307,,Rell,50.18%,3541,,Shaco,50.02%,2197,,Janna,49.60%,4117,,Maokai,49.59%,2819,,Shen,49.55%,1332,,Rakan,49.45%,3879,,Leona,49.42%,12178,,Nami,49.40%,14490,,Swain,49.02%,7534,,Soraka,48.89%,6919,,Zilean,48.73%,2904,,Teemo,48.27%,2509,,Poppy,47.56%,3059,,Taric,45.95%,2246,
Kayle,mid,19.2%,A,7 / 47,53.3 %,1.3 %,3.4 %,125875,https://dpm.lol/champions/Kayle/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,58.16%,588,,Mel,57.38%,2792,,Veigar,56.15%,390,,Blitzcrank,55.91%,3191,,Malphite,55.77%,676,,Yuumi,55.57%,2766,,Rakan,55.42%,1680,,Neeko,55.26%,1625,,Morgana,55.23%,4664,,TahmKench,54.97%,1992,,Leona,54.65%,4970,,Zoe,54.57%,449,,Pyke,54.55%,3897,,Bard,54.47%,2956,,Xerath,54.41%,1656,,Thresh,54.33%,5873,,Sylas,54.25%,424,,Rell,54.24%,1532,,Alistar,54.23%,1988,,Senna,54.00%,2589,,Maokai,53.96%,1212,,Poppy,53.80%,1212,,Lulu,53.67%,4131,,Shaco,53.60%,959,,Nautilus,53.29%,5282,,Karma,53.14%,3786,,Braum,53.10%,2776,,Lux,53.09%,6442,,Zyra,53.03%,2887,,Pantheon,52.94%,2106,,Seraphine,52.86%,3632,,Swain,52.39%,3077,,Elise,51.91%,759,,Zilean,51.62%,1482,,Milio,51.52%,5043,,Janna,51.48%,2438,,Velkoz,51.22%,2130,,Shen,51.08%,556,,Amumu,50.50%,402,,Renata,50.48%,828,,Nami,50.38%,7451,,Brand,50.34%,2793,,Galio,50.00%,402,,Taric,49.91%,1148,,Soraka,49.91%,3308,,FiddleSticks,49.73%,376,,Teemo,49.54%,985,,Sona,47.01%,2010,
Kayle,top,78.6%,A,8 / 50,51.9 %,4.8 %,3.4 %,473943,https://dpm.lol/champions/Kayle/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mel,55.78%,11292,,Ashe,54.81%,2609,,Zoe,54.26%,1666,,Pyke,54.03%,14588,,Yuumi,53.46%,10363,,Rell,53.37%,5394,,Neeko,53.29%,6834,,Rakan,53.17%,6122,,Pantheon,53.07%,8234,,Morgana,53.06%,20567,,Alistar,53.05%,6328,,Lulu,52.79%,13773,,Lux,52.71%,28974,,Senna,52.67%,9693,,Thresh,52.52%,20820,,Blitzcrank,52.42%,12143,,Seraphine,52.30%,15452,,Bard,52.26%,9146,,TahmKench,52.09%,8153,,Poppy,52.01%,4678,,Nautilus,51.84%,20044,,Zilean,51.58%,4928,,Velkoz,51.50%,8334,,Karma,51.49%,12287,,Maokai,51.35%,4553,,Swain,51.33%,13030,,Veigar,51.12%,1698,,Sylas,51.08%,1429,,Braum,51.08%,9450,,Amumu,50.98%,1426,,Brand,50.85%,11428,,FiddleSticks,50.72%,1382,,Elise,50.68%,2194,,Xerath,50.54%,6668,,Malphite,50.51%,2952,,Leona,50.46%,18851,,Janna,50.30%,7098,,Shen,50.13%,2248,,Zyra,50.08%,11350,,Teemo,49.75%,3558,,Soraka,49.74%,11728,,Galio,49.72%,1434,,Shaco,49.65%,3547,,Nami,49.45%,24327,,Renata,48.94%,2744,,Milio,48.76%,17302,,Sona,48.51%,7011,,Taric,48.13%,3852,
Warwick,top,15.5%,A,9 / 50,51.9 %,1.4 %,10.1 %,137455,https://dpm.lol/champions/Warwick/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Ashe,58.92%,650,,Mel,56.96%,2758,,Yuumi,54.94%,2743,,Malphite,54.43%,858,,Neeko,53.95%,1770,,Bard,53.85%,2674,,Elise,53.73%,670,,Sylas,53.65%,425,,Pyke,53.56%,3725,,Nautilus,53.47%,5353,,Senna,53.09%,2473,,Maokai,53.09%,1166,,Xerath,53.00%,1849,,Lux,52.99%,7075,,Zoe,52.91%,429,,TahmKench,52.70%,2150,,Karma,52.65%,3259,,Galio,52.49%,402,,Renata,52.45%,736,,Alistar,52.33%,1842,,Thresh,52.26%,5438,,Shaco,52.26%,974,,Swain,52.19%,3259,,Lulu,51.77%,3591,,Pantheon,51.60%,2186,,Blitzcrank,51.34%,3405,,Morgana,51.31%,4970,,Braum,51.17%,2523,,Poppy,51.04%,1299,,Amumu,51.02%,394,,Velkoz,50.98%,2048,,Seraphine,50.90%,3798,,Shen,50.77%,520,,Rell,50.53%,1419,,Zyra,50.28%,2866,,Janna,50.08%,1877,,Brand,49.91%,2849,,Rakan,49.85%,1669,,Soraka,49.51%,3032,,Leona,48.91%,4927,,Sona,48.82%,1819,,Teemo,48.72%,784,,Taric,48.02%,1037,,Milio,47.95%,4327,,Nami,47.75%,6008,,Veigar,47.46%,493,,,,,,,,,
