champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Jax,top,45.9%,C,15 / 50,49.8 %,5.1 %,10.9 %,258964,https://dpm.lol/champions/Jax/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Ashe,56.63%,1575,,Zoe,54.99%,922,,Mel,54.81%,6399,,Blitzcrank,52.29%,7592,,Yuumi,51.91%,6111,,Galio,51.47%,851,,Seraphine,51.31%,8185,,Senna,51.29%,5151,,Alistar,51.27%,4266,,TahmKench,51.06%,4019,,Malphite,50.75%,1933,,Rell,50.74%,3169,,Pyke,50.63%,8305,,Pantheon,50.62%,4885,,Neeko,50.56%,4092,,Thresh,50.50%,12813,,Rakan,50.43%,3712,,Nautilus,50.32%,12481,,Lux,50.14%,15231,,Lulu,49.89%,9056,,Bard,49.84%,5375,,Sylas,49.46%,1213,,Leona,49.36%,10663,,Shaco,48.66%,2055,,Xerath,48.55%,4276,,Brand,48.51%,5949,,Janna,48.48%,3676,,Zilean,48.44%,2568,,Veigar,48.41%,1004,,Renata,48.40%,1407,,Zyra,48.35%,5770,,Braum,48.23%,5625,,Elise,48.15%,1512,,Velkoz,48.07%,4138,,Soraka,48.06%,6030,,Sona,47.98%,3424,,Morgana,47.95%,10378,,FiddleSticks,47.90%,810,,Swain,47.81%,6741,,Maokai,47.79%,2262,,Leblanc,47.69%,824,,Shen,47.32%,1006,,Taric,47.24%,1757,,Poppy,47.19%,2617,,Nami,46.94%,12739,,Teemo,46.73%,1802,,Milio,46.54%,9318,,Amumu,45.71%,886,
Sona,sup,98.7%,B,15 / 39,52.3 %,2.7 %,0.2 %,134165,https://dpm.lol/champions/Sona/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Zoe,57.95%,528,Bad Lane,Mel,57.55%,3086,Bad Lane,Shen,56.08%,551,Bad Lane,Rell,56.05%,1347,Good Lane,Veigar,55.80%,500,Bad Lane,Ashe,55.21%,777,Good Lane,Neeko,54.99%,1833,Bad Lane,Yuumi,54.22%,3255,Average,Alistar,54.19%,1657,Good Lane,Pantheon,54.11%,2264,Average,Poppy,53.93%,1144,Average,Malphite,53.91%,959,Bad Lane,Rakan,53.85%,1844,Good Lane,Pyke,53.23%,3821,Average,Senna,53.18%,2877,Bad Lane,Xerath,52.93%,1859,Bad Lane,Maokai,52.90%,1085,Good Lane,Nautilus,52.83%,5548,Good Lane,Zilean,52.78%,1639,Average,Lulu,52.76%,5008,Good Lane,Elise,52.62%,707,Average,Bard,52.53%,3402,Bad Lane,Morgana,52.47%,5495,Bad Lane,Janna,52.44%,2681,Good Lane,Taric,52.37%,865,Good Lane,Karma,52.25%,4612,Good Lane,TahmKench,52.25%,1996,Bad Lane,Brand,52.16%,3386,Bad Lane,Thresh,52.08%,5699,Good Lane,Velkoz,51.98%,2245,Bad Lane,Braum,51.66%,2265,Good Lane,Lux,51.41%,8176,Bad Lane,Shaco,51.41%,1031,Average,Zyra,51.40%,3222,Bad Lane,Renata,51.19%,715,Good Lane,Nami,50.72%,9341,Good Lane,Soraka,50.62%,4390,Good Lane,Milio,50.53%,5937,Good Lane,Blitzcrank,50.37%,3417,Good Lane,Sylas,50.30%,505,Average,Leona,50.13%,5007,Good Lane,Seraphine,49.98%,4978,Bad Lane,Swain,49.78%,3224,Bad Lane,FiddleSticks,49.19%,431,Bad Lane,,,,,,,,,,,,,,,,
Sylas,jun,42.2%,C,22 / 50,48.1 %,6.0 %,18.5 %,302355,https://dpm.lol/champions/Sylas/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Malphite,54.50%,3635,,Alistar,52.85%,5875,,Yuumi,50.34%,7162,,Blitzcrank,50.31%,9750,,Mel,50.24%,6794,,Ashe,50.12%,1694,,Pyke,50.04%,9896,,Neeko,49.75%,5319,,Nautilus,49.60%,15779,,FiddleSticks,49.33%,1188,,Swain,49.20%,8296,,Rell,48.74%,4052,,Bard,48.22%,6423,,Lulu,48.21%,11424,,Galio,48.20%,1110,,Veigar,48.15%,1136,,TahmKench,47.99%,4445,,Thresh,47.91%,15022,,Amumu,47.80%,1249,,Pantheon,47.75%,5824,,Maokai,47.75%,2823,,Rakan,47.75%,4704,,Senna,47.72%,5375,,Karma,47.72%,9139,,Velkoz,47.53%,4416,,Renata,47.49%,1493,,Leona,47.48%,13432,,Seraphine,47.37%,9280,,Lux,47.36%,16230,,Janna,47.31%,4001,,Xerath,47.28%,5343,,Morgana,47.22%,11237,,Shaco,47.09%,2251,,Zilean,46.88%,3010,,Zoe,46.44%,997,,Leblanc,46.41%,1017,,Sona,46.34%,3507,,Zyra,45.94%,6102,,Nami,45.92%,13761,,Braum,45.83%,7379,,Poppy,45.78%,3565,,Soraka,45.67%,6567,,Taric,45.37%,2043,,Elise,45.27%,1754,,Brand,45.03%,6329,,Shen,44.85%,1329,,Milio,44.69%,9601,,Teemo,44.05%,1982,
Katarina,mid,96.0%,C,16 / 47,49.3 %,7.1 %,8.8 %,359572,https://dpm.lol/champions/Katarina/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,54.94%,1962,,Zoe,53.43%,1325,,Mel,53.18%,8715,,Pyke,53.13%,11684,,Elise,51.79%,2016,,Veigar,51.73%,1649,,Senna,51.48%,7287,,Karma,51.44%,10648,,Yuumi,50.83%,8526,,Neeko,50.69%,5062,,Xerath,50.52%,5841,,Bard,50.32%,7991,,Alistar,49.84%,5656,,Pantheon,49.71%,6369,,Lux,49.64%,22243,,Seraphine,49.50%,10749,,Lulu,49.44%,12670,,Velkoz,49.32%,6362,,Rell,49.32%,4424,,Sylas,49.25%,1330,,Poppy,49.16%,3464,,Thresh,49.11%,17399,,Nautilus,49.05%,16054,,Rakan,49.05%,4964,,Swain,49.01%,9838,,Blitzcrank,48.77%,9575,,Renata,48.47%,1896,,TahmKench,48.46%,6036,,Morgana,48.44%,14306,,Malphite,48.19%,2656,,Shen,47.81%,1485,,Milio,47.80%,13817,,Soraka,47.71%,9423,,Sona,47.60%,5048,,Nami,47.59%,19611,,Teemo,47.53%,2748,,Braum,47.51%,7554,,Janna,47.49%,6226,,Taric,47.24%,2572,,Zyra,47.18%,8145,,Zilean,46.79%,3727,,Leona,46.71%,14199,,Maokai,46.64%,3062,,Brand,46.63%,8512,,FiddleSticks,46.34%,1146,,Shaco,45.75%,2765,,,,,,,,,
Sion,top,76.3%,B,12 / 50,51.5 %,4.4 %,1.5 %,222241,https://dpm.lol/champions/Sion/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Ashe,58.80%,1153,,Mel,57.24%,4846,,Neeko,54.51%,3337,,Veigar,53.92%,803,,Malphite,53.81%,2022,,Pyke,53.73%,7152,,Pantheon,53.67%,4261,,Nautilus,53.62%,10674,,Lux,53.43%,11825,,Zoe,53.31%,771,,Sylas,53.14%,954,,Poppy,53.09%,2509,,Senna,52.75%,4423,,Alistar,52.65%,3675,,Morgana,52.51%,8570,,Elise,52.29%,1465,,Thresh,52.16%,11084,,Shen,52.10%,927,,Yuumi,51.86%,5010,,Xerath,51.85%,3387,,Seraphine,51.75%,6599,,Blitzcrank,51.74%,6206,,Amumu,51.54%,681,,Shaco,51.31%,1836,,Rell,51.24%,2900,,Renata,50.97%,1238,,Swain,50.96%,5487,,Rakan,50.64%,3258,,TahmKench,50.55%,3697,,Karma,50.54%,6765,,Leona,50.51%,9513,,Zyra,50.45%,5001,,Braum,50.27%,5130,,Teemo,49.90%,2425,,Velkoz,49.74%,3717,,Bard,49.74%,5183,,Maokai,49.64%,2059,,Brand,48.96%,5045,,Soraka,48.93%,5408,,Zilean,48.60%,2389,,Nami,48.44%,11728,,Galio,48.36%,701,,Sona,48.30%,2992,,Milio,47.87%,8351,,Janna,47.54%,3492,,Taric,45.76%,1663,,,,,,,,,
