champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Elise,jun,59.5%,D,39 / 50,49.4 %,1.8 %,1.6 %,88431,https://dpm.lol/champions/Elise/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Sylas,57.01%,428,,Leblanc,55.27%,275,,Mel,53.64%,1829,,Rakan,53.04%,1331,,Lulu,52.96%,3463,,Shaco,51.69%,681,,Neeko,51.63%,1255,,Brand,51.29%,1784,,Yuumi,51.22%,2138,,Pyke,51.01%,2864,,Blitzcrank,50.73%,2466,,Nautilus,50.70%,4199,,Poppy,50.61%,982,,Zoe,50.33%,300,,Senna,50.32%,1731,,Renata,50.11%,457,,Ashe,50.00%,444,,Pantheon,49.84%,1559,,Karma,49.83%,2970,,Bard,49.73%,2387,,Veigar,49.67%,300,,Zilean,49.46%,1017,,Sona,49.21%,1146,,TahmKench,49.12%,1360,,Seraphine,49.05%,2265,,Alistar,49.03%,1552,,Lux,49.01%,4430,,Soraka,48.75%,2289,,Nami,48.61%,5227,,Maokai,48.44%,836,,Thresh,48.20%,4583,,Swain,48.19%,2094,,Galio,48.10%,289,,Morgana,48.00%,3104,,Amumu,47.97%,296,,Velkoz,47.93%,1452,,Janna,47.80%,1615,,Braum,47.79%,2151,,Xerath,47.77%,1438,,Milio,47.73%,3618,,Zyra,47.25%,1947,,Rell,47.11%,1193,,Leona,45.97%,3646,,Teemo,44.70%,642,,FiddleSticks,44.11%,297,,Taric,43.41%,668,,Malphite,43.36%,512,,Shen,41.57%,356,
Rell,sup,98.9%,D,33 / 39,49.5 %,2.5 %,0.9 %,126080,https://dpm.lol/champions/Rell/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Mel,54.97%,2694,Bad Lane,Amumu,54.78%,387,Good Lane,Malphite,54.55%,869,Average,Yuumi,54.06%,3019,Average,Blitzcrank,53.00%,3572,Good Lane,Nautilus,52.98%,8054,Good Lane,Ashe,52.77%,542,Good Lane,Sylas,52.73%,586,Average,Zoe,51.52%,427,Bad Lane,Lulu,51.21%,4591,Good Lane,TahmKench,51.21%,2572,Bad Lane,Rakan,51.14%,1932,Good Lane,Thresh,50.96%,6897,Good Lane,Alistar,50.84%,3204,Good Lane,Pyke,50.68%,3992,Average,Maokai,50.38%,1332,Good Lane,Elise,50.31%,819,Average,Pantheon,50.02%,2369,Average,Braum,49.79%,3495,Good Lane,Xerath,49.47%,1595,Bad Lane,Lux,49.46%,6047,Bad Lane,Karma,49.40%,3559,Average,Senna,49.02%,2197,Bad Lane,Leona,49.00%,5786,Good Lane,Neeko,48.97%,1752,Bad Lane,Shaco,48.68%,982,Average,Veigar,48.50%,433,Bad Lane,Morgana,48.27%,4885,Bad Lane,Zyra,47.73%,2514,Bad Lane,Seraphine,47.70%,3442,Bad Lane,Velkoz,47.58%,1738,Bad Lane,Soraka,47.33%,2624,Good Lane,Zilean,46.99%,1296,Average,Nami,46.97%,5855,Average,Poppy,46.81%,2301,Average,Milio,46.76%,4209,Good Lane,Swain,46.40%,3487,Bad Lane,Janna,45.60%,2397,Average,Taric,44.85%,1088,Good Lane,Shen,44.83%,542,Bad Lane,Renata,44.54%,779,Good Lane,Teemo,44.43%,871,Average,Brand,44.36%,2475,Bad Lane,Sona,43.95%,1347,Good Lane,,,,,,,,,,,,,,,,
Talon,jun,66.9%,D,40 / 50,48.7 %,2.9 %,2.6 %,147102,https://dpm.lol/champions/Talon/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Renata,52.91%,841,,Neeko,51.92%,2078,,Ashe,51.79%,840,,Mel,51.69%,2937,,Rell,50.90%,1947,,Janna,50.05%,3023,,Lulu,50.01%,5843,,Blitzcrank,49.82%,4087,,Karma,49.54%,5065,,Lux,49.45%,7317,,Pyke,49.44%,4608,,Seraphine,49.36%,4042,,Yuumi,49.34%,3664,,Senna,48.96%,2931,,Elise,48.95%,1138,,Alistar,48.88%,2449,,Zoe,48.79%,537,,Shaco,48.66%,1340,,Nautilus,48.63%,6813,,Nami,48.60%,8936,,Bard,48.40%,3785,,Morgana,48.36%,5107,,Swain,48.31%,3339,,Xerath,48.20%,2228,,Zilean,48.06%,1754,,Leona,47.98%,5794,,Malphite,47.96%,807,,Pantheon,47.94%,2501,,Milio,47.91%,5991,,Veigar,47.87%,447,,Soraka,47.87%,3689,,Thresh,47.64%,7360,,Velkoz,47.42%,2347,,Zyra,47.36%,3176,,TahmKench,47.22%,2194,,Sylas,46.93%,684,,Braum,46.66%,3388,,Poppy,46.62%,1551,,FiddleSticks,46.54%,535,,Maokai,45.90%,1268,,Brand,45.79%,2933,,Sona,45.46%,2171,,Teemo,45.35%,1032,,Shen,45.27%,528,,Taric,44.18%,1014,,Amumu,43.01%,458,,,,,,,,,
Pantheon,top,23.0%,D,37 / 50,49.5 %,1.9 %,3.1 %,96464,https://dpm.lol/champions/Pantheon/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mel,54.07%,2284,,FiddleSticks,53.85%,299,,Yuumi,52.53%,2117,,Ashe,52.27%,528,,Senna,51.82%,2005,,Alistar,51.68%,1610,,Rakan,51.49%,1439,,Nautilus,51.28%,4555,,Xerath,51.07%,1586,,Lulu,51.02%,3201,,Pyke,51.01%,3172,,Bard,50.96%,2180,,Zoe,50.96%,365,,Neeko,50.80%,1431,,TahmKench,50.68%,1681,,Shen,50.59%,423,,Lux,50.59%,5691,,Zilean,50.15%,981,,Blitzcrank,50.07%,2784,,Thresh,49.90%,4852,,Maokai,49.84%,913,,Poppy,49.82%,1126,,Morgana,49.67%,4065,,Elise,49.45%,544,,Rell,49.09%,1257,,Karma,48.82%,2841,,Janna,48.79%,1533,,Taric,48.66%,744,,Galio,48.38%,339,,Renata,48.35%,546,,Zyra,48.34%,2257,,Sylas,48.20%,417,,Swain,48.17%,2622,,Malphite,47.77%,762,,Leona,47.44%,3904,,Braum,47.35%,2133,,Sona,47.24%,1359,,Milio,47.10%,3743,,Brand,46.91%,2230,,Nami,46.88%,4846,,Soraka,46.52%,2326,,Teemo,46.29%,875,,Veigar,46.06%,406,,Velkoz,45.84%,1756,,Shaco,44.96%,734,,Amumu,42.02%,307,,,,,,,,,
Senna,sup,87.8%,D,35 / 39,48.8 %,4.0 %,0.8 %,201627,https://dpm.lol/champions/Senna/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Alistar,53.91%,2790,Good Lane,Ashe,53.44%,1293,Good Lane,Mel,52.48%,5301,Bad Lane,Sylas,52.29%,874,Average,Rakan,51.92%,2837,Good Lane,Braum,51.76%,4314,Good Lane,Rell,51.02%,2197,Good Lane,Poppy,50.56%,1796,Average,Malphite,50.32%,1735,Bad Lane,Neeko,50.18%,3091,Bad Lane,Maokai,49.91%,1751,Good Lane,Lulu,49.78%,6760,Good Lane,Shaco,49.62%,1576,Average,Yuumi,49.57%,4757,Average,TahmKench,49.40%,3745,Bad Lane,Galio,49.24%,662,Good Lane,Janna,49.17%,3004,Good Lane,Karma,49.08%,6047,Average,Leona,49.03%,7659,Good Lane,Renata,48.95%,1140,Good Lane,Shen,48.75%,882,Average,Nautilus,48.74%,9468,Good Lane,Morgana,48.67%,8938,Bad Lane,Pantheon,48.65%,3673,Average,Bard,48.52%,4590,Average,Soraka,48.48%,5318,Good Lane,Blitzcrank,48.31%,5338,Good Lane,Veigar,48.18%,795,Bad Lane,Taric,48.13%,1419,Good Lane,Xerath,48.06%,3173,Bad Lane,Zoe,47.93%,701,Bad Lane,Teemo,47.87%,1692,Good Lane,Pyke,47.83%,6345,Average,Milio,47.73%,7819,Good Lane,Thresh,47.59%,9576,Good Lane,Swain,47.58%,5612,Bad Lane,Seraphine,47.47%,6827,Bad Lane,Elise,47.37%,1047,Average,Velkoz,47.32%,3506,Bad Lane,Lux,47.03%,13001,Bad Lane,Sona,46.85%,2877,Good Lane,Zilean,46.85%,2017,Average,Amumu,46.65%,641,Good Lane,Nami,46.51%,10926,Average,Brand,46.39%,4846,Bad Lane,Zyra,45.89%,4962,Bad Lane,,,,,,,,
