champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Riven,top,84.1%,D,40 / 50,48.8 %,3.5 %,1.7 %,175061,https://dpm.lol/champions/Riven/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Mel,52.82%,3720,,Yuumi,52.26%,4041,,Rakan,51.84%,2587,,Sylas,51.55%,774,,Pyke,51.09%,5514,,Elise,50.67%,1117,,Renata,50.60%,996,,Senna,50.60%,3585,,Ashe,50.37%,947,,Alistar,50.12%,2809,,Xerath,50.11%,2656,,Karma,49.99%,5577,,Pantheon,49.66%,3045,,Neeko,49.38%,2515,,Shen,49.21%,823,,Bard,49.10%,4289,,Blitzcrank,49.02%,4672,,Lulu,48.96%,6365,,Teemo,48.86%,1269,,Seraphine,48.79%,4964,,Nautilus,48.75%,8058,,Thresh,48.74%,8912,,Janna,48.59%,3260,,Swain,48.44%,4282,,Braum,48.32%,3870,,Zoe,48.16%,681,,Zilean,48.10%,2000,,Nami,48.07%,10163,,Velkoz,48.05%,2824,,Lux,48.01%,9608,,Veigar,47.93%,580,,Shaco,47.84%,1434,,Brand,47.60%,3859,,Milio,47.58%,7184,,TahmKench,47.56%,2708,,Galio,47.53%,526,,Leona,47.22%,6788,,Malphite,47.13%,887,,Sona,46.98%,2599,,Soraka,46.97%,4533,,Poppy,46.30%,1661,,Morgana,46.22%,6555,,Zyra,45.83%,3910,,Maokai,45.37%,1587,,Taric,44.91%,1365,,FiddleSticks,43.65%,591,,,,,,,,,
Bel'Veth,jun,97.0%,D,37 / 50,49.4 %,1.8 %,2.3 %,89205,https://dpm.lol/champions/Belveth/build?lane=jungle&tier=all&platform=all&timeframe=15.24,False,Mel,56.15%,1991,,Yuumi,55.03%,2037,,Ashe,53.76%,465,,Neeko,53.31%,1240,,Malphite,52.84%,634,,Alistar,52.36%,1440,,Xerath,51.97%,1297,,Pantheon,51.03%,1658,,Senna,50.76%,1775,,Sylas,50.76%,396,,Bard,50.47%,2215,,Lux,50.40%,4867,,Rakan,50.28%,1259,,Zoe,50.15%,339,,Swain,50.05%,2190,,Thresh,49.85%,4433,,FiddleSticks,49.82%,279,,Brand,49.77%,1997,,Pyke,49.75%,2844,,Karma,49.55%,2696,,Nautilus,49.51%,4278,,Zyra,49.47%,2066,,Rell,49.43%,1149,,Blitzcrank,49.41%,2364,,Shen,49.11%,395,,Lulu,49.00%,3045,,Braum,48.87%,2038,,Shaco,48.75%,722,,Elise,48.71%,544,,Leona,48.55%,3687,,Janna,47.96%,1495,,TahmKench,47.91%,1480,,Morgana,47.88%,3398,,Seraphine,47.68%,2710,,Renata,47.65%,575,,Veigar,47.62%,294,,Taric,47.34%,676,,Milio,47.14%,3462,,Sona,46.92%,1249,,Nami,46.74%,5013,,Maokai,46.60%,794,,Velkoz,46.59%,1494,,Soraka,46.14%,2217,,Galio,45.86%,290,,Zilean,45.47%,961,,Teemo,44.30%,675,,Poppy,43.78%,948,,Amumu,41.86%,301,
Annie,mid,81.7%,D,37 / 47,49.6 %,1.5 %,0.6 %,77630,https://dpm.lol/champions/Annie/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Veigar,55.23%,277,,Ashe,54.10%,427,,Mel,53.53%,1868,,Yuumi,52.76%,1774,,Pantheon,52.59%,1487,,Leblanc,52.54%,236,,Alistar,52.51%,1213,,Pyke,51.89%,2434,,Nautilus,51.62%,3557,,Renata,51.50%,433,,Rell,51.36%,917,,Lulu,51.14%,2675,,Sylas,51.06%,331,,Senna,51.01%,1582,,Neeko,50.78%,1156,,Rakan,50.77%,1107,,Blitzcrank,50.68%,2206,,Zoe,50.37%,270,,Maokai,50.00%,686,,TahmKench,49.77%,1324,,Thresh,49.72%,3745,,Poppy,49.43%,785,,Bard,49.20%,1628,,Karma,49.10%,2218,,Seraphine,49.09%,2475,,Swain,49.07%,2087,,Malphite,48.97%,631,,Morgana,48.83%,3365,,Lux,48.79%,4724,,Brand,48.78%,1839,,Janna,48.29%,1199,,Elise,48.22%,394,,Braum,48.22%,1653,,Nami,48.21%,3989,,Shaco,47.99%,596,,Leona,47.86%,3153,,Taric,47.72%,637,,Shen,47.65%,298,,Xerath,47.19%,1140,,Teemo,46.98%,596,,Zilean,46.87%,783,,Milio,46.59%,2930,,Sona,45.98%,1044,,Galio,45.38%,238,,Velkoz,45.14%,1316,,Zyra,44.16%,1807,,,,,,,,,
Zeri,adc,95.3%,D,22 / 26,49.4 %,2.2 %,0.3 %,112139,https://dpm.lol/champions/Zeri/build?lane=bottom&tier=all&platform=all&timeframe=15.24,True,Mel,53.54%,2346,,Nautilus,52.56%,5656,,Rakan,52.24%,1698,,Leblanc,52.08%,384,,TahmKench,51.97%,1751,,Ashe,51.94%,566,,Renata,51.72%,524,,Pantheon,51.45%,2165,,Pyke,50.91%,3746,,Alistar,50.79%,1908,,FiddleSticks,50.61%,411,,Rell,50.48%,1567,,Karma,50.46%,3353,,Blitzcrank,50.37%,3345,,Thresh,50.36%,5729,,Braum,50.31%,2443,,Sylas,49.90%,517,,Veigar,49.87%,399,,Galio,49.57%,349,,Maokai,49.55%,1112,,Poppy,49.45%,1371,,Yuumi,49.39%,2543,,Seraphine,49.11%,3219,,Neeko,49.10%,1660,,Malphite,48.73%,749,,Morgana,48.63%,4008,,Swain,48.58%,2775,,Soraka,48.57%,2691,,Zoe,48.56%,418,,Leona,48.53%,4618,,Lulu,48.53%,4239,,Xerath,48.52%,1721,,Bard,48.34%,2565,,Lux,48.15%,5784,,Senna,48.13%,2250,,Shaco,48.10%,919,,Sona,47.62%,1552,,Amumu,47.57%,391,,Zilean,47.51%,1206,,Taric,47.17%,742,,Nami,46.83%,5994,,Brand,46.60%,2350,,Velkoz,46.13%,1706,,Janna,46.09%,1842,,Shen,45.93%,479,,Milio,45.58%,4149,,Teemo,44.71%,803,,Elise,44.62%,762,
Gwen,top,78.2%,D,39 / 50,48.6 %,3.1 %,3.5 %,157649,https://dpm.lol/champions/Gwen/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Ashe,52.23%,829,,Yuumi,50.71%,3502,,Nautilus,50.71%,7421,,Mel,50.64%,3612,,Blitzcrank,50.36%,4307,,Pyke,50.33%,4943,,Renata,50.17%,861,,Veigar,50.09%,543,,Karma,49.71%,4518,,TahmKench,49.58%,3118,,Lulu,49.52%,5123,,Zilean,49.51%,1531,,Neeko,49.49%,2332,,Seraphine,49.41%,5116,,Alistar,49.39%,2527,,Pantheon,49.18%,2812,,Velkoz,49.10%,2670,,Sylas,48.88%,667,,Bard,48.85%,3382,,Soraka,48.85%,3681,,Shen,48.81%,883,,Lux,48.67%,9194,,Thresh,48.58%,7517,,Senna,48.31%,3144,,Rell,48.28%,2009,,Swain,48.23%,4265,,Nami,48.04%,8041,,Xerath,47.73%,2470,,Morgana,47.71%,6527,,Zyra,47.63%,3546,,Braum,47.37%,3447,,Shaco,47.37%,1178,,Rakan,47.17%,2353,,Janna,46.95%,2377,,Brand,46.92%,3698,,Teemo,46.74%,1089,,Leona,46.52%,6515,,Elise,46.52%,890,,Maokai,46.47%,1588,,Malphite,46.27%,1420,,Amumu,45.83%,528,,Poppy,45.69%,1692,,Milio,45.53%,5706,,Galio,45.35%,538,,Sona,45.05%,2220,,Taric,44.80%,1172,,,,,,,,,
