champion,role,role_play_ratio,tier,rank,winrate,pickrate,banrate,nb_games_analyzed,url,collect_coherente,matchup_sup_1_name,matchup_sup_1_winrate,matchup_sup_1_games,matchup_sup_1_lane_quality,matchup_sup_2_name,matchup_sup_2_winrate,matchup_sup_2_games,matchup_sup_2_lane_quality,matchup_sup_3_name,matchup_sup_3_winrate,matchup_sup_3_games,matchup_sup_3_lane_quality,matchup_sup_4_name,matchup_sup_4_winrate,matchup_sup_4_games,matchup_sup_4_lane_quality,matchup_sup_5_name,matchup_sup_5_winrate,matchup_sup_5_games,matchup_sup_5_lane_quality,matchup_sup_6_name,matchup_sup_6_winrate,matchup_sup_6_games,matchup_sup_6_lane_quality,matchup_sup_7_name,matchup_sup_7_winrate,matchup_sup_7_games,matchup_sup_7_lane_quality,matchup_sup_8_name,matchup_sup_8_winrate,matchup_sup_8_games,matchup_sup_8_lane_quality,matchup_sup_9_name,matchup_sup_9_winrate,matchup_sup_9_games,matchup_sup_9_lane_quality,matchup_sup_10_name,matchup_sup_10_winrate,matchup_sup_10_games,matchup_sup_10_lane_quality,matchup_sup_11_name,matchup_sup_11_winrate,matchup_sup_11_games,matchup_sup_11_lane_quality,matchup_sup_12_name,matchup_sup_12_winrate,matchup_sup_12_games,matchup_sup_12_lane_quality,matchup_sup_13_name,matchup_sup_13_winrate,matchup_sup_13_games,matchup_sup_13_lane_quality,matchup_sup_14_name,matchup_sup_14_winrate,matchup_sup_14_games,matchup_sup_14_lane_quality,matchup_sup_15_name,matchup_sup_15_winrate,matchup_sup_15_games,matchup_sup_15_lane_quality,matchup_sup_16_name,matchup_sup_16_winrate,matchup_sup_16_games,matchup_sup_16_lane_quality,matchup_sup_17_name,matchup_sup_17_winrate,matchup_sup_17_games,matchup_sup_17_lane_quality,matchup_sup_18_name,matchup_sup_18_winrate,matchup_sup_18_games,matchup_sup_18_lane_quality,matchup_sup_19_name,matchup_sup_19_winrate,matchup_sup_19_games,matchup_sup_19_lane_quality,matchup_sup_20_name,matchup_sup_20_winrate,matchup_sup_20_games,matchup_sup_20_lane_quality,matchup_sup_21_name,matchup_sup_21_winrate,matchup_sup_21_games,matchup_sup_21_lane_quality,matchup_sup_22_name,matchup_sup_22_winrate,matchup_sup_22_games,matchup_sup_22_lane_quality,matchup_sup_23_name,matchup_sup_23_winrate,matchup_sup_23_games,matchup_sup_23_lane_quality,matchup_sup_24_name,matchup_sup_24_winrate,matchup_sup_24_games,matchup_sup_24_lane_quality,matchup_sup_25_name,matchup_sup_25_winrate,matchup_sup_25_games,matchup_sup_25_lane_quality,matchup_sup_26_name,matchup_sup_26_winrate,matchup_sup_26_games,matchup_sup_26_lane_quality,matchup_sup_27_name,matchup_sup_27_winrate,matchup_sup_27_games,matchup_sup_27_lane_quality,matchup_sup_28_name,matchup_sup_28_winrate,matchup_sup_28_games,matchup_sup_28_lane_quality,matchup_sup_29_name,matchup_sup_29_winrate,matchup_sup_29_games,matchup_sup_29_lane_quality,matchup_sup_30_name,matchup_sup_30_winrate,matchup_sup_30_games,matchup_sup_30_lane_quality,matchup_sup_31_name,matchup_sup_31_winrate,matchup_sup_31_games,matchup_sup_31_lane_quality,matchup_sup_32_name,matchup_sup_32_winrate,matchup_sup_32_games,matchup_sup_32_lane_quality,matchup_sup_33_name,matchup_sup_33_winrate,matchup_sup_33_games,matchup_sup_33_lane_quality,matchup_sup_34_name,matchup_sup_34_winrate,matchup_sup_34_games,matchup_sup_34_lane_quality,matchup_sup_35_name,matchup_sup_35_winrate,matchup_sup_35_games,matchup_sup_35_lane_quality,matchup_sup_36_name,matchup_sup_36_winrate,matchup_sup_36_games,matchup_sup_36_lane_quality,matchup_sup_37_name,matchup_sup_37_winrate,matchup_sup_37_games,matchup_sup_37_lane_quality,matchup_sup_38_name,matchup_sup_38_winrate,matchup_sup_38_games,matchup_sup_38_lane_quality,matchup_sup_39_name,matchup_sup_39_winrate,matchup_sup_39_games,matchup_sup_39_lane_quality,matchup_sup_40_name,matchup_sup_40_winrate,matchup_sup_40_games,matchup_sup_40_lane_quality,matchup_sup_41_name,matchup_sup_41_winrate,matchup_sup_41_games,matchup_sup_41_lane_quality,matchup_sup_42_name,matchup_sup_42_winrate,matchup_sup_42_games,matchup_sup_42_lane_quality,matchup_sup_43_name,matchup_sup_43_winrate,matchup_sup_43_games,matchup_sup_43_lane_quality,matchup_sup_44_name,matchup_sup_44_winrate,matchup_sup_44_games,matchup_sup_44_lane_quality,matchup_sup_45_name,matchup_sup_45_winrate,matchup_sup_45_games,matchup_sup_45_lane_quality,matchup_sup_46_name,matchup_sup_46_winrate,matchup_sup_46_games,matchup_sup_46_lane_quality,matchup_sup_47_name,matchup_sup_47_winrate,matchup_sup_47_games,matchup_sup_47_lane_quality,matchup_sup_48_name,matchup_sup_48_winrate,matchup_sup_48_games,matchup_sup_48_lane_quality
Gnar,top,96.5%,D,43 / 50,48.8 %,2.7 %,0.7 %,134089,https://dpm.lol/champions/Gnar/build?lane=top&tier=all&platform=all&timeframe=15.24,True,Galio,55.20%,442,,Mel,55.16%,2984,,Neeko,53.31%,2039,,Ashe,51.63%,736,,Rell,50.72%,1810,,Veigar,50.71%,491,,Sylas,50.46%,539,,Rakan,50.44%,2042,,Lulu,50.37%,4983,,Elise,50.29%,855,,Senna,50.18%,2559,,Poppy,50.07%,1460,,Yuumi,49.66%,3107,,Maokai,49.59%,1230,,FiddleSticks,49.53%,426,,Morgana,49.29%,5133,,Pyke,49.09%,4274,,Alistar,48.97%,2369,,Thresh,48.89%,6905,,Nautilus,48.83%,6541,,Taric,48.81%,967,,Lux,48.66%,7183,,Swain,48.62%,3490,,Seraphine,48.54%,3972,,Leona,48.52%,5503,,TahmKench,48.51%,2212,,Karma,48.45%,4260,,Blitzcrank,48.41%,3894,,Sona,48.31%,1747,,Braum,48.26%,3135,,Malphite,48.24%,879,,Shaco,48.04%,993,,Shen,47.67%,558,,Renata,47.61%,775,,Pantheon,47.59%,2469,,Teemo,47.33%,919,,Zilean,46.94%,1404,,Milio,46.84%,5105,,Xerath,46.67%,2164,,Soraka,46.66%,3103,,Leblanc,46.65%,418,,Zoe,46.58%,453,,Nami,46.35%,6973,,Zyra,46.33%,2890,,Amumu,46.28%,417,,Brand,46.12%,2808,,Velkoz,45.75%,2142,,Janna,45.49%,2097,
Zoe,mid,80.8%,D,43 / 47,48.1 %,3.4 %,3.5 %,173114,https://dpm.lol/champions/Zoe/build?lane=middle&tier=all&platform=all&timeframe=15.24,True,Ashe,52.25%,957,,Hwei,51.34%,524,,Mel,51.32%,3474,,Neeko,51.26%,2739,,Pyke,50.63%,5751,,Malphite,50.44%,1241,,Rakan,50.16%,2564,,Pantheon,50.12%,3252,,Blitzcrank,49.92%,5028,,Alistar,49.82%,2780,,Yuumi,49.78%,4022,,Elise,49.75%,1005,,Sylas,49.71%,875,,Lulu,49.46%,6193,,Renata,49.36%,934,,Karma,49.32%,5383,,Senna,49.03%,3451,,Seraphine,48.63%,5456,,Rell,48.57%,2203,,FiddleSticks,48.44%,576,,Thresh,48.37%,8839,,Galio,48.18%,521,,Xerath,48.17%,2979,,Poppy,48.12%,1862,,Lux,47.60%,10396,,Soraka,47.47%,4108,,Nautilus,47.47%,8096,,Bard,47.46%,4010,,Nami,47.36%,8987,,Velkoz,47.28%,2811,,Veigar,47.15%,702,,Zilean,47.00%,1817,,Janna,46.96%,2553,,Leona,46.73%,6905,,Swain,46.50%,4267,,Brand,46.37%,3785,,Braum,46.26%,3859,,Morgana,46.15%,6680,,Milio,46.15%,6587,,Shaco,45.91%,1309,,Leblanc,45.83%,539,,Taric,45.79%,1247,,Teemo,45.38%,1245,,Zyra,45.15%,3681,,Maokai,45.07%,1502,,TahmKench,44.88%,2716,,Sona,44.14%,2363,,Shen,43.74%,711,
Yuumi,sup,98.7%,D,34 / 39,48.1 %,4.6 %,4.6 %,231217,https://dpm.lol/champions/Yuumi/build?lane=utility&tier=all&platform=all&timeframe=15.24,True,Ashe,54.26%,1255,Good Lane,Veigar,52.69%,875,Bad Lane,Mel,52.57%,5309,Bad Lane,Renata,51.98%,1062,Good Lane,Sylas,51.37%,1207,Average,Swain,51.07%,5651,Bad Lane,Senna,50.43%,4757,Bad Lane,Zoe,50.36%,822,Bad Lane,Karma,50.31%,6835,Good Lane,Seraphine,50.13%,7048,Good Lane,Xerath,49.82%,3870,Bad Lane,Lux,49.78%,13618,Bad Lane,Pyke,49.51%,7978,Average,Neeko,49.47%,3566,Bad Lane,Shaco,49.32%,1979,Average,Leblanc,49.00%,798,Average,Zyra,48.67%,4974,Bad Lane,Velkoz,48.59%,3591,Bad Lane,Zilean,48.44%,2343,Average,Brand,48.44%,4761,Average,Morgana,48.39%,8235,Bad Lane,Poppy,48.31%,2459,Average,Lulu,48.31%,10271,Good Lane,Bard,47.97%,4978,Good Lane,Soraka,47.88%,5844,Good Lane,Janna,47.74%,3159,Good Lane,Pantheon,47.53%,5289,Average,Maokai,47.35%,2249,Good Lane,Blitzcrank,47.31%,7130,Good Lane,Rakan,47.26%,3212,Good Lane,Malphite,47.26%,1822,Bad Lane,TahmKench,46.77%,3609,Bad Lane,Nami,46.73%,12462,Good Lane,Shen,46.62%,946,Bad Lane,Thresh,46.35%,11844,Average,Nautilus,46.19%,11789,Average,Milio,46.11%,8192,Good Lane,Rell,45.98%,3019,Good Lane,Sona,45.81%,3255,Good Lane,Elise,45.68%,1679,Average,Amumu,45.48%,840,Good Lane,Alistar,45.15%,3776,Good Lane,FiddleSticks,44.63%,856,Bad Lane,Braum,43.77%,4558,Good Lane,Leona,43.71%,10201,Average,Taric,43.56%,1375,Average,,,,,,,,
Vi,jun,93.3%,D,42 / 50,48.7 %,3.4 %,0.6 %,173863,https://dpm.lol/champions/Vi/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Yuumi,53.03%,4611,,Mel,52.95%,4147,,Ashe,52.20%,931,,Pyke,51.25%,5571,,Zoe,50.54%,653,,Elise,50.49%,1020,,Veigar,50.36%,693,,Senna,50.25%,3202,,Poppy,50.16%,2135,,Sylas,50.12%,820,,Neeko,49.89%,2768,,Shen,49.86%,728,,Amumu,49.45%,548,,Leblanc,49.25%,603,,Nautilus,49.21%,8404,,Braum,49.15%,3819,,Pantheon,49.01%,3248,,Thresh,48.90%,8566,,Alistar,48.79%,2845,,Blitzcrank,48.71%,5360,,Galio,48.56%,556,,Bard,48.48%,3750,,Seraphine,48.48%,5322,,Lulu,48.42%,6289,,Xerath,48.25%,3088,,TahmKench,48.19%,2978,,Lux,48.15%,9763,,Morgana,48.13%,7137,,Velkoz,47.86%,2777,,Shaco,47.71%,1354,,Maokai,47.69%,1583,,Rell,47.54%,2278,,FiddleSticks,47.46%,571,,Swain,47.43%,4362,,Leona,47.40%,7010,,Nami,47.11%,8106,,Rakan,47.05%,2674,,Sona,46.82%,2172,,Brand,46.49%,3893,,Renata,46.38%,994,,Malphite,46.35%,1286,,Zyra,46.32%,3877,,Zilean,46.25%,1682,,Teemo,46.00%,1237,,Janna,45.89%,2262,,Milio,45.88%,6135,,Soraka,45.51%,3962,,Taric,45.11%,1175,
Kindred,jun,96.6%,D,44 / 50,48.3 %,2.6 %,1.3 %,132791,https://dpm.lol/champions/Kindred/build?lane=jungle&tier=all&platform=all&timeframe=15.24,True,Ashe,52.49%,722,,Mel,51.93%,3127,,FiddleSticks,50.87%,401,,Yuumi,50.69%,2987,,Alistar,50.36%,2218,,Rakan,50.33%,1828,,Senna,50.02%,2753,,Nautilus,49.92%,6238,,Xerath,49.57%,2096,,Pantheon,49.55%,2436,,Pyke,49.53%,4216,,Zilean,49.45%,1369,,Bard,49.36%,2990,,Lulu,49.34%,4297,,Neeko,49.27%,1918,,Thresh,49.08%,6304,,Rell,48.96%,1591,,Karma,48.92%,3829,,Zoe,48.64%,442,,Seraphine,48.45%,4297,,Shen,48.39%,620,,Lux,48.24%,7827,,Nami,47.85%,6629,,Morgana,47.82%,5631,,Elise,47.63%,739,,Janna,47.59%,2076,,Galio,47.58%,475,,Blitzcrank,47.56%,3787,,Soraka,47.49%,3127,,Poppy,47.44%,1389,,TahmKench,47.44%,2361,,Sylas,47.25%,527,,Swain,47.13%,3535,,Leona,47.03%,5231,,Zyra,46.97%,3068,,Amumu,46.83%,457,,Veigar,46.63%,489,,Brand,46.49%,3233,,Shaco,45.95%,999,,Renata,45.85%,698,,Maokai,45.76%,1204,,Milio,45.49%,4636,,Sona,45.15%,1887,,Braum,45.10%,2798,,Velkoz,45.07%,2192,,Malphite,43.66%,1056,,Taric,43.63%,1059,,Teemo,41.46%,989,
